 [File Information]      		 [Data Line]	36
Measured Date	2024/05/28 095034
ID		Version	11.0
Name	oceane_12	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     814
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   60.98	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    56.550	0	0	    0	   -0.021469	   -0.027999	   -0.049469	    0.035770	    0.028004	    0.063774	    0.054654	    0.064381	    0.119035	    0.045601	    0.063712	    0.109313	   -0.001761	    0.007231	    0.005470	   -0.050480	   -0.040127	   -0.090607	   -0.083984	   -0.029691	   -0.113675	   -0.053998	    0.057496	    0.003498	    0.017880	    0.003444	    0.021324	    0.016301	    0.009271	    0.025572	    0.048508	    0.049934	    0.098443	    0.007005	    0.019749	    0.026754	    0.001004	   -0.009371	   -0.008367	   -0.024992	   -0.012965	   -0.037958	   -0.061049	    0.058702	   -0.002347	   -0.006247	    0.094939	    0.088692	    0.022319	    0.017812	    0.040131	    0.014957	   -0.006206	    0.008751	   -0.000255	    0.005427	    0.005172	    0.011955	   -0.002374	    0.009581	    0.005909	    0.012281	    0.018190	   -0.021031	    0.133128	    0.112097
    56.625	0	0	    0	   -0.025028	   -0.023482	   -0.048510	    0.034744	    0.027366	    0.062110	    0.053799	    0.063480	    0.117279	    0.043167	    0.064719	    0.107886	   -0.002660	    0.007896	    0.005236	   -0.052555	   -0.036932	   -0.089487	   -0.084382	   -0.031590	   -0.115972	   -0.054608	    0.056856	    0.002248	    0.015345	    0.006497	    0.021842	    0.015099	    0.008759	    0.023858	    0.047562	    0.049961	    0.097523	    0.005957	    0.019732	    0.025690	    0.000101	   -0.009512	   -0.009411	   -0.028596	   -0.011341	   -0.039938	   -0.061433	    0.058856	   -0.002578	   -0.007685	    0.095919	    0.088233	    0.020930	    0.017659	    0.038589	    0.013414	   -0.006097	    0.007317	   -0.000988	    0.005314	    0.004325	    0.011290	   -0.003048	    0.008241	    0.006096	    0.010246	    0.016342	   -0.024564	    0.132064	    0.107501
    56.700	0	0	    0	   -0.018022	   -0.033942	   -0.051965	    0.034668	    0.025682	    0.060350	    0.052908	    0.062751	    0.115659	    0.043786	    0.062754	    0.106540	   -0.003363	    0.007999	    0.004635	   -0.050353	   -0.040867	   -0.091220	   -0.083486	   -0.033022	   -0.116509	   -0.053680	    0.055486	    0.001806	    0.012665	    0.007489	    0.020154	    0.013947	    0.008525	    0.022472	    0.046929	    0.049520	    0.096448	    0.005332	    0.019317	    0.024649	   -0.002035	   -0.007895	   -0.009930	   -0.029170	   -0.010665	   -0.039835	   -0.064863	    0.061646	   -0.003217	   -0.009859	    0.097188	    0.087329	    0.019257	    0.017748	    0.037005	    0.012261	   -0.006234	    0.006027	   -0.002262	    0.005472	    0.003210	    0.010004	   -0.003188	    0.006815	    0.003524	    0.012538	    0.016062	   -0.025907	    0.132284	    0.106377
    56.775	0	0	    0	   -0.033890	   -0.016024	   -0.049914	    0.032936	    0.026290	    0.059227	    0.051296	    0.062689	    0.113985	    0.041259	    0.064330	    0.105589	   -0.005069	    0.008734	    0.003665	   -0.053649	   -0.038253	   -0.091902	   -0.084679	   -0.033285	   -0.117964	   -0.058051	    0.059804	    0.001753	    0.013035	    0.005809	    0.018844	    0.011806	    0.008766	    0.020573	    0.045519	    0.049749	    0.095268	    0.003970	    0.019416	    0.023385	   -0.002162	   -0.009161	   -0.011324	   -0.030639	   -0.011002	   -0.041641	   -0.063700	    0.058843	   -0.004858	   -0.010915	    0.097436	    0.086522	    0.017997	    0.017364	    0.035362	    0.010905	   -0.006535	    0.004371	   -0.003079	    0.004948	    0.001869	    0.008087	   -0.002775	    0.005311	    0.002370	    0.012286	    0.014656	   -0.028723	    0.135119	    0.106396
    56.850	0	0	    0	   -0.024931	   -0.020925	   -0.045856	    0.034513	    0.022801	    0.057314	    0.052764	    0.060512	    0.113276	    0.040616	    0.067502	    0.108118	   -0.005975	    0.010510	    0.004534	   -0.048680	   -0.044167	   -0.092847	   -0.081323	   -0.037500	   -0.118823	   -0.055712	    0.062094	    0.006382	    0.011561	    0.007278	    0.018839	    0.012793	    0.006950	    0.019744	    0.047261	    0.048164	    0.095425	    0.006399	    0.018835	    0.025234	   -0.002838	   -0.009180	   -0.012018	   -0.030311	   -0.013568	   -0.043879	   -0.054919	    0.053143	   -0.001776	   -0.010368	    0.096249	    0.085881	    0.016771	    0.017057	    0.033828	    0.012666	   -0.007808	    0.004858	   -0.002402	    0.004247	    0.001845	    0.007075	   -0.003138	    0.003937	    0.001992	    0.011401	    0.013393	   -0.026643	    0.131181	    0.104538
    56.925	0	0	    0	   -0.027336	   -0.017893	   -0.045229	    0.038550	    0.027531	    0.066081	    0.058065	    0.064612	    0.122677	    0.044573	    0.067687	    0.112260	   -0.003314	    0.010307	    0.006993	   -0.051641	   -0.038971	   -0.090612	   -0.083086	   -0.032812	   -0.115898	   -0.055888	    0.064351	    0.008463	    0.021758	    0.000916	    0.022673	    0.018988	    0.008583	    0.027571	    0.051035	    0.049613	    0.100648	    0.008870	    0.019924	    0.028794	    0.001208	   -0.011184	   -0.009976	   -0.026206	   -0.009721	   -0.035927	   -0.057242	    0.056677	   -0.000565	   -0.004998	    0.094272	    0.089273	    0.025208	    0.016616	    0.041824	    0.017346	   -0.006143	    0.011203	    0.001988	    0.004750	    0.006737	    0.012439	   -0.003449	    0.008990	    0.007976	    0.011599	    0.019575	   -0.025120	    0.135957	    0.110837
    57.000	0	0	    0	   -0.020391	   -0.022891	   -0.043283	    0.041656	    0.029401	    0.071057	    0.060666	    0.065214	    0.125880	    0.044917	    0.066812	    0.111729	   -0.001177	    0.009193	    0.008016	   -0.051192	   -0.037102	   -0.088294	   -0.084503	   -0.026136	   -0.110639	   -0.050146	    0.059944	    0.009798	    0.020270	    0.006114	    0.026383	    0.021245	    0.009544	    0.030789	    0.051974	    0.050176	    0.102150	    0.010823	    0.019996	    0.030819	    0.002111	   -0.009240	   -0.007129	   -0.024606	   -0.009668	   -0.034274	   -0.062617	    0.062468	   -0.000149	   -0.006246	    0.096926	    0.090680	    0.026890	    0.018913	    0.045803	    0.018857	   -0.005622	    0.013235	    0.003494	    0.005447	    0.008941	    0.014503	   -0.002304	    0.012199	    0.009964	    0.012775	    0.022740	   -0.021657	    0.134471	    0.112814
    57.075	0	0	    0	   -0.016885	   -0.025184	   -0.042068	    0.043371	    0.030520	    0.073892	    0.062953	    0.065168	    0.128121	    0.047881	    0.065316	    0.113197	    0.001042	    0.008778	    0.009820	   -0.048876	   -0.036667	   -0.085543	   -0.086061	   -0.021465	   -0.107525	   -0.049143	    0.058669	    0.009526	    0.024317	    0.004640	    0.028956	    0.022914	    0.009913	    0.032827	    0.053800	    0.049668	    0.103468	    0.011424	    0.020395	    0.031819	    0.004081	   -0.009621	   -0.005539	   -0.025127	   -0.007706	   -0.032833	   -0.056865	    0.059666	    0.002801	   -0.003771	    0.095343	    0.091572	    0.029229	    0.018856	    0.048085	    0.020130	   -0.005070	    0.015059	    0.004598	    0.005647	    0.010245	    0.016670	   -0.002741	    0.013929	    0.011761	    0.012195	    0.023956	   -0.017938	    0.131898	    0.113960
    57.150	0	0	    0	   -0.025066	   -0.018616	   -0.043681	    0.039349	    0.033417	    0.072766	    0.060888	    0.066445	    0.127333	    0.048181	    0.066726	    0.114907	    0.000697	    0.009050	    0.009747	   -0.052361	   -0.032061	   -0.084422	   -0.086068	   -0.021076	   -0.107145	   -0.050464	    0.059932	    0.009468	    0.023637	    0.003953	    0.027590	    0.022004	    0.010309	    0.032314	    0.053290	    0.049918	    0.103208	    0.011512	    0.020408	    0.031920	    0.003881	   -0.008720	   -0.004839	   -0.024678	   -0.008037	   -0.032715	   -0.057636	    0.059579	    0.001943	   -0.005857	    0.097511	    0.091654	    0.028085	    0.019264	    0.047349	    0.019562	   -0.005328	    0.014234	    0.004181	    0.005708	    0.009889	    0.015817	   -0.002316	    0.013501	    0.010409	    0.012955	    0.023364	   -0.020070	    0.135142	    0.115072
    57.225	0	0	    0	   -0.022099	   -0.023452	   -0.045551	    0.043875	    0.028092	    0.071967	    0.062501	    0.065751	    0.128253	    0.047704	    0.067778	    0.115482	   -0.000581	    0.010673	    0.010092	   -0.047048	   -0.039204	   -0.086252	   -0.078958	   -0.033693	   -0.112651	   -0.049996	    0.058932	    0.008936	    0.022573	    0.005079	    0.027652	    0.022678	    0.009706	    0.032384	    0.053480	    0.050317	    0.103796	    0.011737	    0.020808	    0.032545	    0.004880	   -0.009673	   -0.004793	   -0.023355	   -0.010984	   -0.034339	   -0.055309	    0.056946	    0.001637	   -0.006254	    0.097655	    0.091401	    0.028924	    0.018898	    0.047822	    0.019907	   -0.005029	    0.014879	    0.004494	    0.005960	    0.010453	    0.016422	   -0.002573	    0.013849	    0.011751	    0.012000	    0.023751	   -0.023085	    0.136449	    0.113364
    57.300	0	0	    0	   -0.019074	   -0.021869	   -0.040943	    0.045920	    0.027210	    0.073130	    0.063130	    0.064445	    0.127575	    0.046803	    0.068310	    0.115113	    0.002557	    0.007658	    0.010215	   -0.042921	   -0.040775	   -0.083697	   -0.076436	   -0.029945	   -0.106380	   -0.050381	    0.060036	    0.009654	    0.022829	    0.005838	    0.028667	    0.022846	    0.009406	    0.032251	    0.053633	    0.049874	    0.103508	    0.011572	    0.020852	    0.032424	    0.004534	   -0.008586	   -0.004052	   -0.020485	   -0.013461	   -0.033946	   -0.055664	    0.060755	    0.005090	   -0.005384	    0.096840	    0.091457	    0.028824	    0.018567	    0.047391	    0.020071	   -0.005575	    0.014496	    0.004212	    0.006128	    0.010340	    0.016414	   -0.002699	    0.013714	    0.012104	    0.011371	    0.023475	   -0.020858	    0.133282	    0.112424
    57.375	0	0	    0	   -0.025666	   -0.017865	   -0.043532	    0.043633	    0.028340	    0.071973	    0.062852	    0.063680	    0.126533	    0.046662	    0.068043	    0.114704	    0.000578	    0.009203	    0.009780	   -0.046490	   -0.037538	   -0.084028	   -0.077862	   -0.030977	   -0.108840	   -0.053100	    0.060816	    0.007717	    0.021693	    0.005636	    0.027329	    0.022070	    0.008981	    0.031051	    0.052876	    0.050026	    0.102902	    0.010950	    0.020679	    0.031629	    0.004454	   -0.009393	   -0.004940	   -0.023275	   -0.010925	   -0.034200	   -0.060712	    0.062241	    0.001529	   -0.005522	    0.096046	    0.090523	    0.027207	    0.019014	    0.046222	    0.018470	   -0.005241	    0.013229	    0.003484	    0.006136	    0.009620	    0.015525	   -0.002624	    0.012901	    0.010186	    0.012989	    0.023175	   -0.026830	    0.139355	    0.112525
    57.450	0	0	    0	   -0.017499	   -0.024884	   -0.042383	    0.040480	    0.030348	    0.070827	    0.059218	    0.066660	    0.125878	    0.046875	    0.067617	    0.114492	   -0.000522	    0.009321	    0.008799	   -0.050791	   -0.034297	   -0.085088	   -0.086616	   -0.024578	   -0.111194	   -0.055390	    0.059659	    0.004269	    0.021289	    0.005409	    0.026698	    0.020636	    0.009304	    0.029940	    0.052353	    0.049757	    0.102110	    0.010266	    0.020807	    0.031073	    0.003969	   -0.009474	   -0.005504	   -0.028210	   -0.006957	   -0.035167	   -0.056078	    0.056467	    0.000390	   -0.004255	    0.093977	    0.089722	    0.026504	    0.018303	    0.044807	    0.017750	   -0.005621	    0.012129	    0.003204	    0.005817	    0.009021	    0.014761	   -0.002460	    0.012301	    0.010073	    0.012041	    0.022114	   -0.021353	    0.132725	    0.111371
    57.525	0	0	    0	   -0.020508	   -0.025442	   -0.045950	    0.039504	    0.028409	    0.067914	    0.057484	    0.066349	    0.123833	    0.047605	    0.065505	    0.113110	   -0.001296	    0.009345	    0.008049	   -0.051207	   -0.034715	   -0.085922	   -0.085299	   -0.026952	   -0.112251	   -0.053707	    0.060776	    0.007069	    0.021684	    0.003220	    0.024904	    0.019809	    0.008604	    0.028413	    0.051640	    0.049694	    0.101335	    0.009641	    0.020504	    0.030145	    0.003802	   -0.010184	   -0.006381	   -0.025405	   -0.011573	   -0.036978	   -0.059171	    0.060057	    0.000886	   -0.006159	    0.095726	    0.089567	    0.025003	    0.018343	    0.043346	    0.016415	   -0.005392	    0.011023	    0.002326	    0.005832	    0.008158	    0.014150	   -0.002990	    0.011160	    0.009430	    0.011789	    0.021219	   -0.022471	    0.131877	    0.109406
    57.600	0	0	    0	   -0.015566	   -0.032792	   -0.048358	    0.040594	    0.026269	    0.066863	    0.057846	    0.064301	    0.122148	    0.047789	    0.063493	    0.111282	   -0.000837	    0.007802	    0.006965	   -0.045230	   -0.042468	   -0.087698	   -0.079493	   -0.033882	   -0.113375	   -0.052872	    0.060321	    0.007450	    0.019942	    0.003948	    0.023890	    0.019166	    0.007866	    0.027033	    0.050821	    0.049807	    0.100627	    0.008941	    0.020414	    0.029354	    0.003087	   -0.009985	   -0.006898	   -0.023249	   -0.013605	   -0.036854	   -0.064115	    0.061485	   -0.002629	   -0.008357	    0.098016	    0.089659	    0.024243	    0.017809	    0.042052	    0.015598	   -0.005912	    0.009686	    0.001179	    0.006099	    0.007279	    0.012916	   -0.002670	    0.010247	    0.008872	    0.011408	    0.020280	   -0.028637	    0.136269	    0.107632
    57.675	0	0	    0	   -0.023466	   -0.026012	   -0.049477	    0.038122	    0.026270	    0.064392	    0.056202	    0.063924	    0.120125	    0.045117	    0.064776	    0.109893	   -0.001709	    0.007801	    0.006093	   -0.050581	   -0.038735	   -0.089316	   -0.081398	   -0.036605	   -0.118004	   -0.053624	    0.059248	    0.005623	    0.019985	    0.003068	    0.023053	    0.017668	    0.008149	    0.025818	    0.050223	    0.049538	    0.099761	    0.008484	    0.019889	    0.028373	    0.003096	   -0.011042	   -0.007946	   -0.027074	   -0.012548	   -0.039622	   -0.065624	    0.061302	   -0.004322	   -0.008438	    0.096887	    0.088449	    0.023370	    0.017459	    0.040829	    0.014797	   -0.006050	    0.008747	    0.000497	    0.005821	    0.006317	    0.012492	   -0.003277	    0.009215	    0.008783	    0.010358	    0.019141	   -0.030959	    0.137518	    0.106559
    57.750	0	0	    0	   -0.025250	   -0.023749	   -0.048999	    0.036724	    0.026978	    0.063703	    0.057490	    0.062385	    0.119876	    0.046919	    0.063238	    0.110156	   -0.003454	    0.008900	    0.005446	   -0.051860	   -0.038394	   -0.090254	   -0.083784	   -0.032298	   -0.116082	   -0.055848	    0.059632	    0.003785	    0.019892	    0.002424	    0.022317	    0.016287	    0.008139	    0.024426	    0.049696	    0.049313	    0.099009	    0.007000	    0.020160	    0.027160	    0.000828	   -0.009702	   -0.008875	   -0.026895	   -0.013037	   -0.039932	   -0.067550	    0.064024	   -0.003526	   -0.008995	    0.096379	    0.087384	    0.022388	    0.017026	    0.039414	    0.013362	   -0.005965	    0.007397	   -0.000341	    0.005658	    0.005318	    0.010575	   -0.002183	    0.008392	    0.006899	    0.011168	    0.018068	   -0.027599	    0.135648	    0.108049
    57.825	0	0	    0	   -0.027384	   -0.025798	   -0.053182	    0.033909	    0.028283	    0.062193	    0.053960	    0.063942	    0.117903	    0.044296	    0.064618	    0.108914	   -0.002882	    0.007707	    0.004825	   -0.057938	   -0.032288	   -0.090226	   -0.088862	   -0.027033	   -0.115895	   -0.060356	    0.064143	    0.003786	    0.015726	    0.004985	    0.020711	    0.014541	    0.007730	    0.022272	    0.048047	    0.049619	    0.097666	    0.006263	    0.019649	    0.025912	   -0.000062	   -0.010507	   -0.010569	   -0.031965	   -0.008889	   -0.040854	   -0.066381	    0.061860	   -0.004521	   -0.011269	    0.097535	    0.086266	    0.020303	    0.017044	    0.037347	    0.011428	   -0.005953	    0.005475	   -0.001776	    0.005651	    0.003874	    0.008911	   -0.002036	    0.006875	    0.003982	    0.012612	    0.016594	   -0.032873	    0.139237	    0.106364
    57.900	0	0	    0	   -0.018496	   -0.027441	   -0.045937	    0.038760	    0.023830	    0.062591	    0.060151	    0.058112	    0.118263	    0.047994	    0.062620	    0.110614	   -0.000432	    0.006504	    0.006072	   -0.050096	   -0.042346	   -0.092442	   -0.082984	   -0.034297	   -0.117281	   -0.052012	    0.061077	    0.009065	    0.014801	    0.004216	    0.019016	    0.017209	    0.006537	    0.023747	    0.051424	    0.048172	    0.099596	    0.009858	    0.018995	    0.028853	   -0.000444	   -0.010691	   -0.011134	   -0.027991	   -0.012955	   -0.040945	   -0.058003	    0.057497	   -0.000506	   -0.010648	    0.097424	    0.086775	    0.021563	    0.016010	    0.037573	    0.015346	   -0.007281	    0.008065	    0.000499	    0.004763	    0.005262	    0.009637	   -0.003272	    0.006366	    0.006824	    0.010068	    0.016892	   -0.023455	    0.131841	    0.108386
    57.975	0	0	    0	   -0.013004	   -0.029006	   -0.042011	    0.045729	    0.026666	    0.072395	    0.063207	    0.063747	    0.126953	    0.048387	    0.065119	    0.113507	    0.000234	    0.008359	    0.008594	   -0.049514	   -0.037688	   -0.087202	   -0.078879	   -0.032167	   -0.111046	   -0.050784	    0.061769	    0.010985	    0.021594	    0.004900	    0.026493	    0.022667	    0.008377	    0.031044	    0.053894	    0.049551	    0.103445	    0.011906	    0.019739	    0.031645	    0.003562	   -0.011470	   -0.007908	   -0.027123	   -0.008992	   -0.036115	   -0.059954	    0.062077	    0.002122	   -0.007028	    0.096875	    0.089847	    0.028384	    0.017440	    0.045824	    0.018653	   -0.005586	    0.013067	    0.003752	    0.005451	    0.009203	    0.014396	   -0.002497	    0.011899	    0.010636	    0.011432	    0.022068	   -0.020362	    0.132760	    0.112398
    58.050	0	0	    0	   -0.011180	   -0.030216	   -0.041396	    0.047033	    0.027025	    0.074058	    0.065184	    0.063422	    0.128605	    0.049222	    0.064814	    0.114035	    0.000275	    0.009427	    0.009701	   -0.042420	   -0.044123	   -0.086543	   -0.076468	   -0.034454	   -0.110922	   -0.049763	    0.059866	    0.010102	    0.025418	    0.002163	    0.027581	    0.024988	    0.008750	    0.033738	    0.055103	    0.049755	    0.104858	    0.012964	    0.020257	    0.033221	    0.003806	   -0.009744	   -0.005937	   -0.022186	   -0.010065	   -0.032251	   -0.056471	    0.056368	   -0.000104	   -0.006648	    0.097359	    0.090711	    0.030347	    0.018099	    0.048447	    0.020850	   -0.005926	    0.014925	    0.005384	    0.005651	    0.011035	    0.016533	   -0.001873	    0.014660	    0.012928	    0.010810	    0.023738	   -0.022212	    0.135663	    0.113451
    58.125	0	0	    0	   -0.006993	   -0.032206	   -0.039200	    0.049002	    0.026848	    0.075850	    0.066063	    0.063997	    0.130060	    0.051325	    0.063794	    0.115119	    0.004285	    0.005798	    0.010083	   -0.042104	   -0.042987	   -0.085091	   -0.071221	   -0.038831	   -0.110052	   -0.048112	    0.059223	    0.011111	    0.025857	    0.004891	    0.030748	    0.025540	    0.009500	    0.035040	    0.055357	    0.050261	    0.105618	    0.013229	    0.020551	    0.033780	    0.005583	   -0.009725	   -0.004142	   -0.017537	   -0.014624	   -0.032161	   -0.061488	    0.063207	    0.001720	   -0.004989	    0.097474	    0.092486	    0.031144	    0.019408	    0.050552	    0.020422	   -0.004753	    0.015670	    0.005853	    0.005984	    0.011837	    0.017764	   -0.001398	    0.016366	    0.012692	    0.012886	    0.025578	   -0.021909	    0.137730	    0.115821
    58.200	0	0	    0	   -0.017576	   -0.021577	   -0.039153	    0.046351	    0.028932	    0.075283	    0.063140	    0.066301	    0.129441	    0.049785	    0.066806	    0.116591	    0.001951	    0.008106	    0.010057	   -0.044839	   -0.040786	   -0.085625	   -0.078969	   -0.029920	   -0.108890	   -0.052200	    0.063968	    0.011769	    0.026378	    0.003305	    0.029683	    0.025341	    0.009144	    0.034485	    0.056010	    0.049528	    0.105538	    0.013240	    0.020777	    0.034017	    0.006229	   -0.010716	   -0.004487	   -0.022438	   -0.011713	   -0.034151	   -0.059960	    0.061821	    0.001860	   -0.004595	    0.096112	    0.091517	    0.031055	    0.018257	    0.049312	    0.020394	   -0.005106	    0.015288	    0.006194	    0.005628	    0.011822	    0.018040	   -0.001966	    0.016074	    0.013234	    0.010892	    0.024127	   -0.021353	    0.132725	    0.111371
    58.275	0	0	    0	   -0.012733	   -0.030971	   -0.043704	    0.046690	    0.027965	    0.074655	    0.065009	    0.064755	    0.129765	    0.051405	    0.062800	    0.114205	    0.003302	    0.006880	    0.010182	   -0.045880	   -0.039179	   -0.085060	   -0.079487	   -0.033141	   -0.112628	   -0.050459	    0.059724	    0.009266	    0.025317	    0.004052	    0.029369	    0.025315	    0.009154	    0.034469	    0.055976	    0.050073	    0.106049	    0.013412	    0.020527	    0.033939	    0.007150	   -0.011583	   -0.004433	   -0.022753	   -0.010864	   -0.033617	   -0.061458	    0.061350	   -0.000108	   -0.006089	    0.097481	    0.091392	    0.031161	    0.018255	    0.049416	    0.020520	   -0.005179	    0.015342	    0.005974	    0.006152	    0.012126	    0.018075	   -0.001695	    0.016380	    0.013506	    0.011136	    0.024642	   -0.023459	    0.137798	    0.114338
    58.350	0	0	    0	   -0.057849	    0.061921	    0.004071	    0.044247	    0.030643	    0.074890	    0.062634	    0.066427	    0.129062	    0.041397	    0.086203	    0.127600	   -0.004115	    0.027309	    0.023193	   -0.049954	   -0.036525	   -0.086479	   -0.082806	   -0.025820	   -0.108626	   -0.064405	    0.092363	    0.027958	    0.023792	    0.006698	    0.030490	    0.023943	    0.009786	    0.033730	    0.055824	    0.049825	    0.105649	    0.013499	    0.022575	    0.036075	    0.005998	   -0.010597	   -0.004600	   -0.023298	   -0.010856	   -0.034154	   -0.059195	    0.062568	    0.003373	   -0.005935	    0.096819	    0.090883	    0.030459	    0.018246	    0.048705	    0.019846	   -0.005211	    0.014634	    0.005982	    0.005823	    0.011806	    0.017424	   -0.001365	    0.016059	    0.011950	    0.012074	    0.024023	   -0.020029	    0.130685	    0.110656
    58.425	0	0	    0	   -0.014878	   -0.023351	   -0.038229	    0.042914	    0.032135	    0.075049	    0.062455	    0.065619	    0.128074	    0.049781	    0.064697	    0.114478	    0.001475	    0.007909	    0.009384	   -0.049910	   -0.032364	   -0.082274	   -0.081088	   -0.027980	   -0.109068	   -0.055291	    0.065224	    0.009933	    0.019163	    0.013012	    0.032175	    0.022901	    0.009550	    0.032452	    0.055150	    0.050306	    0.105456	    0.012464	    0.020449	    0.032913	    0.004862	   -0.008705	   -0.003843	   -0.027999	   -0.003241	   -0.031240	   -0.063402	    0.063834	    0.000432	   -0.008942	    0.101465	    0.092523	    0.028591	    0.019509	    0.048100	    0.018836	   -0.005203	    0.013633	    0.005075	    0.006192	    0.011268	    0.016032	    0.000574	    0.016607	    0.009459	    0.016755	    0.026214	   -0.021100	    0.135443	    0.114344
    58.500	0	0	    0	   -0.024368	   -0.016776	   -0.041144	    0.042080	    0.030149	    0.072230	    0.061760	    0.064601	    0.126361	    0.049024	    0.065212	    0.114236	    0.000924	    0.007011	    0.007935	   -0.047265	   -0.040183	   -0.087448	   -0.083486	   -0.030221	   -0.113707	   -0.053488	    0.061921	    0.008433	    0.020589	    0.007740	    0.028329	    0.021913	    0.008928	    0.030841	    0.054440	    0.050236	    0.104675	    0.011568	    0.020588	    0.032156	    0.004933	   -0.010283	   -0.005350	   -0.026318	   -0.010847	   -0.037165	   -0.060703	    0.061186	    0.000484	   -0.007305	    0.097615	    0.090311	    0.027585	    0.018371	    0.045956	    0.017662	   -0.005403	    0.012259	    0.004431	    0.005967	    0.010398	    0.015919	   -0.001468	    0.014452	    0.010390	    0.011822	    0.022212	   -0.024408	    0.132544	    0.108136
    58.575	0	0	    0	   -0.021133	   -0.020347	   -0.041480	    0.043920	    0.026278	    0.070199	    0.061386	    0.062962	    0.124348	    0.047723	    0.065359	    0.113082	   -0.000909	    0.009333	    0.008424	   -0.044016	   -0.041811	   -0.085827	   -0.077198	   -0.036350	   -0.113548	   -0.051625	    0.060791	    0.009165	    0.022858	    0.004778	    0.027636	    0.021007	    0.008358	    0.029365	    0.053654	    0.050068	    0.103722	    0.010978	    0.020347	    0.031325	    0.005894	   -0.011852	   -0.005958	   -0.024900	   -0.011775	   -0.036675	   -0.067600	    0.067454	   -0.000146	   -0.007148	    0.097833	    0.090685	    0.027211	    0.017040	    0.044251	    0.016456	   -0.005477	    0.010980	    0.003281	    0.006038	    0.009319	    0.015204	   -0.001952	    0.013252	    0.011737	    0.009091	    0.020828	   -0.026998	    0.138109	    0.111111
    58.650	0	0	    0	   -0.028031	   -0.020232	   -0.048263	    0.042329	    0.025541	    0.067869	    0.061018	    0.062545	    0.123563	    0.048079	    0.064460	    0.112538	   -0.001515	    0.007240	    0.005726	   -0.040153	   -0.047871	   -0.088024	   -0.075033	   -0.040097	   -0.115130	   -0.056255	    0.062781	    0.006526	    0.023127	    0.002531	    0.025659	    0.019678	    0.008076	    0.027754	    0.052885	    0.049866	    0.102751	    0.009842	    0.020367	    0.030209	    0.004733	   -0.011825	   -0.007092	   -0.024583	   -0.014352	   -0.038935	   -0.062183	    0.059667	   -0.002516	   -0.008194	    0.097454	    0.089260	    0.026007	    0.016388	    0.042394	    0.015332	   -0.005877	    0.009455	    0.002330	    0.005812	    0.008142	    0.014249	   -0.002030	    0.012219	    0.010638	    0.009213	    0.019851	   -0.029637	    0.135485	    0.105848
    58.725	0	0	    0	   -0.025012	   -0.022980	   -0.047992	    0.040654	    0.025509	    0.066163	    0.057840	    0.064604	    0.122444	    0.047119	    0.064475	    0.111594	   -0.000904	    0.006308	    0.005404	   -0.049296	   -0.037894	   -0.087190	   -0.084267	   -0.029160	   -0.113426	   -0.054869	    0.061838	    0.006969	    0.019884	    0.005125	    0.025008	    0.017871	    0.008234	    0.026105	    0.052095	    0.049810	    0.101905	    0.009469	    0.019360	    0.028829	    0.003315	   -0.011254	   -0.007938	   -0.028035	   -0.011954	   -0.039989	   -0.070650	    0.068531	   -0.002118	   -0.008474	    0.097418	    0.088945	    0.023709	    0.017223	    0.040933	    0.013822	   -0.005894	    0.007927	    0.001292	    0.005821	    0.007113	    0.012690	   -0.001392	    0.011298	    0.008178	    0.010439	    0.018617	   -0.029068	    0.137194	    0.108126
