 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 092524
ID		Version	11.0
Name	oceane_1	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     844
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   63.23	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    24.525	0	0	    0	    0.013151	   -0.004345	    0.008806	    0.006573	   -0.003496	    0.003077	    0.017499	   -0.008930	    0.008569	    0.014730	    0.000228	    0.014958	    0.026429	    0.025199	    0.051628	    0.032317	    0.036801	    0.069118	    0.074914	    0.214049	    0.288963	   -0.031720	    0.056492	    0.024772	    0.013650	    0.004807	    0.018457	    0.005790	    0.051310	    0.057100	    0.028578	   -0.014889	    0.013689	    0.006166	    0.001120	    0.007286	    0.034695	    0.046248	    0.080943	    0.010623	    0.167493	    0.178116	    0.071517	    0.187870	    0.259387	   -0.005765	    0.059338	    0.053573	    0.002582	    0.020390	    0.022972	    0.030499	   -0.034568	   -0.004069	    0.018025	   -0.010850	    0.007175	    0.001635	   -0.003272	   -0.001637	   -0.018856	    0.076174	    0.057318	    0.077973	    0.326787	    0.404759
    24.600	0	0	    0	    0.005920	    0.000668	    0.006589	    0.001987	    0.001770	    0.003757	    0.011104	   -0.000963	    0.010140	    0.012623	    0.003118	    0.015741	    0.021076	    0.029156	    0.050232	    0.021143	    0.045230	    0.066372	    0.050050	    0.241319	    0.291369	   -0.029510	    0.053751	    0.024241	    0.020489	    0.003067	    0.023556	    0.007683	    0.062083	    0.069766	    0.029087	   -0.014633	    0.014454	    0.006927	    0.001748	    0.008674	    0.038301	    0.049262	    0.087563	    0.004167	    0.180218	    0.184385	    0.060178	    0.230161	    0.290339	    0.001305	    0.055783	    0.057088	    0.019270	    0.006483	    0.025753	    0.030316	   -0.029468	    0.000847	    0.019142	   -0.009739	    0.009403	    0.006019	   -0.002629	    0.003390	   -0.012154	    0.067616	    0.055462	    0.070447	    0.354729	    0.425176
    24.675	0	0	    0	    0.013578	   -0.003223	    0.010356	    0.001716	    0.002125	    0.003842	    0.009656	    0.001728	    0.011384	    0.013469	    0.001826	    0.015295	    0.027247	    0.023581	    0.050828	    0.023237	    0.044689	    0.067926	    0.061425	    0.242074	    0.303499	   -0.029455	    0.057056	    0.027602	    0.016009	    0.010212	    0.026221	    0.009912	    0.058957	    0.068869	    0.029172	   -0.015039	    0.014133	    0.007062	    0.001464	    0.008526	    0.035822	    0.054872	    0.090694	    0.008724	    0.179857	    0.188580	    0.078927	    0.215376	    0.294303	    0.002638	    0.057213	    0.059851	   -0.002172	    0.036191	    0.034019	    0.035768	   -0.035002	    0.000766	    0.020657	   -0.010968	    0.009689	    0.005994	   -0.000561	    0.005432	   -0.011093	    0.069326	    0.058233	    0.105442	    0.326776	    0.432217
    24.750	0	0	    0	    0.008319	    0.006809	    0.015127	    0.005084	   -0.001414	    0.003670	    0.010001	   -0.002619	    0.007382	    0.014222	    0.002204	    0.016426	    0.024012	    0.028944	    0.052956	    0.029041	    0.039489	    0.068530	    0.094370	    0.203989	    0.298359	   -0.028407	    0.053726	    0.025319	    0.016834	    0.008045	    0.024879	    0.005924	    0.060796	    0.066720	    0.029345	   -0.014763	    0.014582	    0.005654	   -0.000062	    0.005593	    0.037231	    0.052456	    0.089686	    0.022792	    0.160904	    0.183696	    0.088684	    0.178467	    0.267151	    0.002246	    0.057501	    0.059748	    0.010476	    0.019765	    0.030242	    0.033126	   -0.032550	    0.000576	    0.020561	   -0.010490	    0.010071	    0.005379	   -0.001209	    0.004170	   -0.002025	    0.065699	    0.063674	    0.043905	    0.321405	    0.365310
    24.825	0	0	    0	    0.029978	    0.003370	    0.033349	    0.007156	   -0.000659	    0.006497	    0.016829	   -0.006795	    0.010034	    0.020182	   -0.001354	    0.018828	    0.028869	    0.019819	    0.048688	    0.023760	    0.049514	    0.073274	    0.083189	    0.243264	    0.326453	   -0.000969	    0.066992	    0.066023	    0.016820	    0.008489	    0.025309	    0.006629	    0.081414	    0.088043	    0.029716	   -0.013406	    0.016311	    0.007070	   -0.002295	    0.004775	    0.038815	    0.048451	    0.087266	    0.036039	    0.189147	    0.225186	    0.059250	    0.193172	    0.252423	    0.014610	    0.064444	    0.079054	    0.014927	    0.023248	    0.038175	    0.029628	   -0.024097	    0.005531	    0.020840	   -0.009279	    0.011561	    0.012360	   -0.001674	    0.010686	    0.026922	    0.086490	    0.113412	    0.091995	    0.275050	    0.367045
    24.900	0	0	    0	    0.021782	    0.013725	    0.035507	    0.010431	   -0.000646	    0.009785	    0.015306	   -0.002718	    0.012588	    0.013771	    0.006092	    0.019864	    0.027762	    0.025229	    0.052992	    0.015985	    0.057836	    0.073821	    0.086944	    0.257974	    0.344918	   -0.002948	    0.096611	    0.093663	    0.016148	    0.009287	    0.025435	   -0.011199	    0.084489	    0.073290	    0.031536	   -0.014255	    0.017281	    0.006520	   -0.000016	    0.006504	    0.037552	    0.048432	    0.085984	    0.045141	    0.198080	    0.243220	    0.048741	    0.190835	    0.239576	    0.041379	    0.097080	    0.138458	    0.003412	    0.032728	    0.036140	    0.030541	   -0.030960	   -0.000419	    0.021545	   -0.008941	    0.012604	    0.015691	    0.003322	    0.019014	    0.056316	    0.143402	    0.199717	    0.072149	    0.356385	    0.428534
    24.975	0	0	    0	    0.012567	    0.027149	    0.039716	    0.009564	    0.002258	    0.011822	    0.021468	   -0.009523	    0.011945	    0.014478	    0.005862	    0.020340	    0.023778	    0.025134	    0.048912	    0.010311	    0.063514	    0.073824	    0.075764	    0.254311	    0.330075	   -0.009456	    0.100186	    0.090730	    0.016416	    0.010216	    0.026632	    0.001845	    0.072729	    0.074575	    0.030896	   -0.013913	    0.016982	    0.006041	    0.000017	    0.006058	    0.037165	    0.047337	    0.084502	    0.037247	    0.201393	    0.238641	    0.018382	    0.195545	    0.213928	    0.038042	    0.111457	    0.149499	    0.007048	    0.029049	    0.036097	    0.031217	   -0.030100	    0.001118	    0.020743	   -0.008799	    0.011944	    0.015411	    0.005149	    0.020561	    0.037106	    0.165170	    0.202276	    0.029117	    0.329352	    0.358469
    25.050	0	0	    0	    0.012301	    0.016190	    0.028491	    0.000819	    0.007242	    0.008061	    0.011636	   -0.003344	    0.008292	    0.008785	    0.008188	    0.016974	    0.022545	    0.027836	    0.050382	    0.009878	    0.061983	    0.071861	    0.019969	    0.267555	    0.287524	   -0.036483	    0.097032	    0.060550	    0.013697	    0.010836	    0.024533	   -0.001548	    0.068533	    0.066985	    0.028911	   -0.013260	    0.015651	    0.003986	   -0.000330	    0.003656	    0.033103	    0.049603	    0.082706	    0.017164	    0.203294	    0.220458	    0.039162	    0.166196	    0.205359	    0.016521	    0.106347	    0.122868	   -0.001348	    0.032940	    0.031592	    0.026807	   -0.026406	    0.000401	    0.017781	   -0.008489	    0.009293	    0.010986	    0.006683	    0.017668	    0.004223	    0.137905	    0.142128	   -0.017285	    0.274062	    0.256777
    25.125	0	0	    0	    0.007966	    0.006392	    0.014358	   -0.000675	    0.003491	    0.002815	    0.006023	   -0.001969	    0.004053	    0.008375	    0.003442	    0.011817	    0.020654	    0.023423	    0.044077	    0.012672	    0.057139	    0.069811	    0.027990	    0.248050	    0.276041	   -0.038437	    0.062993	    0.024556	    0.011591	    0.008596	    0.020187	   -0.010826	    0.079448	    0.068621	    0.028010	   -0.014534	    0.013475	    0.002989	    0.000362	    0.003351	    0.025413	    0.048867	    0.074281	   -0.008989	    0.197482	    0.188493	    0.042371	    0.207716	    0.250086	   -0.001447	    0.075001	    0.073553	   -0.003485	    0.027625	    0.024140	    0.025679	   -0.030981	   -0.005303	    0.015573	   -0.010049	    0.005523	    0.003080	    0.003531	    0.006611	   -0.019709	    0.097355	    0.077646	    0.026849	    0.250666	    0.277514
    25.200	0	0	    0	    0.009965	    0.006377	    0.016342	    0.000677	    0.002252	    0.002928	    0.010256	   -0.005091	    0.005166	    0.008879	    0.003246	    0.012125	    0.018616	    0.027709	    0.046326	    0.019614	    0.045087	    0.064701	    0.080045	    0.210865	    0.290910	   -0.037689	    0.060394	    0.022705	    0.013111	    0.005973	    0.019084	   -0.021288	    0.093586	    0.072298	    0.026803	   -0.014373	    0.012430	    0.000857	    0.000580	    0.001436	    0.026840	    0.039134	    0.065974	    0.008614	    0.159188	    0.167802	    0.063688	    0.174117	    0.237805	   -0.004241	    0.061964	    0.057724	   -0.000387	    0.026802	    0.026415	    0.027534	   -0.031725	   -0.004191	    0.014733	   -0.010230	    0.004503	   -0.000116	    0.000059	   -0.000056	   -0.022057	    0.079979	    0.057922	    0.062383	    0.323045	    0.385428
    25.275	0	0	    0	    0.002274	    0.010263	    0.012537	   -0.001821	    0.003156	    0.001334	    0.004428	   -0.000824	    0.003603	    0.002386	    0.007980	    0.010366	    0.016222	    0.025162	    0.041384	    0.016949	    0.043001	    0.059950	    0.037474	    0.257310	    0.294784	   -0.041711	    0.060130	    0.018419	    0.012314	    0.006560	    0.018873	   -0.022417	    0.085550	    0.063133	    0.024990	   -0.014229	    0.010761	   -0.000329	    0.000278	   -0.000051	    0.025332	    0.041620	    0.066952	    0.002958	    0.164796	    0.167755	    0.049267	    0.212117	    0.261384	   -0.009077	    0.059944	    0.050867	    0.007044	    0.013886	    0.020930	    0.022258	   -0.028804	   -0.006546	    0.013827	   -0.010060	    0.003767	   -0.003332	   -0.001572	   -0.004904	   -0.024055	    0.066416	    0.042361	    0.065248	    0.341514	    0.406762
    25.350	0	0	    0	   -0.001860	    0.018853	    0.016994	   -0.003777	    0.003546	   -0.000231	    0.001500	   -0.000601	    0.000899	    0.003815	    0.004652	    0.008467	    0.011402	    0.028496	    0.039898	    0.014165	    0.036435	    0.050600	    0.067665	    0.232044	    0.299709	   -0.044839	    0.060148	    0.015308	    0.006560	    0.011786	    0.018346	   -0.008528	    0.070957	    0.062429	    0.024871	   -0.014692	    0.010179	   -0.002895	    0.001725	   -0.001169	    0.019144	    0.046272	    0.065416	   -0.011093	    0.175701	    0.164608	    0.022455	    0.245609	    0.268064	   -0.015825	    0.061951	    0.046127	   -0.007039	    0.028130	    0.021090	    0.024284	   -0.028483	   -0.004199	    0.012713	   -0.009807	    0.002906	   -0.007357	   -0.000962	   -0.008319	   -0.032082	    0.066072	    0.033990	    0.050326	    0.343720	    0.394046
    25.425	0	0	    0	    0.016545	    0.000633	    0.017178	   -0.001962	    0.000401	   -0.001561	    0.016479	   -0.016707	   -0.000228	    0.010318	    0.001873	    0.012191	    0.019612	    0.023654	    0.043266	    0.023817	    0.032414	    0.056231	    0.071546	    0.218909	    0.290454	   -0.026199	    0.047847	    0.021648	    0.008320	    0.007290	    0.015610	    0.013782	    0.054933	    0.068715	    0.024394	   -0.014745	    0.009649	    0.000653	   -0.002527	   -0.001874	    0.021509	    0.041532	    0.063040	    0.009099	    0.151908	    0.161007	    0.045246	    0.171208	    0.216453	   -0.012842	    0.057882	    0.045040	   -0.003869	    0.025480	    0.021611	    0.025270	   -0.029712	   -0.004441	    0.014007	   -0.010019	    0.003988	   -0.005628	   -0.002042	   -0.007670	   -0.018390	    0.069161	    0.050771	    0.003592	    0.277541	    0.281133
    25.500	0	0	    0	    0.009580	    0.015321	    0.024902	    0.004162	   -0.000538	    0.003624	    0.011525	   -0.006672	    0.004854	    0.011895	    0.006246	    0.018141	    0.019907	    0.028310	    0.048217	    0.013639	    0.051845	    0.065485	    0.101258	    0.222421	    0.323679	   -0.013351	    0.089020	    0.075669	    0.012946	    0.006654	    0.019600	    0.010948	    0.062779	    0.073727	    0.029274	   -0.014220	    0.015053	    0.004077	   -0.000442	    0.003635	    0.028860	    0.037190	    0.066049	    0.027241	    0.182122	    0.209363	    0.023420	    0.161825	    0.185245	    0.021021	    0.059105	    0.080126	    0.010757	    0.018095	    0.028852	    0.032081	   -0.030453	    0.001628	    0.018551	   -0.009256	    0.009296	    0.008535	   -0.001526	    0.007009	    0.044283	    0.098971	    0.143253	    0.065307	    0.305960	    0.371267
    25.575	0	0	    0	    0.029328	    0.000762	    0.030090	    0.007807	    0.003977	    0.011784	    0.012544	    0.002469	    0.015013	    0.017274	    0.002787	    0.020061	    0.028585	    0.022515	    0.051100	    0.008510	    0.058920	    0.067431	    0.061644	    0.268206	    0.329850	   -0.002478	    0.090651	    0.088173	    0.017924	    0.007068	    0.024992	   -0.000611	    0.080854	    0.080244	    0.030388	   -0.013008	    0.017380	    0.005800	    0.001570	    0.007369	    0.032376	    0.042674	    0.075050	    0.024543	    0.206000	    0.230543	    0.014684	    0.194415	    0.209100	    0.039281	    0.105466	    0.144746	    0.011024	    0.024960	    0.035984	    0.030390	   -0.029490	    0.000900	    0.020030	   -0.007880	    0.012150	    0.015838	    0.005696	    0.021533	    0.050479	    0.158992	    0.209471	    0.039768	    0.350807	    0.390575
    25.650	0	0	    0	    0.032703	   -0.000944	    0.031759	    0.006374	    0.008504	    0.014877	    0.009133	    0.008475	    0.017608	    0.017866	    0.001587	    0.019453	    0.033023	    0.020957	    0.053981	    0.001009	    0.073745	    0.074754	    0.014964	    0.319419	    0.334383	   -0.003004	    0.090136	    0.087132	    0.018704	    0.010403	    0.029107	   -0.010822	    0.090044	    0.079223	    0.031204	   -0.012523	    0.018681	    0.008282	    0.000143	    0.008425	    0.036272	    0.043666	    0.079939	    0.017057	    0.213180	    0.230237	    0.003923	    0.187827	    0.191750	    0.033866	    0.113735	    0.147601	    0.004340	    0.036574	    0.040913	    0.032266	   -0.030242	    0.002024	    0.021011	   -0.007478	    0.013534	    0.018174	    0.008025	    0.026199	    0.035926	    0.165350	    0.201276	   -0.021796	    0.338059	    0.316263
    25.725	0	0	    0	    0.016126	    0.012206	    0.028332	    0.009258	    0.004202	    0.013460	    0.016689	   -0.002693	    0.013996	    0.014272	    0.003236	    0.017509	    0.027096	    0.024940	    0.052036	    0.026537	    0.048858	    0.075394	    0.073669	    0.242762	    0.316431	   -0.030969	    0.083161	    0.052193	    0.018555	    0.010384	    0.028939	    0.023365	    0.053564	    0.076929	    0.030517	   -0.013059	    0.017458	    0.006978	    0.001342	    0.008321	    0.037022	    0.046484	    0.083505	    0.019354	    0.191271	    0.210626	    0.035257	    0.166338	    0.201595	    0.017439	    0.099628	    0.117067	    0.005484	    0.031559	    0.037043	    0.026795	   -0.024685	    0.002110	    0.018582	   -0.007125	    0.011457	    0.015809	    0.009382	    0.025191	    0.013912	    0.135981	    0.149894	   -0.019419	    0.251040	    0.231622
    25.800	0	0	    0	    0.007448	    0.019777	    0.027225	    0.005071	    0.006240	    0.011311	    0.014192	   -0.003069	    0.011124	    0.009617	    0.007818	    0.017435	    0.023042	    0.029502	    0.052545	    0.020848	    0.053146	    0.073994	    0.035295	    0.251594	    0.286890	   -0.033381	    0.067597	    0.034216	    0.015665	    0.012736	    0.028401	   -0.004163	    0.085135	    0.080972	    0.031195	   -0.013702	    0.017493	    0.004597	    0.004119	    0.008717	    0.037707	    0.043610	    0.081317	   -0.003190	    0.202457	    0.199267	    0.052879	    0.205912	    0.258791	    0.008766	    0.077761	    0.086528	   -0.002700	    0.036419	    0.033718	    0.032737	   -0.030431	    0.002306	    0.018834	   -0.008921	    0.009913	    0.007685	    0.006629	    0.014314	   -0.005146	    0.099639	    0.094492	    0.035768	    0.262715	    0.298483
    25.875	0	0	    0	    0.011424	    0.007898	    0.019322	    0.006359	    0.003710	    0.010069	    0.015132	   -0.002069	    0.013063	    0.013458	    0.002501	    0.015959	    0.026324	    0.022475	    0.048799	    0.026380	    0.045559	    0.071939	    0.080549	    0.225763	    0.306312	   -0.025580	    0.058047	    0.032467	    0.016397	    0.011797	    0.028194	   -0.001060	    0.068529	    0.067469	    0.030445	   -0.014140	    0.016305	    0.005711	    0.001912	    0.007623	    0.036478	    0.047450	    0.083928	    0.013540	    0.176672	    0.190211	    0.077167	    0.173468	    0.250635	    0.003277	    0.068890	    0.072167	    0.004975	    0.024478	    0.029453	    0.032772	   -0.032131	    0.000641	    0.018240	   -0.009465	    0.008775	    0.005075	    0.003046	    0.008120	   -0.009646	    0.084521	    0.074875	    0.063935	    0.339798	    0.403733
    25.950	0	0	    0	   -0.000667	    0.016496	    0.015830	    0.003421	    0.004236	    0.007658	    0.004923	    0.000276	    0.005199	    0.006134	    0.005851	    0.011984	    0.016502	    0.029272	    0.045774	    0.021999	    0.040077	    0.062076	    0.056559	    0.243000	    0.299559	   -0.032400	    0.060171	    0.027771	    0.013672	    0.013023	    0.026696	   -0.000855	    0.068997	    0.068141	    0.028536	   -0.014699	    0.013836	    0.001559	    0.003522	    0.005081	    0.032334	    0.049433	    0.081767	    0.007987	    0.174046	    0.182033	    0.054800	    0.216306	    0.271106	   -0.003445	    0.067484	    0.064039	   -0.003294	    0.029608	    0.026315	    0.031347	   -0.032403	   -0.001056	    0.017324	   -0.009291	    0.008033	    0.001838	    0.001574	    0.003412	   -0.017214	    0.076848	    0.059634	    0.073765	    0.354166	    0.427931
    26.025	0	0	    0	    0.009709	    0.007588	    0.017297	   -0.004602	    0.009713	    0.005111	    0.000893	    0.005711	    0.006604	    0.006823	    0.005629	    0.012452	    0.014973	    0.028394	    0.043367	    0.014623	    0.047234	    0.061857	    0.012724	    0.295658	    0.308382	   -0.040677	    0.066239	    0.025562	    0.009716	    0.015468	    0.025184	   -0.016480	    0.085250	    0.068770	    0.028235	   -0.014923	    0.013311	    0.001559	    0.001375	    0.002934	    0.027103	    0.053356	    0.080459	    0.000280	    0.182150	    0.182430	    0.071130	    0.178487	    0.249617	   -0.004240	    0.062343	    0.058103	   -0.009439	    0.038259	    0.028819	    0.030579	   -0.032654	   -0.002075	    0.016943	   -0.009472	    0.007471	   -0.000574	    0.001515	    0.000941	   -0.015450	    0.069422	    0.053971	    0.021203	    0.354269	    0.375471
    26.100	0	0	    0	    0.029005	   -0.002335	    0.026670	   -0.000917	    0.003340	    0.002422	    0.003165	   -0.000540	    0.002625	    0.010547	    0.001350	    0.011897	    0.028728	    0.020623	    0.049351	    0.011490	    0.059301	    0.070791	    0.046392	    0.257078	    0.303470	   -0.008893	    0.058748	    0.049855	    0.009694	    0.011799	    0.021493	    0.010405	    0.052863	    0.063268	    0.026995	   -0.014477	    0.012519	    0.002285	    0.001247	    0.003531	    0.025855	    0.052226	    0.078081	    0.013479	    0.182225	    0.195704	    0.040094	    0.188348	    0.228442	    0.003042	    0.064109	    0.067151	   -0.002725	    0.031964	    0.029240	    0.027606	   -0.029802	   -0.002197	    0.016502	   -0.009099	    0.007403	    0.004785	    0.000902	    0.005687	    0.003788	    0.079755	    0.083543	    0.047463	    0.271402	    0.318865
    26.175	0	0	    0	    0.030581	   -0.000872	    0.029709	   -0.000213	    0.002908	    0.002695	    0.004864	   -0.004365	    0.000498	    0.011123	    0.000836	    0.011959	    0.027536	    0.019261	    0.046796	   -0.004172	    0.062625	    0.058453	    0.047142	    0.281082	    0.328223	   -0.006915	    0.093129	    0.086215	    0.008685	    0.009110	    0.017795	   -0.015327	    0.091196	    0.075869	    0.026600	   -0.014934	    0.011667	    0.003479	    0.001319	    0.004798	    0.025554	    0.045156	    0.070710	    0.026205	    0.193587	    0.219792	    0.026192	    0.180476	    0.206668	    0.033914	    0.089989	    0.123903	    0.001311	    0.034956	    0.036266	    0.023288	   -0.021624	    0.001665	    0.014895	   -0.007794	    0.007100	    0.008469	    0.004802	    0.013271	    0.040572	    0.137991	    0.178563	    0.046278	    0.360288	    0.406566
    26.250	0	0	    0	    0.020038	    0.008967	    0.029005	    0.000275	    0.004304	    0.004579	    0.006448	   -0.002928	    0.003520	    0.007297	    0.004150	    0.011447	    0.021561	    0.023985	    0.045546	    0.003214	    0.062825	    0.066039	    0.041981	    0.280729	    0.322710	   -0.007369	    0.093306	    0.085937	    0.007597	    0.010256	    0.017853	   -0.007174	    0.077252	    0.070078	    0.026447	   -0.014517	    0.011930	    0.000827	    0.001965	    0.002792	    0.026052	    0.046946	    0.072998	    0.008375	    0.218773	    0.227148	    0.001453	    0.199703	    0.201156	    0.032259	    0.113436	    0.145695	   -0.001348	    0.032940	    0.031592	    0.022176	   -0.023434	   -0.001258	    0.014363	   -0.007768	    0.006595	    0.007616	    0.009370	    0.016986	    0.027472	    0.166814	    0.194286	   -0.001092	    0.354745	    0.353653
    26.325	0	0	    0	   -0.002504	    0.028903	    0.026399	    0.001411	    0.003797	    0.005208	    0.006122	   -0.004652	    0.001470	    0.002209	    0.006660	    0.008868	    0.012994	    0.029715	    0.042709	    0.007182	    0.059900	    0.067082	    0.019232	    0.266660	    0.285893	   -0.039139	    0.104647	    0.065508	    0.006588	    0.010481	    0.017069	   -0.002069	    0.066195	    0.064126	    0.025534	   -0.014797	    0.010737	   -0.002096	    0.002409	    0.000314	    0.024074	    0.046150	    0.070224	    0.003514	    0.201016	    0.204531	    0.003888	    0.176315	    0.180203	    0.011363	    0.110546	    0.121909	    0.002602	    0.026547	    0.029149	    0.025907	   -0.032459	   -0.006552	    0.011804	   -0.007848	    0.003956	    0.003137	    0.010181	    0.013318	   -0.006400	    0.146956	    0.140556	   -0.052388	    0.289375	    0.236987
    26.400	0	0	    0	    0.005892	    0.009841	    0.015733	   -0.005235	    0.005171	   -0.000064	   -0.000326	    0.004655	    0.004329	    0.003565	    0.004749	    0.008314	    0.021866	    0.020760	    0.042627	    0.006849	    0.056236	    0.063084	   -0.013928	    0.280604	    0.266676	   -0.035684	    0.061893	    0.026209	    0.004183	    0.010133	    0.014316	   -0.018821	    0.083382	    0.064561	    0.023975	   -0.014296	    0.009679	   -0.001080	    0.002016	    0.000936	    0.024189	    0.043706	    0.067896	   -0.019122	    0.203481	    0.184359	    0.019654	    0.209609	    0.229263	   -0.008340	    0.085722	    0.077382	   -0.008400	    0.032067	    0.023667	    0.018453	   -0.026464	   -0.008011	    0.009946	   -0.008956	    0.000990	   -0.004619	    0.005464	    0.000844	   -0.037287	    0.108360	    0.071073	   -0.015204	    0.263503	    0.248299
    26.475	0	0	    0	    0.014638	    0.005522	    0.020160	   -0.000636	    0.005219	    0.004583	    0.008812	   -0.004160	    0.004653	    0.009959	    0.002536	    0.012495	    0.017539	    0.029051	    0.046591	    0.022332	    0.039649	    0.061981	    0.035696	    0.252510	    0.288206	   -0.036114	    0.068238	    0.032125	    0.006359	    0.011987	    0.018345	   -0.016903	    0.079219	    0.062316	    0.025835	   -0.014532	    0.011303	    0.002499	    0.001777	    0.004275	    0.023150	    0.047883	    0.071033	    0.006465	    0.172578	    0.179043	    0.050231	    0.188131	    0.238362	   -0.009748	    0.069780	    0.060032	   -0.015745	    0.039650	    0.023905	    0.026899	   -0.030912	   -0.004014	    0.013205	   -0.008961	    0.004244	   -0.006058	    0.003205	   -0.002853	   -0.021520	    0.082901	    0.061381	    0.046774	    0.350324	    0.397098
    26.550	0	0	    0	    0.012396	    0.007520	    0.019916	    0.005843	    0.001212	    0.007055	    0.008294	   -0.000058	    0.008236	    0.009735	    0.002813	    0.012547	    0.018859	    0.028538	    0.047397	    0.024331	    0.039886	    0.064217	    0.056861	    0.247301	    0.304162	   -0.025593	    0.060796	    0.035203	    0.012566	    0.012975	    0.025541	    0.016488	    0.061823	    0.078310	    0.026884	   -0.013731	    0.013153	    0.001979	    0.003898	    0.005877	    0.026543	    0.054963	    0.081506	    0.011880	    0.179790	    0.191670	    0.047219	    0.235480	    0.282698	   -0.004357	    0.068191	    0.063834	   -0.009103	    0.039169	    0.030066	    0.028678	   -0.027406	    0.001272	    0.015982	   -0.008899	    0.007084	   -0.000753	    0.003063	    0.002310	   -0.014292	    0.076651	    0.062358	    0.072176	    0.374959	    0.447135
    26.625	0	0	    0	    0.004227	    0.015380	    0.019607	    0.003277	    0.006205	    0.009482	    0.006428	    0.000977	    0.007405	    0.006720	    0.008173	    0.014893	    0.016048	    0.027058	    0.043106	    0.023944	    0.037654	    0.061598	    0.056559	    0.243000	    0.299559	   -0.032157	    0.068841	    0.036684	    0.018029	    0.010073	    0.028101	    0.004279	    0.066197	    0.070476	    0.029828	   -0.015256	    0.014572	    0.001492	    0.002703	    0.004195	    0.037136	    0.046737	    0.083874	    0.012405	    0.170972	    0.183377	    0.055777	    0.224025	    0.279802	    0.000725	    0.063425	    0.064151	    0.004901	    0.028148	    0.033049	    0.030477	   -0.030943	   -0.000466	    0.018162	   -0.009710	    0.008452	    0.002765	    0.001773	    0.004538	   -0.009551	    0.071984	    0.062433	    0.081771	    0.348645	    0.430416
    26.700	0	0	    0	    0.012457	    0.004090	    0.016547	    0.004958	    0.001622	    0.006580	    0.017023	   -0.004421	    0.012601	    0.011077	    0.004639	    0.015717	    0.020186	    0.028022	    0.048208	    0.030334	    0.040633	    0.070967	    0.064399	    0.237705	    0.302104	   -0.025413	    0.057121	    0.031708	    0.016492	    0.011951	    0.028443	    0.009612	    0.071673	    0.081285	    0.030161	   -0.014814	    0.015346	    0.003974	    0.000362	    0.004336	    0.035389	    0.050016	    0.085405	    0.030446	    0.163079	    0.193525	    0.072458	    0.181630	    0.254087	    0.006953	    0.059412	    0.066364	    0.000443	    0.035595	    0.036037	    0.030387	   -0.027525	    0.002862	    0.017710	   -0.008387	    0.009323	    0.005986	    0.000926	    0.006912	    0.002834	    0.079135	    0.081969	    0.025718	    0.321830	    0.347548
    26.775	0	0	    0	    0.015980	    0.014979	    0.030959	    0.004682	    0.001980	    0.006662	    0.011957	   -0.002897	    0.009060	    0.007767	    0.009702	    0.017469	    0.017957	    0.027966	    0.045923	    0.016343	    0.055998	    0.072342	    0.108780	    0.218217	    0.326997	   -0.010174	    0.088492	    0.078318	    0.014997	    0.013618	    0.028615	    0.008841	    0.058151	    0.066992	    0.028966	   -0.012862	    0.016104	    0.003442	    0.001257	    0.004699	    0.035726	    0.048644	    0.084370	    0.028249	    0.201413	    0.229662	    0.014854	    0.202946	    0.217800	    0.022505	    0.065579	    0.088084	    0.006063	    0.025815	    0.031878	    0.030614	   -0.029024	    0.001590	    0.018591	   -0.008006	    0.010586	    0.011025	    0.003565	    0.014590	    0.037016	    0.101714	    0.138730	    0.086174	    0.310520	    0.396693
