 [File Information]      		 [Data Line]	36
Measured Date	2024/05/28 100244
ID		Version	11.0
Name	oceane_13	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     819
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.35	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    14.700	0	0	    0	    0.024542	   -0.025549	   -0.001007	    0.028382	   -0.007028	    0.021354	    0.027717	   -0.005801	    0.021916	    0.030090	   -0.005048	    0.025043	    0.015534	   -0.007793	    0.007741	    0.028142	   -0.008230	    0.019912	    0.002127	   -0.033260	   -0.031133	   -0.048463	   -0.040019	   -0.088482	    0.045538	   -0.005997	    0.039541	    0.030863	   -0.008842	    0.022021	    0.036074	   -0.008695	    0.027379	    0.025304	   -0.004773	    0.020531	    0.028045	   -0.019425	    0.008620	    0.025427	   -0.006375	    0.019052	   -0.045223	   -0.039413	   -0.084635	   -0.031727	   -0.042417	   -0.074143	    0.058306	   -0.007830	    0.050476	    0.058323	   -0.018961	    0.039362	    0.046285	   -0.002918	    0.043367	    0.052396	   -0.017428	    0.034969	    0.042879	   -0.011113	    0.031765	   -0.051426	   -0.022730	   -0.074157
    14.775	0	0	    0	    0.025010	   -0.023337	    0.001673	    0.029043	   -0.008036	    0.021007	    0.027535	   -0.006545	    0.020990	    0.028009	   -0.002877	    0.025132	    0.014790	   -0.007243	    0.007547	    0.027883	   -0.007926	    0.019957	    0.001134	   -0.030614	   -0.029480	   -0.051550	   -0.037387	   -0.088938	    0.043936	   -0.004542	    0.039394	    0.029907	   -0.008761	    0.021146	    0.035148	   -0.008707	    0.026441	    0.024802	   -0.004648	    0.020154	    0.027359	   -0.018966	    0.008392	    0.026203	   -0.008190	    0.018014	   -0.044699	   -0.039536	   -0.084235	   -0.032566	   -0.042096	   -0.074662	    0.057696	   -0.008432	    0.049263	    0.057355	   -0.019094	    0.038262	    0.045838	   -0.002821	    0.043017	    0.051392	   -0.017064	    0.034328	    0.040831	   -0.010410	    0.030420	   -0.053089	   -0.020852	   -0.073941
    14.850	0	0	    0	    0.008085	   -0.015028	   -0.006943	    0.028461	   -0.010029	    0.018433	    0.026288	   -0.008367	    0.017922	    0.027965	   -0.004439	    0.023526	    0.013759	   -0.006639	    0.007119	    0.029030	   -0.010793	    0.018237	    0.002367	   -0.036497	   -0.034131	   -0.051404	   -0.039685	   -0.091089	    0.044950	   -0.006826	    0.038123	    0.029152	   -0.009128	    0.020024	    0.033451	   -0.008565	    0.024886	    0.024030	   -0.004700	    0.019330	    0.027635	   -0.019950	    0.007685	    0.023407	   -0.006932	    0.016475	   -0.048959	   -0.038474	   -0.087433	   -0.032530	   -0.043198	   -0.075728	    0.056324	   -0.008767	    0.047557	    0.055526	   -0.018950	    0.036576	    0.044642	   -0.002618	    0.042024	    0.051305	   -0.018257	    0.033048	    0.041850	   -0.012173	    0.029676	   -0.052408	   -0.023564	   -0.075971
    14.925	0	0	    0	    0.020595	   -0.022632	   -0.002037	    0.027394	   -0.009031	    0.018363	    0.023753	   -0.007227	    0.016527	    0.027974	   -0.005274	    0.022700	    0.014100	   -0.007142	    0.006957	    0.024342	   -0.006160	    0.018182	   -0.006565	   -0.025871	   -0.032435	   -0.053043	   -0.039505	   -0.092548	    0.042924	   -0.006158	    0.036766	    0.027685	   -0.009637	    0.018048	    0.032790	   -0.009026	    0.023764	    0.023615	   -0.005195	    0.018420	    0.026999	   -0.019993	    0.007007	    0.021531	   -0.005171	    0.016360	   -0.048149	   -0.039772	   -0.087921	   -0.034676	   -0.042760	   -0.077435	    0.054269	   -0.009911	    0.044359	    0.054914	   -0.020073	    0.034840	    0.043701	   -0.002784	    0.040918	    0.050699	   -0.018956	    0.031743	    0.040096	   -0.012398	    0.027697	   -0.053918	   -0.023683	   -0.077600
    15.000	0	0	    0	    0.031824	   -0.034757	   -0.002933	    0.026032	   -0.009060	    0.016971	    0.022682	   -0.007939	    0.014744	    0.026720	   -0.004611	    0.022109	    0.015468	   -0.009033	    0.006435	    0.025529	   -0.007035	    0.018494	   -0.000697	   -0.034609	   -0.035306	   -0.053364	   -0.039100	   -0.092464	    0.044194	   -0.010039	    0.034155	    0.026460	   -0.009812	    0.016648	    0.031706	   -0.009239	    0.022467	    0.023074	   -0.005574	    0.017500	    0.026981	   -0.020750	    0.006231	    0.022245	   -0.007147	    0.015098	   -0.045693	   -0.045267	   -0.090959	   -0.034046	   -0.044203	   -0.078249	    0.053012	   -0.010523	    0.042489	    0.053722	   -0.020254	    0.033468	    0.043112	   -0.003366	    0.039745	    0.049363	   -0.018669	    0.030695	    0.038882	   -0.012376	    0.026507	   -0.054356	   -0.024005	   -0.078362
    15.075	0	0	    0	    0.016487	   -0.016714	   -0.000227	    0.024362	   -0.008268	    0.016093	    0.020960	   -0.008071	    0.012889	    0.025439	   -0.004594	    0.020845	    0.013735	   -0.008543	    0.005192	    0.024393	   -0.007936	    0.016458	   -0.005026	   -0.028605	   -0.033631	   -0.055532	   -0.038455	   -0.093986	    0.040589	   -0.005039	    0.035550	    0.024937	   -0.009818	    0.015119	    0.031026	   -0.009664	    0.021362	    0.021871	   -0.005369	    0.016502	    0.025001	   -0.019267	    0.005734	    0.019609	   -0.005520	    0.014089	   -0.045963	   -0.044404	   -0.090367	   -0.036290	   -0.042913	   -0.079203	    0.051750	   -0.010986	    0.040764	    0.053037	   -0.020848	    0.032190	    0.041875	   -0.003322	    0.038553	    0.048189	   -0.018590	    0.029600	    0.036487	   -0.011128	    0.025359	   -0.059777	   -0.020409	   -0.080186
    15.150	0	0	    0	    0.025006	   -0.030272	   -0.005266	    0.024868	   -0.010529	    0.014339	    0.018471	   -0.007471	    0.010999	    0.025050	   -0.005140	    0.019910	    0.013075	   -0.008794	    0.004281	    0.025295	   -0.011440	    0.013855	   -0.003504	   -0.032169	   -0.035673	   -0.053891	   -0.042619	   -0.096510	    0.037931	   -0.003785	    0.034146	    0.024352	   -0.010895	    0.013457	    0.029942	   -0.009765	    0.020177	    0.021093	   -0.005750	    0.015343	    0.024628	   -0.020481	    0.004147	    0.020984	   -0.008623	    0.012362	   -0.054883	   -0.039039	   -0.093923	   -0.037547	   -0.042370	   -0.079917	    0.049719	   -0.010878	    0.038841	    0.051253	   -0.020413	    0.030841	    0.040697	   -0.003487	    0.037210	    0.047021	   -0.019047	    0.027975	    0.034674	   -0.011517	    0.023157	   -0.060652	   -0.020807	   -0.081458
    15.225	0	0	    0	    0.025166	   -0.026971	   -0.001804	    0.021769	   -0.007768	    0.014001	    0.019465	   -0.009518	    0.009947	    0.024654	   -0.005595	    0.019060	    0.012052	   -0.008195	    0.003856	    0.021287	   -0.006148	    0.015139	   -0.007514	   -0.027079	   -0.034592	   -0.056660	   -0.039109	   -0.095769	    0.036639	   -0.003439	    0.033201	    0.023063	   -0.010976	    0.012087	    0.028674	   -0.009483	    0.019191	    0.020187	   -0.005640	    0.014547	    0.023923	   -0.020046	    0.003877	    0.018922	   -0.009389	    0.009534	   -0.059407	   -0.041579	   -0.100986	   -0.038513	   -0.043383	   -0.081896	    0.048282	   -0.011522	    0.036759	    0.049914	   -0.020881	    0.029033	    0.039999	   -0.003816	    0.036183	    0.045752	   -0.019251	    0.026501	    0.034509	   -0.012715	    0.021794	   -0.061982	   -0.020041	   -0.082023
    15.300	0	0	    0	    0.017338	   -0.029437	   -0.012099	    0.022245	   -0.011060	    0.011185	    0.017012	   -0.009284	    0.007728	    0.023696	   -0.006047	    0.017649	    0.012158	   -0.008558	    0.003599	    0.022183	   -0.008703	    0.013479	    0.000404	   -0.035050	   -0.034647	   -0.055373	   -0.043240	   -0.098613	    0.032334	   -0.002441	    0.029893	    0.021482	   -0.010876	    0.010607	    0.028156	   -0.010161	    0.017995	    0.019208	   -0.005705	    0.013504	    0.022570	   -0.019565	    0.003005	    0.015767	   -0.009337	    0.006431	   -0.055997	   -0.046618	   -0.102614	   -0.040782	   -0.041416	   -0.082198	    0.046324	   -0.011524	    0.034800	    0.047919	   -0.020921	    0.026998	    0.038633	   -0.004108	    0.034525	    0.043660	   -0.018775	    0.024885	    0.032195	   -0.012250	    0.019944	   -0.062234	   -0.021395	   -0.083629
    15.375	0	0	    0	    0.023782	   -0.027345	   -0.003563	    0.021515	   -0.010616	    0.010899	    0.017952	   -0.010912	    0.007040	    0.025840	   -0.005229	    0.020611	    0.013726	   -0.008378	    0.005347	    0.024043	   -0.010740	    0.013302	    0.002145	   -0.039075	   -0.036931	   -0.056100	   -0.036898	   -0.092998	    0.032346	   -0.002339	    0.030007	    0.022008	   -0.011700	    0.010309	    0.029423	   -0.010733	    0.018690	    0.021946	   -0.006431	    0.015516	    0.021864	   -0.019664	    0.002200	    0.015355	   -0.008499	    0.006855	   -0.055214	   -0.044784	   -0.099999	   -0.042182	   -0.040901	   -0.083083	    0.045905	   -0.012620	    0.033285	    0.050798	   -0.022541	    0.028257	    0.039487	   -0.004787	    0.034700	    0.043115	   -0.019778	    0.023337	    0.031251	   -0.011482	    0.019769	   -0.055391	   -0.023102	   -0.078493
    15.450	0	0	    0	    0.013536	   -0.018513	   -0.004977	    0.028290	   -0.009806	    0.018484	    0.028656	   -0.008792	    0.019865	    0.029887	   -0.004793	    0.025094	    0.015206	   -0.008001	    0.007205	    0.024914	   -0.008543	    0.016371	    0.002354	   -0.036373	   -0.034019	   -0.052964	   -0.039396	   -0.092360	    0.039016	   -0.003387	    0.035629	    0.029590	   -0.011487	    0.018103	    0.036387	   -0.009656	    0.026731	    0.025252	   -0.005197	    0.020055	    0.025858	   -0.020522	    0.005336	    0.021268	   -0.009790	    0.011478	   -0.051571	   -0.045703	   -0.097273	   -0.036386	   -0.041884	   -0.078270	    0.055652	   -0.011037	    0.044615	    0.057860	   -0.020976	    0.036883	    0.045560	   -0.004277	    0.041283	    0.050393	   -0.020072	    0.030321	    0.039354	   -0.012217	    0.027137	   -0.053879	   -0.018847	   -0.072726
    15.525	0	0	    0	    0.032386	   -0.031994	    0.000393	    0.033458	   -0.010152	    0.023306	    0.031406	   -0.007451	    0.023955	    0.031611	   -0.005289	    0.026322	    0.016644	   -0.007720	    0.008923	    0.030199	   -0.010811	    0.019388	    0.004998	   -0.035864	   -0.030866	   -0.051283	   -0.040470	   -0.091753	    0.042112	   -0.000267	    0.041845	    0.032293	   -0.010444	    0.021849	    0.038192	   -0.008689	    0.029503	    0.027274	   -0.005051	    0.022223	    0.027787	   -0.018531	    0.009256	    0.023192	   -0.009454	    0.013738	   -0.055312	   -0.039158	   -0.094469	   -0.034963	   -0.040695	   -0.075658	    0.059136	   -0.008903	    0.050232	    0.060540	   -0.019973	    0.040567	    0.047624	   -0.003334	    0.044290	    0.053863	   -0.018155	    0.035709	    0.042332	   -0.010729	    0.031604	   -0.049651	   -0.021964	   -0.071615
    15.600	0	0	    0	    0.033783	   -0.034460	   -0.000677	    0.032229	   -0.008549	    0.023679	    0.032650	   -0.006303	    0.026347	    0.032823	   -0.005323	    0.027500	    0.017857	   -0.008396	    0.009461	    0.028839	   -0.009363	    0.019476	    0.004564	   -0.035357	   -0.030793	   -0.047651	   -0.043166	   -0.090816	    0.047776	   -0.006322	    0.041454	    0.033692	   -0.009439	    0.024252	    0.038829	   -0.008118	    0.030712	    0.027951	   -0.004721	    0.023230	    0.030660	   -0.019931	    0.010729	    0.024018	   -0.006248	    0.017770	   -0.057830	   -0.036898	   -0.094727	   -0.031903	   -0.042837	   -0.074740	    0.062783	   -0.009383	    0.053400	    0.062159	   -0.019650	    0.042508	    0.048826	   -0.002911	    0.045915	    0.056549	   -0.018451	    0.038098	    0.044911	   -0.011116	    0.033795	   -0.056510	   -0.016835	   -0.073345
    15.675	0	0	    0	    0.028604	   -0.025108	    0.003495	    0.032413	   -0.007833	    0.024580	    0.031073	   -0.006514	    0.024559	    0.031683	   -0.004350	    0.027333	    0.017279	   -0.007352	    0.009927	    0.029495	   -0.008721	    0.020774	    0.004663	   -0.034943	   -0.030280	   -0.054719	   -0.035913	   -0.090632	    0.048935	   -0.005628	    0.043307	    0.033452	   -0.009631	    0.023821	    0.038484	   -0.008660	    0.029824	    0.027804	   -0.004628	    0.023176	    0.030992	   -0.019886	    0.011106	    0.020440	   -0.005227	    0.015213	   -0.048035	   -0.043909	   -0.091944	   -0.032212	   -0.042975	   -0.075187	    0.062020	   -0.009220	    0.052800	    0.062203	   -0.020335	    0.041869	    0.048837	   -0.003106	    0.045731	    0.056857	   -0.018838	    0.038019	    0.044178	   -0.011002	    0.033176	   -0.049922	   -0.023579	   -0.073501
    15.750	0	0	    0	    0.031138	   -0.032505	   -0.001367	    0.033841	   -0.009602	    0.024238	    0.030785	   -0.006779	    0.024006	    0.033008	   -0.005352	    0.027656	    0.018709	   -0.008769	    0.009940	    0.028720	   -0.007756	    0.020964	    0.007776	   -0.034947	   -0.027171	   -0.048875	   -0.041828	   -0.090703	    0.048594	   -0.005265	    0.043329	    0.034011	   -0.009826	    0.024185	    0.038302	   -0.008650	    0.029652	    0.028228	   -0.004737	    0.023491	    0.031621	   -0.020495	    0.011126	    0.023474	   -0.008700	    0.014775	   -0.058607	   -0.032353	   -0.090960	   -0.032193	   -0.042577	   -0.074769	    0.062945	   -0.010145	    0.052799	    0.061848	   -0.020121	    0.041728	    0.049254	   -0.003193	    0.046061	    0.057650	   -0.019773	    0.037877	    0.045542	   -0.012420	    0.033121	   -0.052259	   -0.022406	   -0.074665
    15.825	0	0	    0	    0.019654	   -0.022816	   -0.003163	    0.031915	   -0.007408	    0.024508	    0.030480	   -0.007423	    0.023057	    0.031644	   -0.004423	    0.027221	    0.017408	   -0.007123	    0.010285	    0.031528	   -0.009485	    0.022042	    0.002682	   -0.033482	   -0.030800	   -0.051583	   -0.040512	   -0.092095	    0.051218	   -0.008581	    0.042637	    0.034191	   -0.009593	    0.024598	    0.038114	   -0.008832	    0.029282	    0.028116	   -0.004516	    0.023600	    0.031332	   -0.019588	    0.011744	    0.026975	   -0.009997	    0.016978	   -0.051335	   -0.041831	   -0.093165	   -0.033607	   -0.041784	   -0.075390	    0.062730	   -0.009556	    0.053174	    0.061997	   -0.020561	    0.041436	    0.049486	   -0.003308	    0.046178	    0.057603	   -0.019404	    0.038199	    0.045740	   -0.011800	    0.033940	   -0.054311	   -0.021113	   -0.075423
    15.900	0	0	    0	    0.022317	   -0.019896	    0.002421	    0.033688	   -0.010245	    0.023444	    0.030788	   -0.008434	    0.022354	    0.032194	   -0.005121	    0.027073	    0.018118	   -0.007946	    0.010172	    0.035559	   -0.013916	    0.021642	    0.009143	   -0.036739	   -0.027596	   -0.051341	   -0.041657	   -0.092998	    0.049987	   -0.007066	    0.042920	    0.034307	   -0.010410	    0.023897	    0.037253	   -0.008869	    0.028384	    0.027861	   -0.004764	    0.023097	    0.032000	   -0.020667	    0.011333	    0.026629	   -0.008988	    0.017641	   -0.053303	   -0.038732	   -0.092035	   -0.032353	   -0.043993	   -0.076346	    0.062286	   -0.010057	    0.052229	    0.060842	   -0.020404	    0.040438	    0.048878	   -0.003297	    0.045581	    0.057838	   -0.020371	    0.037467	    0.045542	   -0.012420	    0.033121	   -0.053236	   -0.022015	   -0.075250
    15.975	0	0	    0	    0.009068	   -0.022349	   -0.013281	    0.033168	   -0.011116	    0.022053	    0.028821	   -0.008771	    0.020050	    0.030632	   -0.004952	    0.025680	    0.017313	   -0.007470	    0.009843	    0.030184	   -0.009902	    0.020282	    0.009260	   -0.043583	   -0.034322	   -0.056592	   -0.039828	   -0.096420	    0.050240	   -0.011710	    0.038531	    0.033266	   -0.010725	    0.022540	    0.036494	   -0.009385	    0.027109	    0.027303	   -0.005007	    0.022296	    0.031647	   -0.020902	    0.010745	    0.027449	   -0.012543	    0.014906	   -0.056372	   -0.040160	   -0.096531	   -0.033741	   -0.044291	   -0.078032	    0.061266	   -0.010933	    0.050333	    0.059929	   -0.021007	    0.038922	    0.047943	   -0.003430	    0.044513	    0.057158	   -0.021150	    0.036008	    0.043983	   -0.012558	    0.031425	   -0.055698	   -0.023234	   -0.078932
    16.050	0	0	    0	    0.024055	   -0.035215	   -0.011160	    0.030323	   -0.009192	    0.021132	    0.026834	   -0.008852	    0.017983	    0.031433	   -0.006097	    0.025336	    0.017531	   -0.008216	    0.009314	    0.027749	   -0.009177	    0.018572	   -0.000419	   -0.031450	   -0.031868	   -0.055258	   -0.041930	   -0.097188	    0.048242	   -0.007933	    0.040309	    0.032390	   -0.010611	    0.021779	    0.035263	   -0.009447	    0.025817	    0.026584	   -0.005094	    0.021491	    0.031672	   -0.021309	    0.010362	    0.021297	   -0.008748	    0.012549	   -0.061298	   -0.032628	   -0.093925	   -0.036405	   -0.042235	   -0.078641	    0.060039	   -0.011080	    0.048959	    0.059520	   -0.021764	    0.037756	    0.046694	   -0.003156	    0.043538	    0.056027	   -0.020883	    0.035143	    0.043285	   -0.013098	    0.030187	   -0.063432	   -0.018505	   -0.081937
    16.125	0	0	    0	    0.031106	   -0.035926	   -0.004820	    0.029702	   -0.009042	    0.020660	    0.026378	   -0.010031	    0.016347	    0.030635	   -0.006135	    0.024500	    0.018008	   -0.009052	    0.008956	    0.027942	   -0.010606	    0.017335	   -0.000612	   -0.032287	   -0.032899	   -0.054506	   -0.042675	   -0.097181	    0.048042	   -0.008061	    0.039981	    0.031649	   -0.010887	    0.020762	    0.034831	   -0.009930	    0.024901	    0.025992	   -0.005273	    0.020719	    0.030901	   -0.021045	    0.009856	    0.022424	   -0.011493	    0.010931	   -0.056804	   -0.038831	   -0.095635	   -0.036306	   -0.043356	   -0.079661	    0.059052	   -0.011510	    0.047542	    0.058748	   -0.022065	    0.036683	    0.046289	   -0.003749	    0.042540	    0.055244	   -0.021044	    0.034201	    0.043373	   -0.015354	    0.028020	   -0.060791	   -0.022923	   -0.083714
    16.200	0	0	    0	    0.020143	   -0.028917	   -0.008775	    0.027528	   -0.008708	    0.018820	    0.024295	   -0.009760	    0.014535	    0.028143	   -0.004990	    0.023153	    0.016673	   -0.008225	    0.008449	    0.026143	   -0.008385	    0.017758	   -0.008240	   -0.025802	   -0.034042	   -0.056418	   -0.042125	   -0.098543	    0.046848	   -0.009266	    0.037582	    0.030809	   -0.011183	    0.019625	    0.033921	   -0.010245	    0.023676	    0.025120	   -0.005417	    0.019703	    0.030454	   -0.021272	    0.009182	    0.016866	   -0.008245	    0.008621	   -0.059740	   -0.037274	   -0.097014	   -0.036600	   -0.044793	   -0.081394	    0.058191	   -0.012154	    0.046037	    0.057799	   -0.021918	    0.035881	    0.045179	   -0.003773	    0.041406	    0.054703	   -0.021737	    0.032966	    0.041718	   -0.014396	    0.027322	   -0.059361	   -0.025401	   -0.084762
    16.275	0	0	    0	    0.021711	   -0.032941	   -0.011231	    0.027295	   -0.009284	    0.018012	    0.023317	   -0.010230	    0.013087	    0.027767	   -0.005542	    0.022225	    0.016323	   -0.008094	    0.008229	    0.026737	   -0.008823	    0.017914	   -0.006389	   -0.029439	   -0.035828	   -0.059650	   -0.040317	   -0.099966	    0.046669	   -0.009189	    0.037480	    0.030005	   -0.011559	    0.018446	    0.032321	   -0.009906	    0.022415	    0.024310	   -0.005535	    0.018775	    0.029739	   -0.021114	    0.008625	    0.017184	   -0.008316	    0.008868	   -0.064791	   -0.034004	   -0.098795	   -0.038329	   -0.044266	   -0.082595	    0.056635	   -0.012050	    0.044585	    0.056729	   -0.021816	    0.034913	    0.044101	   -0.003899	    0.040202	    0.053468	   -0.021271	    0.032197	    0.040440	   -0.014458	    0.025982	   -0.062387	   -0.022283	   -0.084670
    16.350	0	0	    0	    0.013941	   -0.025146	   -0.011205	    0.027644	   -0.010956	    0.016688	    0.022015	   -0.009782	    0.012232	    0.025842	   -0.004270	    0.021572	    0.015412	   -0.007641	    0.007771	    0.026693	   -0.007049	    0.019644	   -0.001214	   -0.034526	   -0.035740	   -0.063469	   -0.038166	   -0.101634	    0.043769	   -0.007927	    0.035841	    0.028765	   -0.011312	    0.017453	    0.031793	   -0.010281	    0.021512	    0.023521	   -0.005796	    0.017726	    0.029133	   -0.021168	    0.007965	    0.019997	   -0.009389	    0.010608	   -0.064126	   -0.035700	   -0.099827	   -0.038741	   -0.045111	   -0.083853	    0.055253	   -0.012138	    0.043115	    0.055630	   -0.021773	    0.033857	    0.043399	   -0.004346	    0.039053	    0.052659	   -0.021460	    0.031199	    0.039217	   -0.013555	    0.025662	   -0.063320	   -0.022166	   -0.085485
    16.425	0	0	    0	    0.020070	   -0.030867	   -0.010796	    0.025812	   -0.009892	    0.015920	    0.020946	   -0.011409	    0.009536	    0.026222	   -0.006291	    0.019931	    0.014922	   -0.008491	    0.006430	    0.024588	   -0.009417	    0.015172	   -0.007707	   -0.032179	   -0.039886	   -0.058461	   -0.042233	   -0.100694	    0.042178	   -0.006483	    0.035695	    0.027893	   -0.011974	    0.015919	    0.030293	   -0.010421	    0.019872	    0.022722	   -0.006127	    0.016595	    0.027368	   -0.020415	    0.006953	    0.017358	   -0.008817	    0.008541	   -0.066115	   -0.037083	   -0.103198	   -0.040935	   -0.043538	   -0.084473	    0.053479	   -0.012414	    0.041065	    0.054512	   -0.022658	    0.031854	    0.042133	   -0.004580	    0.037553	    0.050753	   -0.021262	    0.029491	    0.036467	   -0.012635	    0.023832	   -0.068559	   -0.018444	   -0.087004
    16.500	0	0	    0	    0.023079	   -0.028527	   -0.005448	    0.027600	   -0.010771	    0.016829	    0.023333	   -0.011150	    0.012183	    0.031453	   -0.006323	    0.025130	    0.016841	   -0.008127	    0.008713	    0.024859	   -0.006767	    0.018093	   -0.005412	   -0.030160	   -0.035572	   -0.055317	   -0.041648	   -0.096965	    0.043000	   -0.008126	    0.034874	    0.030055	   -0.012943	    0.017113	    0.034138	   -0.011713	    0.022425	    0.026532	   -0.006697	    0.019835	    0.027850	   -0.021924	    0.005926	    0.024710	   -0.012117	    0.012593	   -0.059740	   -0.037274	   -0.097014	   -0.039146	   -0.045601	   -0.084747	    0.055237	   -0.013972	    0.041265	    0.059354	   -0.023839	    0.035516	    0.044885	   -0.005752	    0.039133	    0.051492	   -0.022152	    0.029339	    0.037933	   -0.013042	    0.024891	   -0.061873	   -0.018899	   -0.080771
    16.575	0	0	    0	    0.020211	   -0.026955	   -0.006744	    0.035374	   -0.011777	    0.023597	    0.033643	   -0.010123	    0.023520	    0.032184	   -0.003532	    0.028652	    0.018200	   -0.007420	    0.010780	    0.031901	   -0.011395	    0.020507	    0.007384	   -0.043603	   -0.036219	   -0.057305	   -0.037049	   -0.094353	    0.049865	   -0.008854	    0.041012	    0.035772	   -0.011516	    0.024255	    0.039086	   -0.010048	    0.029038	    0.028972	   -0.005591	    0.023380	    0.031689	   -0.022109	    0.009579	    0.029087	   -0.013963	    0.015124	   -0.052492	   -0.042876	   -0.095369	   -0.034141	   -0.045996	   -0.080137	    0.063955	   -0.011622	    0.052333	    0.065412	   -0.022133	    0.043279	    0.049655	   -0.004938	    0.044717	    0.057534	   -0.021091	    0.036443	    0.045494	   -0.013817	    0.031677	   -0.055232	   -0.022208	   -0.077439
    16.650	0	0	    0	    0.022666	   -0.020393	    0.002272	    0.035680	   -0.008590	    0.027091	    0.034593	   -0.008465	    0.026128	    0.033444	   -0.003625	    0.029818	    0.019543	   -0.008258	    0.011285	    0.030194	   -0.009856	    0.020338	    0.003672	   -0.034212	   -0.030540	   -0.054736	   -0.039043	   -0.093779	    0.052173	   -0.005734	    0.046440	    0.038056	   -0.010869	    0.027187	    0.040355	   -0.009211	    0.031144	    0.030317	   -0.005302	    0.025016	    0.034008	   -0.021885	    0.012123	    0.028893	   -0.010714	    0.018179	   -0.055474	   -0.036696	   -0.092170	   -0.034494	   -0.043873	   -0.078367	    0.066557	   -0.010309	    0.056247	    0.067597	   -0.021349	    0.046248	    0.051203	   -0.004192	    0.047011	    0.061082	   -0.020763	    0.040320	    0.047674	   -0.012578	    0.035096	   -0.053917	   -0.021763	   -0.075680
    16.725	0	0	    0	    0.022697	   -0.024550	   -0.001854	    0.037544	   -0.009125	    0.028419	    0.035474	   -0.008277	    0.027197	    0.033919	   -0.004429	    0.029490	    0.019482	   -0.008181	    0.011300	    0.031877	   -0.009575	    0.022301	    0.003338	   -0.035199	   -0.031861	   -0.054507	   -0.039747	   -0.094254	    0.054129	   -0.005052	    0.049078	    0.039183	   -0.010263	    0.028920	    0.040032	   -0.008465	    0.031567	    0.030287	   -0.005126	    0.025161	    0.035027	   -0.021077	    0.013950	    0.029164	   -0.010963	    0.018200	   -0.053970	   -0.036149	   -0.090118	   -0.033922	   -0.043178	   -0.077100	    0.067886	   -0.009251	    0.058635	    0.068298	   -0.020866	    0.047431	    0.051425	   -0.003675	    0.047750	    0.063063	   -0.020512	    0.042551	    0.050000	   -0.012987	    0.037013	   -0.056041	   -0.018998	   -0.075039
    16.800	0	0	    0	    0.017791	   -0.017678	    0.000113	    0.037260	   -0.009987	    0.027274	    0.035016	   -0.010099	    0.024917	    0.033315	   -0.003928	    0.029387	    0.018695	   -0.007502	    0.011193	    0.031456	   -0.010613	    0.020843	    0.005248	   -0.039213	   -0.033965	   -0.058819	   -0.036801	   -0.095620	    0.053859	   -0.006027	    0.047831	    0.038962	   -0.010398	    0.028563	    0.040142	   -0.009340	    0.030802	    0.030643	   -0.005323	    0.025321	    0.034371	   -0.020941	    0.013429	    0.026839	   -0.008445	    0.018394	   -0.052496	   -0.040021	   -0.092517	   -0.035168	   -0.043580	   -0.078749	    0.066991	   -0.009345	    0.057647	    0.068949	   -0.021707	    0.047242	    0.051817	   -0.004292	    0.047525	    0.062649	   -0.020341	    0.042308	    0.048633	   -0.012453	    0.036180	   -0.052893	   -0.022409	   -0.075301
