         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
Time(sec)	Task	Mark	Count	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb
     1.575	0	0	    0	   -0.006309	    0.006423	    0.000114	    0.017343	    0.003291	    0.020633	    0.008732	   -0.001151	    0.007581	    0.005490	   -0.001670	    0.003820	    0.002946	   -0.001534	    0.001413	    0.002908	   -0.000256	    0.002652	   -0.007537	   -0.005099	   -0.012635	   -0.007545	   -0.019827	   -0.027373	    0.002505	    0.000592	    0.003097	    0.009667	   -0.004234	    0.005434	    0.005280	   -0.000203	    0.005077	    0.008723	   -0.004479	    0.004244	    0.005798	   -0.001367	    0.004431	   -0.004151	    0.002183	   -0.001968	   -0.013522	   -0.007696	   -0.021218	   -0.014150	   -0.003403	   -0.017553	    0.007260	    0.008414	    0.015674	    0.007710	    0.001528	    0.009238	    0.005062	   -0.001518	    0.003544	    0.005989	   -0.004085	    0.001904	    0.001939	    0.003528	    0.005468	   -0.010904	   -0.009020	   -0.019924
     1.650	0	0	    0	   -0.006958	    0.007779	    0.000821	    0.017912	    0.003050	    0.020962	    0.008434	   -0.000221	    0.008213	    0.005057	   -0.001174	    0.003883	    0.002943	   -0.002058	    0.000885	    0.002064	    0.000864	    0.002929	   -0.011251	   -0.000260	   -0.011511	   -0.009488	   -0.018466	   -0.027954	    0.003068	    0.000609	    0.003677	    0.009638	   -0.003041	    0.006597	    0.005850	   -0.000376	    0.005474	    0.007379	   -0.002764	    0.004615	    0.005612	   -0.000917	    0.004694	   -0.009406	    0.008429	   -0.000977	   -0.013753	   -0.007660	   -0.021414	   -0.014384	   -0.003319	   -0.017702	    0.007679	    0.009786	    0.017465	    0.008218	    0.001474	    0.009692	    0.005607	   -0.001823	    0.003785	    0.004523	   -0.001408	    0.003115	    0.003420	    0.002804	    0.006225	   -0.010297	   -0.009948	   -0.020245
     1.725	0	0	    0	   -0.007022	    0.007376	    0.000355	    0.017023	    0.002932	    0.019955	    0.008011	   -0.000589	    0.007422	    0.003751	   -0.001399	    0.002351	    0.001772	   -0.002465	   -0.000693	    0.001189	    0.000430	    0.001619	   -0.010933	   -0.004347	   -0.015280	   -0.010905	   -0.018778	   -0.029684	    0.001886	    0.001493	    0.003380	    0.009296	   -0.004354	    0.004942	    0.004876	   -0.000227	    0.004649	    0.007896	   -0.005343	    0.002553	    0.004758	   -0.001567	    0.003191	   -0.008044	    0.003531	   -0.004513	   -0.015078	   -0.008728	   -0.023807	   -0.015330	   -0.003071	   -0.018401	    0.008546	    0.006804	    0.015350	    0.005593	    0.001400	    0.006994	    0.003282	   -0.001772	    0.001510	    0.005146	   -0.003591	    0.001554	    0.002204	    0.002447	    0.004651	   -0.014104	   -0.008808	   -0.022913
     1.800	0	0	    0	   -0.008579	    0.008696	    0.000117	    0.016266	    0.001986	    0.018251	    0.006668	   -0.000853	    0.005814	    0.001855	   -0.001604	    0.000251	   -0.000886	   -0.001953	   -0.002839	   -0.001460	    0.000701	   -0.000759	   -0.017600	   -0.003249	   -0.020849	   -0.012942	   -0.017964	   -0.030907	   -0.000127	    0.002377	    0.002250	    0.006653	   -0.003760	    0.002893	    0.003657	   -0.000578	    0.003080	    0.005464	   -0.004972	    0.000493	    0.001423	   -0.000942	    0.000482	   -0.011246	    0.004236	   -0.007010	   -0.017159	   -0.008877	   -0.026035	   -0.015930	   -0.002881	   -0.018811	    0.005396	    0.007546	    0.012941	    0.003183	    0.000644	    0.003827	    0.001188	   -0.002479	   -0.001290	    0.000616	   -0.001716	   -0.001100	   -0.001941	    0.003523	    0.001581	   -0.015541	   -0.008655	   -0.024196
     1.875	0	0	    0	   -0.009972	    0.008846	   -0.001126	    0.014164	    0.001656	    0.015821	    0.004844	   -0.001136	    0.003708	    0.000744	   -0.002523	   -0.001779	   -0.003361	   -0.002463	   -0.005823	   -0.003896	   -0.002092	   -0.005988	   -0.016897	   -0.009944	   -0.026842	   -0.013571	   -0.019000	   -0.032571	   -0.001473	    0.001084	   -0.000388	    0.005064	   -0.004739	    0.000325	    0.001671	    0.001444	    0.003115	    0.000493	   -0.004554	   -0.004061	   -0.000628	   -0.003718	   -0.004347	   -0.017239	   -0.004763	   -0.022002	   -0.024902	    0.002280	   -0.022622	   -0.017317	   -0.002712	   -0.020030	    0.003844	    0.005126	    0.008970	    0.000785	    0.002215	    0.003000	   -0.000935	   -0.001667	   -0.002601	   -0.001052	   -0.007774	   -0.008826	   -0.005046	   -0.002125	   -0.007171	   -0.017054	   -0.003298	   -0.020352
     1.950	0	0	    0	   -0.012200	    0.010477	   -0.001723	    0.013110	    0.001979	    0.015089	    0.003517	   -0.000792	    0.002724	   -0.001945	   -0.001798	   -0.003744	   -0.004111	   -0.003065	   -0.007176	   -0.005455	   -0.000880	   -0.006335	   -0.020332	   -0.006500	   -0.026832	   -0.015383	   -0.017598	   -0.032981	   -0.002647	    0.002224	   -0.000423	    0.004599	   -0.005049	   -0.000450	   -0.000076	    0.000134	    0.000059	   -0.000026	   -0.005083	   -0.005109	   -0.003295	   -0.002649	   -0.005945	   -0.013207	   -0.000022	   -0.013229	   -0.021016	   -0.010716	   -0.031732	   -0.018527	   -0.002490	   -0.021017	    0.001100	    0.008483	    0.009583	   -0.001896	    0.000128	   -0.001768	   -0.003798	   -0.003726	   -0.007524	   -0.004373	   -0.002937	   -0.007311	   -0.008365	    0.004370	   -0.003995	   -0.018803	   -0.009921	   -0.028724
     2.025	0	0	    0	   -0.012732	    0.009650	   -0.003081	    0.010956	    0.001988	    0.012944	    0.002525	   -0.001776	    0.000749	   -0.004298	   -0.001664	   -0.005962	   -0.006781	   -0.002843	   -0.009624	   -0.007633	   -0.001024	   -0.008658	   -0.025961	   -0.004779	   -0.030740	   -0.016644	   -0.018052	   -0.034695	   -0.003473	    0.001719	   -0.001754	    0.002973	   -0.005448	   -0.002475	   -0.001758	   -0.000369	   -0.002127	   -0.001629	   -0.006383	   -0.008011	   -0.005347	   -0.003593	   -0.008940	   -0.020633	    0.002706	   -0.017926	   -0.024381	   -0.009550	   -0.033931	   -0.020035	   -0.002451	   -0.022486	   -0.000486	    0.007167	    0.006681	   -0.005014	   -0.000334	   -0.005347	   -0.006934	   -0.004114	   -0.011049	   -0.005434	   -0.005863	   -0.011297	   -0.010543	    0.002871	   -0.007672	   -0.022793	   -0.009724	   -0.032517
     2.100	0	0	    0	   -0.014593	    0.009805	   -0.004789	    0.008459	    0.002190	    0.010649	   -0.000064	   -0.001302	   -0.001367	   -0.006175	   -0.002270	   -0.008444	   -0.008358	   -0.003855	   -0.012213	   -0.010209	   -0.001778	   -0.011987	   -0.029406	   -0.004357	   -0.033762	   -0.017449	   -0.017998	   -0.035447	   -0.004953	    0.001595	   -0.003358	    0.000484	   -0.005468	   -0.004984	   -0.002806	   -0.001220	   -0.004026	   -0.005393	   -0.005981	   -0.011374	   -0.009443	   -0.002791	   -0.012234	   -0.022246	    0.001022	   -0.021224	   -0.024826	   -0.011346	   -0.036171	   -0.021175	   -0.002246	   -0.023420	   -0.003358	    0.007494	    0.004137	   -0.008226	   -0.000301	   -0.008527	   -0.009320	   -0.005132	   -0.014452	   -0.010121	   -0.005418	   -0.015539	   -0.013010	    0.002518	   -0.010492	   -0.024001	   -0.011186	   -0.035188
     2.175	0	0	    0	   -0.016241	    0.010193	   -0.006048	    0.007515	    0.000945	    0.008460	   -0.001702	   -0.001785	   -0.003487	   -0.008806	   -0.002599	   -0.011405	   -0.011150	   -0.003296	   -0.014446	   -0.013870	   -0.001856	   -0.015726	   -0.032335	   -0.005199	   -0.037534	   -0.019558	   -0.017695	   -0.037254	   -0.006209	    0.001740	   -0.004469	   -0.002384	   -0.005146	   -0.007530	   -0.004665	   -0.001625	   -0.006290	   -0.007514	   -0.006422	   -0.013936	   -0.011592	   -0.004283	   -0.015875	   -0.025463	   -0.000870	   -0.026333	   -0.027273	   -0.011659	   -0.038932	   -0.021778	   -0.002793	   -0.024571	   -0.004895	    0.007248	    0.002353	   -0.011083	   -0.001142	   -0.012225	   -0.012121	   -0.004845	   -0.016966	   -0.011539	   -0.006982	   -0.018522	   -0.015195	   -0.000620	   -0.015815	   -0.022366	   -0.014058	   -0.036424
     2.250	0	0	    0	   -0.013144	    0.009260	   -0.003884	    0.006329	    0.000061	    0.006390	   -0.003554	   -0.002252	   -0.005806	   -0.005390	   -0.004685	   -0.010075	   -0.005861	   -0.005685	   -0.011546	   -0.015884	   -0.003860	   -0.019745	   -0.030489	   -0.009793	   -0.040282	   -0.016444	   -0.018007	   -0.034452	   -0.008449	    0.002621	   -0.005828	   -0.003012	   -0.007063	   -0.010075	   -0.005331	   -0.002529	   -0.007860	   -0.001451	   -0.009188	   -0.010639	   -0.015683	   -0.004119	   -0.019802	   -0.024617	   -0.001892	   -0.026509	   -0.026143	   -0.014091	   -0.040234	   -0.024181	   -0.002080	   -0.026261	   -0.008751	    0.007644	   -0.001107	   -0.008240	   -0.004217	   -0.012457	   -0.010253	   -0.008119	   -0.018372	   -0.016603	   -0.005848	   -0.022450	   -0.018924	    0.001037	   -0.017887	   -0.021337	   -0.015906	   -0.037243
     2.325	0	0	    0	   -0.009874	    0.010879	    0.001005	    0.013405	    0.000358	    0.013763	    0.003047	   -0.002977	    0.000070	    0.001178	   -0.003555	   -0.002377	   -0.000368	   -0.002961	   -0.003328	   -0.004915	   -0.002340	   -0.007254	   -0.017533	   -0.004294	   -0.021827	   -0.014859	   -0.015945	   -0.030804	   -0.002119	    0.001944	   -0.000175	    0.006445	   -0.006804	   -0.000360	    0.001394	   -0.002646	   -0.001252	    0.006317	   -0.006065	    0.000252	   -0.001433	   -0.005801	   -0.007235	   -0.011645	    0.002058	   -0.009587	   -0.021979	   -0.012369	   -0.034347	   -0.019233	   -0.002798	   -0.022031	    0.000741	    0.006531	    0.007272	    0.003763	   -0.001007	    0.002756	    0.002922	   -0.004732	   -0.001810	   -0.001135	   -0.008390	   -0.009525	   -0.005552	   -0.000671	   -0.006223	   -0.019248	   -0.012329	   -0.031577
     2.400	0	0	    0	   -0.009132	    0.010913	    0.001782	    0.016404	    0.000621	    0.017025	    0.006067	   -0.002193	    0.003875	    0.002507	   -0.002278	    0.000229	    0.001316	   -0.002280	   -0.000964	   -0.001526	   -0.000291	   -0.001817	   -0.014900	   -0.005334	   -0.020234	   -0.015028	   -0.015247	   -0.030275	   -0.000007	    0.003028	    0.003021	    0.008915	   -0.005184	    0.003731	    0.003411	   -0.001220	    0.002191	    0.007974	   -0.004978	    0.002995	    0.003237	   -0.001431	    0.001806	   -0.009683	    0.003638	   -0.006045	   -0.021914	   -0.011764	   -0.033678	   -0.018981	   -0.001622	   -0.020604	    0.004019	    0.008055	    0.012074	    0.006611	    0.000626	    0.007237	    0.004919	   -0.002337	    0.002583	    0.003759	   -0.003912	   -0.000153	   -0.002185	    0.003709	    0.001523	   -0.016519	   -0.013341	   -0.029860
     2.475	0	0	    0	   -0.009345	    0.010315	    0.000971	    0.016056	    0.001282	    0.017339	    0.006948	   -0.001864	    0.005084	    0.003040	   -0.002324	    0.000716	    0.001887	   -0.002787	   -0.000900	   -0.001542	    0.000794	   -0.000748	   -0.017465	   -0.002969	   -0.020435	   -0.014544	   -0.015674	   -0.030218	    0.000242	    0.003212	    0.003455	    0.008111	   -0.003800	    0.004311	    0.003842	   -0.000212	    0.003630	    0.008942	   -0.006411	    0.002531	    0.004698	   -0.001004	    0.003694	   -0.011221	    0.004399	   -0.006821	   -0.022371	   -0.011475	   -0.033845	   -0.019993	   -0.000917	   -0.020910	    0.003350	    0.009589	    0.012939	    0.006361	    0.001242	    0.007603	    0.005122	   -0.001980	    0.003142	    0.004239	   -0.002484	    0.001755	   -0.000352	    0.003953	    0.003601	   -0.019191	   -0.011420	   -0.030612
     2.550	0	0	    0	   -0.009100	    0.010059	    0.000960	    0.016577	    0.000014	    0.016590	    0.006912	   -0.001534	    0.005377	    0.004325	   -0.002717	    0.001608	    0.002557	   -0.002825	   -0.000268	   -0.000022	   -0.000652	   -0.000673	   -0.014660	   -0.007385	   -0.022045	   -0.014626	   -0.015305	   -0.029931	   -0.000281	    0.003343	    0.003061	    0.009814	   -0.005569	    0.004245	    0.004359	   -0.000451	    0.003908	    0.009812	   -0.005961	    0.003851	    0.002326	    0.000669	    0.002995	   -0.006270	    0.001023	   -0.005247	   -0.024514	   -0.010541	   -0.035055	   -0.021274	   -0.000999	   -0.022273	    0.002702	    0.009353	    0.012055	    0.006387	    0.001067	    0.007454	    0.004831	   -0.001981	    0.002850	    0.003307	   -0.002390	    0.000917	   -0.001031	    0.003969	    0.002938	   -0.020121	   -0.010637	   -0.030757
     2.625	0	0	    0	   -0.011066	    0.011037	   -0.000029	    0.016113	    0.000545	    0.016658	    0.007107	   -0.001593	    0.005513	    0.002082	   -0.001388	    0.000694	    0.001381	   -0.002413	   -0.001032	   -0.001472	    0.000647	   -0.000825	   -0.016639	   -0.005925	   -0.022565	   -0.015767	   -0.014498	   -0.030266	   -0.001391	    0.004245	    0.002855	    0.008727	   -0.004763	    0.003964	    0.004712	   -0.000562	    0.004150	    0.007683	   -0.005312	    0.002371	    0.004169	   -0.001308	    0.002861	   -0.010505	    0.002494	   -0.008011	   -0.021819	   -0.014181	   -0.036000	   -0.021250	   -0.001383	   -0.022633	    0.002674	    0.008273	    0.010947	    0.006567	    0.000427	    0.006994	    0.004690	   -0.002216	    0.002474	    0.002897	   -0.002494	    0.000403	   -0.003133	    0.005206	    0.002073	   -0.018059	   -0.014144	   -0.032203
     2.700	0	0	    0	   -0.012399	    0.011429	   -0.000970	    0.015174	   -0.000144	    0.015031	    0.006158	   -0.001495	    0.004663	    0.000683	   -0.001225	   -0.000542	   -0.000130	   -0.002209	   -0.002339	   -0.002489	    0.000451	   -0.002038	   -0.018763	   -0.006433	   -0.025196	   -0.018034	   -0.012975	   -0.031009	   -0.002373	    0.004479	    0.002106	    0.007926	   -0.004962	    0.002963	    0.003251	    0.000012	    0.003263	    0.004861	   -0.004105	    0.000756	    0.002094	   -0.000486	    0.001608	   -0.014612	    0.002157	   -0.012455	   -0.026682	   -0.010287	   -0.036968	   -0.022515	   -0.001341	   -0.023856	    0.001023	    0.009135	    0.010159	    0.002993	    0.001477	    0.004470	    0.002366	   -0.002135	    0.000231	    0.000698	   -0.001057	   -0.000359	   -0.003438	    0.003700	    0.000263	   -0.021375	   -0.012490	   -0.033865
     2.775	0	0	    0	   -0.012808	    0.010018	   -0.002790	    0.013719	   -0.000544	    0.013176	    0.004965	   -0.002153	    0.002811	    0.000176	   -0.003075	   -0.002898	   -0.002197	   -0.002433	   -0.004630	   -0.005646	    0.001045	   -0.004601	   -0.022083	   -0.006730	   -0.028813	   -0.019068	   -0.014053	   -0.033120	   -0.003660	    0.003903	    0.000243	    0.005688	   -0.005288	    0.000401	    0.001550	   -0.000161	    0.001389	    0.003855	   -0.006542	   -0.002687	   -0.000787	   -0.000574	   -0.001360	   -0.014928	    0.003158	   -0.011770	   -0.028021	   -0.011801	   -0.039822	   -0.023760	   -0.001044	   -0.024805	   -0.001547	    0.009517	    0.007971	    0.000389	    0.000588	    0.000977	   -0.000504	   -0.002530	   -0.003034	   -0.001068	   -0.003457	   -0.004525	   -0.007504	    0.005900	   -0.001604	   -0.023277	   -0.010619	   -0.033896
     2.850	0	0	    0	   -0.014942	    0.010524	   -0.004418	    0.011508	   -0.000515	    0.010993	    0.003734	   -0.002682	    0.001052	   -0.001736	   -0.002956	   -0.004693	   -0.003494	   -0.003571	   -0.007065	   -0.007204	   -0.000784	   -0.007988	   -0.022960	   -0.010223	   -0.033183	   -0.019945	   -0.014090	   -0.034034	   -0.005059	    0.003982	   -0.001078	    0.004996	   -0.006936	   -0.001940	    0.000519	   -0.000849	   -0.000330	    0.001718	   -0.006542	   -0.004825	   -0.002152	   -0.002601	   -0.004753	   -0.016156	   -0.002936	   -0.019092	   -0.027466	   -0.014485	   -0.041951	   -0.024469	   -0.001216	   -0.025685	   -0.000887	    0.005816	    0.004929	   -0.001688	   -0.000543	   -0.002231	   -0.002721	   -0.003638	   -0.006359	   -0.003435	   -0.003915	   -0.007350	   -0.008049	    0.001193	   -0.006856	   -0.025816	   -0.012612	   -0.038429
     2.925	0	0	    0	   -0.016297	    0.009258	   -0.007039	    0.011156	   -0.004906	    0.006250	    0.002329	   -0.005688	   -0.003359	   -0.004041	   -0.003508	   -0.007549	   -0.006133	   -0.003490	   -0.009623	   -0.007509	   -0.009565	   -0.017074	   -0.012782	   -0.042189	   -0.054971	   -0.021911	   -0.013753	   -0.035663	   -0.005942	    0.002921	   -0.003022	    0.002774	   -0.010578	   -0.007803	   -0.001797	   -0.001195	   -0.002992	   -0.000702	   -0.007235	   -0.007937	   -0.006655	   -0.000994	   -0.007649	   -0.021451	   -0.017446	   -0.038897	   -0.028659	   -0.017611	   -0.046270	   -0.026002	   -0.000923	   -0.026925	   -0.004487	    0.008530	    0.004044	   -0.005317	   -0.000951	   -0.006268	   -0.005575	   -0.005308	   -0.010884	   -0.008447	   -0.001121	   -0.009568	   -0.012271	    0.004285	   -0.007986	   -0.025253	   -0.019205	   -0.044458
     3.000	0	0	    0	   -0.019040	    0.010390	   -0.008650	    0.007714	   -0.001262	    0.006452	   -0.001222	   -0.002582	   -0.003804	   -0.005787	   -0.003930	   -0.009717	   -0.008514	   -0.003674	   -0.012188	   -0.012488	   -0.001346	   -0.013834	   -0.034369	   -0.004574	   -0.038942	   -0.022450	   -0.014033	   -0.036484	   -0.008276	    0.003818	   -0.004457	    0.000115	   -0.006862	   -0.006747	   -0.003492	   -0.001349	   -0.004841	   -0.003926	   -0.006782	   -0.010709	   -0.009574	   -0.002063	   -0.011637	   -0.025574	    0.002320	   -0.023254	   -0.034155	   -0.011535	   -0.045690	   -0.027479	   -0.001528	   -0.029006	   -0.007683	    0.008342	    0.000659	   -0.007188	   -0.001470	   -0.008658	   -0.008855	   -0.004577	   -0.013432	   -0.009817	   -0.004283	   -0.014100	   -0.013472	    0.000687	   -0.012785	   -0.028447	   -0.013520	   -0.041967
     3.075	0	0	    0	   -0.020511	    0.010039	   -0.010472	    0.004923	   -0.001007	    0.003916	   -0.002871	   -0.002888	   -0.005760	   -0.007999	   -0.004172	   -0.012171	   -0.010139	   -0.004359	   -0.014498	   -0.015452	   -0.001522	   -0.016974	   -0.034548	   -0.008281	   -0.042829	   -0.023876	   -0.013768	   -0.037644	   -0.010554	    0.003614	   -0.006939	   -0.002491	   -0.006392	   -0.008883	   -0.005616	   -0.000899	   -0.006515	   -0.005743	   -0.007571	   -0.013314	   -0.012261	   -0.002799	   -0.015060	   -0.028309	    0.001452	   -0.026857	   -0.034316	   -0.013978	   -0.048293	   -0.028744	   -0.001159	   -0.029902	   -0.010498	    0.009191	   -0.001307	   -0.009445	   -0.002400	   -0.011845	   -0.011569	   -0.005120	   -0.016689	   -0.013060	   -0.004361	   -0.017421	   -0.019646	    0.004709	   -0.014937	   -0.029976	   -0.015112	   -0.045088
     3.150	0	0	    0	   -0.019737	    0.008845	   -0.010892	    0.003677	   -0.002061	    0.001616	   -0.004613	   -0.003056	   -0.007669	   -0.008733	   -0.004818	   -0.013551	   -0.010345	   -0.005804	   -0.016149	   -0.018062	   -0.002598	   -0.020660	   -0.037100	   -0.008450	   -0.045550	   -0.023903	   -0.013561	   -0.037463	   -0.012731	    0.004513	   -0.008218	   -0.003330	   -0.007783	   -0.011114	   -0.006429	   -0.002225	   -0.008653	   -0.005560	   -0.009050	   -0.014610	   -0.016150	   -0.002569	   -0.018719	   -0.030127	   -0.000121	   -0.030249	   -0.036405	   -0.013956	   -0.050361	   -0.030376	   -0.000547	   -0.030923	   -0.013093	    0.009568	   -0.003524	   -0.011956	   -0.002674	   -0.014629	   -0.013844	   -0.006249	   -0.020093	   -0.017030	   -0.003810	   -0.020840	   -0.021252	    0.002425	   -0.018827	   -0.030053	   -0.016027	   -0.046080
     3.225	0	0	    0	   -0.015018	    0.008270	   -0.006748	    0.007920	   -0.003400	    0.004519	   -0.000258	   -0.005411	   -0.005669	   -0.000702	   -0.004792	   -0.005494	   -0.002026	   -0.004272	   -0.006298	   -0.010275	   -0.004625	   -0.014900	   -0.024741	   -0.010086	   -0.034827	   -0.019990	   -0.013293	   -0.033283	   -0.009185	    0.002107	   -0.007078	    0.002204	   -0.008597	   -0.006394	   -0.001723	   -0.003067	   -0.004790	    0.005362	   -0.007991	   -0.002629	   -0.007403	   -0.008008	   -0.015411	   -0.020479	    0.000348	   -0.020132	   -0.030556	   -0.015791	   -0.046347	   -0.027490	   -0.001558	   -0.029047	   -0.006286	    0.005242	   -0.001044	    0.000610	   -0.003477	   -0.002867	   -0.000829	   -0.007254	   -0.008083	   -0.008754	   -0.009351	   -0.018106	   -0.012294	   -0.003566	   -0.015860	   -0.027790	   -0.014922	   -0.042712
     3.300	0	0	    0	   -0.014278	    0.010108	   -0.004171	    0.012219	   -0.002110	    0.010108	    0.003289	   -0.003363	   -0.000074	    0.001283	   -0.003008	   -0.001725	    0.000358	   -0.002637	   -0.002279	   -0.003773	   -0.001012	   -0.004785	   -0.021078	   -0.004092	   -0.025170	   -0.020280	   -0.011774	   -0.032054	   -0.005731	    0.004541	   -0.001190	    0.006280	   -0.006082	    0.000198	    0.002792	   -0.002159	    0.000633	    0.009209	   -0.006988	    0.002221	    0.001061	   -0.001361	   -0.000300	   -0.016345	    0.006576	   -0.009769	   -0.028775	   -0.014803	   -0.043578	   -0.025924	    0.000286	   -0.025638	   -0.001217	    0.007886	    0.006668	    0.005135	   -0.000077	    0.005058	    0.004742	   -0.003372	    0.001370	    0.001166	   -0.003043	   -0.001877	   -0.004825	    0.003623	   -0.001202	   -0.026267	   -0.013469	   -0.039735
     3.375	0	0	    0	   -0.015301	    0.010662	   -0.004639	    0.013067	   -0.002172	    0.010895	    0.005313	   -0.003499	    0.001814	    0.002654	   -0.002614	    0.000040	    0.000800	   -0.002271	   -0.001471	   -0.002752	   -0.000344	   -0.003096	   -0.018857	   -0.007329	   -0.026186	   -0.021259	   -0.010083	   -0.031342	   -0.005138	    0.004673	   -0.000465	    0.006827	   -0.005447	    0.001380	    0.003331	   -0.000684	    0.002647	    0.008151	   -0.005785	    0.002366	    0.004048	   -0.001226	    0.002822	   -0.012590	    0.001705	   -0.010885	   -0.031915	   -0.011235	   -0.043150	   -0.025961	    0.001054	   -0.024907	   -0.000839	    0.009319	    0.008480	    0.006134	    0.000543	    0.006676	    0.005243	   -0.001999	    0.003244	    0.003833	   -0.002820	    0.001013	   -0.002955	    0.003545	    0.000590	   -0.028258	   -0.011386	   -0.039644
     3.450	0	0	    0	   -0.014323	    0.009415	   -0.004907	    0.012590	   -0.002069	    0.010521	    0.005297	   -0.003371	    0.001925	    0.002937	   -0.003328	   -0.000392	    0.001777	   -0.002959	   -0.001183	   -0.003088	   -0.000450	   -0.003538	   -0.023381	   -0.002674	   -0.026056	   -0.020123	   -0.010514	   -0.030637	   -0.006412	    0.006196	   -0.000215	    0.007443	   -0.006573	    0.000870	    0.002812	   -0.000280	    0.002532	    0.009855	   -0.006583	    0.003272	    0.002053	    0.000015	    0.002068	   -0.015444	    0.005682	   -0.009763	   -0.031014	   -0.013699	   -0.044712	   -0.026403	    0.000904	   -0.025498	   -0.003972	    0.011543	    0.007570	    0.005062	    0.000488	    0.005550	    0.004830	   -0.002680	    0.002151	    0.001991	   -0.001388	    0.000603	   -0.005021	    0.005930	    0.000909	   -0.027288	   -0.012101	   -0.039389
     3.525	0	0	    0	   -0.016399	    0.011034	   -0.005365	    0.012079	   -0.001881	    0.010198	    0.005676	   -0.003265	    0.002412	    0.002954	   -0.002434	    0.000519	    0.001785	   -0.002932	   -0.001147	   -0.004240	    0.000609	   -0.003631	   -0.022274	   -0.005722	   -0.027995	   -0.021246	   -0.010287	   -0.031532	   -0.005725	    0.005146	   -0.000579	    0.006725	   -0.005422	    0.001303	    0.003326	   -0.000185	    0.003141	    0.009196	   -0.006852	    0.002344	    0.002544	   -0.000494	    0.002050	   -0.017021	    0.003793	   -0.013228	   -0.030733	   -0.014375	   -0.045108	   -0.027061	    0.000970	   -0.026092	   -0.001125	    0.008526	    0.007401	    0.005355	    0.000523	    0.005878	    0.004793	   -0.002257	    0.002536	    0.002842	   -0.002343	    0.000499	   -0.003019	    0.001863	   -0.001156	   -0.027266	   -0.013511	   -0.040777
     3.600	0	0	    0	   -0.017715	    0.011206	   -0.006509	    0.010839	   -0.001703	    0.009136	    0.004416	   -0.002475	    0.001940	    0.000899	   -0.001610	   -0.000711	   -0.000041	   -0.002443	   -0.002484	   -0.004491	    0.000287	   -0.004203	   -0.026097	   -0.003885	   -0.029981	   -0.022999	   -0.009782	   -0.032781	   -0.006726	    0.005508	   -0.001218	    0.004897	   -0.004741	    0.000156	    0.003064	   -0.000136	    0.002928	    0.006229	   -0.005034	    0.001195	    0.001395	    0.000156	    0.001551	   -0.021784	    0.009404	   -0.012381	   -0.030026	   -0.015838	   -0.045864	   -0.027791	    0.001779	   -0.026012	   -0.004063	    0.010664	    0.006601	    0.003770	    0.000303	    0.004073	    0.003390	   -0.002601	    0.000790	    0.002060	   -0.001975	    0.000085	   -0.005515	    0.004498	   -0.001018	   -0.027763	   -0.012987	   -0.040750
