 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 100900
ID		Version	11.0
Name	oceane_7	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     840
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   62.93	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    54.525	0	0	    0	    0.016268	    0.014319	    0.030587	    0.019784	    0.016571	    0.036355	    0.014577	   -0.001038	    0.013539	    0.023367	    0.015807	    0.039174	    0.007460	    0.024304	    0.031765	   -0.026346	   -0.034194	   -0.060539	    0.052742	    0.050144	    0.102885	   -0.041851	   -0.069246	   -0.111097	    0.049132	    0.035911	    0.085043	    0.007682	   -0.002729	    0.004953	    0.016183	    0.007391	    0.023574	   -0.006799	    0.004429	   -0.002370	   -0.004320	    0.015684	    0.011364	   -0.021627	   -0.001773	   -0.023400	    0.066639	    0.077609	    0.144248	   -0.018767	   -0.069485	   -0.088252	    0.040634	    0.028595	    0.069229	    0.000536	   -0.003019	   -0.002483	   -0.002001	    0.002058	    0.000057	   -0.031004	   -0.003142	   -0.034146	   -0.002293	    0.005625	    0.003332	   -0.035828	   -0.016628	   -0.052456
    54.600	0	0	    0	    0.019234	    0.002765	    0.021999	    0.020485	    0.015911	    0.036397	    0.014035	   -0.003480	    0.010555	    0.025785	    0.012106	    0.037892	    0.012959	    0.020514	    0.033473	   -0.029215	   -0.029437	   -0.058651	    0.046835	    0.052512	    0.099347	   -0.042588	   -0.069846	   -0.112434	    0.047726	    0.034172	    0.081897	    0.007558	   -0.003228	    0.004330	    0.015466	    0.007656	    0.023121	   -0.006509	    0.004059	   -0.002450	   -0.005103	    0.016225	    0.011123	   -0.017284	   -0.004607	   -0.021891	    0.060208	    0.082827	    0.143035	   -0.019460	   -0.070961	   -0.090421	    0.040019	    0.027343	    0.067362	    0.000226	   -0.003100	   -0.002874	   -0.001871	    0.001948	    0.000078	   -0.031414	   -0.003759	   -0.035173	   -0.003072	    0.006729	    0.003657	   -0.041949	   -0.009982	   -0.051931
    54.675	0	0	    0	    0.003732	    0.029157	    0.032889	    0.017960	    0.017804	    0.035764	    0.010705	    0.001638	    0.012343	    0.023207	    0.016650	    0.039856	    0.008015	    0.025713	    0.033729	   -0.027691	   -0.031334	   -0.059026	    0.039639	    0.063585	    0.103224	   -0.045508	   -0.066521	   -0.112029	    0.045073	    0.039160	    0.084234	    0.006795	   -0.003048	    0.003747	    0.016778	    0.006833	    0.023611	   -0.006956	    0.004473	   -0.002483	   -0.008342	    0.020290	    0.011949	   -0.023169	   -0.004803	   -0.027972	    0.067316	    0.079514	    0.146829	   -0.021646	   -0.068468	   -0.090114	    0.039302	    0.027429	    0.066732	   -0.000131	   -0.003204	   -0.003334	   -0.001953	    0.001688	   -0.000265	   -0.033253	   -0.002168	   -0.035421	   -0.004027	    0.007538	    0.003511	   -0.040740	   -0.014777	   -0.055517
    54.750	0	0	    0	    0.003325	    0.028674	    0.031999	    0.016144	    0.021308	    0.037452	    0.009735	    0.001887	    0.011623	    0.024097	    0.015785	    0.039882	    0.005734	    0.028244	    0.033978	   -0.025800	   -0.031955	   -0.057754	    0.050679	    0.052942	    0.103622	   -0.044233	   -0.067771	   -0.112005	    0.044385	    0.036695	    0.081080	    0.005734	   -0.002497	    0.003237	    0.016239	    0.006792	    0.023031	   -0.006560	    0.004167	   -0.002393	   -0.008267	    0.019027	    0.010759	   -0.018743	   -0.004022	   -0.022765	    0.060907	    0.085476	    0.146383	   -0.021929	   -0.070703	   -0.092632	    0.037840	    0.026329	    0.064169	   -0.000766	   -0.003497	   -0.004264	   -0.002621	    0.001841	   -0.000780	   -0.033509	   -0.002929	   -0.036439	   -0.003546	    0.006433	    0.002886	   -0.041183	   -0.011710	   -0.052893
    54.825	0	0	    0	    0.020951	    0.009283	    0.030234	    0.016621	    0.019412	    0.036034	    0.009345	    0.000781	    0.010126	    0.025136	    0.014083	    0.039219	    0.013122	    0.020676	    0.033798	   -0.028674	   -0.027836	   -0.056510	    0.046021	    0.058615	    0.104636	   -0.041447	   -0.071677	   -0.113124	    0.043212	    0.036314	    0.079526	    0.004481	   -0.002585	    0.001896	    0.016082	    0.007017	    0.023099	   -0.007093	    0.004102	   -0.002991	   -0.008133	    0.018681	    0.010548	   -0.023002	   -0.001004	   -0.024006	    0.068057	    0.078976	    0.147033	   -0.025254	   -0.069784	   -0.095038	    0.035745	    0.025824	    0.061569	   -0.001162	   -0.003753	   -0.004916	   -0.003179	    0.001489	   -0.001690	   -0.034731	   -0.003046	   -0.037776	   -0.003051	    0.005095	    0.002044	   -0.035872	   -0.016286	   -0.052158
    54.900	0	0	    0	    0.012852	    0.018583	    0.031435	    0.017075	    0.016657	    0.033731	    0.010946	   -0.004941	    0.006005	    0.023620	    0.015103	    0.038723	    0.006815	    0.025484	    0.032299	   -0.029181	   -0.031779	   -0.060960	    0.056791	    0.035148	    0.091939	   -0.045494	   -0.068258	   -0.113752	    0.037631	    0.038640	    0.076270	    0.004906	   -0.004600	    0.000306	    0.016011	    0.006015	    0.022026	   -0.007993	    0.003953	   -0.004040	   -0.011696	    0.020433	    0.008737	   -0.024138	    0.000389	   -0.023749	    0.060174	    0.080186	    0.140361	   -0.028338	   -0.069040	   -0.097379	    0.033309	    0.025008	    0.058317	   -0.001884	   -0.004059	   -0.005943	   -0.004275	    0.001417	   -0.002858	   -0.036869	   -0.002762	   -0.039631	   -0.006059	    0.007572	    0.001514	   -0.043233	   -0.012172	   -0.055405
    54.975	0	0	    0	    0.020951	    0.009283	    0.030234	    0.013340	    0.020538	    0.033878	    0.010985	   -0.002183	    0.008802	    0.022800	    0.015508	    0.038308	    0.010311	    0.022480	    0.032791	   -0.030228	   -0.030459	   -0.060686	    0.033167	    0.067575	    0.100742	   -0.043320	   -0.070445	   -0.113766	    0.037819	    0.035617	    0.073435	    0.003011	   -0.003800	   -0.000789	    0.015342	    0.006607	    0.021949	   -0.008375	    0.003820	   -0.004555	   -0.009257	    0.016636	    0.007378	   -0.022551	   -0.003187	   -0.025738	    0.052980	    0.093275	    0.146255	   -0.028705	   -0.071427	   -0.100132	    0.031562	    0.024115	    0.055677	   -0.003020	   -0.003833	   -0.006853	   -0.005115	    0.001496	   -0.003618	   -0.037569	   -0.003891	   -0.041460	   -0.004829	    0.004273	   -0.000556	   -0.048220	   -0.006248	   -0.054468
    55.050	0	0	    0	    0.010488	    0.018671	    0.029159	    0.016522	    0.016943	    0.033464	    0.008028	   -0.000367	    0.007660	    0.020648	    0.016944	    0.037591	    0.008946	    0.022095	    0.031040	   -0.030497	   -0.031252	   -0.061749	    0.035493	    0.066642	    0.102135	   -0.045191	   -0.071858	   -0.117049	    0.034955	    0.035230	    0.070185	    0.001110	   -0.003458	   -0.002348	    0.014558	    0.006683	    0.021241	   -0.009572	    0.003550	   -0.006022	   -0.012411	    0.018351	    0.005940	   -0.021900	   -0.003600	   -0.025501	    0.057953	    0.083983	    0.141935	   -0.031069	   -0.071670	   -0.102740	    0.028521	    0.024324	    0.052845	   -0.003542	   -0.004382	   -0.007924	   -0.005932	    0.001308	   -0.004624	   -0.038710	   -0.004968	   -0.043678	   -0.007735	    0.006589	   -0.001145	   -0.050122	   -0.004845	   -0.054968
    55.125	0	0	    0	    0.003046	    0.014731	    0.017777	    0.010879	    0.018083	    0.028961	    0.002374	    0.003218	    0.005592	    0.020297	    0.015871	    0.036168	    0.001677	    0.024713	    0.026390	   -0.038188	   -0.028980	   -0.067168	    0.029835	    0.062449	    0.092284	   -0.051299	   -0.066568	   -0.117868	    0.033110	    0.033438	    0.066547	    0.001440	   -0.004840	   -0.003400	    0.014088	    0.006370	    0.020458	   -0.011055	    0.003877	   -0.007178	   -0.009608	    0.013101	    0.003493	   -0.026542	    0.000497	   -0.026045	    0.060842	    0.081617	    0.142459	   -0.032075	   -0.073313	   -0.105388	    0.026248	    0.023857	    0.050105	   -0.004689	   -0.004287	   -0.008977	   -0.006961	    0.001066	   -0.005895	   -0.040228	   -0.005328	   -0.045556	   -0.008030	    0.006000	   -0.002030	   -0.044824	   -0.010764	   -0.055588
    55.200	0	0	    0	   -0.018698	    0.045986	    0.027289	    0.013707	    0.017136	    0.030843	    0.008181	   -0.002444	    0.005737	    0.018913	    0.017875	    0.036788	   -0.001512	    0.030133	    0.028620	   -0.035573	   -0.031671	   -0.067245	    0.033218	    0.062427	    0.095645	   -0.053147	   -0.065354	   -0.118501	    0.031951	    0.032860	    0.064810	   -0.000143	   -0.004041	   -0.004184	    0.013398	    0.006726	    0.020123	   -0.011972	    0.004113	   -0.007858	   -0.012195	    0.014803	    0.002608	   -0.024913	   -0.004014	   -0.028927	    0.065763	    0.074363	    0.140126	   -0.033650	   -0.074686	   -0.108336	    0.024931	    0.022422	    0.047353	   -0.005875	   -0.004486	   -0.010361	   -0.007977	    0.001072	   -0.006905	   -0.041724	   -0.005505	   -0.047229	   -0.007778	    0.002867	   -0.004911	   -0.046725	   -0.012244	   -0.058968
    55.275	0	0	    0	   -0.001376	    0.019340	    0.017964	    0.010406	    0.016844	    0.027249	    0.001546	   -0.000684	    0.000862	    0.017773	    0.015638	    0.033411	    0.000628	    0.025353	    0.025982	   -0.039807	   -0.029746	   -0.069554	    0.030704	    0.061422	    0.092126	   -0.055093	   -0.065698	   -0.120791	    0.027979	    0.034383	    0.062362	   -0.001928	   -0.004077	   -0.006005	    0.012363	    0.006276	    0.018640	   -0.013153	    0.003725	   -0.009428	   -0.015722	    0.016158	    0.000436	   -0.026539	   -0.005127	   -0.031666	    0.067305	    0.073986	    0.141291	   -0.038512	   -0.072737	   -0.111249	    0.021554	    0.022516	    0.044069	   -0.007084	   -0.004514	   -0.011598	   -0.009375	    0.001063	   -0.008312	   -0.044383	   -0.004952	   -0.049335	   -0.010392	    0.004770	   -0.005622	   -0.047048	   -0.015101	   -0.062149
    55.350	0	0	    0	    0.020809	    0.056525	    0.077334	    0.014508	    0.022976	    0.037484	    0.005575	    0.012073	    0.017648	    0.020940	    0.018477	    0.039417	    0.009517	    0.035792	    0.045309	   -0.023102	   -0.013271	   -0.036372	    0.055368	    0.086646	    0.142015	   -0.048632	   -0.061792	   -0.110424	    0.027173	    0.038833	    0.066007	   -0.000970	   -0.002462	   -0.003433	    0.013274	    0.006352	    0.019626	   -0.012705	    0.004700	   -0.008005	   -0.018681	    0.027038	    0.008356	   -0.016856	    0.012752	   -0.004104	    0.088005	    0.081572	    0.169577	   -0.038961	   -0.069946	   -0.108907	    0.020505	    0.022998	    0.043503	   -0.006827	   -0.004777	   -0.011603	   -0.008775	    0.000978	   -0.007797	   -0.045590	   -0.001052	   -0.046642	   -0.012177	    0.012049	   -0.000127	   -0.019026	   -0.007266	   -0.026292
    55.425	0	0	    0	    0.011294	   -0.011541	   -0.000247	    0.005838	    0.018732	    0.024570	    0.003956	   -0.004878	   -0.000923	    0.016611	    0.013094	    0.029705	    0.005616	    0.010900	    0.016516	   -0.041715	   -0.033415	   -0.075130	    0.038398	    0.054219	    0.092617	   -0.050383	   -0.074820	   -0.125203	    0.023323	    0.030413	    0.053736	   -0.004647	   -0.004317	   -0.008965	    0.010153	    0.005885	    0.016038	   -0.014716	    0.001781	   -0.012935	   -0.019256	    0.013125	   -0.006131	   -0.030837	   -0.004732	   -0.035569	    0.048092	    0.088590	    0.136682	   -0.041971	   -0.075490	   -0.117461	    0.016728	    0.021132	    0.037859	   -0.009487	   -0.005225	   -0.014711	   -0.011702	    0.000390	   -0.011311	   -0.047835	   -0.006714	   -0.054550	   -0.013554	    0.003118	   -0.010436	   -0.048295	   -0.015738	   -0.064033
    55.500	0	0	    0	    0.001112	    0.010577	    0.011688	    0.010870	    0.016100	    0.026971	    0.008129	   -0.004841	    0.003288	    0.017237	    0.014302	    0.031539	    0.001031	    0.021751	    0.022782	   -0.030996	   -0.036785	   -0.067782	    0.042930	    0.043460	    0.086389	   -0.052408	   -0.071519	   -0.123927	    0.028613	    0.028321	    0.056934	   -0.000554	   -0.005743	   -0.006297	    0.012731	    0.005813	    0.018543	   -0.015160	    0.002138	   -0.013022	   -0.016102	    0.012233	   -0.003869	   -0.022709	   -0.005825	   -0.028534	    0.054405	    0.082250	    0.136655	   -0.033823	   -0.077703	   -0.111527	    0.022992	    0.018981	    0.041973	   -0.005082	   -0.005711	   -0.010793	   -0.008710	    0.000416	   -0.008294	   -0.043302	   -0.007684	   -0.050987	   -0.008083	    0.002822	   -0.005261	   -0.047903	   -0.012219	   -0.060122
    55.575	0	0	    0	   -0.015024	    0.016271	    0.001246	    0.017871	    0.011430	    0.029301	    0.010846	   -0.003585	    0.007262	    0.017991	    0.016761	    0.034753	   -0.002290	    0.021905	    0.019615	   -0.030343	   -0.047023	   -0.077367	    0.057522	    0.022121	    0.079643	   -0.052902	   -0.067167	   -0.120069	    0.038241	    0.033071	    0.071312	    0.003951	   -0.004719	   -0.000768	    0.014141	    0.009386	    0.023527	   -0.011884	    0.002746	   -0.009137	   -0.011159	    0.012432	    0.001274	   -0.021795	   -0.016269	   -0.038063	    0.037995	    0.144364	    0.182359	   -0.024367	   -0.071961	   -0.096328	    0.030451	    0.024613	    0.055064	   -0.002393	   -0.003562	   -0.005955	   -0.004735	    0.001672	   -0.003064	   -0.038126	   -0.005032	   -0.043159	   -0.006308	    0.003569	   -0.002739	   -0.036532	    0.004044	   -0.032488
    55.650	0	0	    0	    0.013717	    0.018433	    0.032150	    0.017976	    0.020510	    0.038486	    0.015955	   -0.001741	    0.014214	    0.025223	    0.014482	    0.039704	    0.010702	    0.024424	    0.035126	   -0.027144	   -0.029742	   -0.056886	    0.053651	    0.054440	    0.108092	   -0.042396	   -0.068568	   -0.110964	    0.042846	    0.036849	    0.079695	    0.006581	   -0.003426	    0.003156	    0.016023	    0.006922	    0.022945	   -0.008714	    0.003971	   -0.004743	   -0.008287	    0.017959	    0.009672	   -0.021590	   -0.000498	   -0.022089	    0.071143	    0.081641	    0.152784	   -0.021794	   -0.069540	   -0.091334	    0.034002	    0.025484	    0.059486	   -0.001516	   -0.003901	   -0.005417	   -0.003991	    0.001627	   -0.002364	   -0.035343	   -0.002026	   -0.037369	   -0.005029	    0.008184	    0.003154	   -0.039886	   -0.012938	   -0.052825
    55.725	0	0	    0	    0.007737	    0.018274	    0.026011	    0.018532	    0.019087	    0.037618	    0.017169	   -0.003909	    0.013260	    0.025110	    0.015913	    0.041023	    0.009240	    0.025230	    0.034470	   -0.022008	   -0.037837	   -0.059845	    0.057053	    0.047997	    0.105049	   -0.045162	   -0.066016	   -0.111178	    0.044188	    0.036808	    0.080996	    0.005668	   -0.003438	    0.002230	    0.015824	    0.007656	    0.023480	   -0.007347	    0.003689	   -0.003658	   -0.006749	    0.016802	    0.010054	   -0.021546	   -0.001522	   -0.023068	    0.058713	    0.088313	    0.147025	   -0.019900	   -0.070637	   -0.090537	    0.034522	    0.025951	    0.060473	   -0.002165	   -0.003470	   -0.005635	   -0.004201	    0.002138	   -0.002063	   -0.034223	   -0.002906	   -0.037129	   -0.001359	    0.003761	    0.002402	   -0.042383	   -0.011678	   -0.054061
    55.800	0	0	    0	    0.002924	    0.024362	    0.027286	    0.018976	    0.018402	    0.037378	    0.013247	   -0.000579	    0.012668	    0.025959	    0.014716	    0.040675	    0.008143	    0.025198	    0.033340	   -0.023867	   -0.036580	   -0.060448	    0.054213	    0.047722	    0.101935	   -0.046826	   -0.066009	   -0.112834	    0.042934	    0.035574	    0.078508	    0.006116	   -0.004289	    0.001827	    0.016846	    0.007082	    0.023928	   -0.007452	    0.003811	   -0.003641	   -0.006620	    0.015975	    0.009355	   -0.019999	   -0.001794	   -0.021793	    0.065860	    0.078164	    0.144024	   -0.023402	   -0.070227	   -0.093628	    0.034009	    0.024309	    0.058318	   -0.001955	   -0.003876	   -0.005832	   -0.003502	    0.001347	   -0.002154	   -0.034032	   -0.004061	   -0.038093	   -0.002404	    0.004831	    0.002427	   -0.038803	   -0.011954	   -0.050757
    55.875	0	0	    0	    0.006880	    0.025155	    0.032035	    0.019006	    0.018328	    0.037334	    0.011700	    0.001028	    0.012727	    0.025783	    0.016086	    0.041870	    0.008436	    0.026247	    0.034683	   -0.022008	   -0.037837	   -0.059845	    0.057315	    0.044546	    0.101861	   -0.045961	   -0.065579	   -0.111540	    0.044761	    0.034463	    0.079224	    0.005831	   -0.003839	    0.001992	    0.017105	    0.007056	    0.024161	   -0.007674	    0.004330	   -0.003344	   -0.005259	    0.015008	    0.009749	   -0.019881	   -0.004846	   -0.024727	    0.062996	    0.085395	    0.148391	   -0.022490	   -0.070436	   -0.092925	    0.033835	    0.025024	    0.058859	   -0.002097	   -0.003728	   -0.005826	   -0.003580	    0.001491	   -0.002089	   -0.033829	   -0.004556	   -0.038385	   -0.002760	    0.005213	    0.002453	   -0.039506	   -0.013799	   -0.053305
    55.950	0	0	    0	    0.008552	    0.021088	    0.029640	    0.016930	    0.019982	    0.036911	    0.010261	   -0.001892	    0.008368	    0.025487	    0.014034	    0.039521	    0.010226	    0.023669	    0.033895	   -0.025814	   -0.030275	   -0.056090	    0.044018	    0.056021	    0.100039	   -0.045732	   -0.066640	   -0.112373	    0.041982	    0.033873	    0.075855	    0.004689	   -0.003508	    0.001181	    0.016082	    0.007191	    0.023273	   -0.007332	    0.004063	   -0.003269	   -0.008225	    0.017399	    0.009174	   -0.019757	   -0.003397	   -0.023154	    0.059420	    0.082666	    0.142086	   -0.025941	   -0.069508	   -0.095449	    0.031995	    0.024453	    0.056447	   -0.002374	   -0.004014	   -0.006388	   -0.004261	    0.001520	   -0.002742	   -0.035467	   -0.003658	   -0.039124	   -0.005127	    0.007267	    0.002140	   -0.044515	   -0.012299	   -0.056814
    56.025	0	0	    0	    0.003929	    0.023128	    0.027057	    0.020544	    0.015075	    0.035619	    0.016204	   -0.002114	    0.014090	    0.024967	    0.016230	    0.041197	    0.006843	    0.026169	    0.033012	   -0.018807	   -0.041285	   -0.060091	    0.070960	    0.033666	    0.104625	   -0.047965	   -0.066079	   -0.114044	    0.039985	    0.033990	    0.073975	    0.003652	   -0.003763	   -0.000111	    0.017102	    0.006504	    0.023607	   -0.008246	    0.004467	   -0.003779	   -0.007399	    0.016514	    0.009115	   -0.019559	   -0.001816	   -0.021375	    0.065955	    0.079815	    0.145769	   -0.025691	   -0.072234	   -0.097925	    0.030270	    0.024123	    0.054392	   -0.003006	   -0.004081	   -0.007087	   -0.004756	    0.001236	   -0.003519	   -0.036464	   -0.004308	   -0.040772	   -0.005263	    0.006662	    0.001399	   -0.039847	   -0.011922	   -0.051769
    56.100	0	0	    0	    0.009128	    0.024281	    0.033408	    0.015727	    0.018514	    0.034241	    0.010446	   -0.002733	    0.007713	    0.021741	    0.017738	    0.039479	    0.007615	    0.024473	    0.032088	   -0.025564	   -0.037304	   -0.062868	    0.034291	    0.057247	    0.091538	   -0.048074	   -0.066503	   -0.114578	    0.035940	    0.034435	    0.070375	    0.002817	   -0.004014	   -0.001197	    0.016609	    0.006385	    0.022993	   -0.008226	    0.003752	   -0.004474	   -0.008623	    0.016153	    0.007530	   -0.023713	   -0.002938	   -0.026651	    0.065152	    0.075325	    0.140477	   -0.028783	   -0.072465	   -0.101248	    0.028621	    0.023465	    0.052085	   -0.003551	   -0.004328	   -0.007879	   -0.005413	    0.001074	   -0.004339	   -0.037578	   -0.004668	   -0.042246	   -0.005880	    0.005719	   -0.000161	   -0.041905	   -0.013729	   -0.055634
    56.175	0	0	    0	    0.002467	    0.016398	    0.018865	    0.015812	    0.017416	    0.033228	    0.012017	   -0.003499	    0.008518	    0.021505	    0.017656	    0.039160	    0.003116	    0.026698	    0.029814	   -0.026245	   -0.036024	   -0.062268	    0.051023	    0.052219	    0.103241	   -0.049665	   -0.067700	   -0.117365	    0.033567	    0.034505	    0.068072	    0.002617	   -0.004394	   -0.001777	    0.015421	    0.007265	    0.022686	   -0.009534	    0.004390	   -0.005144	   -0.011147	    0.017389	    0.006241	   -0.019335	   -0.007827	   -0.027162	    0.055874	    0.086981	    0.142855	   -0.032985	   -0.071415	   -0.104400	    0.025831	    0.024295	    0.050126	   -0.003828	   -0.004474	   -0.008302	   -0.006367	    0.001238	   -0.005129	   -0.038973	   -0.004332	   -0.043305	   -0.008001	    0.006397	   -0.001605	   -0.041304	   -0.012047	   -0.053351
    56.250	0	0	    0	   -0.004996	    0.035336	    0.030339	    0.009994	    0.022316	    0.032310	    0.001073	    0.004858	    0.005931	    0.022337	    0.015083	    0.037420	    0.007267	    0.023210	    0.030477	   -0.034659	   -0.026640	   -0.061299	    0.029490	    0.073208	    0.102698	   -0.049556	   -0.067278	   -0.116834	    0.030343	    0.034995	    0.065338	    0.000236	   -0.003192	   -0.002956	    0.015229	    0.006815	    0.022044	   -0.009509	    0.003931	   -0.005578	   -0.013001	    0.017714	    0.004713	   -0.028911	    0.001878	   -0.027032	    0.067383	    0.078035	    0.145418	   -0.034397	   -0.071913	   -0.106310	    0.025385	    0.023244	    0.048629	   -0.004845	   -0.004410	   -0.009255	   -0.006923	    0.001123	   -0.005799	   -0.039474	   -0.005025	   -0.044500	   -0.008144	    0.005326	   -0.002818	   -0.045703	   -0.009384	   -0.055087
    56.325	0	0	    0	    0.003279	    0.022948	    0.026226	    0.007561	    0.021841	    0.029402	    0.000400	    0.007230	    0.007630	    0.020859	    0.016953	    0.037812	    0.008349	    0.021855	    0.030205	   -0.038393	   -0.027626	   -0.066019	    0.027626	    0.074294	    0.101920	   -0.051673	   -0.066671	   -0.118344	    0.030515	    0.032666	    0.063181	    0.000366	   -0.003244	   -0.002878	    0.015598	    0.006439	    0.022036	   -0.010291	    0.004008	   -0.006284	   -0.010599	    0.014161	    0.003563	   -0.030612	    0.003998	   -0.026614	    0.067974	    0.074910	    0.142885	   -0.035258	   -0.073564	   -0.108822	    0.024716	    0.023665	    0.048382	   -0.004735	   -0.004986	   -0.009721	   -0.007492	    0.000996	   -0.006495	   -0.040247	   -0.005390	   -0.045637	   -0.006814	    0.003844	   -0.002970	   -0.042332	   -0.009117	   -0.051449
    56.400	0	0	    0	    0.004890	    0.017099	    0.021988	    0.010440	    0.016087	    0.026527	    0.004258	    0.001490	    0.005748	    0.021205	    0.015865	    0.037070	    0.004732	    0.023976	    0.028708	   -0.036358	   -0.034024	   -0.070383	    0.026754	    0.065375	    0.092129	   -0.050323	   -0.069497	   -0.119820	    0.028794	    0.031556	    0.060350	   -0.000915	   -0.002775	   -0.003690	    0.014758	    0.006705	    0.021463	   -0.010878	    0.004115	   -0.006762	   -0.012758	    0.015992	    0.003233	   -0.027504	   -0.003321	   -0.030825	    0.064291	    0.073526	    0.137816	   -0.037098	   -0.074506	   -0.111604	    0.023910	    0.023464	    0.047373	   -0.005110	   -0.005123	   -0.010233	   -0.008049	    0.001103	   -0.006946	   -0.042152	   -0.004809	   -0.046961	   -0.008524	    0.005471	   -0.003053	   -0.043408	   -0.008752	   -0.052160
    56.475	0	0	    0	   -0.002077	    0.020237	    0.018160	    0.005778	    0.018447	    0.024225	   -0.001472	    0.002454	    0.000982	    0.020366	    0.014896	    0.035262	    0.003910	    0.024302	    0.028211	   -0.040660	   -0.028139	   -0.068799	    0.032628	    0.058970	    0.091598	   -0.054704	   -0.068605	   -0.123309	    0.024175	    0.033537	    0.057711	   -0.000736	   -0.003013	   -0.003749	    0.014199	    0.006631	    0.020830	   -0.011861	    0.004017	   -0.007844	   -0.014932	    0.016474	    0.001542	   -0.028242	   -0.000822	   -0.029064	    0.070097	    0.071431	    0.141529	   -0.040293	   -0.075160	   -0.115453	    0.022631	    0.023431	    0.046062	   -0.006159	   -0.004663	   -0.010822	   -0.009014	    0.000984	   -0.008030	   -0.043850	   -0.005358	   -0.049208	   -0.011088	    0.007000	   -0.004088	   -0.040080	   -0.001691	   -0.041771
    56.550	0	0	    0	    0.007878	    0.019047	    0.026925	    0.009537	    0.014845	    0.024382	    0.001605	   -0.001326	    0.000278	    0.018924	    0.015713	    0.034637	    0.006851	    0.018544	    0.025395	   -0.031252	   -0.043696	   -0.074948	    0.042854	    0.047454	    0.090307	   -0.053045	   -0.070155	   -0.123200	    0.024683	    0.029985	    0.054668	   -0.001037	   -0.004058	   -0.005095	    0.013931	    0.006422	    0.020353	   -0.012563	    0.004012	   -0.008551	   -0.015528	    0.014791	   -0.000737	   -0.028830	   -0.001367	   -0.030197	    0.063690	    0.078069	    0.141759	   -0.041343	   -0.077230	   -0.118573	    0.021796	    0.022367	    0.044163	   -0.006497	   -0.005131	   -0.011628	   -0.009687	    0.001065	   -0.008622	   -0.045494	   -0.005136	   -0.050629	   -0.010448	    0.004144	   -0.006304	   -0.034368	   -0.001106	   -0.035474
    56.625	0	0	    0	    0.000113	    0.023140	    0.023253	    0.014119	    0.012944	    0.027063	    0.009422	   -0.003359	    0.006063	    0.018388	    0.016005	    0.034392	    0.001164	    0.025374	    0.026538	   -0.027837	   -0.040194	   -0.068031	    0.055412	    0.046978	    0.102389	   -0.054473	   -0.067404	   -0.121877	    0.032294	    0.029528	    0.061822	    0.004056	   -0.004385	   -0.000329	    0.016899	    0.006136	    0.023035	   -0.012544	    0.003531	   -0.009013	   -0.014080	    0.014497	    0.000417	   -0.021744	   -0.005437	   -0.027181	    0.068939	    0.083751	    0.152690	   -0.031146	   -0.077912	   -0.109059	    0.030196	    0.021692	    0.051888	   -0.001763	   -0.004928	   -0.006691	   -0.004866	    0.000495	   -0.004371	   -0.040468	   -0.006321	   -0.046789	   -0.006868	    0.004384	   -0.002484	   -0.027148	   -0.002186	   -0.029334
