 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 101056
ID		Version	11.0
Name	oceane_7	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     820
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.43	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    54.975	0	0	    0	    0.017649	    0.015665	    0.033314	    0.015522	    0.008605	    0.024127	    0.003367	   -0.005017	   -0.001650	    0.030480	    0.014857	    0.045337	    0.056533	    0.027657	    0.084190	   -0.002409	   -0.013263	   -0.015672	    0.027364	    0.036726	    0.064089	   -0.023914	   -0.075972	   -0.099886	    0.084195	    0.022058	    0.106252	    0.025502	    0.009142	    0.034644	    0.010151	   -0.000740	    0.009411	    0.019845	   -0.000033	    0.019812	    0.046568	    0.018315	    0.064884	   -0.007975	   -0.004796	   -0.012770	    0.072279	    0.036608	    0.108887	    0.033381	   -0.064709	   -0.031329	    0.082309	    0.009195	    0.091504	   -0.001629	   -0.012227	   -0.013856	    0.010426	   -0.003449	    0.006977	    0.023465	   -0.005998	    0.017467	    0.023736	    0.003990	    0.027726	   -0.001475	   -0.015335	   -0.016809
    55.050	0	0	    0	    0.021826	    0.018665	    0.040491	    0.017429	    0.007082	    0.024511	    0.002740	   -0.002798	   -0.000058	    0.028709	    0.016973	    0.045682	    0.056676	    0.027817	    0.084493	    0.005808	   -0.018873	   -0.013065	    0.051953	    0.019427	    0.071380	   -0.027932	   -0.072620	   -0.100552	    0.078136	    0.025680	    0.103816	    0.025221	    0.007812	    0.033033	    0.009959	   -0.001307	    0.008652	    0.019115	   -0.000343	    0.018772	    0.043959	    0.020254	    0.064214	   -0.008003	   -0.002644	   -0.010647	    0.083260	    0.029147	    0.112407	    0.030218	   -0.063664	   -0.033446	    0.079445	    0.009063	    0.088509	   -0.001995	   -0.012919	   -0.014914	    0.009287	   -0.003576	    0.005711	    0.021812	   -0.005723	    0.016089	    0.023196	    0.004100	    0.027295	    0.007496	   -0.023153	   -0.015657
    55.125	0	0	    0	    0.029828	    0.002988	    0.032816	    0.016331	    0.006213	    0.022545	   -0.002094	    0.000311	   -0.001783	    0.029453	    0.015331	    0.044784	    0.057684	    0.025246	    0.082930	    0.001649	   -0.016611	   -0.014962	    0.039378	    0.029062	    0.068440	   -0.025265	   -0.074639	   -0.099904	    0.075977	    0.023279	    0.099256	    0.023876	    0.008180	    0.032056	    0.008929	   -0.000882	    0.008046	    0.017783	   -0.000510	    0.017273	    0.042356	    0.019917	    0.062273	   -0.007380	   -0.006517	   -0.013898	    0.079395	    0.034194	    0.113589	    0.029824	   -0.065945	   -0.036121	    0.077518	    0.007998	    0.085516	   -0.003611	   -0.012701	   -0.016311	    0.007856	   -0.003333	    0.004523	    0.020235	   -0.006102	    0.014133	    0.021010	    0.004627	    0.025637	   -0.002165	   -0.015413	   -0.017578
    55.200	0	0	    0	    0.028769	    0.003400	    0.032168	    0.010737	    0.011129	    0.021866	   -0.001605	   -0.001465	   -0.003070	    0.029034	    0.014698	    0.043732	    0.055300	    0.027921	    0.083220	   -0.012396	   -0.004869	   -0.017265	    0.019415	    0.050085	    0.069500	   -0.028317	   -0.073849	   -0.102166	    0.074237	    0.021292	    0.095529	    0.021646	    0.008181	    0.029828	    0.007379	   -0.000516	    0.006864	    0.016574	   -0.000514	    0.016060	    0.041442	    0.019530	    0.060972	   -0.012880	   -0.000390	   -0.013270	    0.077101	    0.038913	    0.116015	    0.026918	   -0.066688	   -0.039770	    0.074363	    0.007230	    0.081593	   -0.004770	   -0.013306	   -0.018076	    0.006495	   -0.003530	    0.002964	    0.018321	   -0.005875	    0.012445	    0.020674	    0.002448	    0.023123	   -0.003466	   -0.016309	   -0.019775
    55.275	0	0	    0	    0.018988	    0.013935	    0.032923	    0.016266	    0.004770	    0.021036	   -0.000959	   -0.002579	   -0.003538	    0.025238	    0.017988	    0.043226	    0.050333	    0.030946	    0.081278	    0.001149	   -0.018870	   -0.017720	    0.046970	    0.026259	    0.073230	   -0.029188	   -0.074459	   -0.103647	    0.069959	    0.023526	    0.093485	    0.022718	    0.007402	    0.030120	    0.008539	   -0.001374	    0.007164	    0.014836	   -0.000349	    0.014488	    0.038094	    0.021164	    0.059259	   -0.008874	   -0.005056	   -0.013930	    0.074452	    0.041045	    0.115497	    0.025414	   -0.067233	   -0.041820	    0.073651	    0.006117	    0.079768	   -0.003980	   -0.013637	   -0.017617	    0.007557	   -0.004562	    0.002995	    0.015841	   -0.005105	    0.010736	    0.017668	    0.005161	    0.022829	    0.004590	   -0.020230	   -0.015641
    55.350	0	0	    0	    0.022704	    0.009224	    0.031929	    0.020762	    0.005283	    0.026045	    0.005673	   -0.001193	    0.004479	    0.029048	    0.015967	    0.045015	    0.057935	    0.026887	    0.084822	    0.008881	   -0.021615	   -0.012734	    0.047372	    0.019964	    0.067337	   -0.028211	   -0.071126	   -0.099337	    0.088665	    0.018868	    0.107533	    0.029822	    0.007235	    0.037057	    0.009836	   -0.000244	    0.009592	    0.019098	   -0.001682	    0.017416	    0.047436	    0.016698	    0.064134	   -0.005989	   -0.006087	   -0.012076	    0.075518	    0.038332	    0.113849	    0.042078	   -0.065678	   -0.023600	    0.086037	    0.008938	    0.094975	   -0.000179	   -0.012513	   -0.012693	    0.010690	   -0.003070	    0.007620	    0.023935	   -0.005566	    0.018369	    0.025026	    0.003339	    0.028364	    0.003386	   -0.020450	   -0.017064
    55.425	0	0	    0	    0.038459	    0.003309	    0.041768	    0.021878	    0.006147	    0.028025	    0.008023	   -0.000264	    0.007759	    0.032643	    0.016095	    0.048739	    0.064482	    0.024113	    0.088595	    0.011908	   -0.023044	   -0.011136	    0.050602	    0.018890	    0.069492	   -0.019672	   -0.076707	   -0.096379	    0.088084	    0.026454	    0.114538	    0.030985	    0.008505	    0.039490	    0.011476	   -0.000051	    0.011424	    0.021395	   -0.000617	    0.020778	    0.048945	    0.018962	    0.067907	    0.001147	   -0.010193	   -0.009046	    0.075290	    0.042241	    0.117530	    0.042611	   -0.061726	   -0.019114	    0.088850	    0.010716	    0.099566	    0.000856	   -0.012043	   -0.011187	    0.012659	   -0.003291	    0.009368	    0.025440	   -0.003258	    0.022182	    0.026548	    0.004007	    0.030556	    0.001514	   -0.016884	   -0.015370
    55.500	0	0	    0	    0.033861	    0.006323	    0.040184	    0.021321	    0.009402	    0.030723	    0.009340	   -0.002788	    0.006552	    0.034047	    0.014914	    0.048961	    0.063756	    0.027682	    0.091438	    0.005581	   -0.012247	   -0.006667	    0.025181	    0.045834	    0.071015	   -0.021242	   -0.075109	   -0.096351	    0.092708	    0.023900	    0.116608	    0.030045	    0.009923	    0.039968	    0.011764	   -0.000183	    0.011581	    0.022287	   -0.000322	    0.021965	    0.050569	    0.018607	    0.069176	   -0.004614	   -0.004591	   -0.009205	    0.075504	    0.037879	    0.113383	    0.045031	   -0.063072	   -0.018041	    0.090082	    0.011401	    0.101483	    0.000962	   -0.011983	   -0.011021	    0.012152	   -0.002513	    0.009639	    0.027432	   -0.004181	    0.023251	    0.026230	    0.004611	    0.030840	    0.001932	   -0.018108	   -0.016176
    55.575	0	0	    0	    0.007139	    0.038249	    0.045388	    0.022035	    0.006148	    0.028183	    0.008528	   -0.004979	    0.003549	    0.030829	    0.018160	    0.048990	    0.055730	    0.032579	    0.088309	    0.009947	   -0.021699	   -0.011753	    0.039331	    0.033333	    0.072664	   -0.022971	   -0.072539	   -0.095510	    0.089512	    0.024830	    0.114342	    0.030418	    0.007682	    0.038100	    0.012721	   -0.001272	    0.011449	    0.021347	    0.000243	    0.021590	    0.048672	    0.019860	    0.068532	   -0.007222	   -0.006087	   -0.013309	    0.089042	    0.028484	    0.117526	    0.043033	   -0.063818	   -0.020785	    0.087243	    0.010858	    0.098101	    0.000378	   -0.012460	   -0.012081	    0.012189	   -0.003131	    0.009059	    0.026066	   -0.003924	    0.022142	    0.025458	    0.003814	    0.029272	    0.002882	   -0.022348	   -0.019465
    55.650	0	0	    0	    0.025115	    0.012619	    0.037734	    0.020761	    0.008548	    0.029309	    0.008419	   -0.003679	    0.004740	    0.033027	    0.015390	    0.048417	    0.058810	    0.026762	    0.085572	    0.003462	   -0.017723	   -0.014261	    0.040216	    0.031829	    0.072044	   -0.024311	   -0.072018	   -0.096329	    0.092101	    0.022421	    0.114522	    0.029697	    0.008730	    0.038427	    0.011458	    0.000141	    0.011598	    0.021266	   -0.000017	    0.021249	    0.050975	    0.015920	    0.066895	   -0.001994	   -0.005361	   -0.007356	    0.067116	    0.047798	    0.114914	    0.043778	   -0.064346	   -0.020568	    0.088089	    0.010080	    0.098169	   -0.000355	   -0.011909	   -0.012265	    0.011607	   -0.002660	    0.008947	    0.025808	   -0.004031	    0.021777	    0.026482	    0.003920	    0.030403	   -0.002235	   -0.015036	   -0.017270
    55.725	0	0	    0	    0.022155	    0.007185	    0.029340	    0.022903	    0.005027	    0.027930	    0.005087	    0.000441	    0.005528	    0.033773	    0.015742	    0.049516	    0.060151	    0.026676	    0.086828	    0.006428	   -0.019684	   -0.013256	    0.035694	    0.032737	    0.068431	   -0.023502	   -0.074580	   -0.098081	    0.088865	    0.023393	    0.112258	    0.028364	    0.008494	    0.036858	    0.011823	   -0.000048	    0.011775	    0.021630	   -0.000804	    0.020827	    0.048880	    0.018512	    0.067392	   -0.005454	   -0.005745	   -0.011199	    0.077086	    0.038459	    0.115546	    0.041694	   -0.064116	   -0.022422	    0.086341	    0.009853	    0.096194	   -0.000471	   -0.012583	   -0.013054	    0.011452	   -0.003034	    0.008419	    0.025163	   -0.004289	    0.020874	    0.025252	    0.004245	    0.029497	    0.003448	   -0.021176	   -0.017728
    55.800	0	0	    0	    0.036869	   -0.005015	    0.031854	    0.021905	    0.005068	    0.026973	    0.005195	   -0.002062	    0.003132	    0.036277	    0.012215	    0.048493	    0.064430	    0.021289	    0.085719	    0.005952	   -0.019107	   -0.013155	    0.042413	    0.030948	    0.073361	   -0.021309	   -0.075036	   -0.096346	    0.084854	    0.025900	    0.110753	    0.027359	    0.007487	    0.034846	    0.012167	   -0.000535	    0.011631	    0.020780	   -0.000761	    0.020020	    0.046650	    0.019521	    0.066171	   -0.010034	   -0.002608	   -0.012643	    0.082348	    0.039105	    0.121453	    0.039047	   -0.062484	   -0.023437	    0.084158	    0.009596	    0.093753	   -0.001374	   -0.012806	   -0.014181	    0.010586	   -0.002933	    0.007653	    0.023088	   -0.004116	    0.018972	    0.023455	    0.004448	    0.027904	    0.004634	   -0.021301	   -0.016667
    55.875	0	0	    0	    0.030647	    0.003882	    0.034529	    0.021452	    0.004131	    0.025583	    0.006379	   -0.004382	    0.001997	    0.033206	    0.015161	    0.048366	    0.060023	    0.025854	    0.085877	    0.004409	   -0.016584	   -0.012175	    0.046064	    0.023768	    0.069833	   -0.023623	   -0.073068	   -0.096691	    0.083954	    0.024595	    0.108549	    0.026591	    0.007232	    0.033823	    0.012050	   -0.000961	    0.011089	    0.019775	   -0.000766	    0.019009	    0.044966	    0.020294	    0.065260	   -0.005222	   -0.005124	   -0.010346	    0.079163	    0.037627	    0.116790	    0.038390	   -0.064084	   -0.025694	    0.082434	    0.008962	    0.091396	   -0.002046	   -0.012947	   -0.014993	    0.009501	   -0.002874	    0.006627	    0.021365	   -0.003558	    0.017807	    0.023810	    0.003546	    0.027357	    0.000611	   -0.017231	   -0.016619
    55.950	0	0	    0	    0.022319	    0.009759	    0.032078	    0.019183	    0.005557	    0.024740	    0.002205	    0.000788	    0.002993	    0.031671	    0.016392	    0.048063	    0.057506	    0.027715	    0.085221	   -0.000348	   -0.015810	   -0.016159	    0.040668	    0.025705	    0.066374	   -0.023547	   -0.074133	   -0.097679	    0.080851	    0.025273	    0.106124	    0.025860	    0.006125	    0.031986	    0.011494	   -0.000521	    0.010973	    0.019099	   -0.001518	    0.017581	    0.043061	    0.020017	    0.063078	   -0.005542	   -0.008179	   -0.013721	    0.085915	    0.037362	    0.123277	    0.035301	   -0.063885	   -0.028584	    0.080131	    0.008534	    0.088665	   -0.003230	   -0.012703	   -0.015933	    0.009306	   -0.003507	    0.005799	    0.019543	   -0.003944	    0.015598	    0.022201	    0.002932	    0.025133	    0.000154	   -0.019517	   -0.019363
    56.025	0	0	    0	    0.023234	    0.012284	    0.035518	    0.017410	    0.005730	    0.023140	    0.004001	   -0.003500	    0.000502	    0.031408	    0.016253	    0.047661	    0.057928	    0.025585	    0.083513	    0.007762	   -0.022497	   -0.014735	    0.034010	    0.031215	    0.065224	   -0.024464	   -0.074125	   -0.098590	    0.080474	    0.022836	    0.103310	    0.024844	    0.005733	    0.030577	    0.010105	   -0.000009	    0.010096	    0.018038	   -0.001453	    0.016585	    0.043302	    0.017621	    0.060923	   -0.007646	   -0.006133	   -0.013779	    0.062622	    0.052544	    0.115166	    0.034350	   -0.065756	   -0.031405	    0.078658	    0.007874	    0.086531	   -0.004442	   -0.012745	   -0.017187	    0.007936	   -0.002936	    0.005000	    0.018675	   -0.004116	    0.014560	    0.021311	    0.003111	    0.024422	   -0.002778	   -0.015872	   -0.018650
    56.100	0	0	    0	    0.023709	    0.012550	    0.036259	    0.018609	    0.003550	    0.022159	    0.007119	   -0.006781	    0.000338	    0.032112	    0.015025	    0.047138	    0.055829	    0.028583	    0.084412	    0.009106	   -0.023036	   -0.013930	    0.057659	    0.017801	    0.075460	   -0.024516	   -0.073883	   -0.098399	    0.076772	    0.024434	    0.101206	    0.023980	    0.005953	    0.029933	    0.009073	    0.000714	    0.009786	    0.017118	   -0.001405	    0.015713	    0.039536	    0.021065	    0.060600	   -0.006950	   -0.008657	   -0.015607	    0.067858	    0.053584	    0.121443	    0.032384	   -0.065456	   -0.033072	    0.076626	    0.008315	    0.084941	   -0.004790	   -0.013069	   -0.017860	    0.006762	   -0.002895	    0.003867	    0.016830	   -0.003459	    0.013371	    0.018867	    0.004802	    0.023669	   -0.005329	   -0.014513	   -0.019842
    56.175	0	0	    0	    0.030540	    0.006786	    0.037326	    0.017132	    0.003837	    0.020969	    0.003181	   -0.005404	   -0.002223	    0.031131	    0.014602	    0.045733	    0.060381	    0.022461	    0.082841	    0.005617	   -0.023306	   -0.017689	    0.044760	    0.023413	    0.068172	   -0.024808	   -0.074642	   -0.099451	    0.075195	    0.023136	    0.098330	    0.021727	    0.005616	    0.027343	    0.008787	    0.000024	    0.008810	    0.015992	   -0.001601	    0.014390	    0.038734	    0.019119	    0.057853	   -0.007516	   -0.008001	   -0.015517	    0.070547	    0.045216	    0.115763	    0.029493	   -0.066705	   -0.037212	    0.074366	    0.007531	    0.081898	   -0.006115	   -0.013566	   -0.019682	    0.005735	   -0.003104	    0.002631	    0.015534	   -0.003636	    0.011899	    0.018261	    0.003491	    0.021752	   -0.003663	   -0.018333	   -0.021996
    56.250	0	0	    0	    0.018754	    0.016083	    0.034837	    0.014334	    0.007998	    0.022332	   -0.001333	    0.003720	    0.002387	    0.027953	    0.017342	    0.045296	    0.051101	    0.029340	    0.080442	    0.000715	   -0.017750	   -0.017036	    0.029995	    0.041670	    0.071665	   -0.025614	   -0.074202	   -0.099816	    0.077007	    0.021668	    0.098675	    0.024177	    0.005006	    0.029183	    0.010822	   -0.000831	    0.009991	    0.014922	   -0.001766	    0.013156	    0.039937	    0.015292	    0.055228	   -0.010413	   -0.005918	   -0.016331	    0.079041	    0.036608	    0.115649	    0.032808	   -0.068033	   -0.035225	    0.078206	    0.004576	    0.082782	   -0.003579	   -0.014138	   -0.017717	    0.008344	   -0.004066	    0.004278	    0.015845	   -0.004282	    0.011563	    0.019150	    0.003107	    0.022257	    0.005317	   -0.022976	   -0.017658
    56.325	0	0	    0	    0.016706	    0.017727	    0.034433	    0.023682	    0.003890	    0.027572	    0.008121	   -0.002767	    0.005354	    0.031999	    0.016109	    0.048108	    0.055322	    0.027258	    0.082580	    0.009780	   -0.023306	   -0.013526	    0.043681	    0.027578	    0.071259	   -0.024341	   -0.073521	   -0.097862	    0.091604	    0.023064	    0.114668	    0.028626	    0.006707	    0.035333	    0.012189	    0.000165	    0.012354	    0.018946	   -0.001872	    0.017075	    0.046857	    0.015431	    0.062288	   -0.003141	   -0.008373	   -0.011514	    0.076175	    0.043418	    0.119593	    0.045691	   -0.064845	   -0.019155	    0.088933	    0.009447	    0.098380	   -0.000828	   -0.012771	   -0.013599	    0.011039	   -0.002594	    0.008445	    0.022567	   -0.002602	    0.019966	    0.023672	    0.004318	    0.027990	    0.001244	   -0.016780	   -0.015536
    56.400	0	0	    0	    0.028869	    0.013459	    0.042327	    0.023260	    0.005593	    0.028853	    0.015387	   -0.008794	    0.006593	    0.034664	    0.015800	    0.050464	    0.061932	    0.025755	    0.087687	    0.018168	   -0.026169	   -0.008001	    0.058517	    0.016795	    0.075312	   -0.019518	   -0.074989	   -0.094507	    0.094869	    0.024920	    0.119789	    0.029876	    0.007576	    0.037452	    0.014099	   -0.000356	    0.013742	    0.021445	   -0.001657	    0.019788	    0.050283	    0.015453	    0.065735	   -0.002733	   -0.009463	   -0.012196	    0.087942	    0.035152	    0.123094	    0.048802	   -0.064235	   -0.015433	    0.091902	    0.010569	    0.102471	    0.000117	   -0.012249	   -0.012132	    0.013041	   -0.002581	    0.010459	    0.024989	   -0.001799	    0.023191	    0.026489	    0.002972	    0.029461	    0.004976	   -0.022139	   -0.017163
    56.475	0	0	    0	    0.026066	    0.009569	    0.035635	    0.024842	    0.003846	    0.028688	    0.012369	   -0.003003	    0.009366	    0.035816	    0.016239	    0.052054	    0.059546	    0.027786	    0.087332	    0.012437	   -0.019057	   -0.006620	    0.057292	    0.020146	    0.077439	   -0.020903	   -0.072849	   -0.093751	    0.095667	    0.026284	    0.121952	    0.030549	    0.007669	    0.038218	    0.014153	    0.000602	    0.014755	    0.022398	   -0.001067	    0.021331	    0.047796	    0.019243	    0.067038	   -0.000890	   -0.011128	   -0.012018	    0.081465	    0.037923	    0.119388	    0.047901	   -0.061727	   -0.013825	    0.092762	    0.012101	    0.104863	    0.000493	   -0.012475	   -0.011982	    0.013491	   -0.002429	    0.011063	    0.026019	   -0.000500	    0.025519	    0.027074	    0.003390	    0.030464	    0.005695	   -0.020321	   -0.014626
    56.550	0	0	    0	    0.026117	    0.015996	    0.042113	    0.022458	    0.005555	    0.028013	    0.010752	   -0.003687	    0.007065	    0.035615	    0.015674	    0.051289	    0.060342	    0.025501	    0.085844	    0.008226	   -0.019068	   -0.010842	    0.053373	    0.023036	    0.076409	   -0.021637	   -0.072306	   -0.093943	    0.093767	    0.026414	    0.120181	    0.029829	    0.006870	    0.036699	    0.014095	    0.000713	    0.014808	    0.022226	   -0.001157	    0.021070	    0.048596	    0.017779	    0.066375	   -0.005637	   -0.006290	   -0.011927	    0.074556	    0.046865	    0.121421	    0.047486	   -0.064628	   -0.017142	    0.091694	    0.010299	    0.101992	   -0.000174	   -0.012534	   -0.012708	    0.013235	   -0.002436	    0.010799	    0.025040	   -0.000450	    0.024590	    0.025665	    0.004376	    0.030042	    0.004517	   -0.018083	   -0.013566
    56.625	0	0	    0	    0.036363	    0.008676	    0.045038	    0.024512	    0.005101	    0.029613	    0.012644	   -0.005108	    0.007536	    0.036927	    0.014844	    0.051771	    0.064956	    0.023253	    0.088209	    0.014134	   -0.019956	   -0.005822	    0.044297	    0.033576	    0.077873	   -0.017949	   -0.075599	   -0.093548	    0.091880	    0.028887	    0.120768	    0.029508	    0.006519	    0.036027	    0.014830	    0.000236	    0.015066	    0.022802	   -0.001618	    0.021185	    0.044856	    0.022743	    0.067599	   -0.004127	   -0.005502	   -0.009629	    0.080829	    0.043417	    0.124246	    0.045148	   -0.062323	   -0.017175	    0.090739	    0.011412	    0.102151	   -0.000755	   -0.012450	   -0.013205	    0.013091	   -0.002148	    0.010943	    0.024503	    0.000599	    0.025103	    0.025656	    0.004652	    0.030308	    0.007110	   -0.019830	   -0.012720
    56.700	0	0	    0	    0.031677	    0.002470	    0.034148	    0.024873	    0.001528	    0.026401	    0.009796	   -0.007199	    0.002597	    0.035424	    0.015666	    0.051090	    0.062205	    0.023464	    0.085669	    0.015576	   -0.023566	   -0.007991	    0.059056	    0.017901	    0.076957	   -0.021099	   -0.074338	   -0.095437	    0.090331	    0.027371	    0.117702	    0.028303	    0.006156	    0.034458	    0.014528	   -0.000061	    0.014468	    0.021902	   -0.001170	    0.020732	    0.045644	    0.019825	    0.065469	   -0.003590	   -0.008469	   -0.012059	    0.083158	    0.037680	    0.120838	    0.044278	   -0.063833	   -0.019555	    0.088964	    0.010516	    0.099481	   -0.001401	   -0.012923	   -0.014325	    0.012086	   -0.002222	    0.009863	    0.023642	   -0.000241	    0.023401	    0.025615	    0.002810	    0.028425	    0.002146	   -0.019601	   -0.017455
    56.775	0	0	    0	    0.050477	   -0.006341	    0.044135	    0.020263	    0.007505	    0.027768	    0.011248	   -0.004218	    0.007031	    0.038732	    0.013501	    0.052232	    0.067204	    0.017808	    0.085012	    0.007388	   -0.018554	   -0.011166	    0.039241	    0.037182	    0.076422	   -0.017743	   -0.076066	   -0.093809	    0.089903	    0.025896	    0.115799	    0.027394	    0.005997	    0.033390	    0.014240	    0.000598	    0.014838	    0.022155	   -0.002115	    0.020040	    0.045857	    0.018219	    0.064076	   -0.003004	   -0.012295	   -0.015299	    0.083786	    0.038216	    0.122002	    0.042972	   -0.064696	   -0.021724	    0.087019	    0.009768	    0.096787	   -0.002009	   -0.013334	   -0.015343	    0.011460	   -0.002394	    0.009066	    0.023006	   -0.000639	    0.022367	    0.025087	    0.001864	    0.026951	    0.001993	   -0.020593	   -0.018600
    56.850	0	0	    0	    0.035739	    0.004766	    0.040505	    0.022259	    0.002746	    0.025005	    0.009959	   -0.003567	    0.006391	    0.037933	    0.013811	    0.051744	    0.060083	    0.027133	    0.087216	    0.009895	   -0.019949	   -0.010053	    0.050681	    0.026558	    0.077238	   -0.017922	   -0.076428	   -0.094350	    0.087831	    0.024822	    0.112653	    0.026403	    0.005552	    0.031955	    0.013474	    0.000494	    0.013968	    0.020969	   -0.001572	    0.019397	    0.044810	    0.018827	    0.063637	   -0.001388	   -0.012399	   -0.013787	    0.081332	    0.041976	    0.123308	    0.041487	   -0.066003	   -0.024516	    0.084737	    0.009435	    0.094172	   -0.003004	   -0.013323	   -0.016327	    0.010643	   -0.002409	    0.008234	    0.021731	   -0.000345	    0.021386	    0.023550	    0.003199	    0.026749	    0.001236	   -0.018538	   -0.017301
    56.925	0	0	    0	    0.037011	    0.011759	    0.048770	    0.020796	    0.003743	    0.024538	    0.008786	   -0.004157	    0.004628	    0.036457	    0.014703	    0.051160	    0.060745	    0.024269	    0.085014	    0.011632	   -0.026149	   -0.014517	    0.052864	    0.022136	    0.075000	   -0.021398	   -0.074141	   -0.095538	    0.086832	    0.023277	    0.110109	    0.024916	    0.005863	    0.030779	    0.013087	    0.000603	    0.013690	    0.019723	   -0.001598	    0.018125	    0.044371	    0.016900	    0.061272	   -0.010141	   -0.006305	   -0.016446	    0.090717	    0.033896	    0.124613	    0.037875	   -0.065177	   -0.027301	    0.082934	    0.008290	    0.091224	   -0.003533	   -0.013890	   -0.017424	    0.009445	   -0.002342	    0.007103	    0.020236	   -0.000586	    0.019650	    0.023730	    0.000619	    0.024350	   -0.005029	   -0.018487	   -0.023516
    57.000	0	0	    0	    0.026567	    0.012669	    0.039235	    0.019589	    0.003335	    0.022924	    0.009429	   -0.009668	   -0.000240	    0.033829	    0.014839	    0.048668	    0.059648	    0.024696	    0.084344	    0.008634	   -0.022461	   -0.013827	    0.060492	    0.015339	    0.075831	   -0.022789	   -0.075286	   -0.098075	    0.082744	    0.024682	    0.107425	    0.023367	    0.005562	    0.028929	    0.012660	   -0.000122	    0.012538	    0.018192	   -0.001467	    0.016725	    0.042149	    0.018686	    0.060835	   -0.005954	   -0.009272	   -0.015226	    0.080998	    0.039797	    0.120795	    0.036185	   -0.066286	   -0.030101	    0.081322	    0.007407	    0.088729	   -0.004903	   -0.013690	   -0.018593	    0.007789	   -0.002047	    0.005742	    0.018928	   -0.001267	    0.017661	    0.020709	    0.003292	    0.024001	   -0.003745	   -0.015843	   -0.019588
    57.075	0	0	    0	    0.037946	    0.001034	    0.038980	    0.017925	    0.004054	    0.021979	    0.002290	   -0.002558	   -0.000268	    0.034441	    0.013965	    0.048406	    0.060528	    0.022615	    0.083143	    0.000241	   -0.014896	   -0.014655	    0.035936	    0.033289	    0.069225	   -0.019607	   -0.077973	   -0.097580	    0.080914	    0.024099	    0.105014	    0.022668	    0.005085	    0.027753	    0.011843	    0.000356	    0.012199	    0.018097	   -0.002302	    0.015795	    0.042170	    0.016281	    0.058451	   -0.011953	   -0.006837	   -0.018790	    0.074176	    0.044536	    0.118712	    0.034492	   -0.066277	   -0.031786	    0.079353	    0.007113	    0.086466	   -0.006303	   -0.013474	   -0.019777	    0.006766	   -0.001676	    0.005089	    0.017648	   -0.000677	    0.016971	    0.020712	    0.001326	    0.022038	    0.001299	   -0.020665	   -0.019366
    57.150	0	0	    0	    0.036943	    0.003283	    0.040225	    0.016890	    0.003819	    0.020710	    0.005438	   -0.004994	    0.000445	    0.032537	    0.015419	    0.047956	    0.056925	    0.023599	    0.080524	    0.005000	   -0.020235	   -0.015235	    0.044384	    0.033288	    0.077672	   -0.024484	   -0.075450	   -0.099934	    0.079122	    0.023006	    0.102129	    0.021806	    0.004638	    0.026444	    0.011352	    0.000091	    0.011442	    0.016379	   -0.001738	    0.014641	    0.041413	    0.016413	    0.057826	   -0.007270	   -0.009509	   -0.016779	    0.082576	    0.039462	    0.122038	    0.032293	   -0.067015	   -0.034721	    0.076509	    0.007296	    0.083805	   -0.006872	   -0.013968	   -0.020840	    0.005871	   -0.002128	    0.003743	    0.016068	   -0.000678	    0.015391	    0.019202	    0.002122	    0.021323	    0.001299	   -0.020665	   -0.019366
