         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
Time(sec)	Task	Mark	Count	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb
    25.275	0	0	    0	    0.012152	    0.075793	    0.087945	    0.036291	    0.091381	    0.127671	   -0.040365	    0.000748	   -0.039617	    0.000222	    0.004194	    0.004416	    0.144484	    0.172073	    0.316557	    0.120777	    0.166049	    0.286825	   -0.023848	   -0.046099	   -0.069947	   -0.009090	   -0.014329	   -0.023419	    0.033561	    0.000351	    0.033913	    0.008824	    0.029628	    0.038452	   -0.025559	    0.000321	   -0.025238	    0.015880	    0.087009	    0.102889	    0.253280	    0.271855	    0.525135	    0.009557	   -0.037051	   -0.027495	    0.031518	   -0.008439	    0.023080	   -0.091295	   -0.157118	   -0.248413	   -0.003393	   -0.037952	   -0.041345	   -0.014930	   -0.037158	   -0.052088	   -0.030422	    0.038684	    0.008262	    0.156954	    0.171204	    0.328158	    0.077316	    0.028984	    0.106300	   -0.060706	   -0.222350	   -0.283056
    25.350	0	0	    0	    0.007960	    0.084554	    0.092514	    0.032996	    0.090878	    0.123874	   -0.040534	   -0.000515	   -0.041049	   -0.002355	    0.006662	    0.004306	    0.140333	    0.190295	    0.330628	    0.117865	    0.165348	    0.283213	   -0.008819	   -0.056122	   -0.064941	   -0.012335	   -0.010193	   -0.022528	    0.030408	    0.006138	    0.036546	    0.008421	    0.016756	    0.025177	   -0.029644	    0.001490	   -0.028155	    0.013829	    0.081029	    0.094858	    0.244123	    0.290225	    0.534347	   -0.001229	   -0.051306	   -0.052534	    0.034068	   -0.007966	    0.026101	   -0.097191	   -0.161296	   -0.258488	   -0.012311	   -0.026579	   -0.038890	   -0.023819	   -0.034408	   -0.058227	   -0.030827	    0.039113	    0.008286	    0.148294	    0.169295	    0.317590	    0.064821	    0.021499	    0.086320	   -0.071367	   -0.213765	   -0.285131
    25.425	0	0	    0	    0.006435	    0.072894	    0.079329	    0.028609	    0.091755	    0.120364	   -0.037348	   -0.004103	   -0.041451	   -0.008336	    0.011506	    0.003170	    0.135138	    0.194336	    0.329473	    0.116934	    0.154715	    0.271650	   -0.014767	   -0.046190	   -0.060957	   -0.016043	   -0.011845	   -0.027888	    0.030229	    0.002070	    0.032300	    0.014738	    0.003573	    0.018311	   -0.031029	    0.001200	   -0.029829	    0.010918	    0.078072	    0.088990	    0.240869	    0.288396	    0.529265	    0.002175	   -0.062794	   -0.060619	    0.037790	   -0.016657	    0.021134	   -0.099609	   -0.166362	   -0.265971	   -0.015794	   -0.026983	   -0.042776	   -0.023945	   -0.037278	   -0.061223	   -0.032130	    0.038695	    0.006565	    0.143695	    0.165346	    0.309041	    0.054381	    0.015541	    0.069921	   -0.025106	   -0.199297	   -0.224403
    25.500	0	0	    0	    0.002737	    0.084323	    0.087059	    0.032531	    0.091685	    0.124216	   -0.037728	    0.002294	   -0.035434	   -0.006019	    0.007318	    0.001298	    0.131349	    0.199128	    0.330477	    0.090305	    0.174222	    0.264527	   -0.000934	   -0.034752	   -0.035686	   -0.015298	   -0.012777	   -0.028075	    0.030048	    0.006517	    0.036565	    0.004608	    0.030636	    0.035244	   -0.036856	    0.002732	   -0.034125	    0.008545	    0.077675	    0.086220	    0.230059	    0.297487	    0.527545	   -0.017932	   -0.043193	   -0.061125	    0.016360	    0.045665	    0.062025	   -0.105233	   -0.167262	   -0.272495	   -0.004759	   -0.039850	   -0.044609	   -0.025811	   -0.029591	   -0.055401	   -0.036126	    0.040056	    0.003930	    0.142942	    0.160782	    0.303723	    0.041281	    0.011750	    0.053030	   -0.013247	   -0.170530	   -0.183776
    25.575	0	0	    0	   -0.004521	    0.080082	    0.075561	    0.024139	    0.085844	    0.109983	   -0.020810	    0.007182	   -0.013628	   -0.013664	    0.002585	   -0.011079	    0.106879	    0.221110	    0.327989	    0.097183	    0.173999	    0.271182	    0.051090	   -0.016387	    0.034703	   -0.027673	   -0.013795	   -0.041468	   -0.011234	    0.012075	    0.000841	   -0.004740	   -0.001209	   -0.005949	   -0.038365	   -0.008975	   -0.047340	   -0.009131	    0.072457	    0.063326	    0.168217	    0.299175	    0.467392	    0.009606	   -0.055523	   -0.045916	    0.074900	    0.032493	    0.107392	   -0.128672	   -0.165117	   -0.293789	   -0.029491	   -0.012915	   -0.042406	   -0.032474	   -0.040425	   -0.072899	   -0.039903	    0.024850	   -0.015053	    0.105354	    0.158606	    0.263960	    0.035225	   -0.000751	    0.034474	    0.003386	   -0.148911	   -0.145525
    25.650	0	0	    0	    0.009034	    0.072971	    0.082006	    0.024997	    0.087651	    0.112648	   -0.007770	    0.009270	    0.001500	   -0.007889	   -0.002244	   -0.010133	    0.060892	    0.143716	    0.204609	    0.077005	    0.127290	    0.204295	    0.054370	    0.016949	    0.071319	   -0.032832	   -0.023049	   -0.055881	   -0.019780	   -0.031513	   -0.051293	   -0.032768	   -0.033824	   -0.066592	   -0.028391	   -0.006012	   -0.034403	   -0.006948	    0.057405	    0.050456	    0.140858	    0.190264	    0.331122	    0.018740	   -0.027981	   -0.009241	    0.062564	    0.034066	    0.096630	   -0.131321	   -0.186433	   -0.317754	   -0.047432	   -0.084781	   -0.132213	   -0.051349	   -0.073636	   -0.124986	   -0.031901	    0.028948	   -0.002953	    0.076499	    0.126321	    0.202820	    0.037944	    0.021483	    0.059427	    0.036541	   -0.103164	   -0.066623
    25.725	0	0	    0	    0.004030	    0.065878	    0.069908	    0.021543	    0.092130	    0.113673	   -0.021955	    0.022867	    0.000912	   -0.006457	    0.012008	    0.005550	    0.068787	    0.102243	    0.171030	    0.062397	    0.126440	    0.188836	    0.021226	    0.057580	    0.078806	   -0.033508	   -0.025941	   -0.059449	   -0.024266	   -0.029723	   -0.053989	   -0.024402	   -0.066400	   -0.090802	   -0.033826	   -0.002760	   -0.036585	   -0.004738	    0.068801	    0.064064	    0.151646	    0.173705	    0.325351	    0.010866	   -0.009878	    0.000989	    0.056023	    0.039410	    0.095433	   -0.143245	   -0.174561	   -0.317806	   -0.069268	   -0.117437	   -0.186706	   -0.052698	   -0.109614	   -0.162312	   -0.038407	    0.033644	   -0.004762	    0.074658	    0.126195	    0.200853	    0.030237	    0.040732	    0.070970	    0.033476	   -0.065978	   -0.032502
    25.800	0	0	    0	   -0.010473	    0.078748	    0.068274	    0.016080	    0.091063	    0.107143	   -0.036123	    0.018861	   -0.017262	   -0.010803	    0.008936	   -0.001866	    0.064051	    0.103149	    0.167200	    0.054852	    0.104731	    0.159584	   -0.010476	    0.052113	    0.041636	   -0.038266	   -0.025045	   -0.063311	   -0.014021	   -0.024159	   -0.038180	   -0.027149	   -0.053373	   -0.080522	   -0.040838	   -0.006625	   -0.047463	   -0.001245	    0.074794	    0.073549	    0.154062	    0.176506	    0.330568	    0.006943	   -0.017331	   -0.010389	    0.061432	    0.021214	    0.082646	   -0.131800	   -0.177829	   -0.309629	   -0.057388	   -0.126771	   -0.184159	   -0.063934	   -0.113947	   -0.177881	   -0.047515	    0.033976	   -0.013539	    0.076330	    0.128997	    0.205327	    0.026239	    0.033953	    0.060192	   -0.020571	   -0.074966	   -0.095538
    25.875	0	0	    0	    0.002743	    0.065324	    0.068067	    0.026910	    0.085868	    0.112777	   -0.034137	    0.003052	   -0.031085	   -0.019784	    0.002352	   -0.017433	    0.085570	    0.098829	    0.184399	    0.080218	    0.107851	    0.188069	    0.011021	    0.009161	    0.020182	   -0.026255	   -0.027701	   -0.053956	    0.005873	   -0.013975	   -0.008103	    0.009176	   -0.028920	   -0.019744	   -0.034555	   -0.006466	   -0.041021	    0.005860	    0.079578	    0.085438	    0.197374	    0.193117	    0.390491	   -0.000686	   -0.013353	   -0.014039	   -0.019055	    0.092224	    0.073168	   -0.099885	   -0.165151	   -0.265036	   -0.037388	   -0.092305	   -0.129694	   -0.027351	   -0.080157	   -0.107507	   -0.039970	    0.041343	    0.001373	    0.101490	    0.143971	    0.245461	    0.060976	    0.028280	    0.089256	   -0.032370	   -0.128812	   -0.161182
    25.950	0	0	    0	    0.003556	    0.083256	    0.086812	    0.034926	    0.095808	    0.130735	   -0.033346	    0.005123	   -0.028223	   -0.018850	    0.000563	   -0.018288	    0.104553	    0.135674	    0.240227	    0.103321	    0.130756	    0.234077	   -0.002734	   -0.009397	   -0.012131	   -0.013071	   -0.018766	   -0.031837	    0.032350	    0.000512	    0.032862	    0.020455	    0.015266	    0.035721	   -0.029410	   -0.001191	   -0.030601	    0.017258	    0.095819	    0.113077	    0.238061	    0.242903	    0.480965	    0.003715	   -0.036537	   -0.032822	    0.023355	    0.005731	    0.029086	   -0.077483	   -0.153243	   -0.230726	   -0.016485	   -0.044809	   -0.061293	   -0.011992	   -0.023535	   -0.035527	   -0.035217	    0.044445	    0.009228	    0.114744	    0.168112	    0.282856	    0.070773	    0.035798	    0.106571	   -0.061139	   -0.158232	   -0.219372
    26.025	0	0	    0	    0.004472	    0.086666	    0.091138	    0.042003	    0.096160	    0.138163	   -0.030212	    0.001574	   -0.028638	   -0.014928	    0.003717	   -0.011211	    0.131472	    0.155068	    0.286541	    0.115327	    0.151387	    0.266714	   -0.013339	   -0.012501	   -0.025839	   -0.010903	   -0.021910	   -0.032814	    0.042381	    0.002167	    0.044548	    0.020740	    0.034758	    0.055498	   -0.024899	    0.001980	   -0.022918	    0.019082	    0.096343	    0.115424	    0.259479	    0.270356	    0.529835	    0.012192	   -0.036903	   -0.024711	    0.023995	    0.005475	    0.029469	   -0.072138	   -0.155192	   -0.227330	   -0.013162	   -0.037139	   -0.050301	   -0.011651	   -0.007332	   -0.018983	   -0.027652	    0.045299	    0.017648	    0.140757	    0.163904	    0.304661	    0.082213	    0.032763	    0.114976	   -0.070390	   -0.195741	   -0.266131
    26.100	0	0	    0	    0.007607	    0.070216	    0.077823	    0.045745	    0.095603	    0.141347	   -0.032294	    0.001136	   -0.031159	   -0.005242	    0.005060	   -0.000182	    0.139631	    0.181181	    0.320813	    0.124067	    0.169658	    0.293725	   -0.013301	   -0.030724	   -0.044025	   -0.006719	   -0.020897	   -0.027616	    0.046009	    0.007278	    0.053287	    0.010541	    0.038129	    0.048669	   -0.025904	    0.005492	   -0.020413	    0.021034	    0.095891	    0.116925	    0.267345	    0.288667	    0.556013	    0.014198	   -0.037078	   -0.022880	    0.027026	   -0.001919	    0.025107	   -0.070488	   -0.157221	   -0.227709	   -0.012716	   -0.026090	   -0.038806	   -0.010262	   -0.007905	   -0.018167	   -0.026538	    0.047576	    0.021038	    0.150050	    0.170454	    0.320504	    0.085200	    0.029703	    0.114902	   -0.065796	   -0.207295	   -0.273090
    26.175	0	0	    0	    0.007380	    0.077297	    0.084677	    0.041056	    0.101005	    0.142061	   -0.037337	    0.002560	   -0.034777	   -0.006231	    0.009793	    0.003563	    0.145247	    0.188130	    0.333377	    0.109565	    0.188827	    0.298392	   -0.024539	   -0.030967	   -0.055506	   -0.012494	   -0.015169	   -0.027663	    0.044555	    0.009741	    0.054296	    0.013957	    0.032488	    0.046445	   -0.027071	    0.005654	   -0.021418	    0.019810	    0.094090	    0.113900	    0.268365	    0.299406	    0.567771	    0.004912	   -0.041822	   -0.036909	    0.031296	   -0.011019	    0.020277	   -0.073826	   -0.159678	   -0.233504	   -0.012715	   -0.033002	   -0.045717	   -0.013833	   -0.004747	   -0.018579	   -0.024543	    0.046920	    0.022378	    0.147723	    0.169212	    0.316935	    0.074061	    0.029908	    0.103969	   -0.026870	   -0.199121	   -0.225991
    26.250	0	0	    0	    0.010020	    0.076270	    0.086290	    0.043530	    0.100326	    0.143857	   -0.025887	    0.004968	   -0.020919	   -0.009229	    0.013110	    0.003881	    0.139030	    0.199561	    0.338591	    0.097854	    0.174194	    0.272048	    0.009468	   -0.027752	   -0.018284	   -0.011241	   -0.018729	   -0.029970	    0.045793	    0.008747	    0.054540	    0.006969	    0.040270	    0.047240	   -0.032684	    0.002794	   -0.029890	    0.017508	    0.093754	    0.111261	    0.238692	    0.307552	    0.546244	   -0.004530	   -0.045243	   -0.049773	    0.028136	    0.026044	    0.054180	   -0.078570	   -0.161191	   -0.239760	   -0.010278	   -0.034985	   -0.045264	   -0.002205	   -0.011081	   -0.013286	   -0.029987	    0.046400	    0.016413	    0.148012	    0.164327	    0.312338	    0.055547	    0.025006	    0.080552	   -0.011628	   -0.151992	   -0.163620
    26.325	0	0	    0	    0.015392	    0.058220	    0.073612	    0.032683	    0.100273	    0.132956	   -0.026189	    0.013890	   -0.012298	   -0.015083	    0.005452	   -0.009632	    0.125376	    0.207696	    0.333072	    0.099037	    0.181218	    0.280255	    0.048449	   -0.023131	    0.025318	   -0.011793	   -0.021530	   -0.033323	    0.028146	    0.008971	    0.037116	    0.003309	    0.032547	    0.035856	   -0.038124	   -0.000368	   -0.038493	    0.004592	    0.080766	    0.085358	    0.197600	    0.294046	    0.491646	    0.012296	   -0.042369	   -0.030073	    0.071677	    0.031846	    0.103523	   -0.091295	   -0.161327	   -0.252622	   -0.016514	   -0.018064	   -0.034577	   -0.012428	   -0.002611	   -0.015040	   -0.031263	    0.035417	    0.004154	    0.119022	    0.154527	    0.273549	    0.050112	    0.013446	    0.063558	    0.022560	   -0.144242	   -0.121682
    26.400	0	0	    0	    0.010475	    0.065486	    0.075961	    0.024028	    0.086826	    0.110854	   -0.018067	    0.015639	   -0.002429	   -0.021844	    0.004643	   -0.017201	    0.092135	    0.168013	    0.260148	    0.078531	    0.162591	    0.241122	    0.012921	    0.051955	    0.064877	   -0.027395	   -0.027370	   -0.054765	   -0.018525	   -0.015281	   -0.033805	   -0.026688	   -0.021111	   -0.047798	   -0.034054	   -0.012575	   -0.046629	    0.000776	    0.068206	    0.068981	    0.159890	    0.230027	    0.389917	    0.028039	   -0.034761	   -0.006722	    0.065556	    0.031860	    0.097416	   -0.119020	   -0.173898	   -0.292918	   -0.035117	   -0.065995	   -0.101111	   -0.037197	   -0.078458	   -0.115655	   -0.026506	    0.031222	    0.004716	    0.108461	    0.141281	    0.249743	    0.048833	    0.019068	    0.067901	    0.040588	   -0.101848	   -0.061260
    26.475	0	0	    0	    0.009376	    0.071350	    0.080726	    0.027079	    0.079181	    0.106260	   -0.007741	    0.008814	    0.001073	   -0.014555	   -0.004097	   -0.018652	    0.078990	    0.123955	    0.202945	    0.076191	    0.119201	    0.195392	    0.088150	    0.004326	    0.092476	   -0.019813	   -0.030982	   -0.050796	   -0.020343	   -0.032364	   -0.052706	   -0.013052	   -0.056641	   -0.069693	   -0.024319	   -0.006787	   -0.031106	    0.001656	    0.066714	    0.068370	    0.163608	    0.195564	    0.359172	    0.047678	   -0.018606	    0.029072	    0.061792	    0.032405	    0.094197	   -0.113689	   -0.177926	   -0.291615	   -0.046422	   -0.096377	   -0.142799	   -0.031699	   -0.091461	   -0.123161	   -0.026954	    0.031594	    0.004640	    0.104669	    0.139365	    0.244033	    0.061653	    0.036071	    0.097724	    0.044279	   -0.059689	   -0.015410
    26.550	0	0	    0	    0.019585	    0.055121	    0.074706	    0.021065	    0.077502	    0.098568	    0.000938	    0.013997	    0.014935	   -0.001848	   -0.002225	   -0.004073	    0.079897	    0.102212	    0.182109	    0.071057	    0.112993	    0.184049	    0.073861	    0.036389	    0.110250	   -0.013039	   -0.026153	   -0.039192	   -0.029871	   -0.032683	   -0.062554	   -0.027488	   -0.062555	   -0.090043	   -0.014964	   -0.000704	   -0.015667	    0.010408	    0.072572	    0.082980	    0.158138	    0.194632	    0.352770	    0.049307	   -0.007306	    0.042001	    0.065345	    0.025850	    0.091195	   -0.116908	   -0.174347	   -0.291256	   -0.046095	   -0.109701	   -0.155796	   -0.052992	   -0.102331	   -0.155323	   -0.019175	    0.029400	    0.010225	    0.102442	    0.148120	    0.250562	    0.056536	    0.050572	    0.107107	    0.026241	   -0.053112	   -0.026870
    26.625	0	0	    0	    0.003672	    0.093464	    0.097136	    0.019119	    0.077151	    0.096269	   -0.005313	    0.022606	    0.017293	   -0.000075	    0.015549	    0.015475	    0.083905	    0.105452	    0.189357	    0.073229	    0.110346	    0.183575	    0.038295	    0.051953	    0.090247	   -0.019739	   -0.015755	   -0.035494	   -0.041156	   -0.049194	   -0.090350	   -0.023595	   -0.160033	   -0.183628	   -0.030481	    0.004401	   -0.026080	    0.014572	    0.082743	    0.097315	    0.167940	    0.187875	    0.355815	    0.018895	    0.008957	    0.027852	   -0.037172	    0.088476	    0.051303	   -0.122336	   -0.178315	   -0.300651	   -0.083583	   -0.197490	   -0.281072	   -0.068583	   -0.223888	   -0.292472	   -0.030886	    0.039888	    0.009002	    0.098452	    0.148407	    0.246859	    0.058108	    0.049772	    0.107880	   -0.028445	   -0.108561	   -0.137006
    26.700	0	0	    0	    0.032359	    0.079525	    0.111884	    0.015762	    0.076597	    0.092359	   -0.027904	    0.003623	   -0.024280	   -0.013223	    0.009018	   -0.004205	    0.111021	    0.111358	    0.222379	    0.091681	    0.116421	    0.208102	    0.031089	   -0.009020	    0.022069	   -0.015091	   -0.009121	   -0.024212	   -0.019733	   -0.047845	   -0.067578	   -0.010129	   -0.176716	   -0.186845	   -0.040381	   -0.010761	   -0.051142	    0.014322	    0.091354	    0.105676	    0.213155	    0.208470	    0.421625	    0.013385	   -0.020655	   -0.007270	    0.004884	    0.004045	    0.008929	   -0.111182	   -0.181773	   -0.292954	   -0.049929	   -0.247966	   -0.297895	   -0.074014	   -0.258748	   -0.332762	   -0.040555	    0.041059	    0.000504	    0.106076	    0.153249	    0.259325	    0.049496	    0.047854	    0.097351	   -0.057395	   -0.132564	   -0.189960
    26.775	0	0	    0	    0.006196	    0.082229	    0.088425	    0.019664	    0.080628	    0.100292	   -0.036087	   -0.007896	   -0.043983	   -0.017935	   -0.003331	   -0.021266	    0.111969	    0.137351	    0.249320	    0.087959	    0.122002	    0.209961	    0.026428	   -0.021545	    0.004883	   -0.006400	   -0.017305	   -0.023705	    0.003503	   -0.029122	   -0.025618	    0.034455	   -0.120613	   -0.086159	   -0.041186	   -0.006810	   -0.047996	    0.017037	    0.093181	    0.110218	    0.212025	    0.239480	    0.451505	    0.013180	   -0.039291	   -0.026112	    0.022516	   -0.021296	    0.001220	   -0.093974	   -0.170496	   -0.264470	   -0.007843	   -0.199481	   -0.207324	   -0.034108	   -0.140122	   -0.174231	   -0.041759	    0.045930	    0.004172	    0.112830	    0.173202	    0.286032	    0.052118	    0.041371	    0.093489	   -0.055382	   -0.165617	   -0.220999
    26.850	0	0	    0	   -0.012151	    0.096444	    0.084293	    0.023271	    0.088380	    0.111650	   -0.040581	   -0.004871	   -0.045452	   -0.022858	   -0.002071	   -0.024930	    0.113698	    0.149499	    0.263197	    0.093800	    0.128976	    0.222776	    0.020082	   -0.021585	   -0.001503	   -0.013254	   -0.010222	   -0.023476	    0.009380	   -0.013962	   -0.004581	    0.009785	   -0.007214	    0.002570	   -0.039189	   -0.005369	   -0.044558	    0.016361	    0.099181	    0.115542	    0.213180	    0.251384	    0.464564	    0.009533	   -0.042752	   -0.033219	    0.022529	   -0.020290	    0.002238	   -0.094250	   -0.155702	   -0.249952	   -0.025815	   -0.076103	   -0.101918	   -0.044361	   -0.062594	   -0.106955	   -0.042968	    0.048298	    0.005330	    0.109532	    0.184026	    0.293558	    0.051791	    0.045035	    0.096826	   -0.055923	   -0.169118	   -0.225041
    26.925	0	0	    0	    0.008543	    0.072419	    0.080963	    0.025364	    0.091483	    0.116846	   -0.042884	   -0.003460	   -0.046344	   -0.020193	   -0.003033	   -0.023225	    0.116528	    0.150800	    0.267328	    0.082199	    0.143409	    0.225609	    0.029444	   -0.019860	    0.009584	   -0.012446	   -0.018375	   -0.030821	    0.010314	   -0.007872	    0.002442	    0.005499	    0.013938	    0.019438	   -0.041680	   -0.001105	   -0.042785	    0.014761	    0.100781	    0.115542	    0.214641	    0.257537	    0.472178	   -0.000198	   -0.047679	   -0.047877	    0.015314	   -0.009245	    0.006068	   -0.099040	   -0.158832	   -0.257872	   -0.030218	   -0.049486	   -0.079703	   -0.044188	   -0.048481	   -0.092669	   -0.043702	    0.048561	    0.004859	    0.107565	    0.184799	    0.292364	    0.055515	    0.043762	    0.099277	   -0.072048	   -0.181144	   -0.253192
    27.000	0	0	    0	    0.009807	    0.069684	    0.079491	    0.023247	    0.096391	    0.119638	   -0.061071	    0.007985	   -0.053086	   -0.020197	    0.001047	   -0.019149	    0.124134	    0.161090	    0.285224	    0.083330	    0.157608	    0.240938	   -0.018971	   -0.004756	   -0.023726	   -0.022541	   -0.014155	   -0.036696	    0.011328	   -0.004800	    0.006528	    0.008752	    0.009367	    0.018119	   -0.042059	    0.000308	   -0.041752	    0.013114	    0.099531	    0.112645	    0.235206	    0.271212	    0.506418	   -0.006610	   -0.049041	   -0.055651	    0.019728	   -0.010022	    0.009706	   -0.109071	   -0.167821	   -0.276892	   -0.027573	   -0.053807	   -0.081379	   -0.040525	   -0.044661	   -0.085186	   -0.044200	    0.048781	    0.004581	    0.102254	    0.187669	    0.289923	    0.060086	    0.048924	    0.109010	   -0.066044	   -0.182428	   -0.248471
    27.075	0	0	    0	   -0.000917	    0.069980	    0.069063	    0.020343	    0.098140	    0.118483	   -0.067312	    0.011484	   -0.055828	   -0.017607	    0.000200	   -0.017406	    0.125472	    0.181029	    0.306501	    0.077866	    0.181468	    0.259334	   -0.047985	    0.004059	   -0.043927	   -0.021567	   -0.017686	   -0.039253	    0.012000	   -0.005015	    0.006986	   -0.022650	    0.046308	    0.023658	   -0.044412	    0.001223	   -0.043190	    0.010178	    0.100754	    0.110933	    0.237258	    0.307916	    0.545174	   -0.006177	   -0.042369	   -0.048546	    0.019195	   -0.005465	    0.013730	   -0.116365	   -0.169079	   -0.285444	   -0.038960	   -0.040485	   -0.079445	   -0.040002	   -0.044620	   -0.084623	   -0.045038	    0.048623	    0.003585	    0.098880	    0.186330	    0.285210	    0.060552	    0.051158	    0.111710	   -0.058401	   -0.179337	   -0.237738
    27.150	0	0	    0	    0.007100	    0.078894	    0.085995	    0.032589	    0.093468	    0.126057	   -0.046518	   -0.006901	   -0.053419	   -0.017697	    0.002908	   -0.014789	    0.126913	    0.187421	    0.314334	    0.103464	    0.166166	    0.269629	   -0.034179	   -0.013446	   -0.047625	   -0.020728	   -0.019146	   -0.039875	    0.028420	   -0.005953	    0.022466	   -0.000469	    0.021735	    0.021266	   -0.041935	   -0.000029	   -0.041965	    0.011065	    0.099142	    0.110206	    0.233186	    0.312318	    0.545504	   -0.002582	   -0.044260	   -0.046842	    0.028790	   -0.012538	    0.016252	   -0.096331	   -0.174320	   -0.270650	   -0.027274	   -0.059076	   -0.086350	   -0.029456	   -0.045763	   -0.075219	   -0.041389	    0.045675	    0.004286	    0.114942	    0.184427	    0.299369	    0.060990	    0.053872	    0.114862	   -0.005029	   -0.163109	   -0.168138
    27.225	0	0	    0	    0.003726	    0.086566	    0.090293	    0.020915	    0.102370	    0.123284	   -0.025463	    0.006787	   -0.018676	   -0.019186	    0.009557	   -0.009629	    0.127782	    0.193188	    0.320969	    0.106462	    0.151013	    0.257476	    0.018240	   -0.002339	    0.015902	   -0.015181	   -0.013342	   -0.028523	    0.026223	    0.007035	    0.033258	   -0.011179	    0.036239	    0.025060	   -0.047011	    0.000623	   -0.046388	    0.012823	    0.102390	    0.115213	    0.222066	    0.291186	    0.513252	    0.005541	   -0.041509	   -0.035968	    0.037614	    0.052712	    0.090326	   -0.096105	   -0.163969	   -0.260074	   -0.018731	   -0.048595	   -0.067326	   -0.024804	   -0.031604	   -0.056407	   -0.045171	    0.037705	   -0.007466	    0.129001	    0.187610	    0.316611	    0.059030	    0.026548	    0.085578	   -0.000001	   -0.122912	   -0.122913
    27.300	0	0	    0	    0.003194	    0.086025	    0.089220	    0.021281	    0.082985	    0.104266	   -0.003692	    0.005396	    0.001704	   -0.025141	   -0.001583	   -0.026724	    0.082560	    0.187988	    0.270548	    0.101219	    0.153409	    0.254627	    0.086218	    0.000449	    0.086666	   -0.033267	   -0.019580	   -0.052847	   -0.027398	   -0.027599	   -0.054998	   -0.021572	   -0.055609	   -0.077182	   -0.032432	   -0.015792	   -0.048225	   -0.006263	    0.074951	    0.068688	    0.182566	    0.248284	    0.430851	    0.046904	   -0.029615	    0.017289	    0.066564	    0.042451	    0.109015	   -0.119647	   -0.178898	   -0.298545	   -0.061753	   -0.070580	   -0.132333	   -0.059266	   -0.101011	   -0.160277	   -0.028739	    0.031167	    0.002428	    0.113558	    0.164626	    0.278184	    0.073250	    0.029840	    0.103090	    0.042611	   -0.091676	   -0.049065
    27.375	0	0	    0	    0.009165	    0.079570	    0.088736	    0.025094	    0.081247	    0.106340	   -0.000864	    0.017484	    0.016620	   -0.010755	   -0.000159	   -0.010914	    0.077854	    0.125762	    0.203616	    0.081004	    0.125072	    0.206075	    0.057863	    0.051799	    0.109662	   -0.018377	   -0.019827	   -0.038204	   -0.027235	   -0.045902	   -0.073137	   -0.014657	   -0.124454	   -0.139111	   -0.024860	   -0.006532	   -0.031392	   -0.000965	    0.073676	    0.072711	    0.172620	    0.214154	    0.386773	    0.049805	   -0.005095	    0.044710	    0.069402	    0.033776	    0.103179	   -0.114056	   -0.180916	   -0.294972	   -0.053304	   -0.177353	   -0.230656	   -0.035415	   -0.180177	   -0.215591	   -0.027293	    0.032366	    0.005073	    0.110221	    0.155070	    0.265291	    0.072979	    0.050429	    0.123408	    0.061327	   -0.057618	    0.003710
