 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 094845
ID		Version	11.0
Name	oceane_1	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     822
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.58	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    33.525	0	0	    0	    0.010779	    0.057822	    0.068602	   -0.034012	    0.004216	   -0.029797	    0.007723	    0.034023	    0.041746	   -0.048405	   -0.034877	   -0.083282	   -0.098249	   -0.118201	   -0.216449	   -0.047936	   -0.057716	   -0.105652	    0.111925	    0.153331	    0.265256	    0.020207	    0.045415	    0.065622	   -0.077378	   -0.033626	   -0.111004	   -0.099253	   -0.136977	   -0.236230	   -0.052185	   -0.021211	   -0.073395	   -0.011532	   -0.029285	   -0.040817	   -0.234640	   -0.306361	   -0.541001	    0.025116	    0.055680	    0.080796	    0.086203	    0.096737	    0.182940	   -0.065622	   -0.018089	   -0.083711	   -0.114773	   -0.135764	   -0.250536	   -0.065025	   -0.075347	   -0.140372	   -0.048913	   -0.037852	   -0.086765	   -0.205332	   -0.196574	   -0.401906	   -0.204439	   -0.169044	   -0.373483	    0.098524	    0.029853	    0.128377
    33.600	0	0	    0	   -0.005735	    0.039635	    0.033900	   -0.038296	   -0.000651	   -0.038947	   -0.003103	    0.015320	    0.012217	   -0.055133	   -0.043714	   -0.098847	   -0.106727	   -0.120603	   -0.227330	   -0.042247	   -0.074864	   -0.117111	    0.095227	    0.122845	    0.218072	    0.007029	    0.035164	    0.042193	   -0.068037	   -0.023091	   -0.091128	   -0.105420	   -0.131142	   -0.236562	   -0.061319	   -0.034604	   -0.095923	   -0.014598	   -0.030268	   -0.044867	   -0.238500	   -0.297705	   -0.536205	    0.030673	    0.042025	    0.072698	    0.096661	    0.085001	    0.181662	   -0.074659	   -0.022257	   -0.096917	   -0.114013	   -0.135255	   -0.249268	   -0.074164	   -0.084366	   -0.158529	   -0.054928	   -0.041322	   -0.096251	   -0.206381	   -0.195018	   -0.401399	   -0.215843	   -0.176679	   -0.392522	    0.116193	    0.050553	    0.166746
    33.675	0	0	    0	   -0.006718	    0.034739	    0.028021	   -0.039629	   -0.005156	   -0.044785	   -0.003951	    0.006846	    0.002895	   -0.059286	   -0.044418	   -0.103704	   -0.108000	   -0.127368	   -0.235368	   -0.046421	   -0.077127	   -0.123548	    0.086069	    0.123406	    0.209476	    0.002332	    0.029705	    0.032037	   -0.071932	   -0.023112	   -0.095044	   -0.109428	   -0.133750	   -0.243178	   -0.063015	   -0.036145	   -0.099160	   -0.017940	   -0.029801	   -0.047742	   -0.242188	   -0.300948	   -0.543135	    0.034551	    0.021156	    0.055706	    0.110429	    0.076234	    0.186663	   -0.077338	   -0.024836	   -0.102173	   -0.118190	   -0.133345	   -0.251535	   -0.080097	   -0.084143	   -0.164239	   -0.058514	   -0.040817	   -0.099331	   -0.210068	   -0.193951	   -0.404019	   -0.222418	   -0.177401	   -0.399819	    0.129163	    0.062939	    0.192101
    33.750	0	0	    0	   -0.012608	    0.047411	    0.034804	   -0.041035	   -0.004278	   -0.045313	   -0.021025	    0.014131	   -0.006894	   -0.061955	   -0.047496	   -0.109450	   -0.102560	   -0.125182	   -0.227742	   -0.052958	   -0.073897	   -0.126855	    0.070792	    0.147408	    0.218200	   -0.000117	    0.030439	    0.030322	   -0.071244	   -0.021461	   -0.092704	   -0.113209	   -0.132591	   -0.245800	   -0.065131	   -0.037288	   -0.102419	   -0.013088	   -0.030037	   -0.043125	   -0.244716	   -0.304308	   -0.549025	    0.029658	    0.024833	    0.054491	    0.126868	    0.063017	    0.189885	   -0.080864	   -0.023672	   -0.104536	   -0.120356	   -0.134493	   -0.254849	   -0.084645	   -0.086294	   -0.170939	   -0.059727	   -0.040513	   -0.100241	   -0.211056	   -0.193670	   -0.404726	   -0.226021	   -0.179730	   -0.405751	    0.168231	    0.099893	    0.268124
    33.825	0	0	    0	   -0.025908	    0.050884	    0.024975	   -0.029459	    0.002250	   -0.027210	   -0.014301	    0.002684	   -0.011616	   -0.062093	   -0.048179	   -0.110272	   -0.096799	   -0.116427	   -0.213226	   -0.040301	   -0.076685	   -0.116986	    0.082048	    0.141732	    0.223780	    0.002884	    0.027807	    0.030691	   -0.042633	   -0.017596	   -0.060230	   -0.099296	   -0.129777	   -0.229074	   -0.061627	   -0.034320	   -0.095947	   -0.006970	   -0.025341	   -0.032311	   -0.235450	   -0.302516	   -0.537966	    0.040533	    0.037386	    0.077919	    0.122573	    0.084826	    0.207399	   -0.059066	   -0.021804	   -0.080870	   -0.112098	   -0.133101	   -0.245199	   -0.082658	   -0.087994	   -0.170652	   -0.056182	   -0.038977	   -0.095159	   -0.189943	   -0.190085	   -0.380028	   -0.204458	   -0.174814	   -0.379272	    0.187042	    0.122193	    0.309235
    33.900	0	0	    0	   -0.008206	    0.045019	    0.036812	   -0.019257	    0.006189	   -0.013068	   -0.001147	   -0.004837	   -0.005984	   -0.057899	   -0.050336	   -0.108235	   -0.086254	   -0.111731	   -0.197985	   -0.029134	   -0.074040	   -0.103174	    0.105233	    0.135185	    0.240418	    0.002323	    0.034216	    0.036538	   -0.032019	   -0.000210	   -0.032229	   -0.094354	   -0.123224	   -0.217579	   -0.058459	   -0.032964	   -0.091424	   -0.003011	   -0.022974	   -0.025985	   -0.225093	   -0.290403	   -0.515495	    0.044412	    0.035643	    0.080056	    0.121569	    0.089237	    0.210806	   -0.049729	   -0.016780	   -0.066509	   -0.104008	   -0.124210	   -0.228218	   -0.079578	   -0.086334	   -0.165912	   -0.053235	   -0.037874	   -0.091109	   -0.180332	   -0.181418	   -0.361751	   -0.193578	   -0.171825	   -0.365403	    0.158367	    0.129121	    0.287488
    33.975	0	0	    0	   -0.006846	    0.050627	    0.043782	   -0.019022	    0.008773	   -0.010249	   -0.012731	    0.005340	   -0.007391	   -0.059069	   -0.049289	   -0.108358	   -0.084895	   -0.101735	   -0.186630	   -0.032987	   -0.061466	   -0.094453	    0.086205	    0.147465	    0.233670	    0.007119	    0.031387	    0.038506	   -0.025370	    0.001895	   -0.023475	   -0.093486	   -0.120924	   -0.214410	   -0.057429	   -0.031857	   -0.089285	    0.000244	   -0.021431	   -0.021187	   -0.214805	   -0.285850	   -0.500655	    0.049713	    0.030778	    0.080491	    0.134149	    0.077554	    0.211703	   -0.040962	   -0.017653	   -0.058615	   -0.099091	   -0.122573	   -0.221664	   -0.078614	   -0.085401	   -0.164016	   -0.050156	   -0.036872	   -0.087027	   -0.171382	   -0.181277	   -0.352659	   -0.184188	   -0.174021	   -0.358210	    0.129255	    0.104874	    0.234129
    34.050	0	0	    0	   -0.001101	    0.040200	    0.039099	   -0.017805	    0.009579	   -0.008226	   -0.008542	    0.001279	   -0.007263	   -0.059026	   -0.052906	   -0.111932	   -0.075889	   -0.095664	   -0.171553	   -0.032584	   -0.053420	   -0.086005	    0.098317	    0.125439	    0.223756	    0.014205	    0.028246	    0.042451	   -0.027525	    0.003175	   -0.024350	   -0.093794	   -0.119968	   -0.213763	   -0.057412	   -0.032677	   -0.090089	    0.002190	   -0.019770	   -0.017580	   -0.206876	   -0.282964	   -0.489841	    0.030064	    0.048553	    0.078617	    0.087412	    0.112798	    0.200209	   -0.038082	   -0.013424	   -0.051506	   -0.099508	   -0.121405	   -0.220912	   -0.080042	   -0.085255	   -0.165297	   -0.050081	   -0.035996	   -0.086077	   -0.171686	   -0.178355	   -0.350042	   -0.184658	   -0.173265	   -0.357923	    0.109456	    0.055217	    0.164673
    34.125	0	0	    0	    0.012884	    0.030856	    0.043739	   -0.016953	    0.010043	   -0.006910	   -0.011703	    0.002898	   -0.008805	   -0.059715	   -0.052035	   -0.111750	   -0.067148	   -0.089477	   -0.156625	   -0.023904	   -0.053491	   -0.077395	    0.106249	    0.106923	    0.213172	    0.014602	    0.026184	    0.040787	   -0.024445	    0.002415	   -0.022030	   -0.093618	   -0.120352	   -0.213970	   -0.058141	   -0.032547	   -0.090688	    0.004318	   -0.018614	   -0.014296	   -0.206081	   -0.268784	   -0.474865	    0.021372	    0.036836	    0.058208	    0.051415	    0.122886	    0.174302	   -0.036655	   -0.014619	   -0.051274	   -0.098206	   -0.121691	   -0.219897	   -0.082684	   -0.085764	   -0.168447	   -0.050769	   -0.034803	   -0.085572	   -0.169730	   -0.177111	   -0.346841	   -0.181994	   -0.171980	   -0.353974	    0.089220	    0.038459	    0.127678
    34.200	0	0	    0	    0.004461	    0.037226	    0.041688	   -0.024171	    0.011709	   -0.012462	   -0.023783	    0.006152	   -0.017632	   -0.065012	   -0.050294	   -0.115306	   -0.057176	   -0.065023	   -0.122199	   -0.040021	   -0.025240	   -0.065262	    0.055420	    0.138405	    0.193825	    0.015528	    0.029558	    0.045087	   -0.019988	    0.001717	   -0.018270	   -0.095407	   -0.118807	   -0.214214	   -0.060718	   -0.031754	   -0.092472	    0.001875	   -0.012136	   -0.010261	   -0.195827	   -0.258672	   -0.454499	    0.015592	    0.029537	    0.045129	    0.058411	    0.103894	    0.162305	   -0.033505	   -0.015381	   -0.048886	   -0.093977	   -0.121207	   -0.215184	   -0.087591	   -0.088512	   -0.176103	   -0.052633	   -0.032298	   -0.084932	   -0.163240	   -0.173626	   -0.336866	   -0.186626	   -0.172001	   -0.358627	    0.063191	    0.029164	    0.092355
    34.275	0	0	    0	    0.003075	    0.031903	    0.034977	   -0.026536	    0.011203	   -0.015333	   -0.036993	    0.003406	   -0.033588	   -0.067754	   -0.053700	   -0.121454	   -0.048551	   -0.051497	   -0.100048	   -0.048646	   -0.019975	   -0.068621	    0.030510	    0.139511	    0.170020	    0.013445	    0.030456	    0.043901	   -0.012795	    0.009087	   -0.003708	   -0.095055	   -0.116956	   -0.212011	   -0.063546	   -0.032311	   -0.095857	   -0.006687	   -0.008961	   -0.015648	   -0.184334	   -0.228562	   -0.412896	   -0.007981	    0.028872	    0.020890	    0.058958	    0.097927	    0.156885	   -0.023157	   -0.008459	   -0.031616	   -0.089307	   -0.111245	   -0.200551	   -0.091111	   -0.091196	   -0.182307	   -0.061198	   -0.028147	   -0.089345	   -0.163658	   -0.148818	   -0.312475	   -0.193309	   -0.173118	   -0.366427	    0.052924	    0.023027	    0.075950
    34.350	0	0	    0	   -0.007781	    0.047564	    0.039783	   -0.024742	    0.004996	   -0.019747	   -0.033936	   -0.015078	   -0.049015	   -0.074938	   -0.050567	   -0.125505	   -0.052612	   -0.026422	   -0.079033	   -0.032741	   -0.036373	   -0.069114	    0.055220	    0.093747	    0.148967	    0.011317	    0.032498	    0.043815	   -0.003373	    0.017980	    0.014606	   -0.086686	   -0.114871	   -0.201557	   -0.063941	   -0.035740	   -0.099682	   -0.016079	   -0.015010	   -0.031089	   -0.182411	   -0.190200	   -0.372611	   -0.008713	    0.025693	    0.016979	    0.070318	    0.092737	    0.163055	   -0.013383	    0.000752	   -0.012631	   -0.088520	   -0.115772	   -0.204291	   -0.093017	   -0.094697	   -0.187714	   -0.076150	   -0.037568	   -0.113718	   -0.148495	   -0.138110	   -0.286605	   -0.207473	   -0.168144	   -0.375618	    0.065696	    0.019646	    0.085342
    34.425	0	0	    0	    0.008603	    0.024689	    0.033292	   -0.034033	    0.005727	   -0.028306	   -0.047834	   -0.013438	   -0.061271	   -0.073551	   -0.058072	   -0.131623	   -0.044831	   -0.016546	   -0.061377	   -0.048186	   -0.015760	   -0.063946	    0.031741	    0.124656	    0.156397	    0.016361	    0.026104	    0.042465	   -0.004642	    0.009757	    0.005115	   -0.089694	   -0.111371	   -0.201066	   -0.067359	   -0.035945	   -0.103304	   -0.019821	   -0.017576	   -0.037397	   -0.192198	   -0.179806	   -0.372004	    0.000221	    0.032186	    0.032407	    0.134408	    0.097503	    0.231911	   -0.022012	   -0.006807	   -0.028819	   -0.078614	   -0.105346	   -0.183960	   -0.093051	   -0.094291	   -0.187343	   -0.077938	   -0.045843	   -0.123781	   -0.151222	   -0.127624	   -0.278847	   -0.219205	   -0.180306	   -0.399511	    0.115472	    0.038547	    0.154019
    34.500	0	0	    0	   -0.012233	    0.037558	    0.025326	   -0.031044	    0.000145	   -0.030899	   -0.043171	   -0.020624	   -0.063796	   -0.077777	   -0.056531	   -0.134308	   -0.053833	   -0.003690	   -0.057523	   -0.051471	   -0.021853	   -0.073324	    0.036421	    0.109593	    0.146014	    0.008410	    0.022527	    0.030937	   -0.004494	    0.008147	    0.003653	   -0.090059	   -0.111227	   -0.201287	   -0.070331	   -0.037538	   -0.107869	   -0.024497	   -0.017372	   -0.041869	   -0.195460	   -0.168254	   -0.363714	   -0.001730	    0.024759	    0.023029	    0.116396	    0.099510	    0.215906	   -0.029330	   -0.011658	   -0.040987	   -0.072653	   -0.104061	   -0.176714	   -0.093556	   -0.094510	   -0.188066	   -0.078972	   -0.047466	   -0.126438	   -0.150733	   -0.127686	   -0.278419	   -0.221388	   -0.180957	   -0.402345	    0.141038	    0.095607	    0.236645
    34.575	0	0	    0	   -0.014305	    0.047391	    0.033085	   -0.034012	    0.004216	   -0.029797	   -0.046169	   -0.016545	   -0.062715	   -0.085293	   -0.053217	   -0.138510	   -0.061384	   -0.000965	   -0.062349	   -0.066316	   -0.018022	   -0.084338	    0.033112	    0.105630	    0.138742	    0.003225	    0.024924	    0.028149	    0.002657	    0.006492	    0.009149	   -0.092710	   -0.112644	   -0.205354	   -0.074395	   -0.037315	   -0.111710	   -0.029059	   -0.018832	   -0.047891	   -0.213134	   -0.159240	   -0.372375	   -0.007158	    0.017413	    0.010255	    0.113914	    0.102166	    0.216080	   -0.028180	   -0.019418	   -0.047597	   -0.069099	   -0.105104	   -0.174203	   -0.092111	   -0.093449	   -0.185561	   -0.081418	   -0.046407	   -0.127825	   -0.153812	   -0.127112	   -0.280924	   -0.231861	   -0.178274	   -0.410134	    0.127849	    0.135626	    0.263475
    34.650	0	0	    0	   -0.005167	    0.020544	    0.015376	   -0.042047	    0.002152	   -0.039894	   -0.042010	   -0.018973	   -0.060983	   -0.085132	   -0.062441	   -0.147573	   -0.091925	    0.000652	   -0.091272	   -0.059754	   -0.030121	   -0.089875	    0.051672	    0.089639	    0.141311	   -0.009932	    0.018387	    0.008455	   -0.005390	    0.008955	    0.003565	   -0.102721	   -0.113827	   -0.216549	   -0.080626	   -0.038883	   -0.119508	   -0.047684	   -0.026088	   -0.073772	   -0.232246	   -0.168469	   -0.400714	   -0.009832	    0.010935	    0.001103	    0.111430	    0.098204	    0.209633	   -0.035738	   -0.018395	   -0.054133	   -0.068291	   -0.104965	   -0.173256	   -0.087549	   -0.091802	   -0.179350	   -0.085923	   -0.048542	   -0.134465	   -0.158986	   -0.124128	   -0.283114	   -0.241476	   -0.183093	   -0.424569	    0.145505	    0.122975	    0.268480
    34.725	0	0	    0	    0.008563	    0.006292	    0.014854	   -0.052279	   -0.010487	   -0.062766	   -0.012539	   -0.018219	   -0.030758	   -0.066488	   -0.069575	   -0.136063	   -0.116125	   -0.100276	   -0.216402	   -0.052278	   -0.070438	   -0.122716	    0.087137	    0.099533	    0.186670	   -0.007276	    0.008559	    0.001283	   -0.061619	   -0.009337	   -0.070956	   -0.113333	   -0.128059	   -0.241392	   -0.077940	   -0.052902	   -0.130841	   -0.044534	   -0.055114	   -0.099648	   -0.279322	   -0.213200	   -0.492522	    0.001067	    0.003587	    0.004655	    0.115791	    0.091785	    0.207576	   -0.060128	   -0.025544	   -0.085671	   -0.076529	   -0.105921	   -0.182450	   -0.072619	   -0.087356	   -0.159976	   -0.073395	   -0.058823	   -0.132219	   -0.186573	   -0.137960	   -0.324533	   -0.243631	   -0.194810	   -0.438441	    0.147526	    0.122970	    0.270496
    34.800	0	0	    0	    0.008017	    0.022347	    0.030364	   -0.045719	   -0.015877	   -0.061595	    0.004179	   -0.002464	    0.001714	   -0.042513	   -0.045925	   -0.088438	   -0.118953	   -0.147053	   -0.266006	   -0.053152	   -0.077914	   -0.131066	    0.109093	    0.117494	    0.226587	    0.001807	    0.015669	    0.017476	   -0.092739	   -0.038015	   -0.130754	   -0.127165	   -0.140558	   -0.267723	   -0.047606	   -0.044878	   -0.092484	   -0.036980	   -0.049343	   -0.086323	   -0.280773	   -0.295196	   -0.575970	    0.015178	    0.013304	    0.028482	    0.114010	    0.086293	    0.200302	   -0.075579	   -0.030631	   -0.106211	   -0.092299	   -0.109274	   -0.201573	   -0.060186	   -0.082073	   -0.142259	   -0.050056	   -0.053685	   -0.103740	   -0.217919	   -0.179170	   -0.397088	   -0.239316	   -0.189426	   -0.428743	    0.132915	    0.124478	    0.257393
    34.875	0	0	    0	    0.010917	    0.046816	    0.057732	   -0.041857	   -0.004142	   -0.046000	    0.012708	    0.024047	    0.036755	   -0.034108	   -0.027051	   -0.061159	   -0.103728	   -0.146768	   -0.250496	   -0.043008	   -0.083819	   -0.126826	    0.142500	    0.145135	    0.287634	    0.005226	    0.032779	    0.038005	   -0.092366	   -0.045757	   -0.138123	   -0.121993	   -0.150931	   -0.272924	   -0.038006	   -0.024943	   -0.062949	   -0.021039	   -0.044117	   -0.065156	   -0.273467	   -0.324585	   -0.598053	    0.042148	    0.029615	    0.071763	    0.131567	    0.073449	    0.205016	   -0.074936	   -0.028405	   -0.103341	   -0.093345	   -0.122480	   -0.215825	   -0.048724	   -0.079068	   -0.127791	   -0.035975	   -0.045953	   -0.081929	   -0.210821	   -0.198103	   -0.408924	   -0.211223	   -0.179633	   -0.390856	    0.143001	    0.118863	    0.261863
    34.950	0	0	    0	   -0.025085	    0.083293	    0.058208	   -0.038360	   -0.003312	   -0.041672	    0.014507	    0.026409	    0.040916	   -0.047563	   -0.026224	   -0.073787	   -0.093055	   -0.132234	   -0.225289	   -0.034849	   -0.077205	   -0.112054	    0.128877	    0.139767	    0.268644	   -0.005087	    0.038233	    0.033146	   -0.077424	   -0.037798	   -0.115222	   -0.110123	   -0.148052	   -0.258175	   -0.037957	   -0.021441	   -0.059398	   -0.010826	   -0.038327	   -0.049152	   -0.249407	   -0.323663	   -0.573070	    0.052815	    0.033649	    0.086464	    0.106112	    0.093837	    0.199950	   -0.061417	   -0.022379	   -0.083796	   -0.080668	   -0.121437	   -0.202104	   -0.046030	   -0.079687	   -0.125717	   -0.033310	   -0.041547	   -0.074857	   -0.186534	   -0.193537	   -0.380071	   -0.187963	   -0.171477	   -0.359440	    0.103082	    0.096792	    0.199874
    35.025	0	0	    0	   -0.001357	    0.043685	    0.042328	   -0.040263	   -0.004708	   -0.044971	   -0.009560	    0.021370	    0.011810	   -0.063306	   -0.042216	   -0.105522	   -0.054538	   -0.098830	   -0.153367	   -0.040443	   -0.058067	   -0.098510	    0.063269	    0.143115	    0.206384	   -0.001362	    0.028147	    0.026785	   -0.052718	   -0.033075	   -0.085793	   -0.097023	   -0.140042	   -0.237065	   -0.053993	   -0.028463	   -0.082456	   -0.004053	   -0.027056	   -0.031110	   -0.220277	   -0.311798	   -0.532075	    0.015995	    0.050318	    0.066313	    0.044486	    0.058099	    0.102586	   -0.052226	   -0.019787	   -0.072013	   -0.071013	   -0.117555	   -0.188568	   -0.070696	   -0.080764	   -0.151461	   -0.042162	   -0.036848	   -0.079010	   -0.166099	   -0.182218	   -0.348317	   -0.181251	   -0.165689	   -0.346941	    0.038504	    0.043947	    0.082451
    35.100	0	0	    0	   -0.027609	    0.045886	    0.018276	   -0.031882	   -0.003733	   -0.035614	   -0.024157	    0.002891	   -0.021266	   -0.064310	   -0.049630	   -0.113940	   -0.056193	   -0.044999	   -0.101191	   -0.037388	   -0.038736	   -0.076124	    0.022885	    0.096941	    0.119826	   -0.008008	    0.028333	    0.020325	   -0.013816	   -0.009442	   -0.023258	   -0.089804	   -0.126951	   -0.216755	   -0.054988	   -0.033353	   -0.088341	   -0.009551	   -0.015762	   -0.025313	   -0.186572	   -0.253904	   -0.440476	    0.006695	    0.002819	    0.009514	    0.035590	    0.029405	    0.064996	   -0.029536	   -0.014759	   -0.044295	   -0.066937	   -0.111418	   -0.178355	   -0.086984	   -0.094145	   -0.181129	   -0.046453	   -0.027183	   -0.073636	   -0.148551	   -0.150454	   -0.299005	   -0.181382	   -0.171650	   -0.353032	   -0.004205	   -0.008433	   -0.012638
    35.175	0	0	    0	   -0.019595	    0.040782	    0.021187	   -0.025864	    0.004940	   -0.020924	   -0.029448	   -0.009196	   -0.038644	   -0.061538	   -0.049305	   -0.110842	   -0.045902	   -0.030148	   -0.076049	   -0.031684	   -0.023787	   -0.055471	    0.004692	    0.055937	    0.060629	    0.000186	    0.021990	    0.022176	    0.015121	    0.010846	    0.025967	   -0.088826	   -0.119428	   -0.208254	   -0.053767	   -0.028176	   -0.081943	   -0.019896	   -0.016045	   -0.035940	   -0.194961	   -0.191820	   -0.386781	    0.009195	   -0.000547	    0.008648	    0.018579	    0.014800	    0.033379	   -0.017526	   -0.010715	   -0.028241	   -0.066721	   -0.103637	   -0.170359	   -0.088736	   -0.094072	   -0.182808	   -0.060429	   -0.026670	   -0.087099	   -0.148687	   -0.137482	   -0.286169	   -0.183356	   -0.155491	   -0.338848	    0.005866	   -0.020301	   -0.014435
    35.250	0	0	    0	   -0.010854	    0.042004	    0.031150	   -0.025007	    0.013520	   -0.011486	   -0.038318	   -0.000358	   -0.038676	   -0.061466	   -0.045403	   -0.106869	   -0.044863	   -0.002621	   -0.047484	   -0.040821	    0.009093	   -0.031728	   -0.025303	    0.078053	    0.052750	    0.001597	    0.028803	    0.030400	    0.022734	    0.027899	    0.050633	   -0.084765	   -0.113269	   -0.198034	   -0.050960	   -0.024335	   -0.075295	   -0.029751	   -0.028781	   -0.058531	   -0.181120	   -0.193891	   -0.375010	   -0.004086	    0.015428	    0.011342	    0.023274	    0.015200	    0.038473	   -0.010320	   -0.002782	   -0.013102	   -0.068160	   -0.100108	   -0.168269	   -0.090762	   -0.093657	   -0.184418	   -0.075810	   -0.039380	   -0.115190	   -0.141132	   -0.125180	   -0.266312	   -0.186748	   -0.165015	   -0.351763	    0.006046	   -0.017595	   -0.011549
    35.325	0	0	    0	    0.005209	    0.023692	    0.028901	   -0.022158	    0.009796	   -0.012362	   -0.034724	   -0.009125	   -0.043850	   -0.060116	   -0.043365	   -0.103480	   -0.040202	   -0.003468	   -0.043670	   -0.036747	   -0.001812	   -0.038559	   -0.027914	    0.055656	    0.027742	    0.003238	    0.027882	    0.031120	    0.021138	    0.021829	    0.042967	   -0.079939	   -0.108606	   -0.188544	   -0.050456	   -0.022769	   -0.073225	   -0.022651	   -0.030145	   -0.052795	   -0.181345	   -0.169887	   -0.351232	   -0.007157	    0.004802	   -0.002356	    0.016364	    0.019244	    0.035609	   -0.015880	   -0.010389	   -0.026270	   -0.053215	   -0.102835	   -0.156049	   -0.092563	   -0.094661	   -0.187224	   -0.074281	   -0.057178	   -0.131459	   -0.138335	   -0.130681	   -0.269015	   -0.186842	   -0.168806	   -0.355649	   -0.000203	   -0.015135	   -0.015339
    35.400	0	0	    0	    0.007844	    0.036329	    0.044173	   -0.018571	    0.009938	   -0.008633	   -0.029111	   -0.014687	   -0.043798	   -0.057723	   -0.044375	   -0.102097	   -0.043954	   -0.005277	   -0.049230	   -0.034948	   -0.000425	   -0.035372	    0.004424	    0.029314	    0.033738	    0.006799	    0.024623	    0.031422	    0.021027	    0.019850	    0.040877	   -0.073458	   -0.105026	   -0.178483	   -0.049114	   -0.021748	   -0.070861	   -0.019588	   -0.020549	   -0.040137	   -0.182411	   -0.158024	   -0.340436	   -0.006218	   -0.004887	   -0.011105	    0.055469	    0.015541	    0.071010	   -0.025420	   -0.016709	   -0.042129	   -0.045919	   -0.090561	   -0.136480	   -0.089770	   -0.096027	   -0.185797	   -0.067541	   -0.049896	   -0.117436	   -0.127539	   -0.122635	   -0.250174	   -0.187570	   -0.168287	   -0.355857	    0.035771	   -0.021839	    0.013932
    35.475	0	0	    0	    0.011235	    0.042834	    0.054069	   -0.024792	    0.017121	   -0.007671	   -0.037784	   -0.006000	   -0.043783	   -0.062853	   -0.049784	   -0.112637	   -0.045416	   -0.012363	   -0.057779	   -0.051713	   -0.004443	   -0.056157	    0.013430	    0.074365	    0.087795	    0.006487	    0.017610	    0.024097	    0.024761	    0.020600	    0.045361	   -0.073222	   -0.099243	   -0.172465	   -0.049622	   -0.021968	   -0.071590	   -0.029489	   -0.017852	   -0.047342	   -0.194191	   -0.149474	   -0.343666	   -0.011880	    0.007132	   -0.004748	    0.060808	    0.066630	    0.127438	   -0.027589	   -0.026108	   -0.053697	   -0.037250	   -0.088134	   -0.125385	   -0.080657	   -0.097497	   -0.178154	   -0.066716	   -0.042498	   -0.109215	   -0.128168	   -0.110603	   -0.238771	   -0.193661	   -0.166907	   -0.360568	    0.084588	    0.034837	    0.119424
    35.550	0	0	    0	    0.011768	    0.044356	    0.056124	   -0.046589	    0.004935	   -0.041655	   -0.020830	   -0.002735	   -0.023565	   -0.063376	   -0.056726	   -0.120102	   -0.062147	   -0.039291	   -0.101438	   -0.032422	   -0.030568	   -0.062990	    0.071695	    0.099229	    0.170923	    0.005147	    0.012280	    0.017427	   -0.001880	    0.021187	    0.019306	   -0.086814	   -0.101908	   -0.188722	   -0.055657	   -0.027036	   -0.082693	   -0.054608	   -0.034479	   -0.089087	   -0.227699	   -0.172158	   -0.399858	    0.011030	    0.006678	    0.017708	    0.115930	    0.068093	    0.184023	   -0.036739	   -0.030806	   -0.067544	   -0.026631	   -0.086658	   -0.113288	   -0.062410	   -0.087199	   -0.149609	   -0.069054	   -0.048855	   -0.117909	   -0.133050	   -0.106615	   -0.239665	   -0.201284	   -0.180956	   -0.382240	    0.095140	    0.060229	    0.155369
