         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
Time(sec)	Task	Mark	Count	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb
    57.900	0	0	    0	    0.008612	   -0.031029	   -0.022416	   -0.001112	    0.000511	   -0.000602	    0.010099	    0.002100	    0.012199	    0.005730	   -0.003541	    0.002189	    0.013366	    0.006842	    0.020208	    0.004209	    0.008034	    0.012243	    0.080600	   -0.042046	    0.038554	   -0.033291	   -0.044715	   -0.078006	    0.000135	    0.005308	    0.005443	    0.004791	    0.007783	    0.012574	    0.011784	   -0.002721	    0.009063	    0.002292	   -0.002473	   -0.000181	   -0.004574	    0.012797	    0.008223	   -0.020380	   -0.010735	   -0.031115	    0.059239	    0.089346	    0.148585	   -0.042899	   -0.037899	   -0.080799	   -0.001889	   -0.000543	   -0.002431	    0.008228	   -0.001603	    0.006625	    0.009350	   -0.005884	    0.003466	   -0.005913	   -0.007395	   -0.013308	   -0.052107	   -0.090513	   -0.142620	    0.077286	    0.050931	    0.128217
    57.975	0	0	    0	   -0.010442	   -0.006037	   -0.016479	   -0.001900	    0.001259	   -0.000640	    0.001948	    0.008752	    0.010700	    0.003564	   -0.002040	    0.001524	    0.003517	    0.020622	    0.024139	    0.004225	    0.018672	    0.022897	    0.068105	   -0.028687	    0.039418	   -0.022418	   -0.045339	   -0.067756	    0.002033	   -0.000242	    0.001791	    0.010852	   -0.004609	    0.006243	    0.010107	   -0.002360	    0.007746	    0.004253	   -0.002169	    0.002084	    0.002690	    0.008220	    0.010910	    0.005108	   -0.028843	   -0.023735	    0.072936	    0.025619	    0.098555	   -0.026271	   -0.033247	   -0.059518	   -0.000636	    0.001340	    0.000703	    0.005388	    0.001145	    0.006533	    0.008764	   -0.004907	    0.003856	   -0.000078	   -0.005923	   -0.006001	   -0.033089	   -0.079356	   -0.112446	    0.059915	   -0.014661	    0.045254
    58.050	0	0	    0	   -0.003824	   -0.007171	   -0.010995	    0.002084	    0.000209	    0.002293	    0.007344	    0.003786	    0.011129	    0.005226	   -0.002489	    0.002737	    0.005535	    0.013513	    0.019048	   -0.015125	    0.025450	    0.010325	    0.052634	   -0.014569	    0.038065	    0.000677	   -0.017489	   -0.016812	    0.002029	   -0.002623	   -0.000594	   -0.013457	    0.027955	    0.014498	    0.011596	   -0.003307	    0.008289	    0.004628	   -0.001546	    0.003081	    0.002503	    0.004541	    0.007044	    0.024674	   -0.003218	    0.021456	    0.043810	    0.022417	    0.066227	    0.004984	   -0.005430	   -0.000446	   -0.002767	    0.014123	    0.011356	    0.010855	   -0.001126	    0.009729	    0.009681	   -0.005511	    0.004170	    0.010149	   -0.002976	    0.007174	    0.028077	   -0.033694	   -0.005617	    0.095554	    0.016574	    0.112128
    58.125	0	0	    0	    0.004510	   -0.000143	    0.004367	    0.001507	    0.002218	    0.003725	    0.003737	    0.006101	    0.009838	    0.006990	   -0.004307	    0.002683	    0.016043	    0.000819	    0.016862	   -0.015365	    0.026782	    0.011417	    0.014523	   -0.008142	    0.006381	    0.009146	    0.005814	    0.014959	    0.002444	   -0.002564	   -0.000120	   -0.001636	    0.011072	    0.009436	    0.011744	   -0.003844	    0.007901	    0.006004	   -0.001780	    0.004224	    0.005642	    0.000568	    0.006210	   -0.003010	    0.010447	    0.007437	    0.016749	    0.008590	    0.025339	   -0.006742	    0.014276	    0.007534	    0.000037	    0.003488	    0.003525	    0.006978	   -0.003226	    0.003753	    0.008703	   -0.005179	    0.003524	    0.009054	    0.000033	    0.009087	    0.002024	    0.002669	    0.004693	    0.010785	   -0.007265	    0.003520
    58.200	0	0	    0	    0.010996	   -0.013954	   -0.002958	   -0.002438	    0.002360	   -0.000079	    0.008981	   -0.000444	    0.008538	    0.007541	   -0.004383	    0.003158	    0.020974	   -0.008610	    0.012365	   -0.002953	    0.019861	    0.016908	    0.008516	   -0.043368	   -0.034853	   -0.003286	    0.004533	    0.001247	    0.000083	   -0.000910	   -0.000827	    0.002865	   -0.005555	   -0.002691	    0.008969	   -0.001811	    0.007158	    0.006245	   -0.003291	    0.002954	    0.005270	   -0.000173	    0.005097	   -0.009559	    0.000801	   -0.008758	    0.050242	    0.011771	    0.062013	   -0.029639	   -0.004720	   -0.034359	   -0.004814	    0.003545	   -0.001270	    0.000830	    0.001961	    0.002791	    0.006684	   -0.005834	    0.000850	    0.001427	   -0.000923	    0.000504	   -0.027019	   -0.024865	   -0.051884	    0.010022	   -0.059508	   -0.049485
    58.275	0	0	    0	   -0.015980	    0.007292	   -0.008688	   -0.004432	    0.002707	   -0.001725	    0.002557	    0.004537	    0.007094	    0.003406	   -0.002253	    0.001153	    0.009668	    0.009575	    0.019243	    0.008563	    0.013220	    0.021783	    0.048778	   -0.045127	    0.003650	   -0.032483	   -0.015172	   -0.047654	    0.001454	   -0.003086	   -0.001633	    0.000208	    0.007702	    0.007910	    0.010168	   -0.003542	    0.006626	    0.002232	   -0.002194	    0.000037	    0.003617	    0.003615	    0.007232	   -0.029461	    0.000004	   -0.029457	    0.083692	    0.005566	    0.089258	   -0.039744	   -0.031809	   -0.071553	   -0.004764	    0.005076	    0.000312	    0.006104	   -0.003074	    0.003031	    0.005772	   -0.006572	   -0.000800	   -0.003917	   -0.007707	   -0.011624	   -0.052475	   -0.068382	   -0.120857	    0.085499	   -0.023271	    0.062227
    58.350	0	0	    0	   -0.004903	   -0.016600	   -0.021502	   -0.006256	    0.000696	   -0.005560	   -0.005015	    0.008802	    0.003787	    0.001153	   -0.002074	   -0.000921	    0.008300	    0.012009	    0.020309	    0.002246	    0.001897	    0.004143	    0.034035	   -0.021875	    0.012160	   -0.036242	   -0.039917	   -0.076159	   -0.000853	   -0.000664	   -0.001517	   -0.005850	    0.014179	    0.008329	    0.007375	   -0.003540	    0.003834	    0.001713	   -0.001850	   -0.000138	   -0.004531	    0.010612	    0.006081	   -0.027746	   -0.005514	   -0.033260	    0.125823	    0.039284	    0.165107	   -0.050331	   -0.035032	   -0.085362	   -0.007720	    0.004797	   -0.002923	    0.010740	   -0.007127	    0.003612	    0.005327	   -0.007482	   -0.002155	   -0.007662	   -0.008996	   -0.016657	   -0.063223	   -0.084612	   -0.147835	    0.114161	    0.011981	    0.126142
    58.425	0	0	    0	   -0.020196	   -0.007008	   -0.027205	   -0.008782	    0.001118	   -0.007663	   -0.000499	    0.000200	   -0.000299	   -0.003557	    0.000407	   -0.003150	    0.001420	    0.013458	    0.014878	   -0.004107	   -0.005090	   -0.009197	    0.058805	   -0.068883	   -0.010077	   -0.045473	   -0.038792	   -0.084265	   -0.002940	    0.000871	   -0.002069	   -0.004856	    0.002648	   -0.002209	    0.006051	   -0.003179	    0.002871	   -0.000592	   -0.000611	   -0.001203	   -0.006826	    0.006139	   -0.000688	   -0.034182	   -0.009419	   -0.043601	    0.133874	    0.029862	    0.163736	   -0.056937	   -0.039368	   -0.096305	   -0.003798	   -0.004515	   -0.008313	    0.003158	   -0.001058	    0.002100	    0.004595	   -0.007445	   -0.002850	   -0.009388	   -0.010238	   -0.019625	   -0.067255	   -0.090234	   -0.157490	    0.107512	    0.025477	    0.132989
    58.500	0	0	    0	   -0.009966	   -0.023430	   -0.033397	   -0.008340	   -0.002419	   -0.010759	   -0.001970	    0.001161	   -0.000809	   -0.002869	   -0.001480	   -0.004350	    0.003091	    0.011344	    0.014436	   -0.002226	    0.000892	   -0.001333	    0.053582	   -0.065002	   -0.011420	   -0.047625	   -0.041064	   -0.088689	   -0.006572	    0.000615	   -0.005957	    0.013818	   -0.022724	   -0.008906	    0.006591	   -0.004213	    0.002378	   -0.001249	   -0.002646	   -0.003895	   -0.006935	    0.005984	   -0.000951	   -0.046509	   -0.017271	   -0.063780	    0.045137	    0.031477	    0.076614	   -0.048443	   -0.045376	   -0.093819	   -0.014989	    0.003204	   -0.011784	    0.001541	   -0.001447	    0.000094	    0.005441	   -0.007380	   -0.001940	   -0.007775	   -0.011552	   -0.019327	   -0.063193	   -0.093087	   -0.156279	    0.038576	    0.012332	    0.050909
    58.575	0	0	    0	   -0.011454	   -0.010062	   -0.021516	   -0.007402	   -0.001261	   -0.008663	   -0.002971	    0.001563	   -0.001408	   -0.001842	   -0.003795	   -0.005637	    0.001727	    0.014994	    0.016721	   -0.020121	    0.020455	    0.000334	    0.046867	   -0.058218	   -0.011351	   -0.023787	   -0.044688	   -0.068475	   -0.007687	   -0.003139	   -0.010826	    0.002207	   -0.004598	   -0.002391	    0.005131	   -0.004178	    0.000952	   -0.000465	   -0.001560	   -0.002025	   -0.010104	    0.009419	   -0.000685	   -0.014149	   -0.015709	   -0.029858	    0.007192	    0.012681	    0.019873	   -0.024246	   -0.033925	   -0.058172	   -0.004998	   -0.002075	   -0.007073	   -0.000445	   -0.000616	   -0.001061	    0.002923	   -0.005262	   -0.002339	   -0.002793	   -0.008194	   -0.010987	   -0.022052	   -0.080665	   -0.102717	    0.040872	   -0.034205	    0.006666
    58.650	0	0	    0	   -0.004709	   -0.001485	   -0.006194	   -0.002462	   -0.001014	   -0.003475	    0.002647	   -0.001155	    0.001493	   -0.002799	   -0.001976	   -0.004775	    0.005961	    0.007739	    0.013700	   -0.015669	    0.018592	    0.002923	    0.048152	   -0.049127	   -0.000975	   -0.002588	   -0.009045	   -0.011633	   -0.007426	   -0.003018	   -0.010444	   -0.007975	    0.022333	    0.014358	    0.006551	   -0.003774	    0.002777	    0.000264	   -0.001401	   -0.001136	   -0.005424	   -0.000444	   -0.005868	    0.006663	   -0.010939	   -0.004276	    0.019833	    0.016143	    0.035976	   -0.012041	    0.002466	   -0.009575	    0.006460	   -0.006513	   -0.000053	    0.004214	   -0.000719	    0.003495	    0.006013	   -0.006713	   -0.000701	    0.001761	   -0.004044	   -0.002284	    0.003918	   -0.013119	   -0.009201	    0.006335	    0.022379	    0.028714
    58.725	0	0	    0	   -0.007236	    0.003559	   -0.003676	    0.001943	   -0.000250	    0.001693	    0.008423	    0.002867	    0.011290	    0.001883	   -0.000944	    0.000939	    0.005204	    0.008033	    0.013237	   -0.004708	    0.018153	    0.013445	    0.000006	   -0.038880	   -0.038874	   -0.009816	    0.008382	   -0.001434	    0.001821	   -0.005921	   -0.004100	    0.008737	   -0.000013	    0.008724	    0.011100	   -0.003857	    0.007242	    0.002581	   -0.001752	    0.000829	    0.007026	   -0.003788	    0.003238	   -0.013637	   -0.006082	   -0.019719	    0.012560	   -0.012720	   -0.000160	   -0.023757	    0.004158	   -0.019599	    0.012150	   -0.012252	   -0.000103	    0.003599	    0.002949	    0.006548	    0.007586	   -0.005440	    0.002146	    0.007320	   -0.002646	    0.004674	   -0.016239	   -0.013381	   -0.029620	    0.012058	   -0.050292	   -0.038235
    58.800	0	0	    0	   -0.013351	    0.010373	   -0.002978	   -0.000335	    0.004970	    0.004635	    0.003490	    0.009033	    0.012523	    0.001178	    0.003251	    0.004429	    0.000507	    0.014664	    0.015171	   -0.003137	    0.020984	    0.017848	    0.022675	   -0.039086	   -0.016411	   -0.029649	    0.012857	   -0.016792	    0.004520	   -0.000041	    0.004479	   -0.007035	    0.016598	    0.009562	    0.013575	   -0.003301	    0.010274	    0.002232	   -0.000518	    0.001714	    0.007257	    0.003702	    0.010959	   -0.013487	    0.005797	   -0.007691	    0.089495	    0.006271	    0.095766	   -0.029353	   -0.018788	   -0.048140	   -0.003017	    0.004323	    0.001307	    0.008258	   -0.003219	    0.005039	    0.010251	   -0.006585	    0.003666	    0.001832	   -0.003405	   -0.001572	   -0.044068	   -0.048453	   -0.092521	    0.074798	   -0.067168	    0.007630
    58.875	0	0	    0	   -0.014955	    0.004185	   -0.010770	    0.001038	    0.004127	    0.005165	    0.009771	    0.004273	    0.014044	    0.005475	   -0.000110	    0.005365	    0.011542	    0.010498	    0.022040	    0.012042	    0.017738	    0.029780	    0.073669	   -0.043762	    0.029907	   -0.029427	   -0.027264	   -0.056691	    0.009334	   -0.002928	    0.006406	    0.002898	    0.009752	    0.012650	    0.013920	   -0.003002	    0.010919	    0.004844	   -0.003308	    0.001535	    0.008666	    0.008573	    0.017238	   -0.012995	   -0.019212	   -0.032207	    0.109012	    0.012073	    0.121086	   -0.032108	   -0.037603	   -0.069712	    0.007420	   -0.006330	    0.001089	    0.013107	   -0.006008	    0.007099	    0.011108	   -0.006721	    0.004386	    0.003588	   -0.009541	   -0.005953	   -0.045208	   -0.078371	   -0.123579	    0.100299	    0.005254	    0.105553
    58.950	0	0	    0	   -0.013024	   -0.006349	   -0.019372	   -0.003570	    0.005935	    0.002365	    0.000573	    0.013519	    0.014092	    0.006754	   -0.000270	    0.006484	    0.010626	    0.012333	    0.022959	   -0.012626	    0.032863	    0.020237	    0.032697	    0.004324	    0.037021	   -0.030756	   -0.038279	   -0.069034	    0.007183	    0.000410	    0.007593	   -0.007725	    0.017584	    0.009859	    0.012398	   -0.001970	    0.010429	    0.005097	   -0.001736	    0.003360	    0.003064	    0.010421	    0.013485	   -0.029404	    0.007014	   -0.022391	    0.106793	    0.067407	    0.174200	   -0.039214	   -0.039560	   -0.078774	    0.000973	   -0.001604	   -0.000631	    0.001756	    0.007707	    0.009463	    0.009743	   -0.005487	    0.004256	    0.001400	   -0.010359	   -0.008959	   -0.050696	   -0.085340	   -0.136036	    0.116727	    0.039709	    0.156436
    59.025	0	0	    0	   -0.004928	   -0.018368	   -0.023296	   -0.004228	    0.003964	   -0.000265	   -0.000000	    0.010315	    0.010315	    0.005227	   -0.000627	    0.004600	    0.010307	    0.011411	    0.021718	   -0.009146	    0.021810	    0.012664	    0.016898	    0.015347	    0.032245	   -0.030593	   -0.041256	   -0.071849	    0.007504	   -0.001095	    0.006410	    0.010491	   -0.001878	    0.008613	    0.013224	   -0.002364	    0.010861	    0.005047	   -0.002169	    0.002878	    0.002677	    0.006793	    0.009470	   -0.028576	    0.004325	   -0.024252	    0.083952	    0.082225	    0.166177	   -0.039570	   -0.041418	   -0.080988	   -0.002691	    0.004961	    0.002270	    0.008820	   -0.000270	    0.008550	    0.011345	   -0.006566	    0.004779	    0.001911	   -0.012097	   -0.010186	   -0.051384	   -0.089328	   -0.140712	    0.112443	    0.034624	    0.147066
    59.100	0	0	    0	   -0.002657	   -0.018564	   -0.021221	   -0.002290	    0.000902	   -0.001388	    0.006637	    0.007279	    0.013916	    0.007026	   -0.000822	    0.006203	    0.009536	    0.011711	    0.021246	   -0.003339	    0.024148	    0.020809	    0.060966	   -0.015812	    0.045153	   -0.026778	   -0.043653	   -0.070431	    0.006686	   -0.002976	    0.003710	    0.003488	   -0.002101	    0.001386	    0.014194	   -0.003051	    0.011143	    0.004508	   -0.002787	    0.001721	    0.008927	    0.004349	    0.013276	   -0.008251	   -0.019043	   -0.027294	    0.114877	   -0.008198	    0.106679	   -0.025561	   -0.044512	   -0.070073	    0.013318	   -0.012756	    0.000562	    0.012988	   -0.004638	    0.008350	    0.012672	   -0.006336	    0.006336	    0.006560	   -0.012353	   -0.005793	   -0.031639	   -0.089046	   -0.120685	    0.086456	   -0.028643	    0.057813
    59.175	0	0	    0	   -0.010072	    0.002562	   -0.007510	   -0.002845	    0.004608	    0.001763	   -0.005108	    0.015372	    0.010265	    0.003774	    0.000383	    0.004158	    0.002164	    0.019653	    0.021817	   -0.017060	    0.036524	    0.019464	    0.029968	    0.000770	    0.030737	   -0.014181	   -0.028921	   -0.043102	    0.003958	   -0.002505	    0.001453	   -0.013390	    0.029355	    0.015965	    0.012658	   -0.003593	    0.009065	    0.004500	   -0.000666	    0.003834	    0.003107	    0.007499	    0.010606	    0.009218	   -0.002912	    0.006307	    0.068374	    0.006465	    0.074839	   -0.006946	   -0.028714	   -0.035660	   -0.000372	    0.005931	    0.005559	    0.006891	    0.002929	    0.009821	    0.010459	   -0.005069	    0.005390	    0.012165	   -0.007706	    0.004459	    0.007229	   -0.057917	   -0.050688	    0.086611	   -0.024971	    0.061640
    59.250	0	0	    0	    0.001594	    0.006377	    0.007971	    0.003856	    0.000175	    0.004030	    0.009279	   -0.000371	    0.008907	    0.003974	    0.001166	    0.005140	    0.014464	    0.007453	    0.021916	   -0.013197	    0.024128	    0.010930	    0.064167	   -0.038088	    0.026079	    0.011318	   -0.002657	    0.008661	    0.001807	   -0.001736	    0.000071	    0.016212	    0.004894	    0.021107	    0.011360	   -0.003333	    0.008027	    0.005819	   -0.000346	    0.005473	    0.005794	    0.002115	    0.007909	    0.021606	    0.006234	    0.027840	    0.038030	    0.029666	    0.067696	    0.000237	    0.005886	    0.006123	    0.005280	    0.006041	    0.011322	    0.003703	    0.004490	    0.008192	    0.009976	   -0.005530	    0.004446	    0.012329	   -0.002903	    0.009426	    0.013532	   -0.010584	    0.002949	    0.024073	    0.004703	    0.028776
    59.325	0	0	    0	    0.002056	   -0.002647	   -0.000591	   -0.003980	    0.004091	    0.000111	    0.004828	    0.002567	    0.007395	    0.005270	   -0.002339	    0.002931	    0.014757	    0.000565	    0.015322	   -0.002953	    0.019861	    0.016908	    0.025465	   -0.049819	   -0.024354	   -0.003476	    0.009174	    0.005698	    0.002318	   -0.004564	   -0.002247	   -0.001080	    0.003713	    0.002634	    0.010499	   -0.003655	    0.006844	    0.005176	   -0.001443	    0.003733	    0.010805	   -0.003599	    0.007205	   -0.003247	    0.008878	    0.005631	    0.035068	   -0.020992	    0.014076	   -0.020398	   -0.000507	   -0.020905	    0.006251	   -0.005827	    0.000424	    0.006570	   -0.003261	    0.003310	    0.007872	   -0.006550	    0.001323	    0.008441	   -0.003425	    0.005016	   -0.013433	   -0.018783	   -0.032216	    0.019463	   -0.062947	   -0.043484
    59.400	0	0	    0	   -0.011605	   -0.003665	   -0.015270	   -0.001898	   -0.003435	   -0.005334	    0.001723	    0.000833	    0.002556	    0.001499	   -0.000047	    0.001452	    0.004925	    0.010447	    0.015372	    0.016826	   -0.001916	    0.014910	    0.046254	   -0.062673	   -0.016418	   -0.035454	    0.002886	   -0.032568	    0.000314	   -0.003932	   -0.003618	    0.003463	    0.003784	    0.007247	    0.010711	   -0.005116	    0.005595	    0.002005	   -0.001521	    0.000484	    0.003662	    0.002709	    0.006371	   -0.020586	    0.002384	   -0.018202	    0.093382	   -0.016350	    0.077032	   -0.038808	   -0.024633	   -0.063441	    0.000517	   -0.004573	   -0.004056	    0.007537	   -0.006035	    0.001502	    0.007363	   -0.007935	   -0.000572	   -0.002271	   -0.007693	   -0.009963	   -0.050813	   -0.060542	   -0.111355	    0.085036	   -0.075487	    0.009549
    59.475	0	0	    0	   -0.011847	   -0.006930	   -0.018777	   -0.007597	    0.001519	   -0.006078	   -0.007402	    0.009629	    0.002228	   -0.000229	    0.000289	    0.000059	    0.004769	    0.013811	    0.018580	   -0.006007	    0.016901	    0.010894	    0.041185	   -0.029129	    0.012056	   -0.040565	   -0.031730	   -0.072296	   -0.001130	   -0.003150	   -0.004280	   -0.000300	   -0.001741	   -0.002041	    0.008278	   -0.004398	    0.003880	    0.000774	   -0.002632	   -0.001858	   -0.000039	    0.006874	    0.006834	   -0.029992	   -0.007686	   -0.037678	    0.104413	    0.037857	    0.142270	   -0.048324	   -0.038258	   -0.086583	   -0.002572	   -0.007126	   -0.009698	    0.002230	   -0.000686	    0.001544	    0.004691	   -0.007235	   -0.002544	   -0.005024	   -0.013213	   -0.018237	   -0.061641	   -0.083987	   -0.145628	    0.100106	    0.010493	    0.110599
    59.550	0	0	    0	   -0.003232	   -0.024884	   -0.028117	   -0.008358	    0.000359	   -0.007999	   -0.003665	    0.007976	    0.004311	    0.002360	   -0.002983	   -0.000624	    0.008119	    0.008355	    0.016474	   -0.010417	    0.015771	    0.005354	    0.050791	   -0.030246	    0.020545	   -0.040441	   -0.044736	   -0.085177	   -0.002961	   -0.002123	   -0.005084	   -0.022426	    0.025594	    0.003169	    0.005657	   -0.003374	    0.002283	    0.001334	   -0.003358	   -0.002024	   -0.004797	    0.007337	    0.002540	   -0.024455	   -0.014978	   -0.039433	    0.134958	    0.035874	    0.170831	   -0.051656	   -0.046705	   -0.098361	   -0.002614	   -0.006068	   -0.008682	   -0.000781	    0.000279	   -0.000502	    0.004451	   -0.007095	   -0.002643	   -0.006373	   -0.013400	   -0.019773	   -0.065874	   -0.093302	   -0.159176	    0.081179	    0.037333	    0.118511
    59.625	0	0	    0	   -0.026520	   -0.005973	   -0.032493	   -0.008435	   -0.003749	   -0.012184	   -0.005643	    0.003197	   -0.002446	   -0.004144	   -0.000275	   -0.004419	   -0.000984	    0.010683	    0.009699	   -0.008430	    0.001214	   -0.007216	    0.051287	   -0.066414	   -0.015127	   -0.047861	   -0.046382	   -0.094243	   -0.003076	   -0.004191	   -0.007268	    0.000445	   -0.007114	   -0.006669	    0.005345	   -0.004445	    0.000900	   -0.002258	   -0.002053	   -0.004311	   -0.006711	    0.004331	   -0.002379	   -0.033984	   -0.016220	   -0.050204	    0.109834	    0.040972	    0.150806	   -0.056315	   -0.047391	   -0.103706	   -0.004469	   -0.005729	   -0.010198	   -0.004514	    0.001597	   -0.002917	    0.003819	   -0.007537	   -0.003718	   -0.007904	   -0.014316	   -0.022220	   -0.069049	   -0.096589	   -0.165638	    0.070567	    0.026897	    0.097465
    59.700	0	0	    0	   -0.010101	   -0.017142	   -0.027243	   -0.006342	   -0.003202	   -0.009544	    0.004848	   -0.007324	   -0.002476	   -0.002829	   -0.004372	   -0.007201	   -0.003842	    0.013058	    0.009216	   -0.001086	    0.010783	    0.009697	    0.034722	   -0.032825	    0.001897	   -0.040629	   -0.050259	   -0.090888	   -0.006010	   -0.003941	   -0.009951	   -0.002896	    0.007039	    0.004143	    0.007303	   -0.005283	    0.002020	   -0.001698	   -0.004435	   -0.006133	   -0.002697	    0.000809	   -0.001889	   -0.025932	   -0.039581	   -0.065513	    0.089857	   -0.017913	    0.071944	   -0.036779	   -0.049352	   -0.086131	   -0.003798	   -0.004515	   -0.008313	    0.005392	   -0.003028	    0.002364	    0.005989	   -0.007000	   -0.001011	   -0.002412	   -0.015351	   -0.017764	   -0.052866	   -0.096498	   -0.149364	    0.034418	   -0.017644	    0.016774
    59.775	0	0	    0	   -0.010776	   -0.006506	   -0.017282	    0.001460	   -0.002060	   -0.000600	    0.010453	   -0.003143	    0.007310	    0.002677	   -0.005027	   -0.002350	    0.006768	    0.013219	    0.019987	   -0.005042	    0.014855	    0.009813	    0.042306	   -0.051111	   -0.008804	   -0.012469	   -0.031798	   -0.044267	    0.003627	   -0.007487	   -0.003860	    0.009813	   -0.014073	   -0.004260	    0.010671	   -0.004181	    0.006490	    0.002107	   -0.001244	    0.000862	    0.009585	   -0.002987	    0.006599	   -0.002299	   -0.016859	   -0.019158	    0.050453	    0.011399	    0.061852	   -0.002613	   -0.031442	   -0.034055	    0.012759	   -0.014592	   -0.001833	    0.004596	   -0.001950	    0.002646	    0.009518	   -0.005701	    0.003817	    0.011513	   -0.009866	    0.001647	   -0.000256	   -0.069335	   -0.069590	    0.069988	   -0.051685	    0.018303
    59.850	0	0	    0	    0.002760	   -0.003541	   -0.000780	    0.002736	    0.000916	    0.003651	    0.016032	   -0.005296	    0.010736	    0.005730	   -0.003541	    0.002189	    0.014135	    0.006543	    0.020678	    0.002043	    0.013673	    0.015716	    0.048549	   -0.048763	   -0.000214	    0.002258	   -0.008504	   -0.006246	    0.005364	   -0.004148	    0.001216	    0.027137	   -0.019111	    0.008026	    0.013166	   -0.004650	    0.008515	    0.004831	   -0.000598	    0.004233	    0.007840	    0.002780	    0.010620	    0.007482	   -0.004436	    0.003046	    0.043939	    0.014113	    0.058052	   -0.009255	    0.001615	   -0.007640	    0.005534	    0.005146	    0.010679	    0.006189	    0.002156	    0.008345	    0.010961	   -0.005664	    0.005297	    0.015605	   -0.005163	    0.010442	    0.005381	   -0.024399	   -0.019018	    0.050503	   -0.033032	    0.017471
    59.925	0	0	    0	    0.002207	   -0.018395	   -0.016188	    0.001299	   -0.000732	    0.000567	    0.013571	   -0.000460	    0.013111	    0.009108	   -0.004910	    0.004197	    0.017749	   -0.000709	    0.017040	    0.004333	    0.015557	    0.019889	    0.024594	   -0.068795	   -0.044201	   -0.002439	   -0.004559	   -0.006998	    0.004421	   -0.003819	    0.000603	    0.017567	   -0.017798	   -0.000232	    0.011061	   -0.002837	    0.008224	    0.006833	   -0.001922	    0.004911	    0.013232	   -0.000608	    0.012624	   -0.001029	   -0.004424	   -0.005453	    0.051340	   -0.000002	    0.051338	   -0.022582	   -0.007880	   -0.030462	    0.006694	   -0.000874	    0.005821	   -0.003018	    0.007029	    0.004011	    0.009297	   -0.005063	    0.004235	    0.013256	   -0.002966	    0.010291	   -0.010570	   -0.028283	   -0.038853	    0.017249	   -0.052331	   -0.035083
    60.000	0	0	    0	    0.005548	   -0.023557	   -0.018009	    0.000031	   -0.001343	   -0.001312	    0.010771	   -0.000489	    0.010282	    0.007462	   -0.004490	    0.002972	    0.021503	   -0.000122	    0.021381	    0.024307	   -0.000508	    0.023799	    0.054145	   -0.072163	   -0.018018	   -0.026467	   -0.029954	   -0.056421	    0.004814	   -0.002003	    0.002812	    0.011511	   -0.014340	   -0.002829	    0.010806	   -0.002082	    0.008723	    0.005920	   -0.001483	    0.004437	    0.007910	    0.004882	    0.012792	   -0.009507	   -0.012406	   -0.021913	    0.091421	   -0.003915	    0.087506	   -0.038771	   -0.034116	   -0.072886	    0.000623	   -0.002216	   -0.001592	    0.004463	   -0.002656	    0.001807	    0.010059	   -0.006361	    0.003698	    0.003603	   -0.008183	   -0.004580	   -0.037897	   -0.065949	   -0.103847	    0.060611	   -0.032769	    0.027842
