 [File Information]      		 [Data Line]	36
Measured Date	2024/05/21 101945
ID		Version	11.0
Name	tristan_5	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     841
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   63.00	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    28.725	0	0	    0	    0.102876	    0.090095	    0.192971	   -0.005685	    0.019274	    0.013589	   -0.059578	    0.099560	    0.039982	   -0.075806	    0.123643	    0.047837	   -0.189551	   -0.225739	   -0.415290	   -0.185598	    0.014081	   -0.171518	    0.177237	    0.133703	    0.310940	    0.064861	    0.006271	    0.071133	    0.011727	    0.021931	    0.033658	   -0.134173	   -0.124408	   -0.258581	   -0.042468	    0.007907	   -0.034560	   -0.194461	   -0.114827	   -0.309288	   -0.092240	   -0.225100	   -0.317340	    0.042872	    0.017814	    0.060686	    0.096028	    0.043154	    0.139181	    0.065159	    0.072725	    0.137884	    0.065158	    0.071172	    0.136330	    0.156589	    0.176771	    0.333359	    0.196564	    0.209666	    0.406230	    0.046660	    0.090590	    0.137249	    0.071086	    0.011770	    0.082856	    0.137029	   -0.020010	    0.117019
    28.800	0	0	    0	    0.095391	    0.089002	    0.184393	   -0.004569	    0.017505	    0.012936	   -0.031421	    0.084477	    0.053056	   -0.069775	    0.118799	    0.049024	   -0.194759	   -0.224048	   -0.418808	   -0.165321	   -0.002565	   -0.167886	    0.167537	    0.123858	    0.291395	    0.033333	    0.008078	    0.041412	    0.002379	    0.022623	    0.025002	   -0.118888	   -0.124212	   -0.243100	   -0.008121	    0.006390	   -0.001731	   -0.192502	   -0.119051	   -0.311554	   -0.092577	   -0.228442	   -0.321020	    0.036008	    0.007739	    0.043748	    0.083006	    0.001835	    0.084841	    0.037838	    0.060019	    0.097857	    0.059838	    0.074861	    0.134699	    0.125411	    0.167236	    0.292648	    0.161829	    0.200588	    0.362418	    0.036406	    0.091628	    0.128034	    0.067365	    0.013747	    0.081112	    0.108961	   -0.044216	    0.064745
    28.875	0	0	    0	    0.070610	    0.064641	    0.135251	    0.009246	    0.013563	    0.022809	    0.009364	    0.060728	    0.070092	   -0.033511	    0.105294	    0.071782	   -0.191211	   -0.189700	   -0.380911	   -0.057264	    0.041164	   -0.016100	    0.150632	    0.101663	    0.252296	    0.036458	   -0.022292	    0.014166	    0.000935	    0.023274	    0.024208	   -0.060307	   -0.082510	   -0.142817	    0.015652	    0.022684	    0.038336	   -0.171290	   -0.125086	   -0.296375	   -0.089357	   -0.130655	   -0.220011	    0.041089	   -0.000207	    0.040882	    0.104908	    0.001740	    0.106648	    0.041413	    0.038256	    0.079668	    0.069189	    0.081008	    0.150197	    0.079725	    0.124145	    0.203870	    0.093213	    0.146920	    0.240133	    0.019153	    0.084498	    0.103651	    0.067915	    0.011652	    0.079566	    0.134312	   -0.053439	    0.080873
    28.950	0	0	    0	    0.048062	    0.041534	    0.089596	   -0.000147	    0.012860	    0.012713	   -0.011662	    0.026649	    0.014987	   -0.012976	    0.071036	    0.058060	   -0.130583	   -0.075638	   -0.206221	    0.008654	    0.067577	    0.076231	    0.118624	    0.086711	    0.205335	    0.057594	   -0.004769	    0.052825	    0.004619	    0.023849	    0.028468	    0.081064	   -0.043797	    0.037266	    0.015190	    0.025645	    0.040836	   -0.092717	   -0.109167	   -0.201884	   -0.048680	   -0.037784	   -0.086464	    0.061182	    0.011516	    0.072699	    0.118711	    0.033386	    0.152097	    0.060521	    0.057175	    0.117696	    0.056404	    0.076000	    0.132404	   -0.033044	    0.067591	    0.034547	   -0.052903	    0.076673	    0.023770	   -0.007532	    0.069746	    0.062214	    0.068103	    0.018535	    0.086638	    0.144184	   -0.024488	    0.119695
    29.025	0	0	    0	    0.011130	   -0.004704	    0.006426	    0.004149	   -0.016952	   -0.012803	   -0.022017	   -0.010622	   -0.032638	   -0.011837	    0.024441	    0.012604	   -0.011119	    0.006574	   -0.004544	    0.025629	    0.068782	    0.094411	    0.096769	    0.055656	    0.152425	    0.075332	    0.010520	    0.085851	    0.019986	    0.043984	    0.063969	    0.164418	    0.087530	    0.251948	    0.049916	    0.038821	    0.088738	    0.021088	   -0.011981	    0.009107	    0.100586	    0.062609	    0.163195	    0.100386	    0.039870	    0.140255	    0.117536	    0.036744	    0.154280	    0.057374	    0.059915	    0.117290	    0.017912	    0.027228	    0.045140	   -0.106850	   -0.085712	   -0.192563	   -0.131998	   -0.062587	   -0.194586	   -0.082166	    0.016691	   -0.065475	    0.067693	    0.016637	    0.084330	    0.160166	   -0.012808	    0.147357
    29.100	0	0	    0	    0.017924	   -0.014767	    0.003156	    0.021228	    0.005309	    0.026537	   -0.005400	   -0.003216	   -0.008616	   -0.010311	    0.000926	   -0.009385	    0.003823	    0.040908	    0.044732	    0.030404	    0.069764	    0.100169	    0.093435	    0.036843	    0.130278	    0.075546	    0.025947	    0.101493	    0.023534	    0.073015	    0.096549	    0.130839	    0.098737	    0.229576	    0.053537	    0.068049	    0.121586	    0.026661	    0.030832	    0.057493	    0.110843	    0.159150	    0.269992	    0.100498	    0.066796	    0.167294	    0.106991	    0.046266	    0.153257	    0.065133	    0.050174	    0.115307	    0.010103	    0.026983	    0.037087	   -0.107195	   -0.093073	   -0.200268	   -0.133807	   -0.095209	   -0.229017	   -0.080695	   -0.047785	   -0.128480	    0.061876	    0.006247	    0.068123	    0.156681	    0.011835	    0.168516
    29.175	0	0	    0	    0.015269	   -0.009362	    0.005907	    0.015503	    0.011835	    0.027338	    0.004146	   -0.000725	    0.003420	   -0.005020	    0.004099	   -0.000921	    0.006429	    0.067060	    0.073490	    0.025257	    0.074113	    0.099370	    0.100638	    0.036252	    0.136890	    0.069480	    0.030595	    0.100075	   -0.009524	    0.080420	    0.070896	    0.061485	    0.094379	    0.155864	    0.033672	    0.061660	    0.095333	    0.018472	    0.053589	    0.072061	    0.053532	    0.187533	    0.241065	    0.061078	    0.064564	    0.125642	    0.109608	    0.039422	    0.149029	    0.052378	    0.054446	    0.106824	    0.011687	    0.011218	    0.022905	   -0.050414	   -0.092929	   -0.143344	   -0.073832	   -0.094368	   -0.168200	   -0.039816	   -0.057179	   -0.096995	    0.050344	    0.010806	    0.061151	    0.148577	   -0.004281	    0.144296
    29.250	0	0	    0	    0.020908	   -0.018414	    0.002494	   -0.014212	    0.017993	    0.003781	   -0.024703	    0.040316	    0.015613	   -0.002842	    0.014303	    0.011462	   -0.039996	    0.062752	    0.022757	    0.015276	    0.086588	    0.101864	    0.125769	    0.048863	    0.174632	    0.052160	    0.024869	    0.077029	   -0.017053	    0.014967	   -0.002086	   -0.094820	   -0.012493	   -0.107314	   -0.015409	    0.028439	    0.013030	   -0.074020	    0.022057	   -0.051964	   -0.052213	    0.079707	    0.027494	    0.037007	    0.026724	    0.063732	    0.099537	    0.038801	    0.138338	    0.037869	    0.031919	    0.069788	    0.007876	    0.039960	    0.047836	    0.057953	    0.029412	    0.087366	    0.078036	    0.018343	    0.096379	    0.004452	    0.004685	    0.009138	    0.045401	   -0.000340	    0.045061	    0.129795	   -0.015194	    0.114600
    29.325	0	0	    0	    0.062521	    0.021898	    0.084419	   -0.018485	    0.007629	   -0.010856	   -0.035366	    0.033147	   -0.002219	   -0.041520	    0.046709	    0.005189	   -0.139894	    0.038556	   -0.101338	   -0.014807	    0.098044	    0.083238	    0.147312	    0.074230	    0.221542	    0.049050	    0.008285	    0.057335	    0.008287	    0.022096	    0.030383	   -0.119443	   -0.076848	   -0.196291	   -0.015316	    0.001682	   -0.013635	   -0.134481	   -0.041188	   -0.175669	   -0.094162	    0.008245	   -0.085917	    0.051194	    0.005374	    0.056568	    0.111024	    0.039656	    0.150680	    0.050629	    0.033285	    0.083914	    0.011599	    0.019844	    0.031443	    0.072681	    0.072714	    0.145396	    0.141644	    0.110408	    0.252052	    0.007244	    0.055872	    0.063116	    0.052088	    0.006558	    0.058646	    0.150989	   -0.024540	    0.126449
    29.400	0	0	    0	    0.078399	    0.045985	    0.124384	   -0.013889	    0.014743	    0.000854	   -0.035858	    0.069073	    0.033215	   -0.032392	    0.074787	    0.042395	   -0.208211	   -0.011989	   -0.220201	   -0.071487	    0.085904	    0.014416	    0.166460	    0.100704	    0.267164	    0.062293	    0.003505	    0.065799	    0.018186	    0.028996	    0.047181	   -0.130106	   -0.091744	   -0.221849	   -0.024739	    0.013552	   -0.011187	   -0.149289	   -0.083096	   -0.232386	   -0.137859	   -0.025708	   -0.163567	    0.054903	    0.012530	    0.067433	    0.119691	    0.039115	    0.158806	    0.061713	    0.049521	    0.111234	    0.033102	    0.030641	    0.063743	    0.110163	    0.114830	    0.224993	    0.183781	    0.170262	    0.354043	    0.030834	    0.071893	    0.102727	    0.062489	    0.006138	    0.068627	    0.151761	   -0.013105	    0.138656
    29.475	0	0	    0	    0.076017	    0.060460	    0.136477	   -0.011233	    0.018614	    0.007381	   -0.026838	    0.082228	    0.055391	   -0.050096	    0.104968	    0.054872	   -0.248225	   -0.066051	   -0.314276	   -0.061896	    0.053444	   -0.008452	    0.162504	    0.105573	    0.268077	    0.057145	    0.005019	    0.062164	    0.021203	    0.033048	    0.054251	   -0.093303	   -0.087717	   -0.181021	    0.001676	    0.014350	    0.016026	   -0.171441	   -0.102927	   -0.274368	   -0.137642	   -0.060578	   -0.198220	    0.053668	    0.009887	    0.063556	    0.107080	    0.039933	    0.147013	    0.057740	    0.054253	    0.111993	    0.045747	    0.050397	    0.096143	    0.091000	    0.127760	    0.218760	    0.140785	    0.177321	    0.318106	    0.028714	    0.090225	    0.118939	    0.057911	    0.006759	    0.064669	    0.147767	   -0.020385	    0.127382
    29.550	0	0	    0	    0.060646	    0.049447	    0.110093	   -0.006467	    0.017173	    0.010707	   -0.005065	    0.071247	    0.066182	   -0.021337	    0.099508	    0.078172	   -0.198467	   -0.072433	   -0.270900	   -0.011530	    0.062468	    0.050938	    0.133986	    0.092633	    0.226620	    0.048284	    0.004835	    0.053119	    0.018212	    0.037566	    0.055777	   -0.018072	   -0.052679	   -0.070750	    0.033822	    0.037664	    0.071486	   -0.142455	   -0.103993	   -0.246448	   -0.089108	   -0.045786	   -0.134895	    0.048998	    0.005575	    0.054573	    0.101320	    0.038565	    0.139885	    0.051373	    0.050242	    0.101614	    0.057532	    0.057534	    0.115066	    0.023903	    0.099067	    0.122970	    0.026540	    0.138620	    0.165160	    0.012910	    0.084627	    0.097537	    0.064958	    0.005743	    0.070701	    0.131018	   -0.018307	    0.112711
    29.625	0	0	    0	    0.035973	    0.012289	    0.048261	   -0.006640	    0.005302	   -0.001337	   -0.026440	    0.022109	   -0.004331	   -0.011959	    0.069334	    0.057375	   -0.093042	   -0.022261	   -0.115302	    0.017485	    0.069450	    0.086935	    0.110128	    0.058596	    0.168724	    0.056464	   -0.009773	    0.046691	    0.006657	    0.033194	    0.039851	    0.105929	    0.034514	    0.140443	    0.031140	    0.041508	    0.072648	   -0.038202	   -0.056282	   -0.094484	    0.006063	    0.003213	    0.009276	    0.069112	    0.018216	    0.087329	    0.104205	    0.043172	    0.147377	    0.059749	    0.042795	    0.102545	    0.022531	    0.048371	    0.070902	   -0.039423	    0.011587	   -0.027835	   -0.062393	    0.011705	   -0.050688	   -0.028981	    0.052841	    0.023860	    0.060662	    0.014827	    0.075490	    0.146666	   -0.024786	    0.121880
    29.700	0	0	    0	    0.021027	   -0.002185	    0.018842	   -0.002014	    0.000158	   -0.001857	   -0.026435	    0.004090	   -0.022345	   -0.003117	    0.027462	    0.024344	   -0.038910	    0.033408	   -0.005502	    0.025810	    0.074133	    0.099942	    0.101901	    0.045040	    0.146941	    0.064618	    0.008898	    0.073516	   -0.001137	    0.037990	    0.036853	    0.137989	    0.076174	    0.214164	    0.036737	    0.049191	    0.085928	    0.007037	    0.020104	    0.027141	    0.059131	    0.081300	    0.140432	    0.085868	    0.036863	    0.122731	    0.124438	    0.038686	    0.163124	    0.065771	    0.046233	    0.112004	    0.015146	    0.023426	    0.038572	   -0.108117	   -0.040061	   -0.148179	   -0.111550	   -0.038890	   -0.150441	   -0.057925	    0.012245	   -0.045681	    0.063257	    0.018160	    0.081416	    0.160073	   -0.005115	    0.154958
    29.775	0	0	    0	    0.017395	   -0.004797	    0.012597	    0.009938	    0.007165	    0.017103	   -0.015702	   -0.001520	   -0.017222	   -0.012665	    0.016262	    0.003597	   -0.012284	    0.052118	    0.039833	    0.025393	    0.077471	    0.102864	    0.089362	    0.043800	    0.133162	    0.084600	    0.014578	    0.099178	    0.012219	    0.047008	    0.059227	    0.138780	    0.116676	    0.255457	    0.049040	    0.058534	    0.107574	    0.025912	    0.050098	    0.076010	    0.091623	    0.161035	    0.252658	    0.106479	    0.062089	    0.168568	    0.131693	    0.048104	    0.179797	    0.076267	    0.055653	    0.131920	    0.005929	    0.011005	    0.016934	   -0.115973	   -0.091647	   -0.207620	   -0.130751	   -0.079793	   -0.210543	   -0.061105	   -0.049014	   -0.110120	    0.036889	    0.023591	    0.060480	    0.185782	    0.021707	    0.207488
    29.850	0	0	    0	    0.016702	   -0.003733	    0.012969	    0.014750	    0.015373	    0.030123	   -0.007856	    0.006964	   -0.000891	   -0.014440	    0.007577	   -0.006863	    0.004610	    0.063441	    0.068051	    0.026410	    0.076965	    0.103375	    0.089411	    0.035813	    0.125224	    0.093624	    0.018976	    0.112600	    0.018857	    0.065416	    0.084273	    0.122736	    0.108492	    0.231229	    0.045896	    0.070408	    0.116304	    0.027857	    0.065309	    0.093166	    0.078155	    0.168848	    0.247002	    0.095442	    0.069964	    0.165405	    0.134004	    0.047857	    0.181861	    0.081596	    0.071610	    0.153206	   -0.012073	    0.000941	   -0.011132	   -0.114942	   -0.096833	   -0.211776	   -0.134034	   -0.093417	   -0.227452	   -0.060194	   -0.040284	   -0.100477	    0.022150	    0.001996	    0.024146	    0.170667	    0.039659	    0.210325
    29.925	0	0	    0	    0.009040	   -0.001726	    0.007314	    0.000254	    0.018645	    0.018899	    0.007336	    0.017593	    0.024929	   -0.000035	    0.008448	    0.008412	   -0.006840	    0.077530	    0.070691	    0.012176	    0.080407	    0.092583	    0.106773	    0.036663	    0.143435	    0.087190	    0.023631	    0.110821	   -0.036041	    0.061677	    0.025636	   -0.034934	    0.089155	    0.054220	    0.001583	    0.045204	    0.046786	   -0.004922	    0.084519	    0.079597	   -0.013955	    0.151228	    0.137272	    0.048847	    0.041351	    0.090197	    0.130565	    0.050254	    0.180820	    0.054421	    0.068338	    0.122759	    0.018933	    0.003168	    0.022101	    0.040728	   -0.059492	   -0.018764	    0.020212	   -0.071281	   -0.051069	    0.003435	   -0.033848	   -0.030413	    0.036942	   -0.007315	    0.029628	    0.151142	    0.018799	    0.169941
    30.000	0	0	    0	    0.057568	    0.004875	    0.062443	   -0.023990	    0.012403	   -0.011587	   -0.033766	    0.036579	    0.002813	   -0.021135	    0.032082	    0.010947	   -0.122316	    0.073566	   -0.048750	   -0.008545	    0.092892	    0.084346	    0.134649	    0.064146	    0.198795	    0.072225	    0.012557	    0.084782	   -0.001036	    0.019679	    0.018643	   -0.110130	   -0.061166	   -0.171296	   -0.004923	    0.011414	    0.006491	   -0.108905	   -0.009422	   -0.118327	   -0.103199	    0.008583	   -0.094616	    0.040655	    0.008586	    0.049242	    0.124426	    0.047793	    0.172219	    0.056517	    0.050883	    0.107400	   -0.001795	    0.027869	    0.026074	    0.041166	    0.064862	    0.106029	    0.068277	    0.075431	    0.143709	    0.031548	    0.069076	    0.100624	    0.017636	   -0.017372	    0.000264	    0.153166	    0.007577	    0.160744
    30.075	0	0	    0	    0.041335	    0.047942	    0.089277	   -0.021811	    0.013740	   -0.008071	   -0.025365	    0.037433	    0.012068	   -0.026196	    0.044673	    0.018477	   -0.135281	    0.003823	   -0.131458	   -0.007608	    0.085896	    0.078287	    0.120169	    0.082840	    0.203009	    0.057691	    0.023730	    0.081421	   -0.007175	    0.025928	    0.018753	   -0.068525	   -0.063715	   -0.132240	    0.019993	    0.021214	    0.041206	   -0.116869	   -0.064501	   -0.181369	   -0.108251	   -0.031712	   -0.139963	    0.036337	    0.009294	    0.045631	    0.113978	    0.053102	    0.167080	    0.047767	    0.051893	    0.099660	    0.011425	    0.030392	    0.041817	    0.017673	    0.065355	    0.083028	    0.009548	    0.084391	    0.093938	    0.004941	    0.090524	    0.095465	    0.018193	   -0.018560	   -0.000367	    0.149707	   -0.000138	    0.149568
    30.150	0	0	    0	    0.033097	    0.024588	    0.057685	    0.012471	    0.014603	    0.027074	   -0.001569	    0.035636	    0.034068	   -0.005900	    0.038351	    0.032452	   -0.064536	    0.005993	   -0.058543	    0.018116	    0.085113	    0.103230	    0.107478	    0.060840	    0.168318	    0.063343	    0.007606	    0.070949	   -0.003990	    0.022386	    0.018396	    0.056377	   -0.005359	    0.051018	    0.038951	    0.041924	    0.080876	   -0.049627	   -0.051004	   -0.100631	   -0.034803	   -0.015307	   -0.050109	    0.057212	    0.007876	    0.065087	    0.120519	    0.048344	    0.168862	    0.053985	    0.041252	    0.095237	    0.036567	    0.039633	    0.076200	   -0.027949	    0.018790	   -0.009159	   -0.071830	    0.010318	   -0.061513	    0.000650	    0.069564	    0.070214	    0.049334	   -0.015945	    0.033389	    0.151171	   -0.001963	    0.149208
    30.225	0	0	    0	    0.020407	    0.001569	    0.021976	    0.015387	    0.021033	    0.036420	   -0.003610	    0.028187	    0.024577	    0.007642	    0.025175	    0.032817	   -0.017736	    0.044566	    0.026831	    0.027046	    0.078881	    0.105927	    0.096485	    0.045585	    0.142070	    0.074382	    0.009976	    0.084358	   -0.004144	    0.027840	    0.023696	    0.107764	    0.051383	    0.159147	    0.046640	    0.050336	    0.096976	    0.025082	    0.016443	    0.041524	    0.041243	    0.061928	    0.103172	    0.078843	    0.030418	    0.109261	    0.130313	    0.049334	    0.179647	    0.063741	    0.045151	    0.108892	    0.030517	    0.034579	    0.065096	   -0.062779	   -0.027079	   -0.089857	   -0.108408	   -0.048485	   -0.156893	   -0.017336	    0.037787	    0.020451	    0.059278	    0.001696	    0.060974	    0.164701	    0.007915	    0.172616
    30.300	0	0	    0	    0.016462	   -0.006769	    0.009694	    0.018108	    0.019047	    0.037154	   -0.005706	    0.015118	    0.009412	    0.001691	    0.019373	    0.021063	    0.005551	    0.070096	    0.075646	    0.031040	    0.078114	    0.109154	    0.093865	    0.036242	    0.130107	    0.085371	    0.017829	    0.103200	    0.005880	    0.042957	    0.048836	    0.120144	    0.081790	    0.201934	    0.052438	    0.057151	    0.109589	    0.044657	    0.063357	    0.108014	    0.067904	    0.122045	    0.189949	    0.085181	    0.048561	    0.133742	    0.134636	    0.045909	    0.180545	    0.069612	    0.057793	    0.127405	    0.033060	    0.027033	    0.060092	   -0.080458	   -0.057727	   -0.138186	   -0.120119	   -0.075441	   -0.195561	   -0.027920	   -0.000332	   -0.028252	    0.065267	    0.014610	    0.079878	    0.164468	    0.018025	    0.182494
    30.375	0	0	    0	    0.014945	   -0.007542	    0.007403	    0.018221	    0.021840	    0.040061	    0.000091	    0.014225	    0.014315	    0.003992	    0.013310	    0.017301	    0.015537	    0.080733	    0.096271	    0.032628	    0.079221	    0.111849	    0.095482	    0.033422	    0.128905	    0.083013	    0.023017	    0.106030	   -0.011307	    0.052041	    0.040735	    0.059400	    0.093359	    0.152759	    0.029254	    0.061106	    0.090360	    0.055857	    0.074281	    0.130138	    0.043394	    0.142864	    0.186259	    0.065659	    0.048856	    0.114515	    0.109289	    0.059154	    0.168443	    0.060126	    0.060502	    0.120628	    0.034738	    0.030273	    0.065011	    0.001842	   -0.079213	   -0.077370	   -0.036087	   -0.095656	   -0.131743	   -0.010675	   -0.017846	   -0.028521	    0.066869	    0.018806	    0.085675	    0.141608	    0.018533	    0.160141
    30.450	0	0	    0	    0.039991	   -0.011590	    0.028402	    0.000804	    0.032816	    0.033620	   -0.013958	    0.053391	    0.039433	    0.011920	    0.025828	    0.037749	   -0.019637	    0.078450	    0.058813	    0.020938	    0.093667	    0.114605	    0.124481	    0.051595	    0.176076	    0.060151	    0.022202	    0.082353	   -0.005462	    0.017868	    0.012406	   -0.069049	    0.014446	   -0.054603	    0.011702	    0.032943	    0.044644	   -0.032158	    0.037663	    0.005505	   -0.058911	    0.065078	    0.006167	    0.049764	    0.022258	    0.072023	    0.104105	    0.045303	    0.149408	    0.048208	    0.038534	    0.086742	    0.035964	    0.040326	    0.076290	    0.076406	    0.049325	    0.125731	    0.079263	    0.037001	    0.116264	    0.035460	    0.047459	    0.082920	    0.044542	    0.007180	    0.051722	    0.142511	   -0.012249	    0.130261
    30.525	0	0	    0	    0.049648	    0.031925	    0.081573	    0.006823	    0.019280	    0.026104	   -0.002613	    0.035306	    0.032693	   -0.003669	    0.041966	    0.038298	   -0.082731	    0.030591	   -0.052140	    0.025610	    0.088481	    0.114091	    0.118755	    0.063405	    0.182159	    0.055222	    0.013013	    0.068235	   -0.000710	    0.024354	    0.023644	   -0.014624	   -0.048276	   -0.062900	    0.044502	    0.033513	    0.078015	   -0.059042	   -0.037151	   -0.096193	   -0.055210	   -0.009328	   -0.064538	    0.055208	    0.013579	    0.068787	    0.105056	    0.047368	    0.152424	    0.052814	    0.038049	    0.090864	    0.036709	    0.034472	    0.071182	    0.006133	    0.073088	    0.079220	   -0.046198	    0.070288	    0.024090	    0.030634	    0.086456	    0.117089	    0.045389	   -0.003761	    0.041628	    0.147899	   -0.008207	    0.139692
    30.600	0	0	    0	    0.027727	    0.011385	    0.039112	    0.015150	    0.020194	    0.035344	    0.004971	    0.031528	    0.036499	    0.017963	    0.032676	    0.050639	   -0.021398	    0.060067	    0.038669	    0.025737	    0.085703	    0.111440	    0.115156	    0.042871	    0.158028	    0.060215	    0.012539	    0.072754	   -0.015079	    0.018407	    0.003328	    0.000587	    0.044668	    0.045255	    0.012497	    0.045514	    0.058011	    0.003856	    0.005764	    0.009620	   -0.032643	    0.044169	    0.011526	    0.048414	    0.017828	    0.066242	    0.111728	    0.047837	    0.159565	    0.051152	    0.042515	    0.093666	    0.042434	    0.035191	    0.077624	    0.063535	    0.002266	    0.065801	    0.045908	   -0.028999	    0.016909	    0.005764	    0.050680	    0.056444	    0.048672	   -0.003853	    0.044819	    0.146241	   -0.004778	    0.141463
    30.675	0	0	    0	    0.067702	    0.014809	    0.082511	   -0.025852	    0.025408	   -0.000445	   -0.039585	    0.041039	    0.001455	   -0.014656	    0.053224	    0.038568	   -0.111792	    0.070073	   -0.041719	   -0.050278	    0.124112	    0.073834	    0.146135	    0.065904	    0.212039	    0.062915	    0.009308	    0.072223	   -0.000297	    0.012529	    0.012231	   -0.143853	   -0.049298	   -0.193151	   -0.007992	    0.010126	    0.002134	   -0.095386	   -0.000626	   -0.096012	   -0.124568	    0.016557	   -0.108011	    0.040002	    0.012030	    0.052032	    0.113688	    0.042801	    0.156489	    0.055116	    0.047072	    0.102187	    0.011682	    0.044179	    0.055861	    0.101006	    0.096912	    0.197918	    0.168547	    0.104938	    0.273486	    0.037569	    0.073599	    0.111169	    0.036614	   -0.001111	    0.035503	    0.150251	   -0.009687	    0.140564
    30.750	0	0	    0	    0.086169	    0.070493	    0.156662	   -0.038456	    0.026888	   -0.011568	   -0.066502	    0.099575	    0.033073	   -0.018429	    0.118324	    0.099895	   -0.282905	   -0.026108	   -0.309013	   -0.142322	    0.047504	   -0.094818	    0.160455	    0.102837	    0.263292	    0.054979	    0.006316	    0.061295	   -0.004358	    0.022649	    0.018291	   -0.164637	   -0.100889	   -0.265527	   -0.033159	    0.031930	   -0.001230	   -0.140950	   -0.050042	   -0.190992	   -0.202893	   -0.063401	   -0.266294	    0.037479	    0.011103	    0.048582	    0.104674	    0.044250	    0.148924	    0.053936	    0.051627	    0.105563	    0.022604	    0.042278	    0.064882	    0.118697	    0.148979	    0.267676	    0.189610	    0.197263	    0.386873	    0.043591	    0.108060	    0.151650	    0.032104	   -0.005297	    0.026807	    0.138943	   -0.009246	    0.129698
    30.825	0	0	    0	    0.082146	    0.089486	    0.171632	   -0.044408	    0.027046	   -0.017361	   -0.070663	    0.102747	    0.032084	   -0.049193	    0.143639	    0.094445	   -0.202459	   -0.183003	   -0.385462	   -0.155240	    0.019436	   -0.135805	    0.161291	    0.112491	    0.273782	    0.048610	    0.006211	    0.054821	   -0.007873	    0.021228	    0.013355	   -0.159115	   -0.103527	   -0.262642	   -0.022904	    0.022664	   -0.000240	   -0.168957	   -0.079383	   -0.248340	   -0.144015	   -0.198622	   -0.342637	    0.034368	    0.008054	    0.042422	    0.104250	    0.038661	    0.142911	    0.051412	    0.055185	    0.106597	    0.029307	    0.067726	    0.097033	    0.105786	    0.172690	    0.278476	    0.158866	    0.208697	    0.367563	    0.029538	    0.116438	    0.145976	    0.023195	   -0.003151	    0.020044	    0.133800	   -0.012973	    0.120827
    30.900	0	0	    0	    0.063545	    0.084980	    0.148524	   -0.024322	    0.019077	   -0.005245	   -0.024250	    0.078372	    0.054122	   -0.025427	    0.124220	    0.098794	   -0.219146	   -0.145693	   -0.364838	   -0.062275	    0.033693	   -0.028583	    0.143720	    0.105550	    0.249270	    0.044826	    0.004669	    0.049496	   -0.007809	    0.018804	    0.010994	   -0.118983	   -0.091631	   -0.210614	    0.015179	    0.036207	    0.051385	   -0.159929	   -0.093749	   -0.253678	   -0.160786	   -0.121496	   -0.282282	    0.038348	    0.006130	    0.044478	    0.103813	    0.041219	    0.145032	    0.049731	    0.050602	    0.100332	    0.037179	    0.068186	    0.105365	    0.067192	    0.138374	    0.205565	    0.079218	    0.150940	    0.230158	    0.007315	    0.110017	    0.117332	    0.028061	   -0.008691	    0.019370	    0.140342	   -0.017078	    0.123264
