 [File Information]      		 [Data Line]	36
Measured Date	2024/05/21 102931
ID		Version	11.0
Name	tristan_5	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     913
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   68.40	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    26.175	0	0	    0	    0.100503	    0.145077	    0.245581	   -0.151913	    0.100455	   -0.051458	   -0.092763	    0.269488	    0.176724	    0.070233	    0.407465	    0.477698	   -0.356521	   -0.049470	   -0.405991	   -0.448410	   -0.119097	   -0.567507	    0.186899	    0.176938	    0.363837	   -0.066396	   -0.049869	   -0.116265	    0.055308	    0.059532	    0.114840	   -0.228388	   -0.018182	   -0.246569	   -0.121754	    0.077803	   -0.043951	   -0.224887	    0.055111	   -0.169775	   -0.325411	   -0.120112	   -0.445524	    0.085315	    0.056140	    0.141455	    0.015078	    0.003476	    0.018554	    0.077591	    0.057272	    0.134863	   -0.053313	    0.058769	    0.005456	    0.016526	    0.221773	    0.238299	    0.157228	    0.336844	    0.494072	   -0.047194	    0.150484	    0.103290	   -0.037153	    0.036440	   -0.000713	    0.079870	   -0.020570	    0.059301
    26.250	0	0	    0	    0.085732	    0.139098	    0.224830	   -0.109440	    0.078242	   -0.031197	   -0.054750	    0.235736	    0.180985	    0.073493	    0.395644	    0.469137	   -0.344156	   -0.066222	   -0.410378	   -0.236040	   -0.177604	   -0.413644	    0.171224	    0.170544	    0.341768	   -0.067774	   -0.053912	   -0.121686	    0.051182	    0.055391	    0.106573	   -0.150350	   -0.024632	   -0.174982	   -0.098844	    0.066790	   -0.032054	   -0.222438	    0.044404	   -0.178034	   -0.288069	   -0.144240	   -0.432309	    0.089520	    0.050598	    0.140118	    0.010446	   -0.003968	    0.006478	    0.065964	    0.052012	    0.117976	   -0.035909	    0.057478	    0.021569	   -0.039833	    0.204145	    0.164313	    0.045782	    0.306843	    0.352625	   -0.079830	    0.144427	    0.064597	   -0.045140	    0.031134	   -0.014006	    0.067679	   -0.029929	    0.037750
    26.325	0	0	    0	    0.028103	    0.075089	    0.103192	   -0.031931	    0.095415	    0.063485	   -0.033950	    0.124019	    0.090069	    0.024774	    0.237243	    0.262017	   -0.085980	    0.030392	   -0.055588	   -0.035167	    0.082587	    0.047420	    0.141156	    0.121867	    0.263023	   -0.065046	   -0.060224	   -0.125270	    0.042010	    0.044754	    0.086764	   -0.044599	    0.057833	    0.013234	   -0.072484	    0.049002	   -0.023482	   -0.101939	    0.004050	   -0.097890	   -0.126041	   -0.019091	   -0.145132	    0.095670	    0.050718	    0.146388	    0.018590	   -0.009037	    0.009554	    0.065283	    0.035566	    0.100849	   -0.014097	    0.061554	    0.047457	   -0.047413	    0.121353	    0.073939	   -0.026916	    0.147441	    0.120525	   -0.108608	    0.099253	   -0.009355	    0.011278	    0.029135	    0.040414	    0.077422	   -0.038316	    0.039106
    26.400	0	0	    0	    0.026300	    0.039778	    0.066077	   -0.014682	    0.097779	    0.083098	   -0.025825	    0.104254	    0.078429	    0.034944	    0.135434	    0.170378	   -0.047138	    0.087258	    0.040120	   -0.000563	    0.081472	    0.080909	    0.121070	    0.105598	    0.226668	   -0.055988	   -0.052251	   -0.108239	    0.047668	    0.051134	    0.098802	   -0.006751	    0.089459	    0.082709	   -0.054055	    0.055839	    0.001784	   -0.035865	    0.089321	    0.053456	   -0.046042	    0.027856	   -0.018186	    0.097804	    0.059546	    0.157350	    0.021711	   -0.006270	    0.015441	    0.072146	    0.030655	    0.102801	    0.007264	    0.066201	    0.073464	   -0.047492	    0.104949	    0.057457	   -0.085366	    0.103314	    0.017948	   -0.071813	    0.076971	    0.005158	    0.045833	    0.065538	    0.111371	    0.088724	   -0.035487	    0.053237
    26.475	0	0	    0	    0.024168	    0.023008	    0.047176	    0.002038	    0.092994	    0.095032	   -0.011390	    0.090639	    0.079248	    0.026032	    0.104238	    0.130269	   -0.011260	    0.103109	    0.091848	    0.015627	    0.074194	    0.089820	    0.107781	    0.085986	    0.193767	   -0.041857	   -0.052497	   -0.094354	    0.069057	    0.066533	    0.135590	    0.062272	    0.136413	    0.198685	   -0.029588	    0.077385	    0.047796	    0.001632	    0.114609	    0.116241	    0.043747	    0.103032	    0.146779	    0.121642	    0.077078	    0.198719	    0.010314	   -0.023291	   -0.012977	    0.086510	    0.030283	    0.116793	    0.033203	    0.059179	    0.092382	   -0.077394	    0.065562	   -0.011832	   -0.122891	    0.022631	   -0.100259	   -0.080195	    0.055678	   -0.024517	    0.079353	    0.083963	    0.163316	    0.100476	   -0.018723	    0.081753
    26.550	0	0	    0	    0.029933	    0.018761	    0.048694	    0.004052	    0.098275	    0.102327	   -0.012106	    0.093285	    0.081178	    0.034783	    0.075349	    0.110133	   -0.006173	    0.100611	    0.094438	    0.022425	    0.083044	    0.105468	    0.113607	    0.062165	    0.175772	   -0.037440	   -0.069710	   -0.107150	    0.056154	    0.072028	    0.128182	    0.026493	    0.154760	    0.181253	   -0.058687	    0.090097	    0.031410	    0.007970	    0.121200	    0.129170	    0.023564	    0.157707	    0.181271	    0.088423	    0.077848	    0.166272	    0.023867	   -0.045425	   -0.021559	    0.091452	    0.034111	    0.125563	    0.036103	    0.064260	    0.100363	   -0.037974	    0.045948	    0.007974	   -0.058606	   -0.002261	   -0.060867	   -0.060465	    0.033068	   -0.027397	    0.079839	    0.106348	    0.186187	    0.095288	   -0.009131	    0.086157
    26.625	0	0	    0	    0.037179	    0.017611	    0.054791	   -0.009402	    0.107126	    0.097724	   -0.006080	    0.103643	    0.097563	    0.053612	    0.092205	    0.145817	   -0.023126	    0.099387	    0.076261	    0.030639	    0.085397	    0.116036	    0.141988	    0.074356	    0.216344	   -0.045478	   -0.082892	   -0.128370	    0.028368	    0.040165	    0.068533	   -0.079101	    0.093816	    0.014715	   -0.111282	    0.036866	   -0.074416	   -0.051841	    0.102343	    0.050503	   -0.071576	    0.093057	    0.021481	    0.082237	    0.031773	    0.114010	    0.028360	   -0.045625	   -0.017264	    0.071703	    0.032261	    0.103963	    0.024847	    0.079802	    0.104649	    0.036774	    0.116156	    0.152931	    0.103274	    0.104459	    0.207733	   -0.031166	    0.072103	    0.040938	    0.028896	    0.095096	    0.123993	    0.088033	   -0.022683	    0.065350
    26.700	0	0	    0	    0.069196	    0.042944	    0.112140	   -0.054676	    0.102174	    0.047498	   -0.041040	    0.126785	    0.085745	    0.057689	    0.142487	    0.200176	   -0.120976	    0.129442	    0.008466	   -0.091277	    0.151841	    0.060565	    0.184454	    0.104346	    0.288800	   -0.045354	   -0.083360	   -0.128714	    0.048732	    0.035797	    0.084529	   -0.156450	    0.015057	   -0.141393	   -0.112298	   -0.005328	   -0.117626	   -0.141805	    0.056637	   -0.085169	   -0.140059	    0.062935	   -0.077124	    0.087636	    0.029592	    0.117227	    0.027345	   -0.003762	    0.023583	    0.079492	    0.023072	    0.102564	   -0.014765	    0.074713	    0.059949	    0.032247	    0.175746	    0.207993	    0.130677	    0.244976	    0.375653	   -0.022480	    0.126183	    0.103703	   -0.017486	    0.068426	    0.050940	    0.107657	   -0.012601	    0.095056
    26.775	0	0	    0	    0.054421	    0.073771	    0.128192	   -0.014048	    0.094030	    0.079982	   -0.003073	    0.127422	    0.124349	    0.052002	    0.185930	    0.237931	   -0.113780	    0.037445	   -0.076335	    0.002358	    0.094374	    0.096733	    0.138832	    0.128512	    0.267345	   -0.057919	   -0.065341	   -0.123260	    0.044790	    0.046881	    0.091670	   -0.022706	    0.002720	   -0.019986	   -0.054098	    0.037150	   -0.016948	   -0.119309	    0.015170	   -0.104140	   -0.080781	   -0.008804	   -0.089586	    0.067671	    0.040917	    0.108588	    0.007060	   -0.005473	    0.001587	    0.077548	    0.039413	    0.116961	    0.007501	    0.058037	    0.065538	   -0.039760	    0.153456	    0.113695	   -0.058186	    0.197813	    0.139628	   -0.044910	    0.134798	    0.089889	   -0.006350	    0.041555	    0.035205	    0.089799	   -0.012573	    0.077226
    26.850	0	0	    0	    0.025147	    0.028784	    0.053932	   -0.012919	    0.098124	    0.085205	   -0.005391	    0.110676	    0.105285	    0.054971	    0.129656	    0.184627	   -0.012848	    0.094740	    0.081892	    0.001825	    0.078377	    0.080203	    0.105790	    0.081967	    0.187757	   -0.047334	   -0.081888	   -0.129221	    0.051491	    0.036439	    0.087930	    0.024902	    0.106727	    0.131629	   -0.046313	    0.074472	    0.028159	   -0.002591	    0.079257	    0.076666	   -0.013993	    0.040881	    0.026888	    0.090216	    0.036791	    0.127007	    0.023690	   -0.041090	   -0.017400	    0.075739	    0.023527	    0.099266	    0.015740	    0.073841	    0.089581	   -0.065746	    0.091543	    0.025797	   -0.102862	    0.059533	   -0.043329	   -0.072936	    0.083217	    0.010281	    0.059910	    0.055420	    0.115330	    0.091276	   -0.023408	    0.067868
    26.925	0	0	    0	    0.018958	    0.014862	    0.033819	   -0.020213	    0.096956	    0.076742	   -0.008723	    0.107728	    0.099004	    0.052350	    0.102793	    0.155142	   -0.006668	    0.109333	    0.102665	   -0.004946	    0.075684	    0.070738	    0.105484	    0.065226	    0.170710	   -0.037534	   -0.076184	   -0.113718	    0.048972	    0.052186	    0.101158	    0.013553	    0.129510	    0.143064	   -0.055254	    0.076538	    0.021284	   -0.002119	    0.121163	    0.119044	   -0.015948	    0.107520	    0.091573	    0.082286	    0.054279	    0.136566	    0.038916	   -0.026846	    0.012070	    0.089792	    0.016347	    0.106139	    0.016864	    0.068462	    0.085326	   -0.070876	    0.072425	    0.001549	   -0.105335	    0.034684	   -0.070650	   -0.077089	    0.062458	   -0.014631	    0.053947	    0.084929	    0.138876	    0.129952	   -0.028603	    0.101349
    27.000	0	0	    0	    0.026360	    0.018245	    0.044605	   -0.025491	    0.092476	    0.066985	   -0.003126	    0.107507	    0.104381	    0.056194	    0.101887	    0.158081	   -0.013313	    0.109420	    0.096107	   -0.008055	    0.073772	    0.065717	    0.116022	    0.086826	    0.202848	   -0.029619	   -0.057749	   -0.087367	    0.038848	    0.058529	    0.097376	   -0.038765	    0.107337	    0.068572	   -0.076275	    0.056065	   -0.020210	   -0.019794	    0.122125	    0.102331	   -0.064250	    0.098932	    0.034682	    0.083914	    0.059299	    0.143213	    0.057107	    0.020087	    0.077193	    0.140080	    0.051640	    0.191721	    0.015229	    0.064082	    0.079311	   -0.032396	    0.092964	    0.060568	   -0.037307	    0.059654	    0.022346	   -0.071009	    0.055846	   -0.015163	    0.039876	    0.079052	    0.118928	    0.153074	    0.029779	    0.182853
    27.075	0	0	    0	    0.025351	    0.026988	    0.052339	   -0.030646	    0.096720	    0.066074	   -0.003894	    0.120465	    0.116571	    0.056822	    0.115442	    0.172264	   -0.025828	    0.102351	    0.076523	   -0.011294	    0.076032	    0.064738	    0.110774	    0.094644	    0.205419	   -0.047167	   -0.016324	   -0.063491	    0.038260	    0.056137	    0.094398	   -0.013438	    0.085567	    0.072129	   -0.049692	    0.063826	    0.014134	   -0.035910	    0.086515	    0.050605	   -0.062395	    0.052962	   -0.009433	    0.079800	    0.060914	    0.140714	    0.006226	    0.014202	    0.020429	    0.104318	    0.086063	    0.190381	    0.012212	    0.070876	    0.083088	   -0.078357	    0.106820	    0.028463	   -0.118315	    0.080351	   -0.037964	   -0.074945	    0.085367	    0.010422	    0.031760	    0.065147	    0.096907	    0.105641	    0.010961	    0.116602
    27.150	0	0	    0	    0.026668	    0.022260	    0.048928	   -0.021672	    0.088545	    0.066873	   -0.009387	    0.100374	    0.090987	    0.047769	    0.113664	    0.161433	   -0.012228	    0.104091	    0.091863	   -0.005621	    0.071483	    0.065862	    0.106149	    0.086608	    0.192757	   -0.032976	   -0.046523	   -0.079499	    0.075290	    0.064608	    0.139899	    0.052513	    0.125227	    0.177739	   -0.024046	    0.088926	    0.064880	    0.005993	    0.114087	    0.120081	   -0.007978	    0.076594	    0.068616	    0.094848	    0.075487	    0.170335	    0.019042	   -0.025738	   -0.006696	    0.107678	    0.043941	    0.151619	    0.034351	    0.072095	    0.106446	   -0.085321	    0.065171	   -0.020150	   -0.134620	    0.019477	   -0.115143	   -0.074807	    0.063643	   -0.011164	    0.070114	    0.076434	    0.146548	    0.107991	   -0.019542	    0.088449
    27.225	0	0	    0	    0.033010	    0.021924	    0.054934	   -0.008866	    0.089666	    0.080800	   -0.001861	    0.099663	    0.097802	    0.042411	    0.088710	    0.131121	   -0.002759	    0.104073	    0.101314	    0.006369	    0.074637	    0.081006	    0.106774	    0.078335	    0.185110	   -0.027241	   -0.041785	   -0.069026	    0.066275	    0.078981	    0.145256	    0.061517	    0.155714	    0.217230	   -0.021986	    0.100005	    0.078019	    0.019486	    0.133219	    0.152705	    0.019216	    0.121167	    0.140383	    0.089846	    0.068551	    0.158398	    0.015342	   -0.019285	   -0.003943	    0.115443	    0.045337	    0.160780	    0.043009	    0.082317	    0.125327	   -0.077296	    0.053454	   -0.023842	   -0.124564	    0.000883	   -0.123681	   -0.066594	    0.053446	   -0.013148	    0.085660	    0.095886	    0.181546	    0.104295	   -0.016738	    0.087556
    27.300	0	0	    0	    0.034413	    0.021056	    0.055469	   -0.004756	    0.092180	    0.087425	    0.006163	    0.101290	    0.107453	    0.050692	    0.082435	    0.133127	   -0.007946	    0.108645	    0.100699	    0.010876	    0.079687	    0.090563	    0.123268	    0.072646	    0.195914	   -0.027696	   -0.043838	   -0.071534	    0.045378	    0.068900	    0.114277	   -0.000068	    0.141576	    0.141508	   -0.055593	    0.079122	    0.023529	    0.001492	    0.141798	    0.143290	   -0.037475	    0.121310	    0.083835	    0.070923	    0.052739	    0.123662	    0.022657	   -0.025008	   -0.002351	    0.105817	    0.046343	    0.152161	    0.047364	    0.078240	    0.125604	   -0.004959	    0.074586	    0.069627	   -0.017474	    0.030157	    0.012683	   -0.035919	    0.052890	    0.016971	    0.060387	    0.097396	    0.157783	    0.102807	   -0.031166	    0.071641
    27.375	0	0	    0	    0.041426	    0.023639	    0.065066	   -0.007809	    0.100046	    0.092237	    0.005392	    0.112426	    0.117819	    0.063458	    0.099821	    0.163278	   -0.017247	    0.102552	    0.085305	    0.024374	    0.103464	    0.127838	    0.150535	    0.096348	    0.246884	   -0.012409	   -0.049288	   -0.061697	    0.053714	    0.038114	    0.091828	   -0.031955	    0.081357	    0.049403	   -0.045606	    0.051666	    0.006059	   -0.043976	    0.098079	    0.054102	   -0.045580	    0.053764	    0.008184	    0.094562	    0.037204	    0.131766	    0.076117	    0.011427	    0.087544	    0.156885	    0.046886	    0.203771	    0.021754	    0.079085	    0.100838	   -0.001325	    0.137170	    0.135846	    0.003575	    0.134246	    0.137821	   -0.018562	    0.105341	    0.086780	    0.018630	    0.073358	    0.091988	    0.173837	    0.019594	    0.193431
    27.450	0	0	    0	    0.029710	    0.032651	    0.062361	   -0.017699	    0.093118	    0.075419	    0.001223	    0.113608	    0.114830	    0.063560	    0.113070	    0.176629	   -0.015158	    0.106014	    0.090855	    0.004629	    0.086542	    0.091171	    0.119997	    0.100683	    0.220680	   -0.016301	   -0.002711	   -0.019012	    0.053318	    0.052108	    0.105426	    0.023896	    0.094281	    0.118176	   -0.030043	    0.074475	    0.044432	   -0.012224	    0.073043	    0.060819	   -0.049589	    0.068439	    0.018850	    0.085611	    0.055050	    0.140661	    0.019108	    0.025657	    0.044765	    0.123548	    0.091625	    0.215173	    0.028317	    0.077633	    0.105950	   -0.054060	    0.101952	    0.047892	   -0.094905	    0.073732	   -0.021173	   -0.039502	    0.112332	    0.072830	    0.047124	    0.057495	    0.104619	    0.118316	    0.017611	    0.135927
    27.525	0	0	    0	    0.028881	    0.019987	    0.048868	   -0.010374	    0.088248	    0.077874	   -0.000327	    0.103939	    0.103611	    0.049222	    0.098212	    0.147434	   -0.002239	    0.100966	    0.098727	    0.007239	    0.071598	    0.078837	    0.112186	    0.076113	    0.188299	   -0.023196	   -0.035623	   -0.058818	    0.055861	    0.063600	    0.119460	    0.042828	    0.126212	    0.169040	   -0.024615	    0.086696	    0.062081	    0.014693	    0.117686	    0.132379	   -0.009544	    0.079647	    0.070103	    0.088266	    0.052224	    0.140489	    0.041602	   -0.019861	    0.021741	    0.119407	    0.054175	    0.173582	    0.036771	    0.084094	    0.120865	   -0.070836	    0.074859	    0.004022	   -0.112888	    0.030646	   -0.082242	   -0.058727	    0.080723	    0.021996	    0.068703	    0.082399	    0.151101	    0.122798	   -0.016936	    0.105861
    27.600	0	0	    0	    0.028150	    0.017916	    0.046066	   -0.007049	    0.088968	    0.081919	    0.001080	    0.102629	    0.103709	    0.043961	    0.082863	    0.126824	   -0.000353	    0.104339	    0.103987	    0.003718	    0.073527	    0.077245	    0.108391	    0.077995	    0.186385	   -0.015059	   -0.037817	   -0.052875	    0.059652	    0.063652	    0.123304	    0.037981	    0.139698	    0.177680	   -0.035914	    0.092517	    0.056603	    0.018425	    0.126780	    0.145205	   -0.003251	    0.105354	    0.102103	    0.088243	    0.064673	    0.152916	    0.059650	   -0.002599	    0.057051	    0.135143	    0.049405	    0.184548	    0.033828	    0.079192	    0.113020	   -0.069649	    0.063384	   -0.006266	   -0.104573	    0.016194	   -0.088380	   -0.061283	    0.062039	    0.000756	    0.073941	    0.090472	    0.164413	    0.153011	   -0.009915	    0.143096
    27.675	0	0	    0	    0.030910	    0.021334	    0.052244	   -0.010917	    0.093198	    0.082281	    0.003603	    0.103052	    0.106654	    0.051409	    0.082862	    0.134271	   -0.008251	    0.104670	    0.096419	    0.004487	    0.075235	    0.079721	    0.129687	    0.082271	    0.211958	    0.018629	   -0.018164	    0.000465	    0.053781	    0.066864	    0.120644	   -0.016382	    0.115896	    0.099515	   -0.053365	    0.065064	    0.011699	   -0.005953	    0.123539	    0.117586	   -0.046703	    0.090111	    0.043407	    0.093078	    0.062089	    0.155167	    0.108515	    0.048676	    0.157192	    0.173804	    0.082890	    0.256694	    0.024432	    0.076366	    0.100798	   -0.029089	    0.091030	    0.061941	   -0.047937	    0.054627	    0.006690	   -0.048240	    0.065482	    0.017243	    0.045983	    0.086719	    0.132702	    0.188911	    0.037988	    0.226899
    27.750	0	0	    0	    0.029556	    0.029237	    0.058793	   -0.020280	    0.095998	    0.075718	    0.000487	    0.112466	    0.112953	    0.055097	    0.095312	    0.150409	   -0.007574	    0.099806	    0.092231	   -0.005744	    0.077492	    0.071748	    0.121616	    0.100650	    0.222266	    0.042174	    0.020762	    0.062936	    0.067734	    0.054329	    0.122063	    0.016329	    0.093493	    0.109822	   -0.033142	    0.074524	    0.041382	   -0.007352	    0.093573	    0.086221	   -0.034968	    0.058793	    0.023825	    0.111740	    0.063433	    0.175173	    0.102876	    0.058787	    0.161663	    0.177889	    0.117747	    0.295636	    0.017218	    0.071963	    0.089181	   -0.086230	    0.097569	    0.011339	   -0.131854	    0.054163	   -0.077690	   -0.059398	    0.090169	    0.030770	    0.041024	    0.071713	    0.112737	    0.175043	    0.058206	    0.233249
    27.825	0	0	    0	    0.028461	    0.026292	    0.054753	   -0.019573	    0.086192	    0.066620	   -0.004507	    0.097973	    0.093466	    0.036612	    0.091167	    0.127779	   -0.007283	    0.098109	    0.090826	   -0.008805	    0.065810	    0.057005	    0.104081	    0.092615	    0.196696	    0.016688	    0.040881	    0.057569	    0.086008	    0.084632	    0.170639	    0.054195	    0.143963	    0.198158	   -0.031664	    0.096365	    0.064702	    0.011310	    0.121366	    0.132676	   -0.001124	    0.096198	    0.095074	    0.099478	    0.090174	    0.189652	    0.034098	    0.037562	    0.071660	    0.145533	    0.098272	    0.243806	    0.027712	    0.072486	    0.100198	   -0.098711	    0.055141	   -0.043570	   -0.139774	    0.003469	   -0.136305	   -0.086071	    0.062967	   -0.023103	    0.066316	    0.081937	    0.148253	    0.133571	    0.008835	    0.142405
    27.900	0	0	    0	    0.027485	    0.023441	    0.050926	   -0.015859	    0.093174	    0.077315	    0.013221	    0.103370	    0.116590	    0.046116	    0.075066	    0.121182	   -0.010805	    0.100467	    0.089662	    0.004106	    0.074191	    0.078297	    0.121511	    0.077726	    0.199236	   -0.042831	    0.013161	   -0.029670	    0.027821	    0.079667	    0.107489	   -0.045949	    0.143925	    0.097976	   -0.090106	    0.073050	   -0.017056	   -0.019732	    0.134882	    0.115150	   -0.058355	    0.104939	    0.046584	    0.056031	    0.064529	    0.120560	    0.015531	   -0.021801	   -0.006269	    0.120448	    0.062440	    0.182888	    0.033435	    0.074099	    0.107535	   -0.003808	    0.078475	    0.074667	    0.010207	    0.027253	    0.037461	   -0.054418	    0.046404	   -0.008015	    0.048848	    0.089451	    0.138300	    0.111188	   -0.025557	    0.085631
    27.975	0	0	    0	    0.070479	    0.026104	    0.096582	   -0.066020	    0.099322	    0.033303	   -0.047489	    0.150498	    0.103009	    0.070869	    0.127333	    0.198202	   -0.057021	    0.139665	    0.082643	   -0.090749	    0.191250	    0.100501	    0.189018	    0.090740	    0.279757	   -0.042834	   -0.042266	   -0.085099	    0.040690	    0.029690	    0.070380	   -0.159906	    0.054603	   -0.105303	   -0.112126	    0.006363	   -0.105763	   -0.099853	    0.107827	    0.007974	   -0.109364	    0.080781	   -0.028582	    0.075167	    0.020337	    0.095505	    0.045728	   -0.038199	    0.007528	    0.111973	    0.049156	    0.161129	    0.006419	    0.094294	    0.100713	    0.040662	    0.190668	    0.231330	    0.167658	    0.203553	    0.371211	   -0.011303	    0.113728	    0.102426	    0.000056	    0.076599	    0.076656	    0.131016	   -0.041685	    0.089330
    28.050	0	0	    0	    0.097803	    0.090510	    0.188313	   -0.089537	    0.098626	    0.009090	   -0.054308	    0.185713	    0.131405	    0.085883	    0.233571	    0.319453	   -0.291206	    0.028316	   -0.262891	   -0.230730	    0.049009	   -0.181722	    0.206712	    0.151406	    0.358118	   -0.014329	   -0.038474	   -0.052804	    0.066241	    0.051810	    0.118051	   -0.187929	   -0.008312	   -0.196242	   -0.110097	    0.031800	   -0.078297	   -0.146250	    0.063298	   -0.082952	   -0.224169	   -0.031718	   -0.255887	    0.104839	    0.045088	    0.149927	    0.097063	    0.017612	    0.114676	    0.155726	    0.070743	    0.226469	   -0.027587	    0.072841	    0.045253	    0.038813	    0.208124	    0.246938	    0.166216	    0.302049	    0.468265	    0.000851	    0.152358	    0.153209	   -0.008135	    0.044538	    0.036403	    0.184005	    0.004773	    0.188778
    28.125	0	0	    0	    0.083247	    0.105922	    0.189169	   -0.071000	    0.089307	    0.018307	   -0.040503	    0.172734	    0.132232	    0.069442	    0.291924	    0.361366	   -0.261591	   -0.035311	   -0.296902	   -0.141978	    0.036640	   -0.105338	    0.208092	    0.151111	    0.359203	    0.032343	    0.004082	    0.036425	    0.070058	    0.058190	    0.128249	   -0.139878	   -0.013831	   -0.153709	   -0.087939	    0.038097	   -0.049842	   -0.156380	    0.055162	   -0.101218	   -0.167161	   -0.057457	   -0.224618	    0.116638	    0.050970	    0.167608	    0.146698	    0.057382	    0.204080	    0.181993	    0.102376	    0.284369	   -0.003916	    0.062004	    0.058087	    0.019702	    0.196136	    0.215838	    0.096941	    0.277896	    0.374836	   -0.019803	    0.156586	    0.136782	   -0.001730	    0.041851	    0.040120	    0.226797	    0.051233	    0.278030
    28.200	0	0	    0	    0.070624	    0.081943	    0.152567	   -0.045829	    0.090584	    0.044755	   -0.020153	    0.150327	    0.130174	    0.054406	    0.234547	    0.288953	   -0.135413	    0.027179	   -0.108233	   -0.045554	    0.103123	    0.057569	    0.171628	    0.143758	    0.315386	    0.067545	    0.023850	    0.091394	    0.066828	    0.061688	    0.128516	   -0.092520	    0.036007	   -0.056513	   -0.076554	    0.046331	   -0.030223	   -0.122021	    0.050120	   -0.071901	   -0.095859	    0.006803	   -0.089056	    0.104765	    0.053774	    0.158539	    0.124176	    0.063480	    0.187656	    0.193260	    0.137806	    0.331066	    0.005889	    0.073326	    0.079215	    0.005393	    0.167770	    0.173164	    0.062029	    0.204224	    0.266253	   -0.040317	    0.124825	    0.084508	    0.022349	    0.050040	    0.072389	    0.197646	    0.073780	    0.271425
    28.275	0	0	    0	    0.070372	    0.070622	    0.140994	   -0.035986	    0.094587	    0.058600	   -0.017813	    0.147109	    0.129296	    0.067244	    0.197840	    0.265084	   -0.114719	    0.075718	   -0.039002	   -0.028408	    0.112403	    0.083995	    0.144480	    0.124348	    0.268828	    0.032554	    0.033895	    0.066449	    0.055725	    0.058288	    0.114013	   -0.075834	    0.050014	   -0.025820	   -0.073731	    0.052081	   -0.021649	   -0.098759	    0.057713	   -0.041046	   -0.088634	    0.038480	   -0.050154	    0.081606	    0.051992	    0.133599	    0.007969	    0.040682	    0.048651	    0.125634	    0.119173	    0.244807	    0.021310	    0.077243	    0.098552	   -0.008327	    0.157026	    0.148699	    0.047812	    0.189512	    0.237323	   -0.050408	    0.112528	    0.062120	    0.027262	    0.059090	    0.086352	    0.098812	    0.006564	    0.105376
    28.350	0	0	    0	    0.066144	    0.059429	    0.125573	   -0.033311	    0.099934	    0.066623	   -0.016588	    0.147096	    0.130508	    0.066685	    0.190276	    0.256961	   -0.100380	    0.086934	   -0.013445	   -0.022326	    0.117484	    0.095157	    0.142061	    0.102915	    0.244977	   -0.039747	   -0.009042	   -0.048789	    0.047828	    0.050193	    0.098021	   -0.066700	    0.058654	   -0.008045	   -0.072949	    0.054858	   -0.018092	   -0.089145	    0.066895	   -0.022250	   -0.082064	    0.043592	   -0.038472	    0.070260	    0.044756	    0.115016	    0.017435	   -0.030460	   -0.013025	    0.105628	    0.045773	    0.151400	    0.027764	    0.085780	    0.113545	   -0.016279	    0.148531	    0.132252	    0.035978	    0.180487	    0.216465	   -0.059521	    0.104498	    0.044977	    0.028484	    0.068492	    0.096976	    0.093638	   -0.038266	    0.055373
