 [File Information]      		 [Data Line]	36
Measured Date	2024/05/21 102443
ID		Version	11.0
Name	tristan_5	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     913
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   68.40	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    34.200	0	0	    0	    0.008234	    0.012596	    0.020830	   -0.019222	    0.059266	    0.040044	   -0.026516	    0.058302	    0.031786	    0.037167	    0.070009	    0.107176	   -0.028697	    0.076607	    0.047910	   -0.042245	    0.035648	   -0.006597	    0.114793	    0.065913	    0.180706	   -0.007800	   -0.066268	   -0.074068	    0.033874	   -0.032747	    0.001127	   -0.103869	    0.021174	   -0.082695	   -0.092928	    0.019050	   -0.073879	   -0.081444	    0.047151	   -0.034293	   -0.088649	    0.037846	   -0.050803	    0.101560	    0.041639	    0.143199	    0.125403	    0.103769	    0.229172	    0.148883	   -0.043537	    0.105346	   -0.014287	   -0.016615	   -0.030902	    0.038903	    0.085145	    0.124049	    0.016420	    0.050829	    0.067248	    0.010767	    0.081557	    0.092324	   -0.034749	    0.019319	   -0.015430	    0.204539	    0.103941	    0.308480
    34.275	0	0	    0	    0.019340	    0.021016	    0.040356	   -0.023957	    0.062381	    0.038424	   -0.023643	    0.063522	    0.039879	    0.040824	    0.077325	    0.118149	   -0.035207	    0.073114	    0.037906	   -0.030972	    0.043480	    0.012508	    0.123526	    0.078945	    0.202471	    0.014172	   -0.054710	   -0.040539	    0.031659	   -0.037640	   -0.005980	   -0.152721	   -0.011739	   -0.164460	   -0.098318	    0.002512	   -0.095806	   -0.104440	    0.033082	   -0.071359	   -0.082797	    0.011484	   -0.071312	    0.100404	    0.048356	    0.148759	    0.127531	    0.110225	    0.237755	    0.159819	   -0.002566	    0.157253	   -0.027799	   -0.023993	   -0.051791	    0.047206	    0.104779	    0.151985	    0.040951	    0.086346	    0.127298	    0.015016	    0.099434	    0.114450	   -0.047613	    0.015463	   -0.032150	    0.211913	    0.125691	    0.337604
    34.350	0	0	    0	    0.023156	    0.033650	    0.056806	   -0.034581	    0.063939	    0.029358	   -0.029125	    0.072736	    0.043611	    0.042419	    0.091932	    0.134351	   -0.037386	    0.083339	    0.045953	   -0.040353	    0.069098	    0.028744	    0.097402	    0.126723	    0.224125	    0.019591	   -0.045361	   -0.025770	    0.027107	   -0.036101	   -0.008994	   -0.161938	   -0.019775	   -0.181713	   -0.099472	    0.001988	   -0.097484	   -0.112515	    0.019675	   -0.092840	   -0.089379	    0.028530	   -0.060849	    0.087659	    0.061581	    0.149240	    0.118611	    0.112386	    0.230997	    0.158084	    0.010784	    0.168868	   -0.036354	   -0.024810	   -0.061164	    0.039249	    0.107233	    0.146482	    0.034630	    0.088596	    0.123226	    0.004846	    0.110772	    0.115618	   -0.053922	    0.011433	   -0.042489	    0.201569	    0.143031	    0.344600
    34.425	0	0	    0	    0.025493	    0.037674	    0.063168	   -0.050092	    0.064767	    0.014675	   -0.036804	    0.070046	    0.033242	    0.044293	    0.095192	    0.139485	   -0.042268	    0.085046	    0.042778	   -0.032867	    0.066263	    0.033395	    0.128913	    0.081381	    0.210294	    0.012721	   -0.041503	   -0.028782	    0.018599	   -0.038173	   -0.019574	   -0.222743	   -0.024211	   -0.246955	   -0.121354	   -0.000928	   -0.122282	   -0.119761	    0.022624	   -0.097137	   -0.106876	    0.027320	   -0.079557	    0.071275	    0.030811	    0.102086	    0.109325	    0.094619	    0.203944	    0.140484	    0.009302	    0.149786	   -0.050230	   -0.027011	   -0.077240	    0.055878	    0.111468	    0.167345	    0.101811	    0.095259	    0.197070	    0.009468	    0.108457	    0.117925	   -0.074476	    0.015304	   -0.059172	    0.193955	    0.114708	    0.308663
    34.500	0	0	    0	    0.067663	    0.049546	    0.117209	   -0.065324	    0.058696	   -0.006628	   -0.062456	    0.090149	    0.027693	    0.073044	    0.132433	    0.205477	   -0.162432	    0.122170	   -0.040263	   -0.230536	    0.133202	   -0.097334	    0.175651	    0.091095	    0.266746	    0.012995	   -0.048067	   -0.035071	    0.034851	   -0.046185	   -0.011334	   -0.293106	   -0.084224	   -0.377330	   -0.154048	   -0.042216	   -0.196264	   -0.188301	    0.000578	   -0.187724	   -0.208606	    0.018689	   -0.189917	    0.086384	    0.005035	    0.091419	    0.108542	    0.090593	    0.199135	    0.136903	   -0.008623	    0.128279	   -0.065962	   -0.036699	   -0.102661	    0.055576	    0.151914	    0.207491	    0.195162	    0.194041	    0.389203	    0.028720	    0.129491	    0.158211	   -0.095842	   -0.013086	   -0.108927	    0.195751	    0.115825	    0.311576
    34.575	0	0	    0	    0.090015	    0.093726	    0.183741	   -0.071968	    0.061242	   -0.010726	   -0.081613	    0.130580	    0.048967	    0.063536	    0.233522	    0.297058	   -0.351021	   -0.020369	   -0.371390	   -0.333726	    0.000851	   -0.332875	    0.194269	    0.128664	    0.322934	    0.020594	   -0.046078	   -0.025484	    0.051328	   -0.033065	    0.018263	   -0.289587	   -0.112071	   -0.401658	   -0.161553	   -0.020824	   -0.182377	   -0.234970	   -0.008211	   -0.243181	   -0.325909	   -0.092838	   -0.418746	    0.101405	    0.013196	    0.114602	    0.111092	    0.088022	    0.199114	    0.137666	   -0.007257	    0.130409	   -0.046592	   -0.037370	   -0.083962	    0.064224	    0.150007	    0.214231	    0.218888	    0.260984	    0.479872	    0.048366	    0.155703	    0.204069	   -0.096168	   -0.025440	   -0.121608	    0.204262	    0.115302	    0.319564
    34.650	0	0	    0	    0.088250	    0.105246	    0.193496	   -0.073817	    0.062265	   -0.011552	   -0.080668	    0.135885	    0.055217	    0.045568	    0.275662	    0.321230	   -0.364286	   -0.086582	   -0.450868	   -0.324967	   -0.036234	   -0.361202	    0.177128	    0.147838	    0.324966	    0.013053	   -0.050322	   -0.037269	    0.052134	   -0.027021	    0.025113	   -0.267889	   -0.110923	   -0.378812	   -0.123469	   -0.023546	   -0.147015	   -0.258763	   -0.019820	   -0.278583	   -0.325248	   -0.134485	   -0.459732	    0.089640	    0.027193	    0.116833	    0.086586	    0.091671	    0.178258	    0.128589	   -0.006450	    0.122140	   -0.038381	   -0.024676	   -0.063057	    0.043481	    0.157057	    0.200538	    0.161344	    0.276173	    0.437517	    0.032629	    0.167289	    0.199918	   -0.098851	   -0.027181	   -0.126032	    0.169375	    0.115364	    0.284739
    34.725	0	0	    0	    0.037716	    0.098048	    0.135763	   -0.029853	    0.068367	    0.038515	   -0.034675	    0.100765	    0.066090	    0.036351	    0.233773	    0.270124	   -0.114480	   -0.124015	   -0.238495	   -0.052972	    0.055426	    0.002454	    0.102061	    0.103633	    0.205693	   -0.034111	   -0.056120	   -0.090231	    0.015752	   -0.019927	   -0.004175	   -0.102536	   -0.052135	   -0.154671	   -0.106937	    0.008703	   -0.098233	   -0.206716	   -0.044028	   -0.250744	   -0.112853	   -0.092054	   -0.204907	    0.075330	    0.013253	    0.088582	    0.014342	    0.089842	    0.104184	    0.082598	   -0.030762	    0.051836	   -0.025637	   -0.018499	   -0.044135	   -0.024236	    0.099260	    0.075024	   -0.022925	    0.137177	    0.114253	   -0.027864	    0.146283	    0.118420	   -0.073993	   -0.026153	   -0.100147	    0.110280	    0.054751	    0.165031
    34.800	0	0	    0	   -0.003480	    0.019715	    0.016235	   -0.045702	    0.055747	    0.010045	   -0.045742	    0.065233	    0.019491	    0.005684	    0.113787	    0.119471	   -0.061074	    0.064786	    0.003712	   -0.040922	    0.037876	   -0.003046	    0.079267	    0.052958	    0.132226	   -0.077706	   -0.082150	   -0.159856	    0.015459	   -0.033343	   -0.017883	   -0.057625	    0.044600	   -0.013025	   -0.093407	    0.013835	   -0.079572	   -0.111220	    0.024646	   -0.086574	   -0.067019	    0.014109	   -0.052909	    0.068065	    0.035786	    0.103851	   -0.007022	    0.043072	    0.036050	    0.062175	   -0.085428	   -0.023252	   -0.013800	   -0.012775	   -0.026575	   -0.037156	    0.048781	    0.011625	   -0.053877	    0.034529	   -0.019349	   -0.030078	    0.079260	    0.049183	   -0.023401	    0.016544	   -0.006858	    0.097519	    0.015720	    0.113240
    34.875	0	0	    0	   -0.007365	    0.005641	   -0.001725	   -0.041740	    0.054608	    0.012868	   -0.041279	    0.057208	    0.015929	    0.004115	    0.056190	    0.060305	   -0.050396	    0.060653	    0.010257	   -0.037996	    0.040182	    0.002185	    0.071914	    0.048419	    0.120333	   -0.087075	   -0.099412	   -0.186487	    0.010493	   -0.023045	   -0.012552	   -0.054409	    0.062967	    0.008558	   -0.094772	    0.023489	   -0.071284	   -0.098010	    0.028342	   -0.069668	   -0.057221	    0.063120	    0.005900	    0.068041	    0.038056	    0.106097	    0.016546	    0.035062	    0.051608	    0.058770	   -0.103658	   -0.044887	    0.001619	    0.000795	    0.002414	   -0.034832	    0.036791	    0.001959	   -0.051786	    0.018735	   -0.033052	   -0.019824	    0.066835	    0.047011	   -0.018589	    0.038248	    0.019660	    0.122912	    0.005922	    0.128834
    34.950	0	0	    0	   -0.005907	    0.005986	    0.000079	   -0.045837	    0.054979	    0.009142	   -0.045525	    0.051201	    0.005676	    0.012340	    0.048091	    0.060431	   -0.058475	    0.064434	    0.005959	   -0.040835	    0.040948	    0.000113	    0.097243	    0.050328	    0.147571	   -0.045630	   -0.099452	   -0.145082	    0.011890	   -0.024776	   -0.012886	   -0.099657	    0.044312	   -0.055346	   -0.112001	    0.007554	   -0.104448	   -0.110304	    0.034395	   -0.075909	   -0.107418	    0.057393	   -0.050026	    0.070396	    0.036949	    0.107345	    0.073295	    0.079703	    0.152998	    0.099793	   -0.088797	    0.010997	   -0.009984	    0.000947	   -0.009037	   -0.005790	    0.049444	    0.043655	    0.002020	    0.038626	    0.040647	   -0.006769	    0.071055	    0.064286	   -0.049631	    0.032099	   -0.017532	    0.155038	    0.045753	    0.200791
    35.025	0	0	    0	   -0.000910	    0.013477	    0.012567	   -0.052745	    0.057300	    0.004555	   -0.042445	    0.058393	    0.015948	    0.016174	    0.061421	    0.077595	   -0.065684	    0.050244	   -0.015440	   -0.047461	    0.043492	   -0.003968	    0.093845	    0.074490	    0.168335	   -0.014194	   -0.057648	   -0.071842	    0.017297	   -0.030030	   -0.012733	   -0.101259	    0.021070	   -0.080189	   -0.096413	    0.005264	   -0.091149	   -0.125827	    0.003368	   -0.122458	   -0.109914	    0.017202	   -0.092712	    0.082241	    0.030700	    0.112940	    0.076271	    0.095076	    0.171346	    0.107996	   -0.050137	    0.057859	   -0.019925	   -0.006768	   -0.026692	   -0.015814	    0.069613	    0.053799	   -0.020011	    0.065948	    0.045937	   -0.009692	    0.103965	    0.094274	   -0.056842	    0.014985	   -0.041856	    0.149595	    0.072620	    0.222215
    35.100	0	0	    0	   -0.006768	    0.016464	    0.009696	   -0.038749	    0.049017	    0.010268	   -0.037089	    0.060565	    0.023476	    0.012347	    0.062578	    0.074925	   -0.059665	    0.053351	   -0.006313	   -0.036349	    0.031668	   -0.004681	    0.088781	    0.054814	    0.143595	   -0.042536	   -0.037602	   -0.080138	    0.009322	   -0.026898	   -0.017576	   -0.061365	    0.033265	   -0.028101	   -0.087034	    0.020641	   -0.066393	   -0.101268	    0.011427	   -0.089841	   -0.078452	    0.019670	   -0.058782	    0.073921	    0.041743	    0.115664	   -0.007545	    0.086995	    0.079450	    0.070501	   -0.053024	    0.017477	    0.008566	   -0.002900	    0.005666	   -0.015811	    0.056984	    0.041173	   -0.039733	    0.043235	    0.003502	   -0.011585	    0.092107	    0.080523	   -0.029973	    0.015421	   -0.014552	    0.091620	    0.042207	    0.133827
    35.175	0	0	    0	   -0.008331	    0.005801	   -0.002530	   -0.014560	    0.057372	    0.042812	   -0.031200	    0.060540	    0.029340	    0.007936	    0.052161	    0.060097	   -0.044345	    0.061649	    0.017304	   -0.025551	    0.039920	    0.014369	    0.080168	    0.045321	    0.125490	   -0.102112	   -0.087053	   -0.189166	   -0.002710	   -0.035980	   -0.038690	   -0.046483	    0.054560	    0.008077	   -0.081634	    0.025108	   -0.056526	   -0.088547	    0.029548	   -0.058999	   -0.049231	    0.052338	    0.003107	    0.066054	    0.032595	    0.098649	   -0.001440	    0.019568	    0.018128	    0.023167	   -0.110642	   -0.087475	    0.028886	    0.014255	    0.043141	   -0.012696	    0.052686	    0.039990	   -0.044058	    0.026855	   -0.017203	   -0.001396	    0.078379	    0.076983	   -0.007531	    0.037500	    0.029969	    0.087456	    0.002471	    0.089927
    35.250	0	0	    0	   -0.009649	   -0.000490	   -0.010139	   -0.021406	    0.069485	    0.048080	   -0.034278	    0.064629	    0.030351	    0.008484	    0.045318	    0.053802	   -0.036987	    0.065869	    0.028882	   -0.027005	    0.046323	    0.019317	    0.075426	    0.043332	    0.118757	   -0.078454	   -0.154058	   -0.232512	    0.010548	   -0.046117	   -0.035569	   -0.046623	    0.060065	    0.013442	   -0.078268	    0.027779	   -0.050489	   -0.076866	    0.033527	   -0.043339	   -0.031550	    0.065373	    0.033823	    0.077910	    0.036846	    0.114756	    0.027070	    0.025591	    0.052661	    0.034184	   -0.145962	   -0.111778	    0.029634	    0.026681	    0.056315	   -0.013529	    0.048421	    0.034892	   -0.046486	    0.018614	   -0.027871	    0.004743	    0.076139	    0.080882	   -0.006163	    0.045200	    0.039037	    0.126949	   -0.005408	    0.121541
    35.325	0	0	    0	   -0.006420	    0.003973	   -0.002447	   -0.024936	    0.061908	    0.036972	   -0.038316	    0.056161	    0.017845	    0.005955	    0.040052	    0.046007	   -0.033188	    0.068804	    0.035616	   -0.032347	    0.044569	    0.012221	    0.084030	    0.054651	    0.138680	   -0.041335	   -0.092849	   -0.134184	    0.020588	   -0.021230	   -0.000642	   -0.049039	    0.060839	    0.011800	   -0.080580	    0.027324	   -0.053255	   -0.072998	    0.038317	   -0.034681	   -0.033951	    0.078237	    0.044286	    0.096309	    0.067519	    0.163828	    0.057796	    0.091518	    0.149314	    0.106459	   -0.090185	    0.016274	    0.025013	    0.019661	    0.044674	   -0.010994	    0.048276	    0.037282	   -0.050901	    0.015123	   -0.035779	    0.004186	    0.077888	    0.082073	   -0.009813	    0.040143	    0.030330	    0.146100	    0.050950	    0.197050
    35.400	0	0	    0	   -0.003161	    0.006559	    0.003398	   -0.022566	    0.060460	    0.037894	   -0.036927	    0.052084	    0.015157	    0.003888	    0.034913	    0.038802	   -0.033978	    0.068314	    0.034336	   -0.031823	    0.044363	    0.012541	    0.073696	    0.056251	    0.129947	   -0.059029	   -0.052680	   -0.111709	    0.014494	   -0.016959	   -0.002466	   -0.052115	    0.057465	    0.005350	   -0.082258	    0.025443	   -0.056815	   -0.071449	    0.037194	   -0.034256	   -0.037483	    0.074696	    0.037213	    0.082430	    0.073950	    0.156380	   -0.002778	    0.093918	    0.091140	    0.082335	   -0.056062	    0.026273	    0.030239	    0.021576	    0.051815	   -0.008615	    0.052310	    0.043696	   -0.045315	    0.018293	   -0.027022	    0.007820	    0.075764	    0.083584	   -0.005399	    0.045207	    0.039807	    0.098973	    0.047244	    0.146217
    35.475	0	0	    0	   -0.006337	    0.008848	    0.002510	   -0.021807	    0.060133	    0.038326	   -0.034579	    0.052517	    0.017938	    0.003885	    0.032538	    0.036422	   -0.035780	    0.066373	    0.030593	   -0.029369	    0.046302	    0.016933	    0.065844	    0.042902	    0.108746	   -0.095042	   -0.085346	   -0.180387	    0.001692	   -0.028128	   -0.026437	   -0.054215	    0.054119	   -0.000096	   -0.081375	    0.022660	   -0.058715	   -0.074198	    0.035901	   -0.038296	   -0.042251	    0.068369	    0.026117	    0.064291	    0.056113	    0.120404	   -0.013907	    0.014380	    0.000473	    0.043154	   -0.102997	   -0.059843	    0.031354	    0.028059	    0.059414	   -0.005229	    0.051238	    0.046009	   -0.039009	    0.019621	   -0.019388	    0.001543	    0.080112	    0.081655	   -0.001492	    0.045778	    0.044287	    0.088297	    0.007094	    0.095391
    35.550	0	0	    0	   -0.009091	    0.011319	    0.002228	   -0.015715	    0.064956	    0.049241	   -0.034235	    0.056488	    0.022253	    0.004709	    0.031976	    0.036684	   -0.037121	    0.065191	    0.028070	   -0.030622	    0.051245	    0.020623	    0.055426	    0.041242	    0.096667	   -0.066307	   -0.128986	   -0.195294	   -0.001663	   -0.033712	   -0.035375	   -0.060784	    0.052114	   -0.008669	   -0.080842	    0.024433	   -0.056410	   -0.071932	    0.031244	   -0.040688	   -0.046346	    0.064584	    0.018238	    0.056458	    0.047393	    0.103851	   -0.009661	   -0.007583	   -0.017244	    0.021185	   -0.123386	   -0.102202	    0.036988	    0.031501	    0.068489	   -0.004995	    0.058379	    0.053384	   -0.034054	    0.029285	   -0.004769	    0.004798	    0.077269	    0.082067	    0.002877	    0.053163	    0.056040	    0.070891	   -0.000517	    0.070374
    35.625	0	0	    0	   -0.010488	    0.006763	   -0.003725	   -0.018625	    0.068186	    0.049561	   -0.034859	    0.057768	    0.022909	    0.003773	    0.032606	    0.036379	   -0.038467	    0.065860	    0.027393	   -0.032357	    0.052587	    0.020230	    0.039313	    0.036063	    0.075375	   -0.065070	   -0.137393	   -0.202463	    0.001593	   -0.043728	   -0.042136	   -0.064554	    0.049299	   -0.015255	   -0.082855	    0.024376	   -0.058479	   -0.073300	    0.034159	   -0.039141	   -0.051391	    0.061485	    0.010094	    0.043592	    0.033578	    0.077170	   -0.002053	   -0.017122	   -0.019175	    0.017728	   -0.139489	   -0.121761	    0.035235	    0.036686	    0.071921	   -0.008636	    0.057784	    0.049148	   -0.035170	    0.032855	   -0.002316	    0.000858	    0.080115	    0.080974	   -0.002031	    0.057412	    0.055381	    0.074327	   -0.012009	    0.062319
    35.700	0	0	    0	   -0.006479	    0.002343	   -0.004136	    0.001869	    0.061115	    0.062985	   -0.029783	    0.056842	    0.027059	    0.003778	    0.033045	    0.036822	   -0.036601	    0.065159	    0.028557	   -0.019396	    0.053597	    0.034200	    0.042002	    0.030993	    0.072995	   -0.062070	   -0.143362	   -0.205432	    0.004879	   -0.043605	   -0.038726	   -0.053182	    0.047275	   -0.005908	   -0.077255	    0.023659	   -0.053597	   -0.071816	    0.032955	   -0.038861	   -0.042945	    0.057747	    0.014802	    0.043840	    0.025077	    0.068917	   -0.005076	   -0.022696	   -0.027772	    0.025713	   -0.139703	   -0.113990	    0.042151	    0.030751	    0.072902	    0.005555	    0.056040	    0.061596	   -0.021540	    0.032171	    0.010631	    0.009561	    0.078733	    0.088295	    0.013383	    0.051906	    0.065289	    0.074691	   -0.010582	    0.064110
    35.775	0	0	    0	    0.009255	    0.009644	    0.018899	    0.031743	    0.078232	    0.109975	   -0.024033	    0.059475	    0.035442	    0.010555	    0.032640	    0.043195	   -0.030476	    0.066185	    0.035710	   -0.009796	    0.060665	    0.050869	    0.020276	    0.016227	    0.036503	   -0.102594	   -0.144544	   -0.247138	   -0.004304	   -0.050587	   -0.054891	   -0.061817	    0.045042	   -0.016775	   -0.076770	    0.020807	   -0.055963	   -0.066447	    0.034092	   -0.032354	   -0.042789	    0.055776	    0.012987	    0.017950	    0.001185	    0.019134	   -0.046862	   -0.072455	   -0.119317	    0.027008	   -0.140216	   -0.113208	    0.056077	    0.037369	    0.093446	    0.027407	    0.069193	    0.096600	   -0.001195	    0.041466	    0.040271	    0.029763	    0.086390	    0.116153	    0.021391	    0.063896	    0.085287	    0.092101	   -0.005368	    0.086733
    35.850	0	0	    0	    0.018853	    0.028397	    0.047250	    0.030128	    0.095992	    0.126120	   -0.020994	    0.062352	    0.041359	    0.013266	    0.039485	    0.052751	   -0.028027	    0.066857	    0.038831	   -0.015112	    0.057381	    0.042269	    0.014223	   -0.000814	    0.013409	   -0.097557	   -0.217629	   -0.315186	    0.009409	   -0.049498	   -0.040089	   -0.053218	    0.037574	   -0.015644	   -0.074760	    0.020721	   -0.054040	   -0.069087	    0.032521	   -0.036566	   -0.033995	    0.048198	    0.014203	    0.019067	   -0.010117	    0.008950	   -0.036556	   -0.084097	   -0.120653	    0.023239	   -0.141151	   -0.117913	    0.055762	    0.045296	    0.101059	    0.017581	    0.074809	    0.092391	   -0.010526	    0.049009	    0.038483	    0.030255	    0.100886	    0.131141	    0.014455	    0.062549	    0.077005	    0.083297	   -0.007253	    0.076044
    35.925	0	0	    0	    0.005794	    0.022420	    0.028215	    0.009542	    0.084155	    0.093696	   -0.023459	    0.064265	    0.040806	    0.012293	    0.038832	    0.051125	   -0.025468	    0.067235	    0.041767	   -0.007842	    0.056201	    0.048359	    0.017080	   -0.002993	    0.014087	   -0.077039	   -0.218147	   -0.295186	    0.010929	   -0.053373	   -0.042443	   -0.036746	    0.047007	    0.010261	   -0.074379	    0.022945	   -0.051434	   -0.063815	    0.031105	   -0.032710	   -0.026172	    0.056114	    0.029942	    0.036689	   -0.005957	    0.030732	   -0.015591	   -0.073372	   -0.088963	    0.018508	   -0.147598	   -0.129090	    0.050381	    0.044909	    0.095291	    0.007075	    0.060867	    0.067942	   -0.025693	    0.036614	    0.010921	    0.013787	    0.092615	    0.106402	    0.018078	    0.058345	    0.076424	    0.077620	   -0.019555	    0.058065
    36.000	0	0	    0	    0.003216	    0.009968	    0.013184	   -0.007496	    0.068205	    0.060709	   -0.025533	    0.059041	    0.033509	    0.008849	    0.035502	    0.044351	   -0.026612	    0.064758	    0.038146	   -0.014935	    0.056627	    0.041692	    0.029652	    0.011236	    0.040887	   -0.056225	   -0.169376	   -0.225601	    0.012127	   -0.041636	   -0.029509	   -0.033830	    0.053149	    0.019320	   -0.070863	    0.025263	   -0.045600	   -0.060707	    0.034524	   -0.026183	   -0.021246	    0.064101	    0.042855	    0.047956	    0.010666	    0.058622	   -0.016716	   -0.039763	   -0.056478	    0.017250	   -0.153771	   -0.136521	    0.033854	    0.028912	    0.062766	   -0.006983	    0.054706	    0.047723	   -0.046095	    0.025176	   -0.020918	    0.010581	    0.073296	    0.083877	    0.019916	    0.061619	    0.081534	    0.081939	   -0.018501	    0.063438
    36.075	0	0	    0	    0.000319	    0.011072	    0.011391	   -0.017361	    0.060180	    0.042818	   -0.029915	    0.054080	    0.024164	    0.005384	    0.032128	    0.037512	   -0.021791	    0.061214	    0.039423	   -0.021969	    0.053135	    0.031166	    0.046783	    0.027700	    0.074483	   -0.061064	   -0.133855	   -0.194919	    0.010345	   -0.040822	   -0.030477	   -0.025464	    0.062579	    0.037115	   -0.052060	    0.032151	   -0.019910	   -0.049924	    0.038268	   -0.011656	   -0.016294	    0.073657	    0.057363	    0.057860	    0.023254	    0.081114	   -0.015505	   -0.012854	   -0.028359	    0.052505	   -0.141092	   -0.088587	    0.029622	    0.022781	    0.052404	   -0.028403	    0.042408	    0.014005	   -0.075301	    0.002352	   -0.072949	   -0.004601	    0.066591	    0.061990	    0.028964	    0.059386	    0.088350	    0.107464	    0.001802	    0.109266
    36.150	0	0	    0	   -0.002196	    0.010622	    0.008425	   -0.021482	    0.055339	    0.033857	   -0.029055	    0.052477	    0.023421	    0.003470	    0.026651	    0.030120	   -0.017463	    0.061132	    0.043669	   -0.023629	    0.045165	    0.021536	    0.049106	    0.041506	    0.090612	   -0.061636	   -0.119160	   -0.180796	    0.013562	   -0.027554	   -0.013992	   -0.015398	    0.070891	    0.055494	   -0.052736	    0.049684	   -0.003052	   -0.041534	    0.049592	    0.008058	   -0.003843	    0.080630	    0.076788	    0.061898	    0.042459	    0.104357	   -0.048135	   -0.004368	   -0.052504	    0.061355	   -0.094373	   -0.033019	    0.038215	    0.016319	    0.054534	   -0.038462	    0.028020	   -0.010442	   -0.081108	   -0.015103	   -0.096211	   -0.009997	    0.051591	    0.041594	    0.032264	    0.057176	    0.089439	    0.071855	    0.019035	    0.090890
    36.225	0	0	    0	   -0.013926	    0.004918	   -0.009008	   -0.016734	    0.051964	    0.035231	   -0.027590	    0.051505	    0.023915	    0.001915	    0.024072	    0.025987	   -0.017792	    0.063606	    0.045813	   -0.024288	    0.046447	    0.022158	   -0.006510	    0.014017	    0.007507	   -0.081374	   -0.135192	   -0.216566	    0.002234	   -0.040780	   -0.038546	   -0.007114	    0.078915	    0.071802	   -0.049234	    0.051221	    0.001987	   -0.039606	    0.059392	    0.019786	    0.000544	    0.095453	    0.095996	    0.039503	    0.026801	    0.066305	   -0.028513	   -0.059409	   -0.087922	    0.002549	   -0.133583	   -0.131034	    0.051353	    0.029995	    0.081349	   -0.035948	    0.018700	   -0.017248	   -0.080607	   -0.019057	   -0.099664	   -0.013365	    0.051512	    0.038148	    0.031267	    0.067724	    0.098991	    0.059112	   -0.035130	    0.023982
    36.300	0	0	    0	   -0.002001	   -0.009578	   -0.011579	   -0.002356	    0.057452	    0.055096	   -0.021698	    0.053912	    0.032214	    0.003328	    0.023603	    0.026931	   -0.014461	    0.060580	    0.046120	   -0.012556	    0.051622	    0.039066	    0.017304	   -0.008008	    0.009296	   -0.067096	   -0.153216	   -0.220312	    0.024625	   -0.042278	   -0.017653	    0.010568	    0.087704	    0.098271	   -0.045926	    0.054368	    0.008442	   -0.033875	    0.057404	    0.023529	    0.018288	    0.097034	    0.115322	    0.052074	    0.010018	    0.062091	   -0.007062	   -0.060446	   -0.067509	    0.015630	   -0.164670	   -0.149041	    0.061990	    0.036697	    0.098687	   -0.034868	    0.021670	   -0.013197	   -0.077115	   -0.018049	   -0.095164	    0.001894	    0.046985	    0.048879	    0.045919	    0.061270	    0.107189	    0.077403	   -0.036402	    0.041001
