 [File Information]      		 [Data Line]	36
Measured Date	2024/05/21 102306
ID		Version	11.0
Name	tristan_5	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     822
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.58	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    34.950	0	0	    0	   -0.012012	   -0.002831	   -0.014843	   -0.027531	    0.099598	    0.072067	    0.011605	    0.062162	    0.073768	    0.006314	   -0.021125	   -0.014811	    0.123251	    0.153066	    0.276317	    0.301477	    0.139129	    0.440606	    0.068995	    0.019341	    0.088336	    0.080369	   -0.004281	    0.076089	    0.037099	    0.059906	    0.097005	    0.135208	    0.226496	    0.361704	    0.028613	    0.056373	    0.084986	    0.049150	    0.076691	    0.125841	    0.023734	    0.167098	    0.190832	    0.109227	    0.062394	    0.171621	    0.160199	    0.111814	    0.272014	    0.146801	   -0.012779	    0.134021	   -0.007024	    0.088488	    0.081464	   -0.148193	    0.066200	   -0.081993	   -0.153030	    0.032362	   -0.120668	   -0.052367	    0.137233	    0.084866	   -0.024338	    0.071915	    0.047577	    0.239285	    0.096799	    0.336084
    35.025	0	0	    0	   -0.022324	   -0.004280	   -0.026605	   -0.036248	    0.090812	    0.054565	   -0.002577	    0.054090	    0.051513	    0.003743	   -0.025384	   -0.021641	    0.136086	    0.151493	    0.287579	    0.291317	    0.120900	    0.412217	    0.041209	    0.022141	    0.063350	    0.094009	    0.011828	    0.105837	    0.052760	    0.084013	    0.136773	    0.176828	    0.236246	    0.413075	    0.040853	    0.069651	    0.110505	    0.076656	    0.082629	    0.159285	    0.030984	    0.155062	    0.186045	    0.103250	    0.070356	    0.173606	    0.103377	    0.121451	    0.224828	    0.120770	   -0.004563	    0.116207	   -0.028606	    0.088690	    0.060084	   -0.204755	    0.031076	   -0.173679	   -0.245058	   -0.012301	   -0.257359	   -0.072592	    0.133115	    0.060524	   -0.017077	    0.066026	    0.048950	    0.167792	    0.097819	    0.265611
    35.100	0	0	    0	   -0.025108	   -0.017107	   -0.042215	   -0.018122	    0.082625	    0.064503	   -0.000980	    0.034350	    0.033370	    0.001042	   -0.049986	   -0.048944	    0.171564	    0.146781	    0.318345	    0.314290	    0.092098	    0.406389	    0.027611	   -0.017959	    0.009652	    0.015231	    0.023553	    0.038784	    0.033186	    0.088075	    0.121261	    0.208347	    0.276797	    0.485143	    0.053705	    0.085630	    0.139334	    0.136151	    0.116753	    0.252904	    0.085368	    0.190515	    0.275883	    0.081528	    0.060356	    0.141884	    0.030948	    0.032594	    0.063542	    0.075728	   -0.076223	   -0.000495	   -0.005614	    0.072830	    0.067216	   -0.194203	   -0.016178	   -0.210382	   -0.245162	   -0.090459	   -0.335621	   -0.076591	    0.088225	    0.011634	    0.018644	    0.082264	    0.100908	    0.130757	    0.003492	    0.134249
    35.175	0	0	    0	   -0.017150	   -0.024058	   -0.041208	   -0.001946	    0.088179	    0.086234	    0.009936	    0.039790	    0.049726	    0.013979	   -0.053782	   -0.039803	    0.164885	    0.156376	    0.321261	    0.317346	    0.102902	    0.420248	    0.042239	   -0.017569	    0.024670	    0.005570	   -0.047786	   -0.042217	    0.000825	    0.060781	    0.061606	    0.165680	    0.262526	    0.428207	    0.025907	    0.076322	    0.102229	    0.128153	    0.145325	    0.273478	    0.061997	    0.189808	    0.251805	    0.074240	    0.051878	    0.126118	    0.039117	    0.017823	    0.056940	    0.070569	   -0.089956	   -0.019386	    0.013957	    0.078076	    0.092033	   -0.122209	    0.000735	   -0.121474	   -0.134700	   -0.068598	   -0.203298	   -0.042300	    0.087816	    0.045517	    0.017223	    0.090577	    0.107801	    0.129376	   -0.009337	    0.120039
    35.250	0	0	    0	    0.011011	   -0.020622	   -0.009611	   -0.003072	    0.104597	    0.101525	    0.005683	    0.071684	    0.077367	    0.019258	   -0.028506	   -0.009248	    0.124048	    0.164527	    0.288575	    0.269455	    0.167164	    0.436620	    0.078103	   -0.009581	    0.068522	    0.002650	   -0.063523	   -0.060872	    0.018597	    0.038732	    0.057329	    0.085593	    0.205887	    0.291479	   -0.014212	    0.044689	    0.030477	    0.034696	    0.136110	    0.170806	    0.042150	    0.184018	    0.226168	    0.081250	    0.035484	    0.116734	    0.040508	    0.019654	    0.060162	    0.063051	   -0.094376	   -0.031325	    0.028678	    0.095405	    0.124084	   -0.045323	    0.093048	    0.047725	   -0.007911	    0.067996	    0.060085	   -0.011515	    0.118439	    0.106923	    0.003886	    0.086043	    0.089929	    0.124083	   -0.012937	    0.111146
    35.325	0	0	    0	    0.033511	    0.023426	    0.056937	   -0.011722	    0.115503	    0.103781	   -0.002849	    0.121859	    0.119010	    0.013989	    0.055875	    0.069864	   -0.012563	    0.144346	    0.131783	    0.162042	    0.127823	    0.289865	    0.080469	    0.018035	    0.098504	    0.001210	   -0.072284	   -0.071074	    0.031149	    0.050261	    0.081410	    0.063504	    0.173205	    0.236708	    0.005465	    0.056542	    0.062007	   -0.002377	    0.081363	    0.078986	   -0.027553	    0.156635	    0.129081	    0.085907	    0.036876	    0.122783	    0.043781	    0.025269	    0.069050	    0.056655	   -0.095839	   -0.039184	    0.024706	    0.098391	    0.123097	   -0.045466	    0.140474	    0.095008	   -0.002339	    0.135940	    0.133601	   -0.003767	    0.153077	    0.149310	   -0.002716	    0.081328	    0.078612	    0.126007	   -0.015286	    0.110721
    35.400	0	0	    0	    0.031825	    0.033114	    0.064939	   -0.007467	    0.114209	    0.106742	   -0.000051	    0.132672	    0.132621	   -0.005107	    0.101964	    0.096858	   -0.019458	    0.074493	    0.055035	    0.166603	    0.105072	    0.271675	    0.078452	    0.022463	    0.100915	    0.002162	   -0.071425	   -0.069263	    0.032036	    0.056803	    0.088839	    0.078670	    0.173336	    0.252006	    0.014854	    0.068097	    0.082951	   -0.019524	    0.069375	    0.049851	   -0.017340	    0.135275	    0.117935	    0.085376	    0.041069	    0.126444	    0.039445	    0.026738	    0.066183	    0.052378	   -0.096435	   -0.044057	    0.032007	    0.098598	    0.130605	   -0.060648	    0.134291	    0.073643	   -0.021743	    0.130746	    0.109004	   -0.009280	    0.155131	    0.145851	    0.001506	    0.075945	    0.077452	    0.123484	   -0.015003	    0.108481
    35.475	0	0	    0	    0.027263	    0.026582	    0.053844	   -0.004678	    0.112383	    0.107704	    0.013230	    0.126314	    0.139544	    0.002830	    0.097773	    0.100603	   -0.006485	    0.074589	    0.068104	    0.197943	    0.107029	    0.304971	    0.060580	    0.023915	    0.084495	   -0.001251	   -0.072169	   -0.073420	    0.032308	    0.056867	    0.089174	    0.096029	    0.185999	    0.282028	    0.023024	    0.074807	    0.097831	   -0.017463	    0.062538	    0.045076	   -0.002855	    0.137001	    0.134146	    0.077713	    0.041971	    0.119684	    0.038839	    0.025723	    0.064562	    0.047235	   -0.099882	   -0.052647	    0.033932	    0.104493	    0.138425	   -0.077510	    0.117906	    0.040396	   -0.044023	    0.113585	    0.069562	   -0.023525	    0.149868	    0.126343	    0.001796	    0.078627	    0.080424	    0.120521	   -0.019706	    0.100815
    35.550	0	0	    0	    0.019361	    0.016940	    0.036302	   -0.007318	    0.110101	    0.102783	    0.020579	    0.117490	    0.138069	    0.010866	    0.085627	    0.096493	    0.021935	    0.092509	    0.114445	    0.231572	    0.122048	    0.353620	    0.078529	    0.007725	    0.086254	    0.015300	   -0.077584	   -0.062284	    0.038636	    0.056528	    0.095164	    0.097601	    0.190484	    0.288085	    0.023078	    0.071698	    0.094776	   -0.011437	    0.063395	    0.051958	    0.007908	    0.150778	    0.158685	    0.099866	    0.039469	    0.139335	    0.091490	    0.041340	    0.132830	    0.088821	   -0.107346	   -0.018525	    0.027180	    0.103845	    0.131025	   -0.085890	    0.111926	    0.026036	   -0.059186	    0.102525	    0.043338	   -0.033286	    0.142978	    0.109692	   -0.000114	    0.082035	    0.081921	    0.186408	    0.004374	    0.190783
    35.625	0	0	    0	    0.015106	    0.011881	    0.026988	   -0.011152	    0.106197	    0.095045	    0.022585	    0.109997	    0.132582	    0.013021	    0.075159	    0.088180	    0.039490	    0.108589	    0.148079	    0.251745	    0.130860	    0.382605	    0.076200	    0.018051	    0.094251	    0.052504	   -0.033703	    0.018801	    0.042603	    0.066318	    0.108920	    0.103889	    0.191133	    0.295022	    0.024784	    0.068291	    0.093074	   -0.012277	    0.062330	    0.050054	    0.016446	    0.155526	    0.171972	    0.106162	    0.054227	    0.160389	    0.117816	    0.099668	    0.217484	    0.117143	   -0.046536	    0.070607	    0.022108	    0.097316	    0.119424	   -0.096084	    0.105180	    0.009096	   -0.076767	    0.092420	    0.015653	   -0.039723	    0.139626	    0.099903	   -0.001173	    0.077614	    0.076441	    0.199173	    0.053912	    0.253085
    35.700	0	0	    0	    0.010775	    0.006609	    0.017384	    0.010244	    0.100481	    0.110725	    0.030271	    0.100551	    0.130821	    0.013471	    0.063690	    0.077161	    0.056969	    0.123288	    0.180257	    0.271724	    0.136747	    0.408471	    0.070854	    0.018596	    0.089450	    0.050194	   -0.003501	    0.046694	    0.044979	    0.064696	    0.109675	    0.129143	    0.197395	    0.326538	    0.031884	    0.066010	    0.097895	   -0.005888	    0.061344	    0.055455	    0.038531	    0.159919	    0.198451	    0.100987	    0.061057	    0.162043	    0.043532	    0.099691	    0.143223	    0.097404	   -0.030118	    0.067286	    0.033656	    0.091862	    0.125518	   -0.089290	    0.093523	    0.004232	   -0.070575	    0.078320	    0.007745	   -0.031621	    0.129272	    0.097650	    0.012455	    0.075233	    0.087688	    0.145664	    0.039130	    0.184794
    35.775	0	0	    0	    0.021389	   -0.001320	    0.020069	    0.025987	    0.109373	    0.135360	    0.042617	    0.104163	    0.146780	    0.018993	    0.055480	    0.074473	    0.065046	    0.135997	    0.201043	    0.279162	    0.141768	    0.420930	    0.075851	   -0.000785	    0.075066	   -0.020485	   -0.032977	   -0.053462	    0.032314	    0.058285	    0.090599	    0.142103	    0.205254	    0.347356	    0.028271	    0.066261	    0.094532	    0.005232	    0.067129	    0.072361	    0.058452	    0.171419	    0.229871	    0.097403	    0.045192	    0.142595	    0.053757	    0.026146	    0.079903	    0.053219	   -0.083640	   -0.030421	    0.051981	    0.102708	    0.154689	   -0.073141	    0.091133	    0.017992	   -0.044316	    0.082880	    0.038565	   -0.017402	    0.133253	    0.115851	    0.031376	    0.085382	    0.116758	    0.131896	   -0.001796	    0.130101
    35.850	0	0	    0	    0.029846	    0.008186	    0.038032	    0.023288	    0.116956	    0.140244	    0.043931	    0.125286	    0.169216	    0.011409	    0.070720	    0.082128	    0.051104	    0.139960	    0.191064	    0.265833	    0.150810	    0.416643	    0.071907	    0.009106	    0.081012	    0.004600	   -0.082394	   -0.077794	    0.034329	    0.057686	    0.092016	    0.134044	    0.205233	    0.339277	    0.017083	    0.066456	    0.083539	   -0.004206	    0.072864	    0.068658	    0.052764	    0.180467	    0.233231	    0.094658	    0.042491	    0.137150	    0.072966	    0.018076	    0.091042	    0.054882	   -0.102799	   -0.047917	    0.064227	    0.107316	    0.171543	   -0.058571	    0.102149	    0.043578	   -0.025137	    0.102750	    0.077613	   -0.008433	    0.130905	    0.122472	    0.037611	    0.095259	    0.132870	    0.158220	   -0.020321	    0.137899
    35.925	0	0	    0	    0.034792	    0.015744	    0.050536	    0.017315	    0.112379	    0.129695	    0.043507	    0.132749	    0.176255	   -0.001071	    0.078706	    0.077635	    0.038406	    0.121397	    0.159803	    0.265177	    0.145450	    0.410628	    0.093344	    0.014040	    0.107384	    0.031535	   -0.066709	   -0.035174	    0.050705	    0.056214	    0.106919	    0.126360	    0.197419	    0.323779	    0.020029	    0.064212	    0.084240	   -0.014233	    0.064501	    0.050268	    0.039254	    0.167609	    0.206863	    0.120673	    0.048852	    0.169524	    0.115629	    0.081925	    0.197554	    0.119102	   -0.072803	    0.046298	    0.049780	    0.102470	    0.152250	   -0.058743	    0.109576	    0.050833	   -0.034235	    0.109643	    0.075408	   -0.008526	    0.133387	    0.124861	    0.029615	    0.090904	    0.120519	    0.205016	    0.030755	    0.235771
    36.000	0	0	    0	    0.032678	    0.018031	    0.050709	    0.022319	    0.109040	    0.131359	    0.044840	    0.130428	    0.175267	    0.005386	    0.076242	    0.081628	    0.039482	    0.118857	    0.158339	    0.271499	    0.139303	    0.410801	    0.084232	    0.028086	    0.112318	    0.056487	   -0.002199	    0.054288	    0.060425	    0.065607	    0.126033	    0.137081	    0.190908	    0.327990	    0.035213	    0.065801	    0.101014	   -0.012813	    0.060611	    0.047798	    0.042605	    0.159173	    0.201778	    0.118733	    0.064558	    0.183290	    0.052258	    0.111858	    0.164116	    0.108590	   -0.020094	    0.088496	    0.043756	    0.088601	    0.132357	   -0.080891	    0.113007	    0.032116	   -0.069845	    0.110720	    0.040874	   -0.008556	    0.138390	    0.129834	    0.025303	    0.081993	    0.107296	    0.152192	    0.050672	    0.202864
    36.075	0	0	    0	    0.016179	    0.010743	    0.026923	    0.023520	    0.106641	    0.130160	    0.037372	    0.098363	    0.135736	    0.015367	    0.068628	    0.083995	    0.084098	    0.118226	    0.202324	    0.298757	    0.140314	    0.439071	    0.054488	    0.013636	    0.068123	   -0.003677	   -0.020333	   -0.024009	    0.041370	    0.065642	    0.107012	    0.202107	    0.217703	    0.419810	    0.038454	    0.069284	    0.107738	    0.010197	    0.066034	    0.076231	    0.065336	    0.169321	    0.234656	    0.112536	    0.064063	    0.176599	    0.048922	    0.017048	    0.065971	    0.054740	   -0.087979	   -0.033239	    0.034079	    0.098241	    0.132320	   -0.155206	    0.056265	   -0.098941	   -0.182430	    0.036344	   -0.146086	   -0.025037	    0.135831	    0.110794	    0.036371	    0.089591	    0.125962	    0.141289	   -0.004095	    0.137194
    36.150	0	0	    0	    0.003413	   -0.007177	   -0.003763	    0.017841	    0.099012	    0.116852	    0.037131	    0.074661	    0.111792	    0.025140	    0.014004	    0.039144	    0.111840	    0.136587	    0.248427	    0.299662	    0.124988	    0.424650	    0.050692	   -0.002612	    0.048080	    0.009279	   -0.061465	   -0.052186	    0.022501	    0.068626	    0.091127	    0.193262	    0.246208	    0.439470	    0.039590	    0.083110	    0.122700	    0.062573	    0.090375	    0.152948	    0.061321	    0.170592	    0.231913	    0.084053	    0.067137	    0.151190	    0.050758	    0.012685	    0.063443	    0.061039	   -0.103940	   -0.042901	    0.036196	    0.086944	    0.123140	   -0.148875	    0.021295	   -0.127580	   -0.163945	   -0.017547	   -0.181492	   -0.035027	    0.117695	    0.082668	    0.034719	    0.097126	    0.131845	    0.132721	   -0.011585	    0.121135
    36.225	0	0	    0	    0.005273	   -0.015972	   -0.010699	    0.015467	    0.099898	    0.115365	    0.038781	    0.076793	    0.115574	    0.026255	    0.015248	    0.041503	    0.106737	    0.139024	    0.245761	    0.290920	    0.133079	    0.423999	    0.060984	   -0.002435	    0.058549	    0.013346	   -0.067082	   -0.053736	    0.023602	    0.047744	    0.071346	    0.161381	    0.238883	    0.400264	    0.035099	    0.074166	    0.109266	    0.050581	    0.100375	    0.150956	    0.058779	    0.168070	    0.226849	    0.088450	    0.046200	    0.134650	    0.067685	    0.030752	    0.098437	    0.082998	   -0.099616	   -0.016618	    0.030254	    0.084929	    0.115183	   -0.115056	    0.043087	   -0.071969	   -0.107244	    0.016984	   -0.090259	   -0.035526	    0.114877	    0.079350	    0.024709	    0.092306	    0.117015	    0.164052	   -0.004151	    0.159901
    36.300	0	0	    0	    0.010418	   -0.009025	    0.001393	    0.010489	    0.102318	    0.112807	    0.045288	    0.091862	    0.137150	    0.020451	    0.024459	    0.044910	    0.075622	    0.139606	    0.215228	    0.270812	    0.147194	    0.418006	    0.075686	    0.011352	    0.087039	    0.041801	   -0.046622	   -0.004820	    0.037778	    0.054235	    0.092013	    0.126038	    0.216347	    0.342385	    0.027415	    0.069593	    0.097007	    0.016055	    0.081093	    0.097148	    0.045692	    0.176055	    0.221747	    0.104394	    0.054032	    0.158426	    0.124899	    0.081519	    0.206417	    0.120854	   -0.061560	    0.059294	    0.024404	    0.079604	    0.104007	   -0.092977	    0.076746	   -0.016232	   -0.076555	    0.061725	   -0.014830	   -0.033023	    0.122138	    0.089115	    0.011215	    0.082376	    0.093591	    0.209841	    0.039942	    0.249783
    36.375	0	0	    0	    0.014633	    0.000437	    0.015070	    0.005850	    0.098164	    0.104013	    0.046178	    0.102847	    0.149025	    0.016225	    0.042500	    0.058726	    0.056538	    0.123315	    0.179853	    0.266257	    0.141441	    0.407698	    0.089424	    0.023267	    0.112691	    0.079835	   -0.006501	    0.073334	    0.043039	    0.056273	    0.099312	    0.111637	    0.192702	    0.304339	    0.026028	    0.067206	    0.093235	   -0.002183	    0.064639	    0.062457	    0.034844	    0.168557	    0.203401	    0.122846	    0.055395	    0.178241	    0.161836	    0.100551	    0.262387	    0.155592	   -0.018140	    0.137451	    0.012520	    0.075835	    0.088355	   -0.094017	    0.098054	    0.004037	   -0.083941	    0.082427	   -0.001514	   -0.034068	    0.131063	    0.096995	    0.006385	    0.073462	    0.079847	    0.249345	    0.085044	    0.334388
    36.450	0	0	    0	    0.015399	    0.004225	    0.019623	    0.022064	    0.097340	    0.119404	    0.053300	    0.103022	    0.156322	    0.014144	    0.047561	    0.061705	    0.066214	    0.125616	    0.191830	    0.276853	    0.148254	    0.425107	    0.095441	    0.037301	    0.132742	    0.100389	    0.004076	    0.104464	    0.049583	    0.054990	    0.104573	    0.128989	    0.189201	    0.318191	    0.034873	    0.065080	    0.099953	   -0.000282	    0.065742	    0.065460	    0.048779	    0.163586	    0.212365	    0.133177	    0.064902	    0.198079	    0.143752	    0.109645	    0.253396	    0.166966	    0.018417	    0.185383	    0.026165	    0.069291	    0.095457	   -0.076045	    0.100251	    0.024206	   -0.063971	    0.077951	    0.013980	   -0.022175	    0.128511	    0.106335	    0.019295	    0.071844	    0.091139	    0.231179	    0.112065	    0.343245
    36.525	0	0	    0	    0.024053	    0.005354	    0.029407	    0.032057	    0.102772	    0.134829	    0.056220	    0.109124	    0.165344	    0.020484	    0.049168	    0.069653	    0.050954	    0.126767	    0.177721	    0.257485	    0.146980	    0.404465	    0.078134	    0.022591	    0.100725	    0.054671	   -0.001088	    0.053583	    0.040093	    0.061436	    0.101529	    0.131437	    0.192768	    0.324205	    0.042055	    0.071017	    0.113072	    0.000705	    0.066173	    0.066878	    0.052793	    0.170916	    0.223710	    0.110553	    0.062824	    0.173376	    0.041838	    0.097967	    0.139805	    0.090500	    0.001855	    0.092354	    0.041714	    0.078933	    0.120646	   -0.068724	    0.104230	    0.035506	   -0.050365	    0.087669	    0.037305	   -0.008972	    0.137621	    0.128649	    0.027547	    0.078273	    0.105820	    0.147930	    0.036961	    0.184891
    36.600	0	0	    0	    0.030002	    0.004757	    0.034759	    0.035994	    0.109393	    0.145387	    0.054927	    0.113765	    0.168692	    0.024503	    0.058716	    0.083219	    0.039955	    0.116505	    0.156460	    0.248238	    0.137396	    0.385635	    0.080819	    0.010672	    0.091490	   -0.025121	   -0.045160	   -0.070282	    0.035872	    0.048932	    0.084804	    0.137090	    0.187586	    0.324676	    0.050303	    0.075101	    0.125404	    0.004961	    0.068715	    0.073676	    0.053241	    0.166633	    0.219874	    0.102571	    0.047179	    0.149751	    0.042351	    0.018515	    0.060866	    0.060746	   -0.084445	   -0.023699	    0.049290	    0.089300	    0.138590	   -0.071520	    0.106490	    0.034970	   -0.054969	    0.093569	    0.038600	   -0.005542	    0.142315	    0.136774	    0.031335	    0.085302	    0.116637	    0.129144	   -0.001045	    0.128099
    36.675	0	0	    0	    0.032133	    0.007178	    0.039312	    0.035354	    0.107335	    0.142689	    0.052154	    0.106973	    0.159128	    0.030143	    0.056368	    0.086512	    0.055073	    0.110120	    0.165193	    0.272693	    0.133274	    0.405967	    0.069718	    0.012927	    0.082646	    0.001977	   -0.084130	   -0.082153	    0.033335	    0.052054	    0.085389	    0.156606	    0.189839	    0.346445	    0.059594	    0.081031	    0.140625	    0.011510	    0.068238	    0.079748	    0.064299	    0.167591	    0.231890	    0.100316	    0.047991	    0.148307	    0.043333	    0.013698	    0.057031	    0.059230	   -0.090179	   -0.030949	    0.049773	    0.091991	    0.141763	   -0.096459	    0.093939	   -0.002519	   -0.094228	    0.079667	   -0.014561	   -0.007709	    0.139341	    0.131631	    0.033134	    0.086307	    0.119441	    0.130225	   -0.010920	    0.119304
    36.750	0	0	    0	    0.021219	    0.002979	    0.024197	    0.033018	    0.099481	    0.132499	    0.040541	    0.086000	    0.126541	    0.035497	    0.038120	    0.073617	    0.099471	    0.120616	    0.220087	    0.307142	    0.134762	    0.441903	    0.059483	    0.002019	    0.061502	    0.003988	   -0.078644	   -0.074656	    0.023236	    0.046949	    0.070185	    0.189782	    0.209110	    0.398892	    0.061347	    0.083820	    0.145167	    0.046047	    0.070836	    0.116882	    0.081536	    0.173404	    0.254941	    0.088745	    0.046852	    0.135596	    0.048753	    0.013982	    0.062735	    0.061594	   -0.092983	   -0.031389	    0.046793	    0.085971	    0.132764	   -0.113099	    0.063132	   -0.049967	   -0.140100	    0.032880	   -0.107220	   -0.014806	    0.135184	    0.120378	    0.033580	    0.085561	    0.119141	    0.136654	   -0.017050	    0.119604
    36.825	0	0	    0	    0.013600	   -0.009829	    0.003771	    0.029055	    0.093652	    0.122707	    0.037981	    0.068892	    0.106873	    0.039724	    0.006204	    0.045928	    0.126085	    0.137260	    0.263345	    0.315375	    0.128579	    0.443954	    0.052879	   -0.000821	    0.052058	    0.015008	   -0.072451	   -0.057442	    0.023246	    0.040253	    0.063499	    0.193478	    0.223298	    0.416776	    0.063550	    0.084300	    0.147850	    0.080202	    0.098293	    0.178495	    0.079418	    0.170781	    0.250199	    0.097105	    0.046723	    0.143828	    0.057606	    0.026928	    0.084534	    0.079825	   -0.086200	   -0.006375	    0.037085	    0.077247	    0.114332	   -0.116739	    0.051214	   -0.065526	   -0.147650	    0.007232	   -0.140418	   -0.020367	    0.124624	    0.104257	    0.029593	    0.082138	    0.111731	    0.151783	   -0.002868	    0.148915
    36.900	0	0	    0	    0.008092	   -0.012472	   -0.004380	    0.023330	    0.091889	    0.115219	    0.037401	    0.064093	    0.101493	    0.037897	   -0.007051	    0.030846	    0.134955	    0.138693	    0.273648	    0.319135	    0.120157	    0.439292	    0.053813	   -0.010242	    0.043570	    0.014003	   -0.054608	   -0.040605	    0.024681	    0.041176	    0.065856	    0.200332	    0.225117	    0.425449	    0.062135	    0.084409	    0.146544	    0.092757	    0.112051	    0.204807	    0.084503	    0.169602	    0.254104	    0.102104	    0.049849	    0.151953	    0.091280	    0.040107	    0.131387	    0.090137	   -0.077017	    0.013120	    0.033894	    0.070689	    0.104584	   -0.125376	    0.043284	   -0.082092	   -0.152599	   -0.002046	   -0.154645	   -0.028479	    0.117500	    0.089021	    0.027976	    0.080565	    0.108540	    0.181615	    0.003731	    0.185346
    36.975	0	0	    0	    0.004381	   -0.013821	   -0.009440	    0.015268	    0.086218	    0.101486	    0.036511	    0.060804	    0.097315	    0.037004	   -0.011645	    0.025359	    0.144308	    0.139067	    0.283375	    0.324362	    0.111102	    0.435464	    0.063508	    0.001899	    0.065407	    0.068228	   -0.025899	    0.042328	    0.035545	    0.047886	    0.083431	    0.203007	    0.228366	    0.431373	    0.063197	    0.085732	    0.148930	    0.106704	    0.117361	    0.224064	    0.079079	    0.166575	    0.245654	    0.123382	    0.059021	    0.182403	    0.137969	    0.093881	    0.231850	    0.137522	   -0.042752	    0.094770	    0.025334	    0.067307	    0.092640	   -0.136963	    0.036942	   -0.100021	   -0.170810	   -0.008755	   -0.179565	   -0.034074	    0.113316	    0.079242	    0.023252	    0.080260	    0.103511	    0.213049	    0.061164	    0.274213
    37.050	0	0	    0	    0.001589	   -0.012266	   -0.010677	    0.013912	    0.081329	    0.095241	    0.037824	    0.056347	    0.094171	    0.037522	   -0.016448	    0.021074	    0.150589	    0.142525	    0.293114	    0.321444	    0.109893	    0.431337	    0.042755	    0.008258	    0.051012	    0.070900	    0.014979	    0.085879	    0.026751	    0.056717	    0.083468	    0.198407	    0.229490	    0.427897	    0.063927	    0.087628	    0.151555	    0.115355	    0.131507	    0.246863	    0.076950	    0.161186	    0.238137	    0.107179	    0.071971	    0.179150	    0.053083	    0.111965	    0.165048	    0.105151	   -0.009954	    0.095198	    0.024654	    0.062830	    0.087484	   -0.143439	    0.032368	   -0.111071	   -0.173095	   -0.012475	   -0.185570	   -0.038724	    0.110056	    0.071332	    0.023047	    0.081402	    0.104449	    0.149312	    0.051122	    0.200434
    37.125	0	0	    0	   -0.003288	   -0.016208	   -0.019496	    0.012828	    0.081911	    0.094738	    0.037772	    0.057367	    0.095139	    0.036909	   -0.016966	    0.019943	    0.150740	    0.144763	    0.295503	    0.319417	    0.108222	    0.427638	    0.033278	   -0.016230	    0.017048	   -0.000927	   -0.001285	   -0.002212	    0.005590	    0.044693	    0.050283	    0.192184	    0.227582	    0.419766	    0.063729	    0.088570	    0.152299	    0.115833	    0.133744	    0.249577	    0.074900	    0.162452	    0.237352	    0.078619	    0.057647	    0.136265	    0.026218	    0.034624	    0.060842	    0.063103	   -0.069847	   -0.006744	    0.028011	    0.069039	    0.097050	   -0.147104	    0.030364	   -0.116740	   -0.172602	   -0.010771	   -0.183373	   -0.046173	    0.109033	    0.062860	    0.019737	    0.086241	    0.105978	    0.121407	   -0.003273	    0.118134
