 [File Information]      		 [Data Line]	36
Measured Date	2024/05/21 103628
ID		Version	11.0
Name	tristan_6	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     834
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   62.48	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    32.400	0	0	    0	    0.040955	    0.046513	    0.087468	   -0.020796	    0.033857	    0.013061	   -0.023035	    0.109062	    0.086027	    0.034941	    0.164427	    0.199369	   -0.110279	    0.081218	   -0.029060	   -0.115340	    0.042872	   -0.072468	    0.034966	    0.027961	    0.062927	   -0.022903	   -0.030294	   -0.053197	    0.006925	   -0.003298	    0.003627	   -0.097907	   -0.032451	   -0.130358	   -0.069110	    0.023748	   -0.045362	   -0.119065	    0.002882	   -0.116183	   -0.047432	    0.006352	   -0.041081	    0.011208	   -0.005797	    0.005411	    0.000265	    0.008852	    0.009116	   -0.011586	    0.003323	   -0.008263	    0.010353	   -0.003015	    0.007338	    0.014646	    0.074039	    0.088685	    0.067492	    0.133517	    0.201009	   -0.015159	    0.039386	    0.024228	   -0.003492	   -0.008734	   -0.012226	   -0.002622	   -0.003910	   -0.006532
    32.475	0	0	    0	    0.040698	    0.044286	    0.084984	   -0.024279	    0.033859	    0.009580	   -0.023894	    0.108237	    0.084343	    0.035735	    0.162695	    0.198431	   -0.109992	    0.080305	   -0.029687	   -0.117908	    0.044108	   -0.073799	    0.028308	    0.031328	    0.059636	   -0.024581	   -0.030441	   -0.055022	    0.004696	   -0.004264	    0.000432	   -0.103081	   -0.031842	   -0.134922	   -0.071046	    0.022830	   -0.048216	   -0.120247	    0.001592	   -0.118655	   -0.052522	    0.006353	   -0.046169	    0.008004	   -0.005709	    0.002294	    0.001446	    0.006043	    0.007489	   -0.012266	    0.002815	   -0.009451	    0.006787	   -0.004248	    0.002538	    0.010951	    0.071621	    0.082572	    0.062350	    0.131834	    0.194184	   -0.020723	    0.036878	    0.016155	   -0.008736	   -0.008639	   -0.017375	   -0.002079	   -0.004742	   -0.006821
    32.550	0	0	    0	    0.037539	    0.044750	    0.082289	   -0.027989	    0.033732	    0.005743	   -0.025655	    0.108001	    0.082346	    0.032949	    0.163330	    0.196279	   -0.111374	    0.081136	   -0.030238	   -0.118531	    0.042868	   -0.075663	    0.027225	    0.030506	    0.057731	   -0.026027	   -0.030837	   -0.056864	    0.001923	   -0.003826	   -0.001902	   -0.107015	   -0.031771	   -0.138786	   -0.072876	    0.022518	   -0.050358	   -0.123879	    0.003055	   -0.120824	   -0.055897	    0.004765	   -0.051132	    0.005980	   -0.004755	    0.001226	    0.002326	    0.003573	    0.005899	   -0.013437	    0.003259	   -0.010178	    0.002460	   -0.004082	   -0.001622	    0.006088	    0.069592	    0.075680	    0.056839	    0.129381	    0.186219	   -0.026745	    0.035517	    0.008772	   -0.010779	   -0.011174	   -0.021953	   -0.001184	   -0.006203	   -0.007386
    32.625	0	0	    0	    0.034852	    0.043845	    0.078697	   -0.031152	    0.032816	    0.001664	   -0.026879	    0.106894	    0.080015	    0.031292	    0.163268	    0.194560	   -0.112042	    0.081175	   -0.030867	   -0.119018	    0.041013	   -0.078005	    0.024830	    0.030421	    0.055251	   -0.027863	   -0.031729	   -0.059591	   -0.000094	   -0.004874	   -0.004968	   -0.109604	   -0.033231	   -0.142835	   -0.074925	    0.022573	   -0.052352	   -0.125413	    0.002803	   -0.122610	   -0.059995	    0.003557	   -0.056437	    0.001159	   -0.005209	   -0.004050	   -0.001305	    0.006233	    0.004928	   -0.014394	    0.003110	   -0.011284	    0.000081	   -0.005789	   -0.005708	   -0.000415	    0.068795	    0.068380	    0.050240	    0.127723	    0.177963	   -0.033121	    0.035413	    0.002292	   -0.014843	   -0.011929	   -0.026773	   -0.001624	   -0.007721	   -0.009344
    32.700	0	0	    0	    0.034983	    0.042519	    0.077502	   -0.035464	    0.033111	   -0.002353	   -0.029223	    0.106558	    0.077335	    0.030570	    0.161744	    0.192314	   -0.113322	    0.081552	   -0.031771	   -0.121745	    0.041058	   -0.080687	    0.021038	    0.030817	    0.051855	   -0.027066	   -0.033299	   -0.060365	   -0.003349	   -0.004644	   -0.007993	   -0.114884	   -0.033471	   -0.148355	   -0.078368	    0.021947	   -0.056421	   -0.127418	    0.001974	   -0.125443	   -0.065589	    0.003616	   -0.061973	   -0.001461	   -0.005209	   -0.006671	   -0.000096	    0.003836	    0.003740	   -0.015432	    0.003175	   -0.012257	   -0.006678	   -0.003875	   -0.010553	   -0.006469	    0.068227	    0.061758	    0.045032	    0.126072	    0.171104	   -0.039437	    0.034177	   -0.005260	   -0.019307	   -0.011992	   -0.031299	   -0.005492	   -0.005421	   -0.010913
    32.775	0	0	    0	    0.041693	    0.043338	    0.085030	   -0.027917	    0.030376	    0.002458	   -0.027642	    0.104838	    0.077195	    0.032682	    0.161225	    0.193907	   -0.108917	    0.081669	   -0.027248	   -0.116299	    0.038755	   -0.077544	    0.030476	    0.028926	    0.059403	   -0.021262	   -0.032821	   -0.054083	    0.001036	   -0.007869	   -0.006833	   -0.107252	   -0.036293	   -0.143545	   -0.072610	    0.019262	   -0.053348	   -0.117368	    0.001700	   -0.115668	   -0.060981	   -0.001046	   -0.062027	    0.006082	   -0.003600	    0.002481	    0.003880	    0.003154	    0.007035	   -0.013801	    0.002034	   -0.011767	   -0.001002	   -0.008269	   -0.009271	    0.010780	    0.064129	    0.074909	    0.061987	    0.122643	    0.184630	   -0.032966	    0.027293	   -0.005673	   -0.014254	   -0.015686	   -0.029940	   -0.000238	   -0.006777	   -0.007015
    32.850	0	0	    0	    0.044567	    0.044072	    0.088639	   -0.017414	    0.034383	    0.016969	   -0.020696	    0.105960	    0.085264	    0.033719	    0.162790	    0.196509	   -0.105924	    0.082775	   -0.023149	   -0.110410	    0.042799	   -0.067611	    0.035404	    0.033980	    0.069385	   -0.020229	   -0.030903	   -0.051132	    0.007084	   -0.003830	    0.003255	   -0.093834	   -0.031046	   -0.124880	   -0.065158	    0.021553	   -0.043604	   -0.113038	    0.003749	   -0.109289	   -0.044035	    0.004390	   -0.039645	    0.014107	   -0.000611	    0.013496	    0.005494	    0.005345	    0.010839	   -0.009983	    0.003673	   -0.006309	    0.011592	   -0.005499	    0.006092	    0.022642	    0.072226	    0.094868	    0.075685	    0.130284	    0.205968	   -0.010341	    0.036251	    0.025910	    0.000151	   -0.011253	   -0.011102	    0.001950	   -0.004804	   -0.002854
    32.925	0	0	    0	    0.045249	    0.044213	    0.089462	   -0.014995	    0.036173	    0.021178	   -0.019454	    0.107697	    0.088242	    0.036079	    0.161683	    0.197762	   -0.103229	    0.082765	   -0.020464	   -0.108791	    0.044076	   -0.064715	    0.032759	    0.036034	    0.068793	   -0.019916	   -0.030606	   -0.050522	    0.008613	   -0.003014	    0.005599	   -0.089845	   -0.029211	   -0.119056	   -0.063631	    0.023188	   -0.040443	   -0.110966	    0.004105	   -0.106861	   -0.039977	    0.006965	   -0.033012	    0.013638	   -0.000423	    0.013215	    0.005935	    0.005167	    0.011102	   -0.009021	    0.004006	   -0.005014	    0.013902	   -0.002684	    0.011217	    0.027316	    0.072186	    0.099501	    0.080508	    0.129920	    0.210428	   -0.003007	    0.038107	    0.035101	    0.003487	   -0.009380	   -0.005893	    0.002491	   -0.005512	   -0.003021
    33.000	0	0	    0	    0.043283	    0.045695	    0.088978	   -0.014377	    0.036435	    0.022058	   -0.017396	    0.106889	    0.089494	    0.037544	    0.160629	    0.198173	   -0.102946	    0.084283	   -0.018663	   -0.108012	    0.045177	   -0.062836	    0.034047	    0.034737	    0.068783	   -0.020296	   -0.030861	   -0.051158	    0.008387	   -0.002061	    0.006325	   -0.088271	   -0.028227	   -0.116498	   -0.062129	    0.023159	   -0.038971	   -0.110897	    0.005693	   -0.105204	   -0.038850	    0.008578	   -0.030272	    0.011560	    0.003157	    0.014717	    0.002880	    0.007712	    0.010593	   -0.008621	    0.004222	   -0.004400	    0.014581	   -0.000606	    0.013976	    0.025967	    0.073735	    0.099702	    0.077899	    0.132065	    0.209964	   -0.003819	    0.042200	    0.038381	    0.002638	   -0.007463	   -0.004825	    0.002742	   -0.004081	   -0.001339
    33.075	0	0	    0	    0.044552	    0.044090	    0.088642	   -0.013698	    0.035528	    0.021831	   -0.016527	    0.106283	    0.089755	    0.036121	    0.161342	    0.197463	   -0.101099	    0.084282	   -0.016817	   -0.106585	    0.044721	   -0.061864	    0.033183	    0.033948	    0.067131	   -0.019807	   -0.031478	   -0.051286	    0.009415	   -0.003629	    0.005786	   -0.087481	   -0.029518	   -0.116999	   -0.060510	    0.022617	   -0.037892	   -0.109023	    0.005085	   -0.103938	   -0.038011	    0.007250	   -0.030761	    0.013026	   -0.000483	    0.012543	    0.005082	    0.004898	    0.009979	   -0.008700	    0.004298	   -0.004403	    0.014458	   -0.002458	    0.011999	    0.027185	    0.071748	    0.098933	    0.080051	    0.129241	    0.209291	   -0.003421	    0.038462	    0.035041	    0.002280	   -0.008538	   -0.006259	    0.005962	   -0.006080	   -0.000118
    33.150	0	0	    0	    0.043109	    0.043977	    0.087085	   -0.014213	    0.036148	    0.021936	   -0.016496	    0.106300	    0.089804	    0.035964	    0.160964	    0.196929	   -0.100290	    0.084620	   -0.015671	   -0.106417	    0.045974	   -0.060442	    0.032708	    0.032654	    0.065362	   -0.021248	   -0.031246	   -0.052494	    0.008595	   -0.002893	    0.005702	   -0.086704	   -0.028951	   -0.115656	   -0.060422	    0.022884	   -0.037537	   -0.110099	    0.006168	   -0.103931	   -0.036724	    0.007573	   -0.029151	    0.012650	   -0.000792	    0.011858	    0.003801	    0.005311	    0.009112	   -0.008794	    0.004561	   -0.004233	    0.014209	   -0.000842	    0.013367	    0.025648	    0.072288	    0.097937	    0.076900	    0.130271	    0.207171	   -0.004021	    0.040458	    0.036437	    0.001563	   -0.008605	   -0.007042	    0.001620	   -0.003504	   -0.001884
    33.225	0	0	    0	    0.040926	    0.044496	    0.085421	   -0.016214	    0.035235	    0.019021	   -0.016785	    0.105388	    0.088603	    0.034567	    0.161356	    0.195923	   -0.100397	    0.084604	   -0.015794	   -0.106463	    0.044799	   -0.061664	    0.030625	    0.031591	    0.062216	   -0.023666	   -0.030223	   -0.053889	    0.007693	   -0.003960	    0.003732	   -0.089469	   -0.029986	   -0.119455	   -0.061839	    0.022431	   -0.039408	   -0.111697	    0.005790	   -0.105907	   -0.039251	    0.007347	   -0.031903	    0.010930	   -0.002377	    0.008553	    0.002962	    0.005947	    0.008910	   -0.009309	    0.004388	   -0.004921	    0.011918	   -0.001510	    0.010408	    0.021465	    0.071197	    0.092662	    0.072556	    0.128479	    0.201035	   -0.005756	    0.036677	    0.030921	   -0.000106	   -0.010356	   -0.010462	    0.002726	   -0.004567	   -0.001841
    33.300	0	0	    0	    0.039406	    0.044058	    0.083464	   -0.019340	    0.034187	    0.014847	   -0.017588	    0.104543	    0.086955	    0.034810	    0.160257	    0.195067	   -0.100625	    0.084023	   -0.016603	   -0.107553	    0.043925	   -0.063628	    0.030476	    0.028926	    0.059403	   -0.024127	   -0.030572	   -0.054699	    0.004889	   -0.003580	    0.001309	   -0.093000	   -0.030422	   -0.123422	   -0.064049	    0.023185	   -0.040864	   -0.112944	    0.004927	   -0.108017	   -0.043721	    0.006931	   -0.036790	    0.004925	   -0.000742	    0.004183	    0.001141	    0.006067	    0.007208	   -0.010763	    0.004768	   -0.005994	    0.009101	   -0.003791	    0.005309	    0.016483	    0.069002	    0.085485	    0.066493	    0.126623	    0.193116	   -0.012813	    0.036886	    0.024073	   -0.004560	   -0.011304	   -0.015864	   -0.000150	   -0.004186	   -0.004336
    33.375	0	0	    0	    0.037224	    0.044226	    0.081450	   -0.022214	    0.033507	    0.011293	   -0.019616	    0.103984	    0.084369	    0.033620	    0.160036	    0.193656	   -0.099503	    0.083889	   -0.015614	   -0.109147	    0.043916	   -0.065231	    0.024278	    0.035105	    0.059383	   -0.025436	   -0.030170	   -0.055606	    0.002668	   -0.003767	   -0.001099	   -0.095429	   -0.032043	   -0.127472	   -0.065685	    0.022268	   -0.043418	   -0.115598	    0.005754	   -0.109844	   -0.047445	    0.005541	   -0.041904	    0.005202	   -0.002952	    0.002250	    0.000613	    0.005873	    0.006486	   -0.011354	    0.004516	   -0.006838	    0.005355	   -0.003881	    0.001474	    0.011514	    0.067590	    0.079103	    0.062218	    0.124317	    0.186535	   -0.018166	    0.035751	    0.017585	   -0.008470	   -0.012212	   -0.020682	   -0.001251	   -0.003127	   -0.004378
    33.450	0	0	    0	    0.035680	    0.043103	    0.078783	   -0.024896	    0.032134	    0.007238	   -0.021316	    0.103798	    0.082482	    0.033207	    0.159341	    0.192548	   -0.101052	    0.084977	   -0.016074	   -0.110100	    0.043799	   -0.066301	    0.022000	    0.032729	    0.054729	   -0.026255	   -0.031354	   -0.057609	    0.000817	   -0.004764	   -0.003947	   -0.099359	   -0.031778	   -0.131137	   -0.067777	    0.021300	   -0.046478	   -0.117633	    0.004559	   -0.113074	   -0.050917	    0.004556	   -0.046361	    0.003603	   -0.003959	   -0.000357	    0.000819	    0.004176	    0.004995	   -0.012409	    0.004368	   -0.008041	    0.003039	   -0.004540	   -0.001500	    0.007771	    0.066055	    0.073826	    0.056836	    0.123046	    0.179883	   -0.023572	    0.034204	    0.010632	   -0.012771	   -0.012320	   -0.025091	    0.000981	   -0.005144	   -0.004163
    33.525	0	0	    0	    0.033181	    0.043209	    0.076391	   -0.028907	    0.032509	    0.003602	   -0.021923	    0.102300	    0.080377	    0.031703	    0.158605	    0.190308	   -0.101014	    0.084288	   -0.016726	   -0.111061	    0.042332	   -0.068729	    0.022325	    0.029279	    0.051604	   -0.028222	   -0.030958	   -0.059181	   -0.001104	   -0.005305	   -0.006408	   -0.103565	   -0.032231	   -0.135797	   -0.069988	    0.021023	   -0.048965	   -0.120291	    0.003619	   -0.116672	   -0.055036	    0.004070	   -0.050965	   -0.000393	   -0.004596	   -0.004989	   -0.001366	    0.004845	    0.003479	   -0.012952	    0.003979	   -0.008973	   -0.000148	   -0.006665	   -0.006812	    0.001128	    0.065096	    0.066224	    0.050252	    0.121707	    0.171960	   -0.029265	    0.032625	    0.003360	   -0.016498	   -0.012904	   -0.029403	   -0.000022	   -0.006321	   -0.006343
    33.600	0	0	    0	    0.035174	    0.041785	    0.076959	   -0.031967	    0.031560	   -0.000407	   -0.024251	    0.101619	    0.077368	    0.030876	    0.157017	    0.187894	   -0.100348	    0.083445	   -0.016903	   -0.112277	    0.042251	   -0.070026	    0.019423	    0.030159	    0.049582	   -0.024772	   -0.033436	   -0.058208	   -0.003607	   -0.005878	   -0.009485	   -0.108020	   -0.033308	   -0.141328	   -0.072918	    0.020394	   -0.052524	   -0.118479	    0.001452	   -0.117027	   -0.060043	    0.003566	   -0.056477	   -0.003411	   -0.006336	   -0.009747	   -0.001735	    0.003889	    0.002153	   -0.014019	    0.003797	   -0.010222	   -0.003614	   -0.009113	   -0.012727	   -0.001806	    0.062485	    0.060679	    0.047056	    0.119553	    0.166609	   -0.035316	    0.030863	   -0.004453	   -0.020196	   -0.014990	   -0.035185	   -0.002503	   -0.006522	   -0.009025
    33.675	0	0	    0	    0.039953	    0.044047	    0.084001	   -0.019249	    0.030520	    0.011271	   -0.019040	    0.100838	    0.081798	    0.034546	    0.157648	    0.192194	   -0.096111	    0.085039	   -0.011072	   -0.102481	    0.040851	   -0.061630	    0.036441	    0.025490	    0.061931	   -0.020577	   -0.031239	   -0.051817	    0.003930	   -0.007879	   -0.003949	   -0.091534	   -0.035404	   -0.126938	   -0.063696	    0.018830	   -0.044866	   -0.110755	    0.004022	   -0.106732	   -0.046879	   -0.000083	   -0.046962	    0.015627	   -0.009362	    0.006266	    0.003720	    0.004329	    0.008049	   -0.010760	    0.003266	   -0.007495	    0.005908	   -0.009678	   -0.003770	    0.020189	    0.063452	    0.083641	    0.071068	    0.119233	    0.190301	   -0.016991	    0.022965	    0.005973	   -0.008196	   -0.017392	   -0.025588	    0.003278	   -0.005534	   -0.002257
    33.750	0	0	    0	    0.042200	    0.044252	    0.086452	   -0.012038	    0.033956	    0.021918	   -0.014477	    0.102025	    0.087548	    0.034542	    0.158729	    0.193271	   -0.095629	    0.086268	   -0.009361	   -0.099715	    0.044880	   -0.054835	    0.038584	    0.024977	    0.063560	   -0.019352	   -0.031527	   -0.050879	    0.007455	   -0.003582	    0.003873	   -0.085079	   -0.030047	   -0.115126	   -0.061551	    0.020329	   -0.041222	   -0.109696	    0.003649	   -0.106047	   -0.035548	    0.006768	   -0.028780	    0.015993	   -0.005913	    0.010080	    0.004053	    0.003792	    0.007845	   -0.008692	    0.004989	   -0.003703	    0.014171	   -0.004372	    0.009799	    0.029677	    0.067491	    0.097168	    0.081528	    0.124791	    0.206319	   -0.001347	    0.034240	    0.032893	    0.001195	   -0.011440	   -0.010246	    0.004424	   -0.006193	   -0.001769
    33.825	0	0	    0	    0.042696	    0.044560	    0.087256	   -0.010993	    0.036172	    0.025179	   -0.013125	    0.103381	    0.090256	    0.037610	    0.156718	    0.194328	   -0.095146	    0.087387	   -0.007759	   -0.100023	    0.046519	   -0.053504	    0.034372	    0.032482	    0.066854	   -0.018733	   -0.031530	   -0.050263	    0.009345	   -0.003090	    0.006255	   -0.083421	   -0.030186	   -0.113607	   -0.058410	    0.018069	   -0.040341	   -0.107229	    0.003591	   -0.103638	   -0.033650	    0.008285	   -0.025364	    0.014143	   -0.000167	    0.013976	    0.004804	    0.005010	    0.009814	   -0.007432	    0.004707	   -0.002724	    0.017531	   -0.003063	    0.014467	    0.031693	    0.070335	    0.102027	    0.084739	    0.128267	    0.213006	    0.003749	    0.036178	    0.039927	    0.004732	   -0.010173	   -0.005441	    0.002650	   -0.001514	    0.001135
    33.900	0	0	    0	    0.042805	    0.044298	    0.087102	   -0.010873	    0.034957	    0.024084	   -0.012068	    0.102829	    0.090761	    0.036150	    0.158348	    0.194499	   -0.093556	    0.086532	   -0.007024	   -0.098589	    0.046861	   -0.051728	    0.033194	    0.031123	    0.064316	   -0.020054	   -0.029859	   -0.049913	    0.008693	   -0.002596	    0.006097	   -0.082168	   -0.029389	   -0.111558	   -0.058647	    0.021036	   -0.037612	   -0.106644	    0.003446	   -0.103198	   -0.032536	    0.008482	   -0.024054	    0.016915	   -0.004016	    0.012899	    0.001963	    0.007876	    0.009839	   -0.008045	    0.005285	   -0.002761	    0.017156	   -0.001317	    0.015839	    0.030866	    0.069006	    0.099872	    0.083310	    0.125995	    0.209306	    0.001055	    0.037143	    0.038198	    0.003794	   -0.009709	   -0.005915	    0.001903	   -0.001654	    0.000249
    33.975	0	0	    0	    0.043798	    0.043543	    0.087340	   -0.009970	    0.034967	    0.024997	   -0.011203	    0.102489	    0.091286	    0.037972	    0.156690	    0.194663	   -0.092658	    0.086709	   -0.005949	   -0.097442	    0.046546	   -0.050896	    0.034211	    0.031770	    0.065982	   -0.018727	   -0.030840	   -0.049567	    0.008962	   -0.002617	    0.006344	   -0.081043	   -0.029427	   -0.110470	   -0.056979	    0.020147	   -0.036832	   -0.104763	    0.002964	   -0.101799	   -0.031366	    0.007719	   -0.023646	    0.015457	   -0.005246	    0.010212	    0.006275	    0.002902	    0.009177	   -0.007570	    0.004720	   -0.002850	    0.017910	   -0.003119	    0.014791	    0.032284	    0.068111	    0.100394	    0.084338	    0.125653	    0.209991	    0.002029	    0.035899	    0.037928	    0.003247	   -0.010051	   -0.006804	    0.005396	   -0.005726	   -0.000329
    34.050	0	0	    0	    0.042012	    0.043618	    0.085630	   -0.010101	    0.033878	    0.023777	   -0.011000	    0.102805	    0.091805	    0.038159	    0.157537	    0.195696	   -0.092171	    0.086209	   -0.005962	   -0.096941	    0.046550	   -0.050391	    0.033864	    0.029942	    0.063806	   -0.019393	   -0.031472	   -0.050864	    0.008971	   -0.002898	    0.006073	   -0.080303	   -0.030471	   -0.110774	   -0.056668	    0.020846	   -0.035821	   -0.105311	    0.003314	   -0.101996	   -0.031491	    0.008318	   -0.023173	    0.015855	   -0.004952	    0.010903	    0.002144	    0.007192	    0.009336	   -0.007740	    0.004811	   -0.002929	    0.016043	   -0.000658	    0.015386	    0.028918	    0.068874	    0.097792	    0.080164	    0.126371	    0.206535	    0.001938	    0.035894	    0.037832	    0.003948	   -0.011480	   -0.007532	    0.004124	   -0.003790	    0.000334
    34.125	0	0	    0	    0.039280	    0.044651	    0.083932	   -0.013069	    0.033559	    0.020490	   -0.012031	    0.101920	    0.089889	    0.035863	    0.157992	    0.193855	   -0.093049	    0.086122	   -0.006927	   -0.098118	    0.046203	   -0.051915	    0.036167	    0.024970	    0.061137	   -0.021541	   -0.030222	   -0.051763	    0.006355	   -0.002784	    0.003571	   -0.084300	   -0.030433	   -0.114733	   -0.058976	    0.021257	   -0.037719	   -0.107901	    0.003202	   -0.104699	   -0.034857	    0.008089	   -0.026767	    0.009985	   -0.002302	    0.007683	    0.003481	    0.004323	    0.007804	   -0.008877	    0.005022	   -0.003855	    0.013890	   -0.002358	    0.011532	    0.024566	    0.067082	    0.091648	    0.075311	    0.124292	    0.199603	   -0.004664	    0.035733	    0.031069	   -0.000564	   -0.011170	   -0.011733	    0.001656	   -0.002658	   -0.001002
    34.200	0	0	    0	    0.038965	    0.042946	    0.081911	   -0.015922	    0.032396	    0.016474	   -0.011673	    0.100193	    0.088520	    0.035814	    0.157625	    0.193438	   -0.093623	    0.085653	   -0.007970	   -0.098995	    0.045172	   -0.053823	    0.034572	    0.022580	    0.057152	   -0.022271	   -0.030728	   -0.052999	    0.005826	   -0.004413	    0.001413	   -0.087141	   -0.030808	   -0.117950	   -0.059397	    0.020059	   -0.039338	   -0.110314	    0.003588	   -0.106725	   -0.038092	    0.006862	   -0.031230	    0.011015	   -0.005270	    0.005745	    0.001747	    0.005220	    0.006966	   -0.009842	    0.004569	   -0.005273	    0.011823	   -0.004002	    0.007821	    0.019711	    0.065702	    0.085412	    0.070261	    0.122599	    0.192860	   -0.009298	    0.034026	    0.024728	   -0.004301	   -0.011256	   -0.015557	    0.001626	   -0.003634	   -0.002007
    34.275	0	0	    0	    0.036395	    0.044658	    0.081053	   -0.018557	    0.031654	    0.013097	   -0.014643	    0.100777	    0.086134	    0.035071	    0.156626	    0.191697	   -0.095011	    0.085333	   -0.009678	   -0.100960	    0.045258	   -0.055702	    0.029123	    0.028427	    0.057549	   -0.023638	   -0.030096	   -0.053734	    0.003359	   -0.004417	   -0.001059	   -0.091520	   -0.031635	   -0.123155	   -0.063051	    0.019091	   -0.043960	   -0.113422	    0.002818	   -0.110604	   -0.042989	    0.006822	   -0.036167	    0.007298	   -0.005726	    0.001572	    0.001610	    0.005375	    0.006985	   -0.010839	    0.004583	   -0.006256	    0.008815	   -0.005366	    0.003449	    0.015566	    0.064888	    0.080454	    0.065939	    0.121855	    0.187794	   -0.014653	    0.031855	    0.017202	   -0.007872	   -0.012852	   -0.020725	    0.000446	   -0.004130	   -0.003685
    34.350	0	0	    0	    0.035242	    0.043167	    0.078409	   -0.022798	    0.031793	    0.008995	   -0.016370	    0.100507	    0.084137	    0.035549	    0.154809	    0.190358	   -0.095463	    0.084602	   -0.010861	   -0.104249	    0.045546	   -0.058703	    0.022289	    0.032058	    0.054347	   -0.023986	   -0.030627	   -0.054613	    0.001210	   -0.004283	   -0.003072	   -0.094971	   -0.032386	   -0.127357	   -0.064821	    0.019481	   -0.045340	   -0.114716	    0.001774	   -0.112942	   -0.046202	    0.005027	   -0.041175	    0.002853	   -0.004401	   -0.001548	   -0.000876	    0.006971	    0.006095	   -0.012027	    0.004567	   -0.007460	    0.005667	   -0.005946	   -0.000280	    0.009956	    0.063785	    0.073741	    0.059845	    0.120875	    0.180721	   -0.019559	    0.030419	    0.010860	   -0.013278	   -0.011367	   -0.024645	    0.000060	   -0.004031	   -0.003972
    34.425	0	0	    0	    0.032539	    0.043474	    0.076013	   -0.025868	    0.030907	    0.005038	   -0.018438	    0.100570	    0.082132	    0.032137	    0.156913	    0.189050	   -0.096984	    0.084883	   -0.012101	   -0.105492	    0.044681	   -0.060812	    0.018101	    0.036640	    0.054741	   -0.025893	   -0.030519	   -0.056412	   -0.000760	   -0.004978	   -0.005739	   -0.097553	   -0.033428	   -0.130981	   -0.067490	    0.019899	   -0.047592	   -0.117565	    0.001865	   -0.115700	   -0.051259	    0.004876	   -0.046383	    0.001659	   -0.004817	   -0.003158	    0.000675	    0.004537	    0.005212	   -0.013222	    0.004398	   -0.008823	    0.001936	   -0.007001	   -0.005065	    0.003761	    0.062447	    0.066208	    0.055033	    0.118695	    0.173728	   -0.025988	    0.030822	    0.004833	   -0.014977	   -0.014214	   -0.029191	   -0.000740	   -0.004804	   -0.005543
    34.500	0	0	    0	    0.036206	    0.043112	    0.079318	   -0.027041	    0.029309	    0.002268	   -0.019015	    0.099007	    0.079991	    0.033447	    0.155113	    0.188560	   -0.094339	    0.083717	   -0.010622	   -0.105371	    0.042757	   -0.062614	    0.025369	    0.030617	    0.055986	   -0.021392	   -0.030415	   -0.051807	   -0.003251	   -0.004913	   -0.008165	   -0.098141	   -0.035349	   -0.133490	   -0.068040	    0.018966	   -0.049073	   -0.111772	    0.000227	   -0.111545	   -0.054654	    0.002883	   -0.051771	    0.002231	   -0.004896	   -0.002665	   -0.001155	    0.008198	    0.007043	   -0.014092	    0.004073	   -0.010019	   -0.001748	   -0.006222	   -0.007970	    0.007068	    0.058515	    0.065583	    0.057508	    0.114656	    0.172164	   -0.030464	    0.027708	   -0.002756	   -0.017837	   -0.015249	   -0.033086	   -0.000662	   -0.002941	   -0.003603
