 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 100721
ID		Version	11.0
Name	oceane_7	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     820
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.43	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    51.375	0	0	    0	    0.048765	   -0.024565	    0.024200	    0.046724	    0.002068	    0.048792	    0.053763	    0.005011	    0.058775	    0.058069	    0.007134	    0.065203	    0.076198	    0.030027	    0.106225	    0.031475	    0.002345	    0.033820	    0.009190	    0.018268	    0.027457	    0.016105	   -0.060412	   -0.044307	    0.106060	    0.030801	    0.136861	    0.055203	    0.013468	    0.068671	    0.061089	    0.017006	    0.078095	    0.051418	    0.001473	    0.052891	    0.068603	    0.030959	    0.099562	    0.021361	    0.000185	    0.021546	    0.024134	    0.011931	    0.036065	    0.046489	   -0.035147	    0.011342	    0.104871	    0.028257	    0.133127	    0.052186	    0.003104	    0.055289	    0.053475	   -0.003625	    0.049849	    0.060828	    0.013833	    0.074660	    0.042528	    0.024361	    0.066889	    0.009025	    0.003093	    0.012119
    51.450	0	0	    0	    0.038799	   -0.003592	    0.035207	    0.044336	    0.004827	    0.049163	    0.046367	    0.012132	    0.058499	    0.057091	    0.007514	    0.064606	    0.079709	    0.029209	    0.108918	    0.034312	    0.003884	    0.038195	    0.015320	    0.012721	    0.028041	    0.013475	   -0.057078	   -0.043603	    0.107514	    0.028352	    0.135867	    0.055142	    0.013536	    0.068678	    0.060955	    0.017387	    0.078342	    0.051677	    0.001032	    0.052710	    0.067545	    0.031410	    0.098955	    0.015744	    0.003767	    0.019511	    0.022162	    0.015820	    0.037982	    0.046658	   -0.036932	    0.009726	    0.105768	    0.025811	    0.131579	    0.052390	    0.003046	    0.055436	    0.053572	   -0.003738	    0.049834	    0.060300	    0.013077	    0.073377	    0.043265	    0.023073	    0.066339	    0.014501	   -0.003766	    0.010735
    51.525	0	0	    0	    0.044724	   -0.012144	    0.032580	    0.045671	    0.003560	    0.049231	    0.046972	    0.011040	    0.058011	    0.056655	    0.009070	    0.065724	    0.073360	    0.034091	    0.107451	    0.030341	    0.003182	    0.033522	    0.010147	    0.017164	    0.027311	    0.010615	   -0.054123	   -0.043508	    0.109828	    0.025191	    0.135019	    0.054713	    0.013446	    0.068159	    0.060512	    0.017723	    0.078235	    0.050883	    0.001027	    0.051910	    0.073012	    0.025792	    0.098804	    0.024938	   -0.002692	    0.022246	    0.017459	    0.024680	    0.042139	    0.046127	   -0.038239	    0.007888	    0.104453	    0.025823	    0.130276	    0.052235	    0.003027	    0.055262	    0.052679	   -0.003456	    0.049223	    0.060820	    0.011760	    0.072580	    0.042683	    0.023251	    0.065934	    0.004264	    0.008603	    0.012867
    51.600	0	0	    0	    0.059390	   -0.030655	    0.028734	    0.043611	    0.004364	    0.047974	    0.050781	    0.003598	    0.054379	    0.057638	    0.007402	    0.065040	    0.079138	    0.028562	    0.107699	    0.023666	    0.008649	    0.032315	    0.000713	    0.024763	    0.025476	    0.014678	   -0.059040	   -0.044362	    0.105542	    0.025479	    0.131021	    0.052091	    0.013668	    0.065759	    0.059327	    0.018208	    0.077535	    0.050576	    0.000168	    0.050744	    0.069984	    0.027786	    0.097770	    0.018822	   -0.001290	    0.017532	    0.013332	    0.023700	    0.037032	    0.042306	   -0.037192	    0.005114	    0.101834	    0.025247	    0.127081	    0.051103	    0.002738	    0.053841	    0.052072	   -0.003917	    0.048155	    0.060033	    0.010828	    0.070861	    0.042233	    0.021951	    0.064184	    0.003270	    0.007199	    0.010469
    51.675	0	0	    0	    0.018286	    0.007888	    0.026173	    0.045308	    0.000132	    0.045440	    0.049377	    0.001952	    0.051329	    0.055014	    0.006243	    0.061257	    0.066798	    0.038445	    0.105242	    0.030053	   -0.001498	    0.028555	    0.026003	   -0.002386	    0.023618	    0.008705	   -0.056899	   -0.048194	    0.100319	    0.027112	    0.127431	    0.051673	    0.012061	    0.063734	    0.058386	    0.017148	    0.075534	    0.049436	    0.001238	    0.050674	    0.067384	    0.028875	    0.096259	    0.021750	   -0.001711	    0.020039	    0.015647	    0.016689	    0.032336	    0.042002	   -0.040694	    0.001308	    0.098340	    0.024467	    0.122806	    0.049168	    0.002389	    0.051557	    0.050715	   -0.003783	    0.046932	    0.057627	    0.011660	    0.069286	    0.042052	    0.022201	    0.064253	    0.007756	    0.003959	    0.011715
    51.750	0	0	    0	    0.045027	   -0.023968	    0.021060	    0.041213	    0.000600	    0.041812	    0.044298	    0.005195	    0.049493	    0.052681	    0.006451	    0.059132	    0.068438	    0.032790	    0.101228	    0.027967	   -0.003402	    0.024565	    0.013531	    0.004418	    0.017949	    0.010723	   -0.058164	   -0.047441	    0.095982	    0.026604	    0.122586	    0.048492	    0.012855	    0.061347	    0.057185	    0.017116	    0.074301	    0.049093	    0.001033	    0.050126	    0.066733	    0.026873	    0.093606	    0.016547	   -0.000226	    0.016321	    0.010514	    0.021148	    0.031662	    0.037053	   -0.038973	   -0.001919	    0.095335	    0.023708	    0.119043	    0.048632	    0.001140	    0.049772	    0.049918	   -0.004513	    0.045405	    0.056201	    0.011406	    0.067606	    0.039018	    0.023119	    0.062137	    0.001052	    0.003805	    0.004856
    51.825	0	0	    0	    0.052362	   -0.016527	    0.035835	    0.055434	   -0.027970	    0.027464	    0.066914	   -0.044972	    0.021942	    0.052158	    0.005966	    0.058124	    0.070084	    0.033322	    0.103406	    0.048357	   -0.062799	   -0.014442	    0.065998	   -0.113313	   -0.047315	    0.010667	   -0.057662	   -0.046995	    0.095407	    0.023400	    0.118806	    0.049385	    0.006222	    0.055607	    0.056830	    0.015273	    0.072103	    0.047130	    0.001350	    0.048480	    0.064258	    0.028965	    0.093222	    0.024901	   -0.031732	   -0.006831	    0.028762	   -0.002097	    0.026665	    0.035460	   -0.041227	   -0.005767	    0.092740	    0.022995	    0.115735	    0.047248	    0.000350	    0.047598	    0.048334	   -0.005688	    0.042646	    0.054834	    0.010614	    0.065448	    0.037878	    0.024008	    0.061886	    0.010123	   -0.008986	    0.001137
    51.900	0	0	    0	    0.050719	   -0.029105	    0.021613	    0.036335	    0.004382	    0.040717	    0.042300	    0.003640	    0.045940	    0.054780	    0.002513	    0.057293	    0.071855	    0.027637	    0.099492	    0.022326	    0.002475	    0.024800	    0.008978	    0.010167	    0.019145	    0.011748	   -0.062475	   -0.050727	    0.091769	    0.023407	    0.115177	    0.046826	    0.011201	    0.058027	    0.054797	    0.016597	    0.071394	    0.045320	   -0.000590	    0.044730	    0.061771	    0.028170	    0.089941	    0.013007	    0.002625	    0.015632	    0.014025	    0.016650	    0.030675	    0.030910	   -0.040549	   -0.009639	    0.090969	    0.021485	    0.112454	    0.045839	    0.000493	    0.046332	    0.046371	   -0.005247	    0.041124	    0.051590	    0.009037	    0.060627	    0.037897	    0.020034	    0.057932	   -0.000876	    0.005291	    0.004415
    51.975	0	0	    0	    0.045022	   -0.027045	    0.017977	    0.035151	    0.003364	    0.038515	    0.041525	    0.000945	    0.042470	    0.050555	    0.005699	    0.056254	    0.071410	    0.024649	    0.096059	    0.016450	    0.005945	    0.022395	    0.000230	    0.027347	    0.027577	    0.008222	   -0.059954	   -0.051732	    0.087459	    0.024706	    0.112165	    0.045362	    0.011783	    0.057145	    0.055103	    0.015329	    0.070432	    0.043708	   -0.000567	    0.043141	    0.060512	    0.027964	    0.088477	    0.013540	    0.000941	    0.014480	    0.033103	   -0.000672	    0.032431	    0.027540	   -0.040712	   -0.013172	    0.088052	    0.021726	    0.109778	    0.045061	   -0.000316	    0.044745	    0.045379	   -0.005851	    0.039527	    0.049335	    0.009749	    0.059084	    0.034682	    0.021449	    0.056131	    0.011995	   -0.003797	    0.008198
    52.050	0	0	    0	    0.019727	    0.010089	    0.029816	    0.037161	    0.001254	    0.038415	    0.037279	    0.005562	    0.042841	    0.047148	    0.008862	    0.056010	    0.061724	    0.034260	    0.095984	    0.014833	    0.005209	    0.020042	    0.005640	    0.008285	    0.013925	    0.001495	   -0.055291	   -0.053796	    0.086440	    0.023982	    0.110422	    0.044351	    0.011546	    0.055897	    0.053979	    0.015648	    0.069627	    0.041275	    0.000338	    0.041613	    0.057757	    0.026831	    0.084587	    0.010706	   -0.000400	    0.010306	    0.012406	    0.016106	    0.028511	    0.025184	   -0.041938	   -0.016755	    0.087012	    0.020946	    0.107958	    0.044481	   -0.000392	    0.044090	    0.044536	   -0.006552	    0.037984	    0.046596	    0.009306	    0.055902	    0.033564	    0.020737	    0.054302	   -0.002388	    0.004832	    0.002444
    52.125	0	0	    0	    0.031263	   -0.012554	    0.018710	    0.040161	   -0.000182	    0.039979	    0.042769	    0.004057	    0.046826	    0.048493	    0.007476	    0.055969	    0.061961	    0.033579	    0.095539	    0.025380	   -0.000745	    0.024635	    0.000869	    0.017156	    0.018025	    0.002817	   -0.055038	   -0.052221	    0.098125	    0.020579	    0.118704	    0.051073	    0.010578	    0.061651	    0.059054	    0.014522	    0.073576	    0.042573	   -0.001622	    0.040951	    0.063128	    0.025280	    0.088408	    0.014975	    0.002102	    0.017077	    0.023666	    0.008363	    0.032029	    0.040526	   -0.044616	   -0.004090	    0.098269	    0.018698	    0.116967	    0.050549	   -0.000620	    0.049929	    0.049591	   -0.006700	    0.042892	    0.052562	    0.007530	    0.060092	    0.039498	    0.021397	    0.060895	    0.008924	    0.001707	    0.010631
    52.200	0	0	    0	    0.042060	   -0.019195	    0.022864	    0.041162	    0.003375	    0.044537	    0.045663	    0.009936	    0.055599	    0.057431	    0.004027	    0.061458	    0.074738	    0.024783	    0.099521	    0.018076	    0.006684	    0.024760	    0.001610	    0.019431	    0.021041	    0.010470	   -0.058926	   -0.048456	    0.107720	    0.025248	    0.132969	    0.055195	    0.013428	    0.068623	    0.060850	    0.016006	    0.076856	    0.048992	   -0.000579	    0.048413	    0.069313	    0.026248	    0.095561	    0.020237	   -0.002085	    0.018152	    0.019084	    0.017569	    0.036653	    0.047521	   -0.037588	    0.009934	    0.107136	    0.024215	    0.131351	    0.053763	    0.000309	    0.054071	    0.053419	   -0.005994	    0.047425	    0.058686	    0.010499	    0.069185	    0.043309	    0.022805	    0.066114	    0.013331	    0.002422	    0.015754
    52.275	0	0	    0	    0.045611	   -0.022644	    0.022966	    0.045156	    0.001666	    0.046822	    0.057842	   -0.005228	    0.052614	    0.057594	    0.004556	    0.062149	    0.075386	    0.028871	    0.104257	    0.028062	   -0.001321	    0.026741	    0.011995	   -0.002877	    0.009118	    0.013942	   -0.061578	   -0.047636	    0.114840	    0.024187	    0.139027	    0.059747	    0.013133	    0.072880	    0.061388	    0.016866	    0.078254	    0.052691	   -0.000060	    0.052630	    0.073949	    0.026492	    0.100441	    0.019870	    0.000975	    0.020845	    0.011383	    0.014967	    0.026350	    0.051963	   -0.036825	    0.015138	    0.113572	    0.024682	    0.138254	    0.056385	    0.000921	    0.057307	    0.055643	   -0.005128	    0.050514	    0.062951	    0.010690	    0.073640	    0.047693	    0.022594	    0.070288	    0.006870	    0.009367	    0.016238
    52.350	0	0	    0	    0.027148	   -0.001363	    0.025785	    0.045427	    0.000960	    0.046387	    0.048577	    0.010098	    0.058675	    0.059433	    0.007302	    0.066736	    0.078096	    0.027213	    0.105309	    0.027351	    0.002986	    0.030337	    0.010977	    0.004737	    0.015714	    0.015034	   -0.062959	   -0.047926	    0.114569	    0.027487	    0.142055	    0.059379	    0.014597	    0.073976	    0.062700	    0.017028	    0.079729	    0.054575	    0.000779	    0.055354	    0.071432	    0.032258	    0.103690	    0.023980	   -0.001060	    0.022920	    0.014117	    0.017303	    0.031420	    0.051116	   -0.035753	    0.015363	    0.113786	    0.026672	    0.140458	    0.056767	    0.001763	    0.058530	    0.056492	   -0.004929	    0.051563	    0.062815	    0.013282	    0.076097	    0.046394	    0.025162	    0.071556	    0.008245	    0.009908	    0.018153
    52.425	0	0	    0	    0.044810	   -0.021642	    0.023168	    0.043877	    0.002722	    0.046598	    0.049502	    0.005181	    0.054683	    0.058419	    0.006406	    0.064825	    0.074476	    0.031300	    0.105776	    0.024891	    0.008294	    0.033185	    0.004678	    0.016779	    0.021457	    0.012623	   -0.059482	   -0.046859	    0.110919	    0.028607	    0.139526	    0.058494	    0.014644	    0.073138	    0.063111	    0.016802	    0.079913	    0.053741	    0.000405	    0.054146	    0.070355	    0.033184	    0.103539	    0.023705	    0.003216	    0.026921	    0.020535	    0.016294	    0.036828	    0.048445	   -0.035696	    0.012749	    0.113209	    0.024982	    0.138191	    0.057688	    0.001516	    0.059204	    0.056696	   -0.005223	    0.051473	    0.061826	    0.012284	    0.074110	    0.046686	    0.023948	    0.070634	    0.014506	    0.007025	    0.021531
    52.500	0	0	    0	    0.044442	   -0.022190	    0.022252	    0.045918	   -0.000448	    0.045470	    0.047783	    0.007626	    0.055409	    0.059223	    0.007285	    0.066509	    0.078613	    0.026127	    0.104740	    0.029826	   -0.002404	    0.027422	    0.009109	    0.006690	    0.015799	    0.014224	   -0.063019	   -0.048796	    0.113692	    0.025638	    0.139330	    0.059176	    0.013712	    0.072888	    0.062381	    0.017797	    0.080178	    0.053818	    0.000412	    0.054230	    0.073759	    0.029772	    0.103531	    0.021539	    0.002553	    0.024092	    0.015739	    0.017343	    0.033082	    0.050021	   -0.038608	    0.011413	    0.112963	    0.025093	    0.138056	    0.057708	    0.001667	    0.059375	    0.056962	   -0.005225	    0.051738	    0.063054	    0.010992	    0.074046	    0.047552	    0.022352	    0.069904	    0.015540	    0.002609	    0.018148
    52.575	0	0	    0	    0.036529	   -0.005947	    0.030582	    0.048586	   -0.001834	    0.046752	    0.059021	   -0.003286	    0.055736	    0.058100	    0.008415	    0.066515	    0.071119	    0.033796	    0.104915	    0.031594	   -0.003489	    0.028105	    0.032740	   -0.009133	    0.023607	    0.011028	   -0.060054	   -0.049026	    0.110401	    0.027244	    0.137645	    0.059368	    0.012279	    0.071647	    0.062607	    0.017158	    0.079765	    0.053688	    0.000211	    0.053899	    0.073016	    0.030107	    0.103123	    0.026677	   -0.003848	    0.022829	    0.035571	    0.003561	    0.039132	    0.046006	   -0.037194	    0.008812	    0.110477	    0.025094	    0.135572	    0.057056	    0.001533	    0.058589	    0.056583	   -0.005436	    0.051147	    0.062747	    0.010218	    0.072966	    0.046474	    0.022155	    0.068630	    0.007995	    0.006020	    0.014015
    52.650	0	0	    0	    0.055400	   -0.019299	    0.036101	    0.041454	    0.005672	    0.047126	    0.045676	    0.006857	    0.052533	    0.061021	    0.005003	    0.066024	    0.076331	    0.030278	    0.106608	    0.027332	    0.000725	    0.028057	    0.005211	    0.010766	    0.015978	    0.012465	   -0.060802	   -0.048337	    0.108739	    0.026152	    0.134890	    0.055811	    0.014184	    0.069995	    0.061221	    0.017296	    0.078516	    0.053208	   -0.000010	    0.053198	    0.071128	    0.030644	    0.101772	    0.020153	   -0.000352	    0.019802	    0.022483	    0.011907	    0.034390	    0.044130	   -0.039476	    0.004654	    0.108639	    0.023343	    0.131982	    0.056264	    0.001118	    0.057382	    0.055253	   -0.005497	    0.049756	    0.060665	    0.010482	    0.071146	    0.044799	    0.022776	    0.067575	    0.013220	    0.001034	    0.014254
    52.725	0	0	    0	    0.043182	   -0.012249	    0.030932	    0.042435	    0.000983	    0.043417	    0.040375	    0.011404	    0.051779	    0.055326	    0.008293	    0.063619	    0.073023	    0.030978	    0.104000	    0.023142	    0.004789	    0.027930	    0.000921	    0.021120	    0.022042	    0.008563	   -0.057370	   -0.048807	    0.104014	    0.025799	    0.129813	    0.053701	    0.014068	    0.067769	    0.060084	    0.016966	    0.077050	    0.052563	    0.000134	    0.052697	    0.070286	    0.029615	    0.099901	    0.019585	    0.002306	    0.021891	    0.016600	    0.017690	    0.034290	    0.041432	   -0.039909	    0.001523	    0.105825	    0.022572	    0.128397	    0.054850	    0.000829	    0.055680	    0.053738	   -0.005503	    0.048235	    0.058562	    0.010680	    0.069241	    0.044112	    0.022951	    0.067062	    0.001328	    0.014499	    0.015827
    52.800	0	0	    0	    0.048795	   -0.019372	    0.029423	    0.039946	    0.001236	    0.041183	    0.038167	    0.009451	    0.047618	    0.056622	    0.003752	    0.060373	    0.073227	    0.030628	    0.103855	    0.021780	    0.003198	    0.024978	   -0.005606	    0.021151	    0.015545	    0.014807	   -0.065277	   -0.050469	    0.101217	    0.024851	    0.126068	    0.053022	    0.012646	    0.065668	    0.057383	    0.017931	    0.075314	    0.051667	    0.000615	    0.052282	    0.067561	    0.030380	    0.097941	    0.021509	   -0.001351	    0.020158	    0.007752	    0.025876	    0.033629	    0.038582	   -0.040738	   -0.002156	    0.102906	    0.021950	    0.124856	    0.052851	    0.001202	    0.054053	    0.052401	   -0.005465	    0.046936	    0.057765	    0.010482	    0.068247	    0.042807	    0.022840	    0.065647	    0.010404	    0.006494	    0.016897
    52.875	0	0	    0	    0.032406	   -0.010037	    0.022369	    0.035052	    0.007714	    0.042766	    0.035067	    0.015666	    0.050732	    0.051691	    0.005855	    0.057546	    0.067776	    0.031879	    0.099654	    0.013458	    0.023023	    0.036481	   -0.012333	    0.047258	    0.034925	    0.004345	   -0.057398	   -0.053053	    0.086300	    0.047020	    0.133319	    0.051670	    0.014618	    0.066288	    0.058168	    0.016706	    0.074875	    0.049465	    0.000299	    0.049764	    0.048635	    0.062794	    0.111429	    0.013346	    0.018665	    0.032011	    0.025262	    0.008744	    0.034006	    0.029447	   -0.029334	    0.000113	    0.099633	    0.025047	    0.124680	    0.052920	    0.000287	    0.053207	    0.051794	   -0.005945	    0.045849	    0.052739	    0.019293	    0.072032	    0.035740	    0.035882	    0.071622	    0.008379	    0.008762	    0.017142
    52.950	0	0	    0	    0.031325	   -0.006648	    0.024677	    0.035525	    0.003292	    0.038817	    0.036550	    0.009773	    0.046323	    0.050464	    0.008379	    0.058843	    0.065846	    0.033818	    0.099663	    0.017291	    0.004360	    0.021651	   -0.000152	    0.010403	    0.010251	    0.005235	   -0.058742	   -0.053507	    0.096475	    0.023442	    0.119917	    0.050109	    0.013247	    0.063356	    0.058027	    0.015845	    0.073872	    0.047858	    0.000355	    0.048213	    0.064709	    0.030498	    0.095207	    0.018558	    0.001008	    0.019566	    0.019536	    0.007990	    0.027526	    0.032947	   -0.042581	   -0.009633	    0.099193	    0.020588	    0.119781	    0.051573	    0.000113	    0.051686	    0.050245	   -0.006277	    0.043968	    0.053758	    0.010201	    0.063959	    0.038722	    0.023163	    0.061885	    0.012179	    0.001105	    0.013284
    53.025	0	0	    0	    0.029483	   -0.008425	    0.021058	    0.039548	   -0.003063	    0.036485	    0.041252	    0.002922	    0.044174	    0.050490	    0.007782	    0.058272	    0.063830	    0.034608	    0.098438	    0.018672	    0.002058	    0.020730	    0.004707	    0.009360	    0.014066	    0.003937	   -0.058806	   -0.054869	    0.093662	    0.021676	    0.115338	    0.050230	    0.012334	    0.062564	    0.056329	    0.015994	    0.072323	    0.047000	   -0.000055	    0.046946	    0.062765	    0.031793	    0.094558	    0.020476	   -0.002443	    0.018034	    0.021189	    0.009018	    0.030207	    0.031029	   -0.044252	   -0.013223	    0.095937	    0.020130	    0.116067	    0.050098	   -0.000231	    0.049867	    0.048923	   -0.006521	    0.042402	    0.051391	    0.010619	    0.062009	    0.037891	    0.021791	    0.059682	    0.004447	    0.004936	    0.009384
    53.100	0	0	    0	    0.029743	   -0.010786	    0.018956	    0.034711	    0.000172	    0.034884	    0.035733	    0.006182	    0.041915	    0.048593	    0.005773	    0.054366	    0.060479	    0.033288	    0.093766	    0.007020	    0.013341	    0.020361	   -0.006932	    0.025215	    0.018283	    0.002713	   -0.059796	   -0.057083	    0.087262	    0.022800	    0.110063	    0.047460	    0.012880	    0.060340	    0.054380	    0.015427	    0.069807	    0.044883	    0.000412	    0.045296	    0.060126	    0.031043	    0.091169	    0.014717	    0.001488	    0.016205	    0.014669	    0.014691	    0.029360	    0.025827	   -0.043717	   -0.017890	    0.092677	    0.019232	    0.111909	    0.048892	   -0.001326	    0.047566	    0.047289	   -0.006778	    0.040512	    0.049676	    0.009692	    0.059368	    0.035922	    0.020774	    0.056696	    0.004119	    0.004349	    0.008467
    53.175	0	0	    0	    0.018442	   -0.004588	    0.013853	    0.038783	   -0.001692	    0.037091	    0.041895	    0.006834	    0.048729	    0.047920	    0.006612	    0.054532	    0.060565	    0.032681	    0.093246	    0.023618	   -0.001905	    0.021713	    0.015083	    0.001496	    0.016579	    0.004137	   -0.060963	   -0.056826	    0.098235	    0.017263	    0.115498	    0.054368	    0.009991	    0.064358	    0.058733	    0.015142	    0.073874	    0.046084	   -0.000893	    0.045191	    0.066920	    0.024556	    0.091476	    0.020898	   -0.000650	    0.020248	    0.013317	    0.017945	    0.031262	    0.040569	   -0.049454	   -0.008885	    0.102236	    0.015848	    0.118085	    0.053954	   -0.001445	    0.052508	    0.052130	   -0.007194	    0.044936	    0.054477	    0.008256	    0.062733	    0.042183	    0.021177	    0.063359	    0.008087	    0.008881	    0.016967
    53.250	0	0	    0	    0.040272	   -0.016937	    0.023336	    0.043973	    0.000053	    0.044026	    0.046032	    0.007100	    0.053132	    0.053568	    0.005620	    0.059187	    0.070579	    0.030490	    0.101069	    0.026686	    0.000984	    0.027670	    0.015974	    0.010818	    0.026793	    0.008661	   -0.058792	   -0.050132	    0.109835	    0.024501	    0.134336	    0.058636	    0.013622	    0.072258	    0.060596	    0.016160	    0.076755	    0.051621	   -0.000340	    0.051281	    0.073165	    0.027214	    0.100379	    0.022881	    0.000564	    0.023445	    0.022920	    0.015001	    0.037920	    0.049104	   -0.040306	    0.008797	    0.112089	    0.022795	    0.134883	    0.057322	   -0.000238	    0.057085	    0.055353	   -0.006170	    0.049183	    0.060958	    0.010711	    0.071669	    0.044593	    0.025006	    0.069600	    0.011915	    0.005888	    0.017803
    53.325	0	0	    0	    0.051571	   -0.027050	    0.024520	    0.043316	    0.001656	    0.044972	    0.048021	    0.009380	    0.057401	    0.057559	    0.006047	    0.063606	    0.074289	    0.030201	    0.104490	    0.022479	    0.007340	    0.029819	    0.003896	    0.014534	    0.018430	    0.011616	   -0.062092	   -0.050476	    0.112238	    0.026793	    0.139031	    0.060869	    0.013955	    0.074824	    0.062394	    0.016482	    0.078876	    0.053724	    0.000398	    0.054122	    0.073534	    0.031498	    0.105033	    0.019425	    0.003859	    0.023284	    0.023383	    0.012745	    0.036128	    0.051735	   -0.039701	    0.012033	    0.115867	    0.024183	    0.140051	    0.059213	    0.000304	    0.059517	    0.057523	   -0.005577	    0.051946	    0.063815	    0.011730	    0.075545	    0.046622	    0.024637	    0.071259	    0.013695	    0.005889	    0.019585
    53.400	0	0	    0	    0.021215	    0.009338	    0.030553	    0.046097	    0.000692	    0.046788	    0.049865	    0.008802	    0.058667	    0.055354	    0.009275	    0.064630	    0.073885	    0.032993	    0.106879	    0.027604	    0.005419	    0.033023	    0.009190	    0.018268	    0.027457	    0.009221	   -0.054742	   -0.045521	    0.114018	    0.027614	    0.141632	    0.060535	    0.014089	    0.074624	    0.060615	    0.018203	    0.078819	    0.054653	    0.001051	    0.055704	    0.072043	    0.035274	    0.107317	    0.023130	    0.005913	    0.029043	    0.021387	    0.016131	    0.037518	    0.049211	   -0.036444	    0.012766	    0.114819	    0.025846	    0.140664	    0.058433	    0.000833	    0.059266	    0.057451	   -0.005621	    0.051830	    0.064080	    0.011899	    0.075978	    0.046842	    0.024623	    0.071466	    0.013587	    0.008853	    0.022441
    53.475	0	0	    0	    0.034364	   -0.005318	    0.029046	    0.048212	   -0.004208	    0.044004	    0.050461	    0.006024	    0.056485	    0.056060	    0.007218	    0.063278	    0.074500	    0.030403	    0.104903	    0.029892	   -0.001813	    0.028080	    0.019986	   -0.000127	    0.019859	    0.011549	   -0.058775	   -0.047225	    0.112448	    0.024772	    0.137220	    0.059607	    0.013540	    0.073146	    0.061158	    0.017142	    0.078300	    0.054948	    0.000621	    0.055569	    0.072339	    0.031862	    0.104201	    0.027880	   -0.002559	    0.025321	    0.019759	    0.016604	    0.036364	    0.048020	   -0.038696	    0.009323	    0.114564	    0.023482	    0.138045	    0.058357	    0.000347	    0.058704	    0.057376	   -0.005756	    0.051620	    0.063521	    0.011634	    0.075155	    0.046039	    0.023854	    0.069893	    0.005650	    0.013140	    0.018790
    53.550	0	0	    0	    0.032789	   -0.007441	    0.025347	    0.044254	    0.000480	    0.044733	    0.051522	    0.002309	    0.053831	    0.057316	    0.004761	    0.062077	    0.075147	    0.029567	    0.104713	    0.029858	   -0.000163	    0.029695	    0.011328	    0.016691	    0.028019	    0.011595	   -0.060130	   -0.048536	    0.111162	    0.025677	    0.136838	    0.059193	    0.013268	    0.072460	    0.061718	    0.016192	    0.077911	    0.054633	    0.000472	    0.055106	    0.071622	    0.033312	    0.104934	    0.027085	   -0.001283	    0.025802	    0.022805	    0.013839	    0.036645	    0.047193	   -0.038717	    0.008476	    0.113805	    0.023582	    0.137386	    0.057849	    0.000362	    0.058211	    0.056970	   -0.005674	    0.051295	    0.063899	    0.011087	    0.074986	    0.045958	    0.023885	    0.069843	    0.011754	    0.009593	    0.021346
    53.625	0	0	    0	    0.027148	   -0.001363	    0.025785	    0.046571	   -0.001639	    0.044933	    0.052004	   -0.000691	    0.051313	    0.054582	    0.007489	    0.062071	    0.068869	    0.034393	    0.103262	    0.031304	   -0.004245	    0.027059	    0.024658	   -0.002000	    0.022658	    0.008851	   -0.059677	   -0.050825	    0.106033	    0.028704	    0.134737	    0.057365	    0.013650	    0.071015	    0.060153	    0.016526	    0.076679	    0.053634	    0.000862	    0.054496	    0.068234	    0.035451	    0.103685	    0.025073	   -0.002484	    0.022589	    0.010798	    0.024147	    0.034945	    0.041725	   -0.037318	    0.004407	    0.111744	    0.022518	    0.134261	    0.056719	    0.000149	    0.056868	    0.055837	   -0.005488	    0.050349	    0.062415	    0.011208	    0.073623	    0.042976	    0.025673	    0.068649	    0.013156	    0.005751	    0.018907
