         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
Time(sec)	Task	Mark	Count	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb
    36.225	0	0	    0	   -0.030377	    0.080405	    0.050027	   -0.020357	   -0.013027	   -0.033384	    0.044264	    0.031989	    0.076252	    0.005166	    0.056441	    0.061607	   -0.101797	   -0.093367	   -0.195164	   -0.055391	   -0.053666	   -0.109058	    0.088073	    0.160645	    0.248718	   -0.066604	   -0.019577	   -0.086181	   -0.130125	   -0.071574	   -0.201699	   -0.044130	   -0.123265	   -0.167395	   -0.042436	    0.002761	   -0.039676	   -0.057748	   -0.056993	   -0.114742	   -0.114672	   -0.141722	   -0.256394	    0.066412	    0.089150	    0.155562	    0.050637	    0.113299	    0.163936	   -0.109533	   -0.031631	   -0.141164	   -0.065373	   -0.098491	   -0.163864	   -0.065961	   -0.050421	   -0.116382	   -0.040286	   -0.031176	   -0.071463	   -0.035392	   -0.023092	   -0.058484	    0.017937	    0.053003	    0.070940	    0.067961	    0.168433	    0.236395
    36.300	0	0	    0	   -0.036028	    0.039286	    0.003258	   -0.023426	   -0.015167	   -0.038593	    0.010463	    0.003604	    0.014066	   -0.021166	    0.020200	   -0.000966	   -0.072556	   -0.085417	   -0.157973	   -0.051691	   -0.038253	   -0.089944	    0.038026	    0.127532	    0.165558	   -0.086090	   -0.049936	   -0.136027	   -0.088367	   -0.049586	   -0.137954	   -0.047208	   -0.111680	   -0.158888	   -0.049996	   -0.013710	   -0.063705	   -0.057006	   -0.051426	   -0.108432	   -0.074697	   -0.103234	   -0.177931	    0.010748	    0.086164	    0.096912	   -0.042670	    0.165654	    0.122985	   -0.074377	   -0.032685	   -0.107062	   -0.054998	   -0.081988	   -0.136986	   -0.074364	   -0.067655	   -0.142020	   -0.049900	   -0.036101	   -0.086002	   -0.014459	   -0.001608	   -0.016067	    0.020613	    0.042433	    0.063047	    0.035053	    0.108590	    0.143643
    36.375	0	0	    0	   -0.068935	    0.051667	   -0.017269	   -0.022036	   -0.016091	   -0.038127	    0.009880	   -0.015404	   -0.005523	   -0.032919	    0.007208	   -0.025710	   -0.072218	   -0.048882	   -0.121099	   -0.042630	   -0.030818	   -0.073448	    0.022068	    0.071140	    0.093209	   -0.094115	   -0.054109	   -0.148225	   -0.073618	   -0.011606	   -0.085224	   -0.044348	   -0.103574	   -0.147922	   -0.050409	   -0.015117	   -0.065526	   -0.060411	   -0.040430	   -0.100840	   -0.058696	   -0.046360	   -0.105056	   -0.004206	    0.073234	    0.069028	   -0.050973	    0.142874	    0.091901	   -0.066185	   -0.009562	   -0.075748	   -0.065356	   -0.079221	   -0.144577	   -0.085223	   -0.064673	   -0.149896	   -0.050830	   -0.031521	   -0.082351	   -0.007729	    0.017907	    0.010177	    0.021787	    0.054513	    0.076299	    0.027716	    0.096565	    0.124281
    36.450	0	0	    0	   -0.075817	    0.061248	   -0.014570	   -0.020021	   -0.013438	   -0.033458	   -0.003228	   -0.011091	   -0.014320	   -0.035427	    0.003544	   -0.031883	   -0.064227	   -0.032838	   -0.097065	   -0.050054	   -0.011943	   -0.061997	   -0.008799	    0.070053	    0.061254	   -0.090857	   -0.050756	   -0.141613	   -0.063522	   -0.022964	   -0.086486	   -0.036775	   -0.088508	   -0.125283	   -0.050232	   -0.009268	   -0.059500	   -0.054934	   -0.031331	   -0.086265	   -0.063439	   -0.035303	   -0.098742	   -0.015365	    0.065616	    0.050251	   -0.050203	    0.134078	    0.083875	   -0.072510	   -0.025911	   -0.098421	   -0.035171	   -0.071413	   -0.106584	   -0.080332	   -0.069943	   -0.150275	   -0.052229	   -0.024879	   -0.077108	    0.008984	    0.039374	    0.048358	    0.013945	    0.041965	    0.055910	    0.034773	    0.090090	    0.124864
    36.525	0	0	    0	   -0.048683	    0.044567	   -0.004116	   -0.042992	   -0.011299	   -0.054292	    0.006668	   -0.009485	   -0.002817	   -0.033667	    0.003300	   -0.030366	   -0.060947	   -0.024851	   -0.085797	   -0.066808	   -0.010180	   -0.076988	    0.010944	    0.082659	    0.093603	   -0.088165	   -0.059059	   -0.147223	   -0.082249	   -0.023958	   -0.106207	   -0.048221	   -0.087865	   -0.136086	   -0.053341	   -0.011081	   -0.064422	   -0.058823	   -0.025064	   -0.083887	   -0.087286	   -0.043264	   -0.130550	   -0.003626	    0.057583	    0.053956	    0.025321	    0.097322	    0.122643	   -0.080315	   -0.034107	   -0.114422	   -0.029724	   -0.058050	   -0.087775	   -0.070215	   -0.063300	   -0.133516	   -0.059193	   -0.033242	   -0.092435	    0.004444	    0.045231	    0.049675	    0.003934	    0.030095	    0.034028	    0.065180	    0.107763	    0.172943
    36.600	0	0	    0	   -0.044334	    0.042528	   -0.001806	   -0.048337	   -0.023251	   -0.071588	    0.005225	   -0.006558	   -0.001332	   -0.036817	   -0.000082	   -0.036899	   -0.064512	   -0.026146	   -0.090658	   -0.064379	   -0.017866	   -0.082245	    0.016994	    0.109524	    0.126518	   -0.087787	   -0.066669	   -0.154456	   -0.109109	   -0.043141	   -0.152250	   -0.052011	   -0.095872	   -0.147884	   -0.051763	   -0.015921	   -0.067684	   -0.071544	   -0.037557	   -0.109102	   -0.102652	   -0.063118	   -0.165769	    0.009576	    0.049051	    0.058628	    0.025898	    0.091990	    0.117888	   -0.094351	   -0.038676	   -0.133026	   -0.032959	   -0.048310	   -0.081269	   -0.072004	   -0.059586	   -0.131590	   -0.056239	   -0.035230	   -0.091469	   -0.009634	    0.034544	    0.024909	    0.000708	    0.019100	    0.019808	    0.094100	    0.136757	    0.230857
    36.675	0	0	    0	   -0.045796	    0.032571	   -0.013225	   -0.051179	   -0.022550	   -0.073729	   -0.003922	   -0.006871	   -0.010794	   -0.036414	   -0.002271	   -0.038686	   -0.067506	   -0.031746	   -0.099252	   -0.076975	   -0.012053	   -0.089029	   -0.012917	    0.119228	    0.106310	   -0.091518	   -0.071362	   -0.162880	   -0.105212	   -0.043475	   -0.148687	   -0.054728	   -0.096112	   -0.150840	   -0.053139	   -0.012229	   -0.065367	   -0.069982	   -0.041307	   -0.111289	   -0.108758	   -0.065350	   -0.174108	   -0.002390	    0.048469	    0.046078	    0.019430	    0.087570	    0.107000	   -0.099134	   -0.037264	   -0.136399	   -0.035543	   -0.046945	   -0.082488	   -0.077498	   -0.061490	   -0.138988	   -0.056689	   -0.032604	   -0.089292	   -0.013240	    0.033170	    0.019930	   -0.007049	    0.023511	    0.016462	    0.115331	    0.154578	    0.269909
    36.750	0	0	    0	   -0.063902	    0.037291	   -0.026610	   -0.031701	   -0.022785	   -0.054486	   -0.007171	   -0.008037	   -0.015208	   -0.041774	    0.003386	   -0.038388	   -0.076831	   -0.033753	   -0.110584	   -0.062688	   -0.036978	   -0.099666	   -0.013406	    0.062099	    0.048693	   -0.098925	   -0.072266	   -0.171191	   -0.072940	   -0.039832	   -0.112772	   -0.044953	   -0.093623	   -0.138576	   -0.053288	   -0.009428	   -0.062716	   -0.068831	   -0.036184	   -0.105016	   -0.095801	   -0.067227	   -0.163028	   -0.001396	    0.038191	    0.036796	   -0.002035	    0.090525	    0.088490	   -0.085630	   -0.039694	   -0.125324	   -0.032722	   -0.051647	   -0.084369	   -0.078770	   -0.064475	   -0.143245	   -0.050308	   -0.025348	   -0.075656	   -0.010527	    0.038185	    0.027658	    0.007801	    0.021872	    0.029673	    0.118994	    0.171522	    0.290516
    36.825	0	0	    0	   -0.057693	    0.026392	   -0.031301	   -0.032309	   -0.011232	   -0.043541	    0.011263	   -0.017473	   -0.006210	   -0.038871	    0.001394	   -0.037477	   -0.069360	   -0.037656	   -0.107016	   -0.061182	   -0.036246	   -0.097429	   -0.004996	    0.054532	    0.049536	   -0.090783	   -0.068579	   -0.159362	   -0.053554	   -0.019334	   -0.072888	   -0.040088	   -0.088207	   -0.128295	   -0.052797	   -0.006937	   -0.059734	   -0.060956	   -0.031103	   -0.092059	   -0.090177	   -0.055172	   -0.145348	    0.003591	    0.033093	    0.036684	    0.004186	    0.088886	    0.093072	   -0.070101	   -0.029339	   -0.099440	   -0.014574	   -0.052398	   -0.066972	   -0.067544	   -0.063844	   -0.131387	   -0.051783	   -0.022560	   -0.074343	    0.000597	    0.039202	    0.039799	    0.006387	    0.036529	    0.042916	    0.141433	    0.178991	    0.320424
    36.900	0	0	    0	   -0.069293	    0.045034	   -0.024260	   -0.030721	   -0.021216	   -0.051937	    0.007422	    0.000344	    0.007766	   -0.034202	    0.005253	   -0.028949	   -0.069616	   -0.031739	   -0.101354	   -0.054953	   -0.042015	   -0.096967	    0.001476	    0.062477	    0.063953	   -0.097326	   -0.068435	   -0.165761	   -0.075156	   -0.028009	   -0.103165	   -0.041756	   -0.094862	   -0.136619	   -0.052235	   -0.009786	   -0.062021	   -0.066192	   -0.033161	   -0.099353	   -0.092578	   -0.061499	   -0.154076	    0.010596	    0.036676	    0.047272	    0.017144	    0.094598	    0.111742	   -0.076144	   -0.033962	   -0.110106	   -0.008669	   -0.040020	   -0.048689	   -0.064890	   -0.057804	   -0.122694	   -0.045732	   -0.024926	   -0.070658	   -0.010533	    0.036297	    0.025764	    0.010192	    0.022442	    0.032634	    0.144122	    0.206057	    0.350178
    36.975	0	0	    0	   -0.057343	    0.035085	   -0.022258	   -0.030490	   -0.015092	   -0.045581	    0.004796	    0.002083	    0.006878	   -0.032597	    0.005944	   -0.026654	   -0.074090	   -0.031353	   -0.105443	   -0.062773	   -0.031612	   -0.094385	   -0.005830	    0.082102	    0.076272	   -0.097238	   -0.073805	   -0.171044	   -0.074619	   -0.031831	   -0.106449	   -0.044004	   -0.094704	   -0.138708	   -0.052212	   -0.009537	   -0.061749	   -0.061671	   -0.037521	   -0.099192	   -0.093023	   -0.062332	   -0.155355	    0.005552	    0.041916	    0.047468	    0.030531	    0.088969	    0.119500	   -0.080310	   -0.034164	   -0.114475	   -0.011873	   -0.038244	   -0.050116	   -0.062037	   -0.057342	   -0.119379	   -0.044813	   -0.023030	   -0.067842	   -0.009571	    0.031769	    0.022199	    0.007618	    0.027642	    0.035260	    0.154651	    0.200335	    0.354986
    37.050	0	0	    0	   -0.063165	    0.041336	   -0.021829	   -0.028161	   -0.018601	   -0.046763	    0.010706	    0.002120	    0.012825	   -0.033757	    0.008271	   -0.025486	   -0.072456	   -0.031447	   -0.103903	   -0.056774	   -0.029286	   -0.086060	   -0.010074	    0.094716	    0.084642	   -0.107702	   -0.069879	   -0.177581	   -0.093449	   -0.036852	   -0.130301	   -0.046159	   -0.101004	   -0.147163	   -0.053373	   -0.011224	   -0.064597	   -0.065425	   -0.036375	   -0.101800	   -0.098116	   -0.064822	   -0.162937	    0.000204	    0.044201	    0.044405	    0.010805	    0.098244	    0.109048	   -0.096367	   -0.042455	   -0.138822	   -0.016660	   -0.042081	   -0.058741	   -0.058593	   -0.054949	   -0.113542	   -0.043094	   -0.022429	   -0.065522	   -0.017224	    0.027405	    0.010181	    0.001683	    0.023756	    0.025439	    0.126927	    0.200011	    0.326938
    37.125	0	0	    0	   -0.070088	    0.047024	   -0.023064	   -0.026288	   -0.017315	   -0.043603	    0.023647	   -0.005698	    0.017949	   -0.033077	    0.004549	   -0.028528	   -0.073454	   -0.035405	   -0.108859	   -0.042325	   -0.036630	   -0.078955	    0.041669	    0.053906	    0.095575	   -0.111174	   -0.074626	   -0.185800	   -0.098774	   -0.048612	   -0.147387	   -0.047059	   -0.104662	   -0.151722	   -0.054106	   -0.013713	   -0.067819	   -0.069261	   -0.039057	   -0.108317	   -0.102429	   -0.069215	   -0.171644	    0.010684	    0.032558	    0.043242	    0.034434	    0.060664	    0.095098	   -0.099921	   -0.054031	   -0.153952	   -0.019649	   -0.051665	   -0.071315	   -0.054008	   -0.051469	   -0.105477	   -0.041160	   -0.023313	   -0.064474	   -0.025920	    0.020761	   -0.005159	   -0.002464	    0.017885	    0.015421	    0.061168	    0.164711	    0.225879
    37.200	0	0	    0	   -0.048181	    0.045061	   -0.003120	   -0.021555	   -0.018521	   -0.040075	    0.027387	    0.009981	    0.037368	   -0.030810	    0.002689	   -0.028121	   -0.079252	   -0.046349	   -0.125601	   -0.049702	   -0.021993	   -0.071695	    0.067929	    0.095114	    0.163043	   -0.104312	   -0.073046	   -0.177358	   -0.116577	   -0.060155	   -0.176732	   -0.047449	   -0.106634	   -0.154083	   -0.047547	   -0.015332	   -0.062879	   -0.071545	   -0.047006	   -0.118551	   -0.114130	   -0.078748	   -0.192878	    0.000479	    0.065977	    0.066456	   -0.053166	    0.137891	    0.084726	   -0.099623	   -0.054999	   -0.154622	   -0.023919	   -0.054284	   -0.078203	   -0.048746	   -0.049994	   -0.098740	   -0.038277	   -0.026117	   -0.064395	   -0.032499	    0.022207	   -0.010292	    0.010042	    0.019639	    0.029681	    0.027680	    0.098744	    0.126424
    37.275	0	0	    0	   -0.037343	    0.054964	    0.017621	   -0.018219	   -0.013418	   -0.031637	    0.040770	    0.008839	    0.049609	   -0.017247	    0.005524	   -0.011722	   -0.094665	   -0.067234	   -0.161899	   -0.066352	   -0.024629	   -0.090981	    0.084093	    0.121588	    0.205680	   -0.093819	   -0.067297	   -0.161116	   -0.118975	   -0.064951	   -0.183926	   -0.047913	   -0.105822	   -0.153734	   -0.041177	   -0.011300	   -0.052476	   -0.073717	   -0.054430	   -0.128147	   -0.119194	   -0.107345	   -0.226539	    0.034472	    0.047732	    0.082204	   -0.008107	    0.054666	    0.046558	   -0.098044	   -0.054533	   -0.152577	   -0.024229	   -0.062000	   -0.086229	   -0.046949	   -0.046710	   -0.093659	   -0.035055	   -0.029317	   -0.064372	   -0.037384	   -0.003329	   -0.040713	    0.032290	    0.029198	    0.061488	   -0.027637	    0.069599	    0.041962
    37.350	0	0	    0	   -0.041412	    0.074649	    0.033237	   -0.020373	   -0.009058	   -0.029431	    0.043681	    0.017720	    0.061401	   -0.004390	    0.014031	    0.009640	   -0.100983	   -0.086086	   -0.187069	   -0.076851	   -0.038337	   -0.115188	    0.073077	    0.132324	    0.205400	   -0.086046	   -0.054153	   -0.140199	   -0.127981	   -0.069855	   -0.197835	   -0.050146	   -0.109227	   -0.159373	   -0.032434	   -0.004172	   -0.036606	   -0.070695	   -0.056969	   -0.127664	   -0.129380	   -0.122549	   -0.251930	    0.044379	    0.056799	    0.101178	   -0.016052	    0.048324	    0.032272	   -0.100487	   -0.050448	   -0.150935	   -0.027602	   -0.064080	   -0.091682	   -0.044993	   -0.047862	   -0.092855	   -0.029104	   -0.031192	   -0.060296	   -0.033868	   -0.007801	   -0.041669	    0.040647	    0.047334	    0.087981	   -0.037611	    0.032217	   -0.005394
    37.425	0	0	    0	   -0.017528	    0.058250	    0.040722	   -0.020216	   -0.013824	   -0.034040	    0.053172	    0.021345	    0.074517	    0.004876	    0.024984	    0.029860	   -0.093986	   -0.087077	   -0.181063	   -0.079010	   -0.038127	   -0.117137	    0.092925	    0.115714	    0.208640	   -0.076245	   -0.051392	   -0.127637	   -0.144962	   -0.067304	   -0.212265	   -0.052415	   -0.111839	   -0.164254	   -0.025742	    0.000047	   -0.025696	   -0.067523	   -0.054064	   -0.121587	   -0.133759	   -0.119711	   -0.253470	    0.041065	    0.062951	    0.104016	   -0.032243	    0.056626	    0.024382	   -0.111652	   -0.042114	   -0.153766	   -0.035623	   -0.060155	   -0.095778	   -0.045122	   -0.051086	   -0.096208	   -0.025811	   -0.032503	   -0.058314	   -0.035581	   -0.002671	   -0.038253	    0.030515	    0.058807	    0.089322	   -0.042306	    0.027167	   -0.015139
    37.500	0	0	    0	   -0.018432	    0.075829	    0.057397	   -0.018216	   -0.012581	   -0.030797	    0.060145	    0.025358	    0.085503	    0.009342	    0.035440	    0.044782	   -0.097583	   -0.083092	   -0.180675	   -0.076222	   -0.042845	   -0.119067	    0.086603	    0.127154	    0.213757	   -0.068155	   -0.040731	   -0.108886	   -0.147606	   -0.074159	   -0.221766	   -0.055147	   -0.115673	   -0.170820	   -0.018640	    0.007149	   -0.011491	   -0.066918	   -0.054885	   -0.121803	   -0.131711	   -0.124111	   -0.255822	    0.041963	    0.060123	    0.102086	   -0.027347	    0.056119	    0.028772	   -0.111618	   -0.043024	   -0.154642	   -0.040483	   -0.066471	   -0.106953	   -0.043091	   -0.051804	   -0.094895	   -0.020775	   -0.032864	   -0.053639	   -0.036745	   -0.008804	   -0.045549	    0.036500	    0.050852	    0.087352	   -0.038759	    0.021762	   -0.016997
    37.575	0	0	    0	   -0.005588	    0.072799	    0.067211	   -0.016823	   -0.012438	   -0.029261	    0.068871	    0.026081	    0.094951	    0.013349	    0.041489	    0.054838	   -0.097020	   -0.084946	   -0.181965	   -0.077831	   -0.044543	   -0.122374	    0.099836	    0.114483	    0.214319	   -0.065388	   -0.032192	   -0.097580	   -0.152790	   -0.071217	   -0.224007	   -0.055790	   -0.117790	   -0.173580	   -0.015876	    0.009852	   -0.006024	   -0.067063	   -0.055523	   -0.122586	   -0.132891	   -0.126939	   -0.259830	    0.044083	    0.057482	    0.101565	   -0.021234	    0.070346	    0.049113	   -0.111850	   -0.039676	   -0.151526	   -0.047021	   -0.069051	   -0.116072	   -0.044887	   -0.054961	   -0.099847	   -0.021710	   -0.034171	   -0.055881	   -0.034972	   -0.014795	   -0.049767	    0.040496	    0.048669	    0.089165	   -0.028913	    0.023920	   -0.004993
    37.650	0	0	    0	   -0.036957	    0.101480	    0.064523	   -0.023495	   -0.009731	   -0.033226	    0.059367	    0.037945	    0.097312	    0.010843	    0.050475	    0.061318	   -0.106216	   -0.080296	   -0.186512	   -0.081641	   -0.043422	   -0.125064	    0.075809	    0.158273	    0.234083	   -0.072021	   -0.018975	   -0.090996	   -0.147208	   -0.072439	   -0.219647	   -0.050048	   -0.117948	   -0.167996	   -0.017306	    0.013518	   -0.003788	   -0.069717	   -0.053854	   -0.123572	   -0.141877	   -0.124544	   -0.266421	    0.051794	    0.055508	    0.107302	   -0.007760	    0.062434	    0.054674	   -0.114492	   -0.035921	   -0.150414	   -0.042227	   -0.074389	   -0.116616	   -0.049211	   -0.055110	   -0.104321	   -0.028671	   -0.034765	   -0.063436	   -0.038065	   -0.010626	   -0.048691	    0.037138	    0.052147	    0.089285	   -0.025528	    0.053447	    0.027920
    37.725	0	0	    0	   -0.019838	    0.076376	    0.056538	   -0.030671	   -0.014482	   -0.045153	    0.049593	    0.037123	    0.086716	    0.008915	    0.046065	    0.054980	   -0.097539	   -0.087371	   -0.184909	   -0.078455	   -0.040069	   -0.118524	    0.082843	    0.152651	    0.235494	   -0.075914	   -0.023929	   -0.099843	   -0.149017	   -0.070172	   -0.219188	   -0.052705	   -0.113349	   -0.166054	   -0.020248	    0.010455	   -0.009792	   -0.071332	   -0.055989	   -0.127321	   -0.140248	   -0.125333	   -0.265581	    0.046586	    0.062704	    0.109290	   -0.010876	    0.065592	    0.054716	   -0.115763	   -0.036685	   -0.152448	   -0.044452	   -0.068688	   -0.113140	   -0.056183	   -0.058776	   -0.114959	   -0.035818	   -0.037144	   -0.072962	   -0.039219	   -0.004987	   -0.044206	    0.033476	    0.058733	    0.092209	   -0.020173	    0.050463	    0.030290
    37.800	0	0	    0	   -0.034497	    0.076194	    0.041697	   -0.033392	   -0.023039	   -0.056431	    0.042031	    0.029447	    0.071478	    0.000880	    0.040824	    0.041704	   -0.095468	   -0.082654	   -0.178122	   -0.057923	   -0.054962	   -0.112885	    0.090599	    0.123350	    0.213948	   -0.081493	   -0.028819	   -0.110312	   -0.149320	   -0.071582	   -0.220902	   -0.053757	   -0.113880	   -0.167637	   -0.030599	    0.009115	   -0.021484	   -0.073106	   -0.054327	   -0.127433	   -0.129663	   -0.129621	   -0.259284	    0.048449	    0.051036	    0.099485	   -0.013165	    0.067652	    0.054487	   -0.112989	   -0.038985	   -0.151974	   -0.047520	   -0.069006	   -0.116526	   -0.062239	   -0.061502	   -0.123742	   -0.044106	   -0.037152	   -0.081257	   -0.040112	   -0.007361	   -0.047473	    0.035798	    0.051678	    0.087476	   -0.016874	    0.048749	    0.031875
    37.875	0	0	    0	   -0.039201	    0.066286	    0.027085	   -0.034957	   -0.023652	   -0.058609	    0.038104	    0.016877	    0.054981	   -0.013282	    0.029464	    0.016182	   -0.077595	   -0.073963	   -0.151558	   -0.039265	   -0.035593	   -0.074859	    0.072218	    0.130077	    0.202295	   -0.080892	   -0.036659	   -0.117551	   -0.131708	   -0.071986	   -0.203694	   -0.046119	   -0.111027	   -0.157146	   -0.037238	   -0.004010	   -0.041247	   -0.069202	   -0.053559	   -0.122760	   -0.099252	   -0.116042	   -0.215294	    0.040193	    0.055064	    0.095257	   -0.009324	    0.068433	    0.059109	   -0.093866	   -0.037330	   -0.131196	   -0.039135	   -0.066469	   -0.105604	   -0.062941	   -0.064249	   -0.127190	   -0.047599	   -0.036982	   -0.084581	   -0.027216	   -0.004043	   -0.031259	    0.042853	    0.058191	    0.101044	   -0.010912	    0.044683	    0.033772
    37.950	0	0	    0	   -0.029147	    0.055766	    0.026619	   -0.028656	   -0.025772	   -0.054428	    0.038961	    0.012803	    0.051764	   -0.016540	    0.020135	    0.003595	   -0.074373	   -0.061554	   -0.135927	   -0.034751	   -0.023226	   -0.057976	    0.067994	    0.114161	    0.182156	   -0.076008	   -0.045624	   -0.121632	   -0.123858	   -0.063153	   -0.187011	   -0.045005	   -0.107066	   -0.152071	   -0.037197	   -0.007482	   -0.044678	   -0.068641	   -0.048705	   -0.117346	   -0.093714	   -0.097431	   -0.191144	    0.037561	    0.048348	    0.085909	   -0.005528	    0.059507	    0.053979	   -0.081308	   -0.031092	   -0.112400	   -0.033234	   -0.064094	   -0.097327	   -0.061383	   -0.064645	   -0.126028	   -0.047487	   -0.037473	   -0.084960	   -0.021425	    0.008040	   -0.013385	    0.046414	    0.055662	    0.102076	   -0.014709	    0.049256	    0.034547
    38.025	0	0	    0	   -0.024548	    0.062484	    0.037936	   -0.029439	   -0.021414	   -0.050853	    0.037806	    0.009575	    0.047381	   -0.018496	    0.018047	   -0.000450	   -0.071889	   -0.055002	   -0.126891	   -0.026646	   -0.024812	   -0.051458	    0.061025	    0.096805	    0.157831	   -0.072236	   -0.045827	   -0.118063	   -0.119146	   -0.059383	   -0.178529	   -0.042973	   -0.108782	   -0.151755	   -0.038670	   -0.008487	   -0.047157	   -0.068155	   -0.047481	   -0.115635	   -0.085882	   -0.089919	   -0.175802	    0.024824	    0.055805	    0.080629	   -0.018318	    0.069450	    0.051132	   -0.074348	   -0.026802	   -0.101150	   -0.030479	   -0.062844	   -0.093323	   -0.062124	   -0.064451	   -0.126576	   -0.048510	   -0.036856	   -0.085366	   -0.016046	    0.012111	   -0.003935	    0.041871	    0.058512	    0.100383	   -0.023211	    0.050750	    0.027539
    38.100	0	0	    0	   -0.008394	    0.043244	    0.034850	   -0.030746	   -0.021787	   -0.052533	    0.034252	    0.009756	    0.044008	   -0.017171	    0.013353	   -0.003818	   -0.065899	   -0.058153	   -0.124052	   -0.035343	   -0.022515	   -0.057858	    0.045418	    0.094634	    0.140052	   -0.064588	   -0.052388	   -0.116976	   -0.120586	   -0.057592	   -0.178178	   -0.046866	   -0.108914	   -0.155780	   -0.040179	   -0.009198	   -0.049377	   -0.069412	   -0.047023	   -0.116435	   -0.086614	   -0.085348	   -0.171962	    0.026917	    0.040838	    0.067755	   -0.022215	    0.066804	    0.044589	   -0.074528	   -0.028203	   -0.102731	   -0.031760	   -0.063167	   -0.094927	   -0.063169	   -0.065332	   -0.128501	   -0.049923	   -0.037291	   -0.087213	   -0.018669	    0.014382	   -0.004286	    0.034411	    0.050187	    0.084597	   -0.029615	    0.047559	    0.017944
    38.175	0	0	    0	   -0.011336	    0.048031	    0.036695	   -0.029678	   -0.022927	   -0.052605	    0.034631	    0.004694	    0.039324	   -0.017571	    0.012502	   -0.005068	   -0.064373	   -0.058472	   -0.122845	   -0.029517	   -0.026982	   -0.056499	    0.032870	    0.112613	    0.145483	   -0.065183	   -0.053827	   -0.119010	   -0.119982	   -0.059298	   -0.179280	   -0.048145	   -0.108876	   -0.157021	   -0.039606	   -0.010251	   -0.049857	   -0.070542	   -0.048586	   -0.119127	   -0.085223	   -0.085823	   -0.171046	    0.025484	    0.037968	    0.063452	   -0.013928	    0.061246	    0.047317	   -0.072896	   -0.028429	   -0.101325	   -0.030604	   -0.064893	   -0.095496	   -0.060738	   -0.066463	   -0.127201	   -0.049230	   -0.038256	   -0.087487	   -0.019385	    0.012852	   -0.006533	    0.031957	    0.046647	    0.078604	   -0.028502	    0.041173	    0.012671
    38.250	0	0	    0	   -0.014270	    0.050675	    0.036406	   -0.030756	   -0.023560	   -0.054316	    0.040816	    0.003265	    0.044081	   -0.017370	    0.013753	   -0.003616	   -0.066402	   -0.059088	   -0.125490	   -0.041181	   -0.019483	   -0.060663	    0.043224	    0.094289	    0.137513	   -0.066633	   -0.054121	   -0.120754	   -0.122659	   -0.059789	   -0.182449	   -0.049218	   -0.111796	   -0.161014	   -0.036366	   -0.010852	   -0.047218	   -0.073708	   -0.048979	   -0.122687	   -0.088759	   -0.087246	   -0.176005	    0.019038	    0.039598	    0.058636	   -0.018315	    0.058642	    0.040327	   -0.074530	   -0.028479	   -0.103009	   -0.032620	   -0.065067	   -0.097687	   -0.057797	   -0.066186	   -0.123983	   -0.048158	   -0.039668	   -0.087826	   -0.022334	    0.011353	   -0.010981	    0.031781	    0.042575	    0.074355	   -0.029470	    0.039000	    0.009530
