 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 094203
ID		Version	11.0
Name	oceane_1	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     865
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   64.80	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    30.675	0	0	    0	    0.033761	   -0.021115	    0.012646	   -0.002390	   -0.016955	   -0.019346	    0.037937	    0.007593	    0.045530	   -0.001297	   -0.012892	   -0.014189	   -0.023938	   -0.029408	   -0.053345	   -0.027924	   -0.022049	   -0.049973	    0.060447	    0.050365	    0.110812	    0.011638	   -0.031027	   -0.019389	   -0.063995	   -0.076840	   -0.140835	   -0.034013	   -0.262098	   -0.296111	    0.010190	   -0.019964	   -0.009775	   -0.006029	   -0.031223	   -0.037252	   -0.069511	   -0.057223	   -0.126733	    0.029020	    0.021662	    0.050682	   -0.052042	    0.028079	   -0.023963	   -0.040087	   -0.049004	   -0.089091	   -0.058327	   -0.278051	   -0.336378	   -0.034567	   -0.248254	   -0.282821	   -0.005520	   -0.035237	   -0.040757	   -0.041717	   -0.027104	   -0.068821	    0.010593	    0.004688	    0.015281	    0.019736	    0.016331	    0.036067
    30.750	0	0	    0	    0.039502	   -0.014748	    0.024754	    0.001610	   -0.017593	   -0.015982	    0.039183	   -0.001268	    0.037915	    0.002957	   -0.015247	   -0.012290	   -0.005602	   -0.032076	   -0.037678	   -0.023120	   -0.028886	   -0.052006	    0.093231	    0.001970	    0.095201	    0.031778	   -0.030309	    0.001468	   -0.058225	   -0.068999	   -0.127224	   -0.024672	   -0.260435	   -0.285107	    0.010094	   -0.017786	   -0.007692	    0.000203	   -0.019348	   -0.019145	   -0.054620	   -0.050654	   -0.105274	    0.029731	    0.012115	    0.041847	   -0.025657	   -0.027161	   -0.052819	   -0.025885	   -0.046673	   -0.072558	   -0.065064	   -0.265599	   -0.330663	   -0.044723	   -0.249922	   -0.294645	   -0.008133	   -0.030587	   -0.038720	   -0.031588	   -0.022719	   -0.054308	    0.016170	    0.006507	    0.022678	   -0.027341	    0.012945	   -0.014395
    30.825	0	0	    0	    0.044764	   -0.031338	    0.013425	    0.008865	   -0.016380	   -0.007515	    0.037400	   -0.002285	    0.035115	    0.003563	   -0.012199	   -0.008636	    0.004286	   -0.015105	   -0.010819	    0.000732	   -0.035645	   -0.034913	    0.051097	    0.002924	    0.054021	    0.025646	   -0.025232	    0.000414	   -0.042463	   -0.060200	   -0.102663	   -0.017154	   -0.254205	   -0.271359	    0.013086	   -0.012499	    0.000587	   -0.001449	   -0.010866	   -0.012315	   -0.031295	   -0.041824	   -0.073119	    0.027318	   -0.011402	    0.015917	   -0.014516	   -0.050856	   -0.065372	   -0.020869	   -0.034474	   -0.055342	   -0.060003	   -0.262525	   -0.322528	   -0.038210	   -0.246557	   -0.284767	   -0.009168	   -0.022560	   -0.031728	   -0.027453	   -0.007287	   -0.034740	    0.009915	    0.005275	    0.015189	   -0.030093	   -0.013452	   -0.043545
    30.900	0	0	    0	    0.026574	   -0.008335	    0.018240	    0.005541	   -0.004820	    0.000721	    0.022799	    0.002814	    0.025613	    0.006389	   -0.010385	   -0.003996	   -0.006293	    0.001010	   -0.005283	   -0.011797	   -0.024203	   -0.036000	    0.010570	    0.006007	    0.016577	    0.019907	   -0.021401	   -0.001493	   -0.030098	   -0.047267	   -0.077365	   -0.030077	   -0.217946	   -0.248022	    0.013449	   -0.009733	    0.003716	   -0.004370	   -0.007881	   -0.012250	   -0.024585	   -0.016229	   -0.040814	    0.012602	   -0.007691	    0.004911	   -0.006494	   -0.056053	   -0.062546	   -0.020858	   -0.032461	   -0.053319	   -0.055881	   -0.235993	   -0.291874	   -0.033234	   -0.229925	   -0.263159	   -0.010100	   -0.019745	   -0.029845	   -0.029199	    0.001891	   -0.027307	    0.001442	    0.003715	    0.005156	   -0.028025	   -0.019985	   -0.048010
    30.975	0	0	    0	    0.036303	   -0.015656	    0.020647	    0.008743	    0.002030	    0.010773	    0.014584	    0.004889	    0.019473	    0.011482	   -0.006368	    0.005114	   -0.011174	   -0.001544	   -0.012718	   -0.033064	    0.001377	   -0.031687	   -0.005420	    0.020306	    0.014886	    0.023596	   -0.025683	   -0.002087	   -0.022284	   -0.038847	   -0.061131	   -0.028177	   -0.205857	   -0.234035	    0.013844	   -0.008374	    0.005470	   -0.001683	   -0.006205	   -0.007888	   -0.034821	   -0.002312	   -0.037133	    0.002442	   -0.007933	   -0.005490	   -0.015794	   -0.025719	   -0.041513	   -0.024439	   -0.031117	   -0.055556	   -0.058071	   -0.223715	   -0.281787	   -0.038995	   -0.217750	   -0.256745	   -0.011588	   -0.018671	   -0.030258	   -0.034709	    0.008127	   -0.026582	   -0.000819	   -0.000994	   -0.001813	    0.003926	   -0.022385	   -0.018458
    31.050	0	0	    0	    0.034120	   -0.021496	    0.012624	    0.017119	   -0.000725	    0.016394	    0.014094	    0.000109	    0.014204	    0.011996	    0.001869	    0.013865	   -0.027111	   -0.003207	   -0.030318	   -0.023198	   -0.029821	   -0.053019	    0.000529	   -0.019828	   -0.019299	    0.020282	   -0.026380	   -0.006098	   -0.006156	   -0.029101	   -0.035256	   -0.009362	   -0.214950	   -0.224312	    0.014697	   -0.003006	    0.011691	    0.001332	   -0.000619	    0.000712	   -0.034825	   -0.004717	   -0.039542	    0.011803	   -0.002055	    0.009748	    0.025638	   -0.020268	    0.005369	   -0.028026	   -0.034173	   -0.062199	   -0.047979	   -0.220170	   -0.268149	   -0.029332	   -0.199505	   -0.228837	   -0.012443	   -0.018649	   -0.031092	   -0.044808	    0.009095	   -0.035713	    0.001145	    0.009605	    0.010750	    0.033514	    0.019575	    0.053089
    31.125	0	0	    0	    0.030701	   -0.017245	    0.013456	    0.001456	    0.011941	    0.013397	    0.028129	   -0.001845	    0.026284	    0.002570	   -0.001852	    0.000718	   -0.046547	   -0.005030	   -0.051577	   -0.052812	   -0.032514	   -0.085326	   -0.000486	   -0.027558	   -0.028044	    0.004153	   -0.033485	   -0.029332	   -0.002906	   -0.015714	   -0.018620	   -0.020752	   -0.163352	   -0.184103	    0.011456	   -0.000325	    0.011131	   -0.019597	   -0.007589	   -0.027185	   -0.070543	    0.004434	   -0.066109	    0.001065	   -0.003728	   -0.002663	    0.014413	   -0.033120	   -0.018707	   -0.033028	   -0.031357	   -0.064384	   -0.050902	   -0.181479	   -0.232381	   -0.033339	   -0.155053	   -0.188391	   -0.019884	   -0.018735	   -0.038619	   -0.047537	    0.008884	   -0.038654	   -0.013096	    0.021522	    0.008426	    0.037385	    0.054436	    0.091821
    31.200	0	0	    0	    0.052235	   -0.030753	    0.021482	   -0.000548	   -0.013676	   -0.014224	    0.043972	    0.005862	    0.049835	    0.011857	   -0.014195	   -0.002338	   -0.074010	   -0.049133	   -0.123143	   -0.044902	   -0.035975	   -0.080877	    0.055872	   -0.018652	    0.037220	    0.007897	   -0.041079	   -0.033182	   -0.066429	   -0.037101	   -0.103530	   -0.043703	   -0.237175	   -0.280878	    0.011806	   -0.016715	   -0.004908	   -0.029578	   -0.034578	   -0.064156	   -0.093864	   -0.034402	   -0.128266	    0.021058	   -0.012301	    0.008757	    0.024085	   -0.039719	   -0.015635	   -0.048694	   -0.047827	   -0.096521	   -0.089330	   -0.199653	   -0.288983	   -0.040025	   -0.223026	   -0.263051	   -0.012483	   -0.031053	   -0.043535	   -0.064565	    0.001505	   -0.063060	   -0.023669	    0.002117	   -0.021552	    0.049166	    0.053411	    0.102577
    31.275	0	0	    0	    0.018880	    0.007646	    0.026527	   -0.005221	   -0.016100	   -0.021322	    0.057618	    0.014251	    0.071869	    0.028483	    0.001082	    0.029565	   -0.092624	   -0.099848	   -0.192472	   -0.073443	   -0.053827	   -0.127270	    0.065293	    0.048781	    0.114074	    0.011918	   -0.024374	   -0.012456	   -0.091405	   -0.072743	   -0.164148	   -0.079616	   -0.321476	   -0.401092	    0.026381	   -0.015992	    0.010389	   -0.027182	   -0.045630	   -0.072811	   -0.134605	   -0.079633	   -0.214238	    0.039189	    0.010752	    0.049941	    0.023785	   -0.032112	   -0.008327	   -0.059311	   -0.054961	   -0.114272	   -0.115145	   -0.301074	   -0.416219	   -0.054551	   -0.336770	   -0.391321	    0.000530	   -0.045777	   -0.045247	   -0.082350	   -0.027496	   -0.109847	   -0.019367	    0.006583	   -0.012785	    0.077204	    0.076234	    0.153438
    31.350	0	0	    0	    0.027528	    0.010613	    0.038141	   -0.004512	   -0.022472	   -0.026984	    0.067720	    0.025575	    0.093295	    0.029737	    0.016865	    0.046602	   -0.083378	   -0.117122	   -0.200500	   -0.072066	   -0.105567	   -0.177633	    0.106779	    0.039412	    0.146191	    0.017161	   -0.017138	    0.000023	   -0.104986	   -0.083389	   -0.188375	   -0.078927	   -0.438111	   -0.517038	    0.040340	   -0.002357	    0.037983	   -0.024503	   -0.047559	   -0.072062	   -0.149187	   -0.133901	   -0.283087	    0.043434	    0.022347	    0.065781	    0.014068	   -0.011202	    0.002866	   -0.057012	   -0.050340	   -0.107352	   -0.134590	   -0.439095	   -0.573685	   -0.064233	   -0.424685	   -0.488917	    0.006837	   -0.045310	   -0.038473	   -0.081056	   -0.042073	   -0.123129	   -0.022685	    0.020454	   -0.002231	    0.078461	    0.098570	    0.177031
    31.425	0	0	    0	    0.017422	    0.017043	    0.034465	   -0.003499	   -0.024945	   -0.028444	    0.064706	    0.023941	    0.088647	    0.024625	    0.013139	    0.037764	   -0.074043	   -0.114415	   -0.188459	   -0.061231	   -0.110573	   -0.171804	    0.128751	    0.042646	    0.171398	    0.023872	   -0.017610	    0.006262	   -0.098879	   -0.093475	   -0.192353	   -0.063670	   -0.474788	   -0.538458	    0.034812	    0.000935	    0.035748	   -0.016640	   -0.045216	   -0.061856	   -0.141307	   -0.151725	   -0.293032	    0.066370	    0.019570	    0.085940	    0.017328	   -0.013876	    0.003452	   -0.059786	   -0.050225	   -0.110011	   -0.129472	   -0.504866	   -0.634338	   -0.069058	   -0.446125	   -0.515183	    0.002225	   -0.045906	   -0.043681	   -0.077671	   -0.051799	   -0.129470	   -0.007918	    0.015620	    0.007702	    0.082643	    0.106549	    0.189192
    31.500	0	0	    0	    0.028537	   -0.008283	    0.020254	    0.003914	   -0.026448	   -0.022534	    0.050867	    0.020486	    0.071353	    0.014680	    0.003291	    0.017971	   -0.049043	   -0.095184	   -0.144228	   -0.047378	   -0.119285	   -0.166664	    0.082612	    0.043889	    0.126501	    0.021474	   -0.020326	    0.001148	   -0.071305	   -0.090617	   -0.161923	   -0.051068	   -0.468047	   -0.519115	    0.025584	   -0.001867	    0.023717	   -0.013204	   -0.036374	   -0.049578	   -0.094735	   -0.151738	   -0.246472	    0.059799	    0.025804	    0.085603	    0.024537	   -0.023552	    0.000986	   -0.036169	   -0.046512	   -0.082682	   -0.118713	   -0.503452	   -0.622164	   -0.085495	   -0.455103	   -0.540598	   -0.011887	   -0.041523	   -0.053410	   -0.055885	   -0.046629	   -0.102513	    0.015033	    0.023686	    0.038719	    0.048096	    0.086739	    0.134835
    31.575	0	0	    0	    0.035879	   -0.005056	    0.030824	    0.003481	   -0.019723	   -0.016243	    0.053339	    0.007605	    0.060944	    0.020828	   -0.001882	    0.018946	   -0.034904	   -0.078333	   -0.113237	   -0.027322	   -0.100105	   -0.127427	    0.077802	    0.025708	    0.103510	    0.020404	   -0.014735	    0.005669	   -0.058229	   -0.063363	   -0.121593	   -0.048889	   -0.457536	   -0.506425	    0.024600	   -0.008518	    0.016082	   -0.016735	   -0.035085	   -0.051820	   -0.058044	   -0.103297	   -0.161340	    0.037051	    0.026483	    0.063535	   -0.050460	   -0.008364	   -0.058825	   -0.026547	   -0.036073	   -0.062621	   -0.106884	   -0.492529	   -0.599413	   -0.084246	   -0.466323	   -0.550569	   -0.015077	   -0.042520	   -0.057597	   -0.044630	   -0.026502	   -0.071132	    0.032678	    0.025515	    0.058193	   -0.026520	    0.029386	    0.002866
    31.650	0	0	    0	    0.035644	   -0.003570	    0.032074	    0.005145	   -0.021173	   -0.016028	    0.056788	    0.014408	    0.071195	    0.021381	    0.000367	    0.021748	   -0.031144	   -0.064834	   -0.095977	   -0.044159	   -0.073240	   -0.117400	    0.048560	    0.026189	    0.074749	    0.028130	   -0.013672	    0.014458	   -0.063915	   -0.069199	   -0.133115	   -0.052782	   -0.464280	   -0.517062	    0.027661	   -0.007645	    0.020016	   -0.013809	   -0.032639	   -0.046448	   -0.058211	   -0.090074	   -0.148285	    0.038945	    0.007393	    0.046339	   -0.025252	   -0.064193	   -0.089446	   -0.021009	   -0.038348	   -0.059357	   -0.109659	   -0.495377	   -0.605036	   -0.086083	   -0.463582	   -0.549665	   -0.012377	   -0.041758	   -0.054135	   -0.047497	   -0.021657	   -0.069154	    0.039680	    0.033753	    0.073434	   -0.046789	   -0.011569	   -0.058358
    31.725	0	0	    0	    0.040998	   -0.019127	    0.021871	    0.011203	   -0.017832	   -0.006629	    0.056574	    0.015535	    0.072108	    0.019812	   -0.001732	    0.018080	   -0.017762	   -0.058523	   -0.076285	   -0.028326	   -0.079138	   -0.107464	    0.041211	    0.020238	    0.061450	    0.026180	   -0.017824	    0.008356	   -0.057067	   -0.064149	   -0.121216	   -0.047373	   -0.464286	   -0.511659	    0.028159	   -0.006484	    0.021675	   -0.009527	   -0.029497	   -0.039024	   -0.057656	   -0.076850	   -0.134506	    0.039684	   -0.004847	    0.034837	   -0.025350	   -0.066384	   -0.091734	   -0.019493	   -0.033028	   -0.052521	   -0.113246	   -0.492072	   -0.605318	   -0.090520	   -0.467865	   -0.558384	   -0.014372	   -0.040478	   -0.054850	   -0.050198	   -0.021045	   -0.071244	    0.026391	    0.037571	    0.063962	   -0.047283	   -0.033602	   -0.080885
    31.800	0	0	    0	    0.029592	   -0.019494	    0.010098	    0.010459	   -0.009227	    0.001232	    0.039583	    0.014198	    0.053782	    0.020271	   -0.004072	    0.016199	   -0.010572	   -0.024070	   -0.034642	   -0.032464	   -0.047734	   -0.080198	    0.004882	    0.007957	    0.012839	    0.029322	   -0.019476	    0.009845	   -0.030749	   -0.055886	   -0.086635	   -0.051913	   -0.457035	   -0.508948	    0.029408	   -0.006021	    0.023387	   -0.003058	   -0.021053	   -0.024111	   -0.030937	   -0.064085	   -0.095021	    0.022422	   -0.002961	    0.019461	   -0.024714	   -0.067750	   -0.092464	   -0.009839	   -0.028749	   -0.038587	   -0.104603	   -0.492025	   -0.596627	   -0.093116	   -0.472218	   -0.565333	   -0.014070	   -0.036301	   -0.050371	   -0.059132	   -0.010212	   -0.069344	    0.030002	    0.030724	    0.060726	   -0.033514	   -0.025355	   -0.058869
    31.875	0	0	    0	    0.050763	   -0.040123	    0.010639	    0.014273	   -0.005751	    0.008522	    0.032356	    0.010467	    0.042823	    0.024328	   -0.003545	    0.020782	   -0.006850	   -0.019590	   -0.026441	   -0.028585	   -0.032793	   -0.061378	   -0.014059	   -0.004884	   -0.018944	    0.028576	   -0.020463	    0.008113	   -0.006315	   -0.036962	   -0.043277	   -0.036813	   -0.448555	   -0.485367	    0.029195	   -0.001319	    0.027876	    0.003450	   -0.009801	   -0.006351	   -0.027550	   -0.017679	   -0.045229	    0.020063	   -0.003567	    0.016497	   -0.034398	   -0.063968	   -0.098366	    0.004465	   -0.023673	   -0.019208	   -0.096023	   -0.482975	   -0.578998	   -0.079917	   -0.458879	   -0.538796	   -0.013580	   -0.029785	   -0.043365	   -0.043216	   -0.011051	   -0.054267	    0.025007	    0.034096	    0.059103	   -0.030855	    0.002471	   -0.028384
    31.950	0	0	    0	    0.033744	   -0.006170	    0.027573	   -0.002982	   -0.005011	   -0.007992	    0.049633	    0.010504	    0.060137	    0.022418	   -0.008092	    0.014326	   -0.044214	   -0.010896	   -0.055110	   -0.030509	   -0.036137	   -0.066646	    0.035194	   -0.025710	    0.009484	    0.021035	   -0.026592	   -0.005556	   -0.027317	   -0.021451	   -0.048767	   -0.054067	   -0.411242	   -0.465310	    0.022162	   -0.003374	    0.018788	   -0.021644	   -0.025023	   -0.046668	   -0.045722	   -0.015044	   -0.060766	    0.016910	   -0.009832	    0.007078	   -0.033459	   -0.070379	   -0.103838	   -0.007204	   -0.021309	   -0.028513	   -0.080824	   -0.446289	   -0.527113	   -0.072028	   -0.436501	   -0.508529	   -0.016694	   -0.032449	   -0.049143	   -0.029444	    0.003383	   -0.026061	    0.005730	    0.023878	    0.029607	   -0.040287	    0.002801	   -0.037486
    32.025	0	0	    0	    0.062313	    0.007771	    0.070084	    0.007430	   -0.017527	   -0.010098	    0.068848	    0.016128	    0.084976	    0.044842	    0.007307	    0.052150	   -0.086321	   -0.081131	   -0.167452	   -0.058073	   -0.031340	   -0.089412	    0.038276	    0.067039	    0.105315	    0.043043	   -0.015374	    0.027669	   -0.074682	   -0.069979	   -0.144661	   -0.074735	   -0.448755	   -0.523490	    0.045796	   -0.008450	    0.037346	   -0.023311	   -0.046593	   -0.069903	   -0.100763	   -0.047059	   -0.147822	    0.053229	   -0.001855	    0.051374	   -0.030788	   -0.061704	   -0.092492	   -0.024061	   -0.044000	   -0.068061	   -0.103020	   -0.471272	   -0.574292	   -0.062989	   -0.452592	   -0.515581	    0.003545	   -0.040990	   -0.037444	   -0.059055	   -0.006794	   -0.065849	    0.014288	    0.003291	    0.017579	   -0.011995	   -0.005628	   -0.017623
    32.100	0	0	    0	    0.061965	    0.020711	    0.082676	    0.015988	   -0.012880	    0.003108	    0.089232	    0.020961	    0.110194	    0.054713	    0.024565	    0.079278	   -0.085817	   -0.120249	   -0.206066	   -0.066498	   -0.087689	   -0.154187	    0.135110	    0.038349	    0.173459	    0.047760	   -0.004114	    0.043646	   -0.087397	   -0.081979	   -0.169376	   -0.079897	   -0.491625	   -0.571522	    0.064322	    0.008664	    0.072985	   -0.018879	   -0.050514	   -0.069393	   -0.145504	   -0.120977	   -0.266481	    0.073747	    0.033275	    0.107022	   -0.009004	   -0.000733	   -0.009737	   -0.030597	   -0.039218	   -0.069816	   -0.129602	   -0.508203	   -0.637805	   -0.064159	   -0.471191	   -0.535350	    0.021851	   -0.048032	   -0.026181	   -0.082559	   -0.042493	   -0.125052	    0.001797	    0.030211	    0.032008	    0.044868	    0.041711	    0.086579
    32.175	0	0	    0	    0.075934	   -0.001156	    0.074778	    0.016605	   -0.011029	    0.005575	    0.089386	    0.033660	    0.123046	    0.061954	    0.028823	    0.090777	   -0.091008	   -0.130341	   -0.221349	   -0.084388	   -0.094092	   -0.178481	    0.135972	    0.057202	    0.193174	    0.046834	   -0.005033	    0.041801	   -0.108712	   -0.078229	   -0.186942	   -0.087897	   -0.523890	   -0.611786	    0.072003	    0.019736	    0.091739	   -0.015670	   -0.051784	   -0.067454	   -0.158312	   -0.152202	   -0.310514	    0.079330	    0.044497	    0.123827	    0.013239	   -0.008936	    0.004303	   -0.059883	   -0.024859	   -0.084742	   -0.162655	   -0.545759	   -0.708414	   -0.073668	   -0.493506	   -0.567173	    0.029636	   -0.047185	   -0.017549	   -0.069997	   -0.059198	   -0.129195	   -0.003395	    0.025280	    0.021885	    0.089940	    0.071670	    0.161610
    32.250	0	0	    0	    0.032267	    0.049804	    0.082071	    0.016107	   -0.008470	    0.007637	    0.093599	    0.036158	    0.129757	    0.056406	    0.034524	    0.090930	   -0.097797	   -0.126504	   -0.224301	   -0.079989	   -0.107830	   -0.187819	    0.108283	    0.102800	    0.211083	    0.037264	   -0.000767	    0.036497	   -0.118003	   -0.088524	   -0.206527	   -0.095276	   -0.543472	   -0.638748	    0.073768	    0.025638	    0.099406	   -0.016397	   -0.049880	   -0.066277	   -0.165485	   -0.168155	   -0.333640	    0.071739	    0.048404	    0.120143	    0.021204	   -0.004753	    0.016450	   -0.068936	   -0.038566	   -0.107502	   -0.187096	   -0.577939	   -0.765034	   -0.082479	   -0.513780	   -0.596258	    0.032315	   -0.045992	   -0.013677	   -0.067495	   -0.061164	   -0.128659	   -0.009781	    0.020854	    0.011074	    0.094750	    0.112885	    0.207635
    32.325	0	0	    0	    0.053221	   -0.009035	    0.044186	    0.017805	   -0.015796	    0.002009	    0.101115	    0.023389	    0.124504	    0.051531	    0.026931	    0.078462	   -0.093590	   -0.136235	   -0.229825	   -0.076655	   -0.117086	   -0.193741	    0.161209	    0.036506	    0.197715	    0.031301	   -0.016897	    0.014404	   -0.119391	   -0.100912	   -0.220303	   -0.096474	   -0.563340	   -0.659815	    0.067981	    0.025246	    0.093226	   -0.016071	   -0.051815	   -0.067886	   -0.160509	   -0.173984	   -0.334494	    0.073581	    0.032945	    0.106526	    0.014352	   -0.008648	    0.005705	   -0.079090	   -0.050068	   -0.129158	   -0.197010	   -0.611538	   -0.808548	   -0.099288	   -0.527294	   -0.626581	    0.025699	   -0.047251	   -0.021551	   -0.073164	   -0.061202	   -0.134366	   -0.018784	    0.019664	    0.000880	    0.084935	    0.103299	    0.188234
    32.400	0	0	    0	    0.016125	   -0.004854	    0.011271	    0.016207	   -0.012494	    0.003714	    0.067490	    0.033145	    0.100635	    0.028349	    0.016399	    0.044747	   -0.072127	   -0.135001	   -0.207128	   -0.077074	   -0.120916	   -0.197989	    0.075783	    0.086452	    0.162235	   -0.002536	   -0.023945	   -0.026481	   -0.108062	   -0.102002	   -0.210064	   -0.095097	   -0.565927	   -0.661024	    0.047748	    0.015139	    0.062887	   -0.015096	   -0.044979	   -0.060075	   -0.148145	   -0.176705	   -0.324850	    0.053413	    0.041621	    0.095035	    0.021931	   -0.024074	   -0.002142	   -0.090170	   -0.054788	   -0.144959	   -0.210484	   -0.623485	   -0.833969	   -0.125628	   -0.536932	   -0.662560	    0.002230	   -0.044471	   -0.042241	   -0.085807	   -0.066246	   -0.152053	   -0.026385	    0.015567	   -0.010818	    0.012926	    0.097157	    0.110083
    32.475	0	0	    0	    0.002897	   -0.005975	   -0.003078	    0.014889	   -0.000819	    0.014070	    0.035327	    0.021168	    0.056495	    0.018835	    0.005040	    0.023875	   -0.031397	   -0.087557	   -0.118954	   -0.058242	   -0.101851	   -0.160093	    0.014161	    0.067085	    0.081246	   -0.002060	   -0.027419	   -0.029479	   -0.076437	   -0.080866	   -0.157303	   -0.095357	   -0.556273	   -0.651630	    0.027956	   -0.000202	    0.027755	   -0.010049	   -0.037521	   -0.047571	   -0.095283	   -0.157794	   -0.253077	    0.027383	    0.037060	    0.064443	   -0.050894	   -0.024505	   -0.075399	   -0.080155	   -0.059297	   -0.139453	   -0.199293	   -0.623806	   -0.823099	   -0.144303	   -0.551394	   -0.695697	   -0.023045	   -0.049350	   -0.072395	   -0.087210	   -0.062207	   -0.149418	   -0.009132	    0.006310	   -0.002822	   -0.055835	    0.022278	   -0.033557
    32.550	0	0	    0	    0.024022	   -0.019670	    0.004351	    0.023197	    0.004688	    0.027885	    0.034518	    0.012671	    0.047189	    0.019736	    0.000156	    0.019892	   -0.018075	   -0.042218	   -0.060293	   -0.039052	   -0.043236	   -0.082288	    0.005165	    0.034785	    0.039949	    0.013778	   -0.025256	   -0.011478	   -0.044759	   -0.062649	   -0.107409	   -0.071304	   -0.548084	   -0.619388	    0.030241	   -0.001630	    0.028611	    0.002276	   -0.022890	   -0.020615	   -0.062455	   -0.093171	   -0.155626	    0.045153	    0.019410	    0.064563	   -0.036502	   -0.048651	   -0.085153	   -0.046083	   -0.053534	   -0.099617	   -0.169501	   -0.612191	   -0.781692	   -0.126673	   -0.546481	   -0.673154	   -0.014124	   -0.041365	   -0.055489	   -0.071194	   -0.041186	   -0.112380	    0.011851	    0.020576	    0.032427	   -0.060358	   -0.021698	   -0.082056
    32.625	0	0	    0	    0.022260	   -0.012613	    0.009646	    0.026935	    0.008494	    0.035430	    0.035178	    0.011861	    0.047038	    0.020414	   -0.000217	    0.020197	   -0.019602	   -0.027725	   -0.047327	   -0.027478	   -0.017577	   -0.045055	   -0.009141	    0.022582	    0.013441	    0.020999	   -0.025416	   -0.004417	   -0.031629	   -0.047255	   -0.078884	   -0.019850	   -0.494027	   -0.513876	    0.032945	    0.003403	    0.036347	    0.005254	   -0.011358	   -0.006104	   -0.037420	   -0.042680	   -0.080100	    0.037136	    0.032817	    0.069954	   -0.045409	   -0.041395	   -0.086804	   -0.030664	   -0.039475	   -0.070139	   -0.119073	   -0.566050	   -0.685123	   -0.071154	   -0.490619	   -0.561772	   -0.010705	   -0.028171	   -0.038876	   -0.058078	   -0.019475	   -0.077553	    0.025220	    0.036781	    0.062001	   -0.058763	   -0.026058	   -0.084821
    32.700	0	0	    0	    0.021136	   -0.014843	    0.006293	    0.028694	    0.008150	    0.036844	    0.041181	    0.005201	    0.046382	    0.021853	    0.000417	    0.022270	   -0.016127	   -0.030828	   -0.046956	   -0.012086	   -0.023768	   -0.035854	    0.000180	   -0.005082	   -0.004902	    0.022154	   -0.021181	    0.000973	   -0.029251	   -0.041100	   -0.070351	    0.000809	   -0.388781	   -0.387972	    0.036655	    0.004565	    0.041221	    0.004993	   -0.007780	   -0.002787	   -0.028637	   -0.019545	   -0.048182	    0.028734	    0.016612	    0.045347	   -0.036445	   -0.048465	   -0.084910	   -0.023188	   -0.034588	   -0.057776	   -0.085485	   -0.455914	   -0.541399	   -0.054998	   -0.391763	   -0.446761	   -0.009965	   -0.024099	   -0.034064	   -0.054705	   -0.004717	   -0.059422	    0.023200	    0.038358	    0.061558	   -0.038113	   -0.038475	   -0.076589
