 [File Information]      		 [Data Line]	36
Measured Date	2024/05/21 103741
ID		Version	11.0
Name	tristan_6	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     819
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.35	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    35.175	0	0	    0	   -0.036062	   -0.040584	   -0.076645	    0.090858	    0.022471	    0.113329	    0.094887	   -0.039362	    0.055525	    0.029973	   -0.118599	   -0.088626	    0.268148	    0.155386	    0.423534	    0.392420	    0.195883	    0.588302	   -0.039506	   -0.034267	   -0.073773	   -0.051600	   -0.023074	   -0.074674	   -0.000596	    0.008721	    0.008125	    0.135799	    0.086316	    0.222115	    0.081897	    0.030078	    0.111975	    0.153701	    0.062097	    0.215798	    0.163429	    0.110157	    0.273585	   -0.009307	   -0.010648	   -0.019955	   -0.020065	    0.009340	   -0.010726	   -0.044636	   -0.012081	   -0.056716	    0.030682	    0.034826	    0.065508	   -0.057218	   -0.009432	   -0.066651	   -0.071768	   -0.035760	   -0.107527	   -0.014138	    0.015730	    0.001592	    0.011222	    0.009708	    0.020930	   -0.030225	    0.000650	   -0.029576
    35.250	0	0	    0	   -0.036616	   -0.043628	   -0.080245	    0.086900	    0.020866	    0.107765	    0.091231	   -0.039273	    0.051957	    0.030133	   -0.121497	   -0.091364	    0.266939	    0.154731	    0.421669	    0.390221	    0.195187	    0.585407	   -0.043394	   -0.037159	   -0.080553	   -0.051156	   -0.022250	   -0.073405	   -0.002870	    0.008436	    0.005566	    0.131671	    0.085337	    0.217008	    0.079508	    0.029089	    0.108597	    0.153698	    0.060021	    0.213720	    0.159518	    0.109385	    0.268903	   -0.014194	   -0.009326	   -0.023519	   -0.022310	    0.009704	   -0.012606	   -0.043288	   -0.010063	   -0.053351	    0.026718	    0.033468	    0.060186	   -0.060818	   -0.011897	   -0.072715	   -0.075974	   -0.038230	   -0.114204	   -0.019145	    0.013807	   -0.005338	    0.006250	    0.009862	    0.016112	   -0.030421	    0.000543	   -0.029878
    35.325	0	0	    0	   -0.040152	   -0.042555	   -0.082707	    0.083530	    0.018579	    0.102108	    0.089655	   -0.040968	    0.048688	    0.026778	   -0.119926	   -0.093148	    0.265612	    0.153755	    0.419367	    0.387643	    0.195117	    0.582759	   -0.047194	   -0.033323	   -0.080517	   -0.052793	   -0.019157	   -0.071949	   -0.004727	    0.007093	    0.002366	    0.128461	    0.085880	    0.214340	    0.077227	    0.028591	    0.105818	    0.150834	    0.060797	    0.211631	    0.155775	    0.108250	    0.264025	   -0.017358	   -0.013840	   -0.031198	   -0.021695	    0.008512	   -0.013183	   -0.042497	   -0.007743	   -0.050240	    0.022133	    0.033145	    0.055278	   -0.065592	   -0.013556	   -0.079148	   -0.081906	   -0.040254	   -0.122159	   -0.023111	    0.011496	   -0.011615	    0.004216	    0.006603	    0.010819	   -0.030870	   -0.001376	   -0.032247
    35.400	0	0	    0	   -0.041050	   -0.044863	   -0.085913	    0.078970	    0.018089	    0.097060	    0.088037	   -0.042164	    0.045873	    0.025601	   -0.122358	   -0.096756	    0.264276	    0.153067	    0.417343	    0.386053	    0.193313	    0.579366	   -0.045918	   -0.038318	   -0.084236	   -0.052092	   -0.020787	   -0.072879	   -0.007818	    0.007910	    0.000092	    0.125107	    0.083980	    0.209087	    0.074625	    0.028003	    0.102628	    0.148879	    0.059680	    0.208559	    0.151432	    0.107257	    0.258689	   -0.022245	   -0.013895	   -0.036140	   -0.023539	    0.009457	   -0.014082	   -0.042456	   -0.007208	   -0.049664	    0.017587	    0.032289	    0.049876	   -0.071753	   -0.014509	   -0.086261	   -0.087035	   -0.042307	   -0.129342	   -0.029350	    0.011557	   -0.017793	   -0.002003	    0.008547	    0.006544	   -0.031059	   -0.001611	   -0.032670
    35.475	0	0	    0	   -0.042107	   -0.045302	   -0.087409	    0.074990	    0.016077	    0.091067	    0.084595	   -0.042970	    0.041624	    0.024501	   -0.123837	   -0.099336	    0.264318	    0.151374	    0.415692	    0.383971	    0.191200	    0.575170	   -0.045683	   -0.043530	   -0.089212	   -0.052788	   -0.019869	   -0.072657	   -0.010099	    0.007035	   -0.003064	    0.121182	    0.083021	    0.204202	    0.071218	    0.027537	    0.098755	    0.148515	    0.058703	    0.207218	    0.146556	    0.105706	    0.252262	   -0.020093	   -0.018125	   -0.038218	   -0.023482	    0.007755	   -0.015727	   -0.042703	   -0.006107	   -0.048810	    0.013457	    0.030577	    0.044034	   -0.076393	   -0.016730	   -0.093123	   -0.092601	   -0.044487	   -0.137087	   -0.033943	    0.008698	   -0.025245	   -0.005933	    0.007259	    0.001326	   -0.033115	    0.000341	   -0.032774
    35.550	0	0	    0	   -0.035799	   -0.046332	   -0.082131	    0.086685	    0.012966	    0.099650	    0.089167	   -0.045634	    0.043534	    0.026895	   -0.122885	   -0.095990	    0.268562	    0.153387	    0.421949	    0.392133	    0.189808	    0.581942	   -0.037916	   -0.039070	   -0.076986	   -0.047997	   -0.019582	   -0.067579	   -0.006545	    0.005548	   -0.000997	    0.132349	    0.080769	    0.213119	    0.079113	    0.025553	    0.104666	    0.157157	    0.060475	    0.217631	    0.153389	    0.101756	    0.255145	   -0.007186	   -0.019012	   -0.026198	   -0.019991	    0.008678	   -0.011314	   -0.040137	   -0.006839	   -0.046977	    0.018469	    0.029086	    0.047556	   -0.059311	   -0.018413	   -0.077724	   -0.074970	   -0.046416	   -0.121385	   -0.025673	    0.003572	   -0.022101	    0.001213	    0.003026	    0.004239	   -0.030039	    0.000575	   -0.029464
    35.625	0	0	    0	   -0.035522	   -0.044690	   -0.080212	    0.094617	    0.017764	    0.112381	    0.095653	   -0.044002	    0.051651	    0.028026	   -0.122759	   -0.094733	    0.270563	    0.154144	    0.424707	    0.396551	    0.194885	    0.591436	   -0.032948	   -0.038024	   -0.070972	   -0.045239	   -0.018378	   -0.063617	   -0.002083	    0.008903	    0.006820	    0.141087	    0.085879	    0.226966	    0.084135	    0.028666	    0.112802	    0.160080	    0.061559	    0.221639	    0.166288	    0.107142	    0.273430	   -0.007009	   -0.011727	   -0.018737	   -0.022030	    0.011819	   -0.010211	   -0.037238	   -0.005056	   -0.042294	    0.028471	    0.031433	    0.059904	   -0.054118	   -0.010893	   -0.065011	   -0.069117	   -0.039296	   -0.108413	   -0.009483	    0.010753	    0.001270	    0.012423	    0.006310	    0.018734	   -0.029221	    0.001732	   -0.027489
    35.700	0	0	    0	   -0.035918	   -0.045218	   -0.081136	    0.094916	    0.018240	    0.113156	    0.097331	   -0.045098	    0.052233	    0.026908	   -0.123039	   -0.096131	    0.271235	    0.153737	    0.424971	    0.396634	    0.195088	    0.591721	   -0.033259	   -0.039810	   -0.073069	   -0.045714	   -0.016083	   -0.061796	   -0.000330	    0.008162	    0.007833	    0.143300	    0.086828	    0.230128	    0.085177	    0.028449	    0.113626	    0.160008	    0.062191	    0.222199	    0.167373	    0.109465	    0.276838	   -0.005967	   -0.014982	   -0.020949	   -0.020656	    0.010424	   -0.010232	   -0.036493	   -0.004451	   -0.040944	    0.030181	    0.031725	    0.061906	   -0.053368	   -0.011376	   -0.064745	   -0.068782	   -0.039738	   -0.108520	   -0.007978	    0.011819	    0.003841	    0.011500	    0.008439	    0.019939	   -0.029959	    0.002214	   -0.027745
    35.775	0	0	    0	   -0.037277	   -0.045166	   -0.082444	    0.092354	    0.017632	    0.109986	    0.095339	   -0.045198	    0.050141	    0.026999	   -0.123449	   -0.096450	    0.271214	    0.153495	    0.424708	    0.396815	    0.194258	    0.591073	   -0.036690	   -0.039630	   -0.076320	   -0.044470	   -0.016526	   -0.060995	   -0.001707	    0.008012	    0.006306	    0.141666	    0.086488	    0.228154	    0.083868	    0.027857	    0.111725	    0.159859	    0.062150	    0.222009	    0.164959	    0.109316	    0.274274	   -0.009862	   -0.015915	   -0.025777	   -0.020919	    0.010103	   -0.010816	   -0.036943	   -0.003900	   -0.040843	    0.027014	    0.033760	    0.060775	   -0.055070	   -0.013248	   -0.068318	   -0.070728	   -0.042058	   -0.112786	   -0.011522	    0.012227	    0.000705	    0.009023	    0.008346	    0.017369	   -0.027140	   -0.000243	   -0.027383
    35.850	0	0	    0	   -0.036147	   -0.046724	   -0.082871	    0.092654	    0.017135	    0.109789	    0.094791	   -0.045550	    0.049242	    0.027554	   -0.125479	   -0.097924	    0.271652	    0.153517	    0.425170	    0.396630	    0.195072	    0.591702	   -0.041810	   -0.033280	   -0.075090	   -0.044425	   -0.016254	   -0.060679	   -0.000635	    0.006981	    0.006346	    0.140902	    0.087524	    0.228427	    0.084264	    0.027174	    0.111439	    0.161480	    0.061436	    0.222916	    0.166434	    0.107697	    0.274132	   -0.011216	   -0.012088	   -0.023304	   -0.021396	    0.011139	   -0.010256	   -0.036567	   -0.004080	   -0.040647	    0.029708	    0.030781	    0.060489	   -0.054224	   -0.013387	   -0.067611	   -0.069069	   -0.042368	   -0.111437	   -0.010319	    0.011241	    0.000922	    0.009907	    0.007605	    0.017511	   -0.027080	    0.001921	   -0.025158
    35.925	0	0	    0	   -0.038515	   -0.046860	   -0.085375	    0.090836	    0.016753	    0.107589	    0.094010	   -0.045574	    0.048437	    0.025979	   -0.125319	   -0.099340	    0.271915	    0.151998	    0.423913	    0.397337	    0.193628	    0.590965	   -0.039509	   -0.039202	   -0.078711	   -0.045833	   -0.014958	   -0.060791	   -0.003124	    0.008937	    0.005813	    0.140772	    0.086397	    0.227169	    0.082703	    0.027957	    0.110660	    0.159619	    0.062298	    0.221917	    0.164989	    0.108254	    0.273242	   -0.013369	   -0.013572	   -0.026941	   -0.023068	    0.011595	   -0.011474	   -0.036967	   -0.003228	   -0.040195	    0.026161	    0.033454	    0.059615	   -0.057973	   -0.013485	   -0.071458	   -0.074599	   -0.042242	   -0.116841	   -0.012719	    0.011477	   -0.001243	    0.005782	    0.010004	    0.015786	   -0.029007	    0.002205	   -0.026802
    36.000	0	0	    0	   -0.040574	   -0.048254	   -0.088828	    0.087431	    0.015158	    0.102589	    0.091266	   -0.046388	    0.044878	    0.023726	   -0.124831	   -0.101105	    0.269525	    0.151831	    0.421356	    0.394092	    0.193322	    0.587414	   -0.045639	   -0.036548	   -0.082187	   -0.047133	   -0.015050	   -0.062183	   -0.004397	    0.007314	    0.002917	    0.136128	    0.086408	    0.222536	    0.080481	    0.026983	    0.107465	    0.156162	    0.062763	    0.218925	    0.160630	    0.107245	    0.267876	   -0.018076	   -0.013709	   -0.031785	   -0.022492	    0.009459	   -0.013033	   -0.037783	   -0.003319	   -0.041102	    0.022882	    0.032528	    0.055410	   -0.063636	   -0.014801	   -0.078436	   -0.080275	   -0.043724	   -0.123999	   -0.017071	    0.010544	   -0.006527	    0.003843	    0.007244	    0.011087	   -0.030760	    0.002175	   -0.028585
    36.075	0	0	    0	   -0.043734	   -0.048540	   -0.092273	    0.082647	    0.014038	    0.096685	    0.089383	   -0.047990	    0.041392	    0.022931	   -0.127015	   -0.104084	    0.268274	    0.150196	    0.418471	    0.392060	    0.191193	    0.583253	   -0.047639	   -0.035891	   -0.083531	   -0.047951	   -0.014822	   -0.062773	   -0.007093	    0.007139	    0.000046	    0.133411	    0.084533	    0.217944	    0.077505	    0.026476	    0.103981	    0.154096	    0.060970	    0.215066	    0.154870	    0.105672	    0.260542	   -0.019468	   -0.016693	   -0.036162	   -0.024927	    0.011485	   -0.013442	   -0.038726	   -0.003302	   -0.042028	    0.017357	    0.033344	    0.050701	   -0.068554	   -0.016320	   -0.084874	   -0.084613	   -0.046472	   -0.131085	   -0.023145	    0.009966	   -0.013179	   -0.001783	    0.007038	    0.005255	   -0.030375	    0.001765	   -0.028610
    36.150	0	0	    0	   -0.047659	   -0.049255	   -0.096914	    0.078966	    0.012399	    0.091365	    0.087168	   -0.048901	    0.038267	    0.020798	   -0.127296	   -0.106498	    0.265747	    0.150358	    0.416105	    0.389852	    0.189850	    0.579702	   -0.044989	   -0.039803	   -0.084792	   -0.049296	   -0.015370	   -0.064665	   -0.009137	    0.006265	   -0.002872	    0.128410	    0.083120	    0.211531	    0.074132	    0.025396	    0.099528	    0.151025	    0.060120	    0.211145	    0.149611	    0.103620	    0.253231	   -0.022494	   -0.016709	   -0.039203	   -0.024822	    0.010383	   -0.014439	   -0.039599	   -0.003747	   -0.043347	    0.016786	    0.028600	    0.045386	   -0.073176	   -0.018006	   -0.091182	   -0.089439	   -0.046050	   -0.135489	   -0.027507	    0.007139	   -0.020368	   -0.004221	    0.003478	   -0.000743	   -0.032300	    0.001678	   -0.030622
    36.225	0	0	    0	   -0.049944	   -0.052416	   -0.102359	    0.074304	    0.011200	    0.085503	    0.084858	   -0.049952	    0.034906	    0.019272	   -0.128109	   -0.108837	    0.263480	    0.149699	    0.413179	    0.386724	    0.188385	    0.575109	   -0.045164	   -0.044147	   -0.089311	   -0.049909	   -0.015879	   -0.065789	   -0.012896	    0.007931	   -0.004966	    0.123557	    0.083161	    0.206718	    0.071185	    0.024865	    0.096050	    0.147504	    0.059694	    0.207198	    0.143707	    0.102955	    0.246662	   -0.028063	   -0.018729	   -0.046792	   -0.026581	    0.010663	   -0.015919	   -0.040841	   -0.003366	   -0.044208	    0.010133	    0.030529	    0.040662	   -0.079324	   -0.019653	   -0.098978	   -0.095673	   -0.048532	   -0.144205	   -0.034112	    0.007317	   -0.026795	   -0.010495	    0.004149	   -0.006347	   -0.034054	    0.000659	   -0.033394
    36.300	0	0	    0	   -0.044794	   -0.053435	   -0.098230	    0.071619	    0.008735	    0.080354	    0.081917	   -0.050851	    0.031066	    0.019495	   -0.128592	   -0.109097	    0.265829	    0.149059	    0.414888	    0.385402	    0.185443	    0.570845	   -0.045097	   -0.043625	   -0.088722	   -0.042688	   -0.013159	   -0.055847	   -0.013862	    0.005241	   -0.008621	    0.120041	    0.080782	    0.200823	    0.069292	    0.023437	    0.092730	    0.151470	    0.057528	    0.208998	    0.139340	    0.099685	    0.239025	   -0.025667	   -0.021037	   -0.046705	   -0.026630	    0.009944	   -0.016687	   -0.041780	   -0.003693	   -0.045473	    0.008607	    0.026769	    0.035376	   -0.079015	   -0.022071	   -0.101086	   -0.094767	   -0.051536	   -0.146303	   -0.038448	    0.003918	   -0.034530	   -0.013308	    0.001914	   -0.011394	   -0.033836	    0.001622	   -0.032214
    36.375	0	0	    0	   -0.039443	   -0.050187	   -0.089631	    0.089296	    0.010161	    0.099457	    0.091467	   -0.051957	    0.039510	    0.024067	   -0.128584	   -0.104517	    0.270290	    0.151388	    0.421678	    0.397063	    0.187709	    0.584772	   -0.034540	   -0.041336	   -0.075876	   -0.036230	   -0.008668	   -0.044899	   -0.005211	    0.004920	   -0.000292	    0.139798	    0.080710	    0.220508	    0.081399	    0.023322	    0.104721	    0.160100	    0.059995	    0.220095	    0.157525	    0.097117	    0.254642	   -0.012076	   -0.016732	   -0.028808	   -0.025030	    0.012054	   -0.012977	   -0.037238	   -0.004127	   -0.041365	    0.021044	    0.025408	    0.046452	   -0.057095	   -0.018313	   -0.075408	   -0.073112	   -0.046451	   -0.119564	   -0.016527	    0.000843	   -0.015684	    0.001991	    0.000385	    0.002375	   -0.028643	    0.001559	   -0.027085
    36.450	0	0	    0	   -0.034657	   -0.051292	   -0.085950	    0.094187	    0.014603	    0.108791	    0.095811	   -0.049260	    0.046550	    0.026739	   -0.129415	   -0.102676	    0.273421	    0.151248	    0.424669	    0.401900	    0.190417	    0.592317	   -0.030803	   -0.038174	   -0.068977	   -0.034606	   -0.005464	   -0.040069	   -0.002369	    0.008067	    0.005698	    0.146013	    0.086154	    0.232166	    0.085545	    0.025837	    0.111382	    0.162116	    0.060663	    0.222779	    0.165380	    0.105255	    0.270634	   -0.008630	   -0.015007	   -0.023637	   -0.016995	    0.006846	   -0.010148	   -0.035233	   -0.002331	   -0.037564	    0.027048	    0.030812	    0.057860	   -0.051153	   -0.014873	   -0.066026	   -0.065436	   -0.044213	   -0.109648	   -0.007163	    0.010288	    0.003125	    0.008601	    0.005774	    0.014375	   -0.025739	    0.001313	   -0.024426
    36.525	0	0	    0	   -0.036118	   -0.049190	   -0.085308	    0.095665	    0.014764	    0.110430	    0.097530	   -0.049897	    0.047634	    0.024030	   -0.127312	   -0.103282	    0.273080	    0.152424	    0.425505	    0.401865	    0.191873	    0.593738	   -0.033403	   -0.038054	   -0.071458	   -0.033885	   -0.004593	   -0.038478	   -0.001427	    0.007961	    0.006534	    0.146993	    0.086665	    0.233658	    0.086964	    0.025910	    0.112874	    0.162201	    0.061180	    0.223381	    0.167539	    0.105278	    0.272817	   -0.006706	   -0.015935	   -0.022642	   -0.021541	    0.010561	   -0.010980	   -0.034295	   -0.002118	   -0.036413	    0.029097	    0.030910	    0.060007	   -0.049148	   -0.014508	   -0.063656	   -0.064089	   -0.042627	   -0.106716	   -0.005053	    0.012803	    0.007750	    0.009377	    0.005724	    0.015100	   -0.026269	    0.002718	   -0.023551
    36.600	0	0	    0	   -0.035681	   -0.049552	   -0.085233	    0.093655	    0.014766	    0.108421	    0.095813	   -0.048718	    0.047095	    0.023655	   -0.126920	   -0.103265	    0.273824	    0.152236	    0.426060	    0.399863	    0.192764	    0.592627	   -0.039201	   -0.033674	   -0.072875	   -0.033959	   -0.003735	   -0.037694	   -0.001673	    0.007147	    0.005474	    0.145410	    0.087545	    0.232955	    0.086456	    0.025780	    0.112236	    0.163950	    0.060921	    0.224871	    0.166031	    0.105374	    0.271405	   -0.010720	   -0.015726	   -0.026446	   -0.021324	    0.009737	   -0.011587	   -0.034568	   -0.001677	   -0.036245	    0.026250	    0.033163	    0.059413	   -0.050875	   -0.014624	   -0.065500	   -0.066183	   -0.043422	   -0.109606	   -0.006567	    0.011240	    0.004673	    0.006589	    0.005870	    0.012460	   -0.026856	    0.002263	   -0.024593
    36.675	0	0	    0	   -0.036122	   -0.048418	   -0.084540	    0.094974	    0.013248	    0.108221	    0.096504	   -0.050809	    0.045695	    0.023006	   -0.127836	   -0.104830	    0.274293	    0.151996	    0.426289	    0.402091	    0.191783	    0.593874	   -0.038251	   -0.035193	   -0.073444	   -0.033993	   -0.002801	   -0.036793	   -0.001933	    0.007423	    0.005490	    0.146192	    0.086572	    0.232763	    0.086851	    0.025216	    0.112067	    0.162846	    0.062265	    0.225112	    0.166762	    0.104897	    0.271659	   -0.008931	   -0.016602	   -0.025533	   -0.022951	    0.011339	   -0.011612	   -0.034263	   -0.001361	   -0.035624	    0.026293	    0.032712	    0.059005	   -0.049976	   -0.015478	   -0.065454	   -0.064859	   -0.044694	   -0.109553	   -0.006039	    0.010838	    0.004799	    0.007767	    0.004812	    0.012580	   -0.029879	    0.005127	   -0.024752
    36.750	0	0	    0	   -0.037684	   -0.049756	   -0.087439	    0.091808	    0.013313	    0.105121	    0.094668	   -0.051177	    0.043491	    0.023310	   -0.129752	   -0.106442	    0.273199	    0.151487	    0.424687	    0.402254	    0.190004	    0.592259	   -0.040756	   -0.035822	   -0.076577	   -0.034288	   -0.002635	   -0.036923	   -0.003749	    0.007720	    0.003970	    0.144800	    0.086001	    0.230801	    0.085409	    0.025357	    0.110765	    0.162104	    0.061525	    0.223629	    0.164521	    0.105327	    0.269849	   -0.012665	   -0.014010	   -0.026676	   -0.022606	    0.010245	   -0.012360	   -0.034430	   -0.001199	   -0.035629	    0.026452	    0.030609	    0.057061	   -0.054625	   -0.015671	   -0.070297	   -0.070770	   -0.044340	   -0.115110	   -0.007208	    0.009946	    0.002738	    0.005461	    0.005086	    0.010548	   -0.029334	    0.004978	   -0.024356
    36.825	0	0	    0	   -0.038860	   -0.049788	   -0.088648	    0.088354	    0.011587	    0.099941	    0.093301	   -0.052793	    0.040508	    0.019883	   -0.129156	   -0.109272	    0.272161	    0.150251	    0.422413	    0.401559	    0.188099	    0.589658	   -0.041288	   -0.040098	   -0.081386	   -0.035106	   -0.001518	   -0.036624	   -0.005957	    0.007143	    0.001185	    0.140400	    0.085575	    0.225975	    0.083102	    0.024233	    0.107335	    0.158729	    0.061501	    0.220230	    0.161547	    0.103573	    0.265120	   -0.014520	   -0.016369	   -0.030889	   -0.019427	    0.005404	   -0.014023	   -0.035601	   -0.000901	   -0.036502	    0.023134	    0.030145	    0.053280	   -0.058517	   -0.018114	   -0.076631	   -0.075859	   -0.046824	   -0.122683	   -0.012956	    0.009258	   -0.003698	    0.000489	    0.006473	    0.006962	   -0.028386	    0.003708	   -0.024678
    36.900	0	0	    0	   -0.040528	   -0.049260	   -0.089788	    0.084203	    0.010719	    0.094921	    0.090688	   -0.054140	    0.036548	    0.017847	   -0.129664	   -0.111817	    0.269302	    0.151031	    0.420333	    0.397922	    0.187892	    0.585814	   -0.038032	   -0.043281	   -0.081312	   -0.035899	   -0.000680	   -0.036579	   -0.007107	    0.005511	   -0.001596	    0.137687	    0.084320	    0.222007	    0.080101	    0.023570	    0.103671	    0.155735	    0.061745	    0.217479	    0.156453	    0.102839	    0.259292	   -0.018211	   -0.016431	   -0.034642	   -0.023896	    0.010971	   -0.012925	   -0.036804	   -0.000652	   -0.037456	    0.017709	    0.032485	    0.050194	   -0.063397	   -0.019507	   -0.082904	   -0.081019	   -0.048809	   -0.129828	   -0.017298	    0.006865	   -0.010433	   -0.001624	    0.003169	    0.001544	   -0.028580	    0.002838	   -0.025741
    36.975	0	0	    0	   -0.042299	   -0.050605	   -0.092903	    0.079125	    0.010069	    0.089195	    0.087358	   -0.054615	    0.032743	    0.016410	   -0.130697	   -0.114288	    0.267283	    0.150237	    0.417521	    0.394530	    0.187543	    0.582073	   -0.047945	   -0.038554	   -0.086499	   -0.037072	   -0.000687	   -0.037759	   -0.009793	    0.004866	   -0.004927	    0.130874	    0.083654	    0.214528	    0.076521	    0.022719	    0.099240	    0.152574	    0.059873	    0.212447	    0.151736	    0.100963	    0.252698	   -0.024059	   -0.016694	   -0.040753	   -0.023438	    0.008891	   -0.014547	   -0.037254	   -0.000882	   -0.038136	    0.014508	    0.029212	    0.043720	   -0.069682	   -0.020021	   -0.089703	   -0.086827	   -0.049726	   -0.136554	   -0.023563	    0.005603	   -0.017960	   -0.006556	    0.003041	   -0.003515	   -0.031107	    0.003186	   -0.027921
    37.050	0	0	    0	   -0.044647	   -0.050824	   -0.095471	    0.074506	    0.009150	    0.083656	    0.084177	   -0.054644	    0.029533	    0.015312	   -0.132564	   -0.117252	    0.264552	    0.149512	    0.414064	    0.391770	    0.185268	    0.577038	   -0.046579	   -0.044813	   -0.091392	   -0.038466	   -0.000530	   -0.038996	   -0.012714	    0.004875	   -0.007840	    0.126713	    0.081980	    0.208693	    0.073588	    0.022033	    0.095621	    0.149880	    0.059063	    0.208942	    0.146412	    0.099743	    0.246155	   -0.024368	   -0.021258	   -0.045626	   -0.027144	    0.009631	   -0.017514	   -0.038683	   -0.000197	   -0.038880	    0.011843	    0.027595	    0.039438	   -0.075999	   -0.020418	   -0.096417	   -0.092800	   -0.050494	   -0.143293	   -0.029052	    0.004988	   -0.024064	   -0.010520	    0.002326	   -0.008194	   -0.033959	    0.004094	   -0.029865
    37.125	0	0	    0	   -0.043905	   -0.049889	   -0.093793	    0.069610	    0.008624	    0.078234	    0.081213	   -0.054727	    0.026485	    0.013101	   -0.131395	   -0.118294	    0.265207	    0.147785	    0.412991	    0.387996	    0.184434	    0.572430	   -0.048074	   -0.043259	   -0.091333	   -0.034650	   -0.001672	   -0.036322	   -0.015224	    0.004733	   -0.010491	    0.122026	    0.081247	    0.203273	    0.070817	    0.021233	    0.092050	    0.150424	    0.057267	    0.207691	    0.140118	    0.098402	    0.238521	   -0.028767	   -0.019950	   -0.048717	   -0.026556	    0.009288	   -0.017268	   -0.039054	   -0.000487	   -0.039541	    0.006014	    0.027419	    0.033432	   -0.078483	   -0.023728	   -0.102211	   -0.097070	   -0.052828	   -0.149898	   -0.036353	    0.004983	   -0.031370	   -0.015161	    0.001128	   -0.014032	   -0.034173	    0.003435	   -0.030738
    37.200	0	0	    0	   -0.037160	   -0.048829	   -0.085988	    0.086115	    0.005195	    0.091310	    0.087477	   -0.056502	    0.030974	    0.019024	   -0.131288	   -0.112264	    0.270902	    0.150060	    0.420961	    0.399813	    0.183815	    0.583629	   -0.035780	   -0.037951	   -0.073731	   -0.030059	    0.000753	   -0.029306	   -0.010573	    0.003882	   -0.006692	    0.137828	    0.079176	    0.217004	    0.081865	    0.018741	    0.100606	    0.160508	    0.060330	    0.220838	    0.152269	    0.093709	    0.245978	   -0.013901	   -0.017543	   -0.031444	   -0.020328	    0.009019	   -0.011308	   -0.036198	   -0.001240	   -0.037438	    0.014268	    0.025536	    0.039804	   -0.058294	   -0.024322	   -0.082616	   -0.074859	   -0.053950	   -0.128808	   -0.023262	   -0.000416	   -0.023678	   -0.005149	   -0.001770	   -0.006919	   -0.025592	   -0.000250	   -0.025842
    37.275	0	0	    0	   -0.035116	   -0.048348	   -0.083464	    0.094040	    0.011127	    0.105167	    0.094495	   -0.054845	    0.039650	    0.021443	   -0.132705	   -0.111261	    0.273123	    0.151053	    0.424176	    0.405732	    0.187592	    0.593324	   -0.032323	   -0.041312	   -0.073635	   -0.028433	    0.002252	   -0.026181	   -0.004897	    0.006778	    0.001880	    0.148479	    0.085672	    0.234150	    0.087356	    0.022866	    0.110222	    0.164107	    0.061545	    0.225652	    0.165696	    0.101636	    0.267332	   -0.007572	   -0.015744	   -0.023315	   -0.019247	    0.008907	   -0.010340	   -0.033004	    0.000529	   -0.032475	    0.023363	    0.030932	    0.054295	   -0.051203	   -0.017567	   -0.068769	   -0.067473	   -0.048028	   -0.115501	   -0.006475	    0.007309	    0.000835	    0.005102	    0.003986	    0.009088	   -0.026618	    0.004501	   -0.022116
