 [File Information]      		 [Data Line]	36
Measured Date	2024/05/21 103503
ID		Version	11.0
Name	tristan_6	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     833
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   62.40	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    26.325	0	0	    0	    0.045929	    0.050780	    0.096709	   -0.044546	    0.018124	   -0.026422	   -0.000933	    0.125730	    0.124797	    0.066713	    0.221576	    0.288288	   -0.127617	    0.069311	   -0.058306	   -0.146569	    0.016531	   -0.130038	    0.032752	    0.023871	    0.056623	   -0.008106	   -0.028403	   -0.036508	    0.016762	   -0.004859	    0.011903	   -0.095005	   -0.044728	   -0.139733	   -0.059169	    0.041099	   -0.018070	   -0.125899	    0.013885	   -0.112013	   -0.099223	   -0.032973	   -0.132196	    0.013950	   -0.030627	   -0.016677	    0.016098	   -0.003670	    0.012427	    0.026505	    0.019393	    0.045898	   -0.003382	   -0.027128	   -0.030510	    0.013794	    0.096061	    0.109855	    0.091385	    0.171284	    0.262669	   -0.032550	    0.030781	   -0.001769	   -0.032060	   -0.025980	   -0.058040	    0.017062	   -0.014856	    0.002206
    26.400	0	0	    0	    0.043304	    0.049132	    0.092436	   -0.046089	    0.017092	   -0.028996	   -0.000744	    0.123023	    0.122279	    0.064548	    0.220365	    0.284913	   -0.127523	    0.069415	   -0.058108	   -0.146828	    0.016152	   -0.130676	    0.033279	    0.017416	    0.050695	   -0.008835	   -0.030846	   -0.039682	    0.014132	   -0.004661	    0.009470	   -0.097488	   -0.046199	   -0.143687	   -0.061954	    0.041612	   -0.020342	   -0.128193	    0.013405	   -0.114787	   -0.101583	   -0.034500	   -0.136082	    0.012770	   -0.034559	   -0.021788	    0.014558	   -0.004132	    0.010427	    0.025680	    0.019138	    0.044817	   -0.007459	   -0.026851	   -0.034311	    0.007271	    0.095104	    0.102375	    0.084368	    0.170110	    0.254478	   -0.037877	    0.029590	   -0.008286	   -0.035918	   -0.026901	   -0.062820	    0.013940	   -0.015435	   -0.001495
    26.475	0	0	    0	    0.048348	    0.047251	    0.095599	   -0.047462	    0.016852	   -0.030611	   -0.003048	    0.122746	    0.119698	    0.066537	    0.217551	    0.284088	   -0.126230	    0.068884	   -0.057346	   -0.146341	    0.015609	   -0.130732	    0.038620	    0.012005	    0.050625	   -0.004414	   -0.031215	   -0.035629	    0.011782	   -0.005332	    0.006450	   -0.098126	   -0.047332	   -0.145458	   -0.063408	    0.039665	   -0.023743	   -0.123546	    0.011212	   -0.112334	   -0.106220	   -0.033684	   -0.139905	    0.016706	   -0.038960	   -0.022254	    0.017068	   -0.006229	    0.010839	    0.024598	    0.018617	    0.043214	   -0.010388	   -0.027982	   -0.038371	    0.009732	    0.090916	    0.100648	    0.088298	    0.164462	    0.252759	   -0.044630	    0.028440	   -0.016189	   -0.038941	   -0.027339	   -0.066280	    0.017643	   -0.017443	    0.000200
    26.550	0	0	    0	    0.050807	    0.049678	    0.100484	   -0.037234	    0.016332	   -0.020902	    0.001594	    0.122019	    0.123613	    0.067305	    0.219034	    0.286339	   -0.122779	    0.069222	   -0.053557	   -0.140119	    0.016238	   -0.123880	    0.045232	    0.016319	    0.061551	   -0.002566	   -0.028325	   -0.030891	    0.019699	   -0.005964	    0.013735	   -0.084053	   -0.046634	   -0.130688	   -0.054525	    0.039907	   -0.014618	   -0.116656	    0.013115	   -0.103541	   -0.089111	   -0.036676	   -0.125786	    0.024682	   -0.032856	   -0.008173	    0.018320	   -0.003701	    0.014619	    0.029225	    0.017857	    0.047083	    0.002642	   -0.028435	   -0.025793	    0.029411	    0.095274	    0.124685	    0.109836	    0.169570	    0.279406	   -0.019550	    0.024650	    0.005100	   -0.022086	   -0.030700	   -0.052786	    0.020377	   -0.014945	    0.005432
    26.625	0	0	    0	    0.052329	    0.048942	    0.101271	   -0.034113	    0.018845	   -0.015269	    0.003898	    0.123473	    0.127371	    0.068630	    0.217135	    0.285765	   -0.121279	    0.070493	   -0.050787	   -0.136709	    0.017997	   -0.118712	    0.045201	    0.017866	    0.063066	   -0.002265	   -0.027636	   -0.029901	    0.020825	   -0.002547	    0.018279	   -0.078333	   -0.042489	   -0.120822	   -0.050376	    0.041009	   -0.009366	   -0.113984	    0.013503	   -0.100482	   -0.084044	   -0.029535	   -0.113578	    0.025859	   -0.033012	   -0.007153	    0.018850	   -0.002038	    0.016812	    0.029428	    0.019943	    0.049371	    0.004131	   -0.020638	   -0.016507	    0.033533	    0.098390	    0.131923	    0.114109	    0.172150	    0.286260	   -0.012680	    0.035121	    0.022441	   -0.018868	   -0.024389	   -0.043257	    0.022412	   -0.016565	    0.005847
    26.700	0	0	    0	    0.052013	    0.048446	    0.100459	   -0.032056	    0.018808	   -0.013249	    0.006061	    0.122827	    0.128888	    0.068963	    0.215894	    0.284858	   -0.118939	    0.070237	   -0.048702	   -0.133845	    0.018785	   -0.115060	    0.040138	    0.020521	    0.060659	   -0.000690	   -0.029506	   -0.030195	    0.022299	   -0.003134	    0.019165	   -0.076396	   -0.041257	   -0.117653	   -0.049254	    0.042371	   -0.006883	   -0.112911	    0.013821	   -0.099090	   -0.080526	   -0.029532	   -0.110058	    0.024030	   -0.030276	   -0.006246	    0.017802	   -0.002796	    0.015006	    0.030350	    0.019358	    0.049708	    0.007549	   -0.022579	   -0.015030	    0.034266	    0.098766	    0.133032	    0.114841	    0.172406	    0.287247	   -0.007871	    0.033465	    0.025594	   -0.015575	   -0.025550	   -0.041125	    0.018919	   -0.013509	    0.005410
    26.775	0	0	    0	    0.051744	    0.049327	    0.101071	   -0.032678	    0.019129	   -0.013548	    0.006572	    0.122530	    0.129102	    0.068768	    0.216961	    0.285729	   -0.118498	    0.071748	   -0.046750	   -0.132427	    0.018605	   -0.113822	    0.048003	    0.013815	    0.061818	   -0.002040	   -0.027492	   -0.029532	    0.022872	   -0.004083	    0.018789	   -0.076013	   -0.041865	   -0.117878	   -0.048169	    0.041254	   -0.006915	   -0.112916	    0.014945	   -0.097971	   -0.081571	   -0.028963	   -0.110534	    0.025561	   -0.030730	   -0.005169	    0.018568	   -0.002315	    0.016254	    0.030054	    0.019262	    0.049316	    0.007512	   -0.023248	   -0.015737	    0.034113	    0.097606	    0.131718	    0.114842	    0.171457	    0.286299	   -0.008125	    0.032005	    0.023880	   -0.017159	   -0.024423	   -0.041582	    0.021032	   -0.014034	    0.006998
    26.850	0	0	    0	    0.050876	    0.047873	    0.098749	   -0.031396	    0.018050	   -0.013346	    0.007075	    0.120838	    0.127913	    0.068161	    0.215275	    0.283436	   -0.116148	    0.070688	   -0.045459	   -0.133568	    0.018969	   -0.114599	    0.048046	    0.015888	    0.063934	   -0.002676	   -0.028613	   -0.031289	    0.021840	   -0.003116	    0.018724	   -0.077498	   -0.041594	   -0.119093	   -0.046717	    0.041289	   -0.005428	   -0.112999	    0.014243	   -0.098756	   -0.082967	   -0.029533	   -0.112500	    0.024927	   -0.034179	   -0.009252	    0.019963	   -0.003578	    0.016386	    0.030028	    0.019258	    0.049286	    0.008054	   -0.023618	   -0.015563	    0.034462	    0.097602	    0.132063	    0.115993	    0.172236	    0.288229	   -0.007502	    0.031570	    0.024068	   -0.018906	   -0.024726	   -0.043632	    0.021234	   -0.013940	    0.007295
    26.925	0	0	    0	    0.047754	    0.048356	    0.096110	   -0.033244	    0.018433	   -0.014810	    0.006608	    0.120923	    0.127531	    0.067467	    0.214525	    0.281992	   -0.114496	    0.071691	   -0.042805	   -0.131177	    0.018114	   -0.113063	    0.041072	    0.019028	    0.060100	   -0.004009	   -0.028417	   -0.032426	    0.020175	   -0.002627	    0.017548	   -0.078052	   -0.041610	   -0.119662	   -0.048220	    0.041497	   -0.006723	   -0.112792	    0.014293	   -0.098499	   -0.084763	   -0.029783	   -0.114546	    0.019898	   -0.030352	   -0.010455	    0.018997	   -0.004270	    0.014727	    0.029163	    0.019357	    0.048520	    0.004263	   -0.020523	   -0.016261	    0.029815	    0.097437	    0.127252	    0.111535	    0.172333	    0.283868	   -0.013557	    0.036362	    0.022804	   -0.022019	   -0.025053	   -0.047071	    0.020841	   -0.013831	    0.007010
    27.000	0	0	    0	    0.047523	    0.046827	    0.094350	   -0.035098	    0.017525	   -0.017573	    0.005499	    0.119330	    0.124829	    0.066727	    0.212363	    0.279090	   -0.114010	    0.070783	   -0.043227	   -0.129751	    0.019278	   -0.110473	    0.037389	    0.019310	    0.056700	   -0.005371	   -0.028950	   -0.034321	    0.018152	   -0.003844	    0.014308	   -0.080611	   -0.041600	   -0.122210	   -0.051288	    0.041575	   -0.009713	   -0.114542	    0.013588	   -0.100954	   -0.086736	   -0.031429	   -0.118165	    0.016219	   -0.031051	   -0.014832	    0.017057	   -0.003773	    0.013284	    0.028508	    0.018761	    0.047269	    0.001586	   -0.022590	   -0.021005	    0.024770	    0.095316	    0.120086	    0.106862	    0.168584	    0.275446	   -0.017930	    0.033704	    0.015773	   -0.025164	   -0.027843	   -0.053007	    0.019563	   -0.015190	    0.004373
    27.075	0	0	    0	    0.044651	    0.047024	    0.091675	   -0.037351	    0.017046	   -0.020305	    0.004674	    0.117916	    0.122590	    0.064745	    0.212083	    0.276828	   -0.113801	    0.071822	   -0.041978	   -0.130085	    0.017957	   -0.112128	    0.037415	    0.015290	    0.052705	   -0.007639	   -0.027768	   -0.035407	    0.017587	   -0.005689	    0.011898	   -0.083664	   -0.042844	   -0.126508	   -0.052364	    0.039861	   -0.012503	   -0.116200	    0.013711	   -0.102489	   -0.090867	   -0.032534	   -0.123402	    0.020398	   -0.036511	   -0.016113	    0.014801	   -0.002754	    0.012047	    0.027491	    0.018554	    0.046044	   -0.000055	   -0.024460	   -0.024515	    0.019464	    0.094798	    0.114262	    0.100396	    0.168495	    0.268891	   -0.022864	    0.032373	    0.009508	   -0.028647	   -0.027666	   -0.056312	    0.016526	   -0.011321	    0.005205
    27.150	0	0	    0	    0.043112	    0.046888	    0.090000	   -0.039174	    0.016382	   -0.022792	    0.003008	    0.117597	    0.120605	    0.065400	    0.208555	    0.273955	   -0.112437	    0.070755	   -0.041682	   -0.129393	    0.018433	   -0.110960	    0.037890	    0.013798	    0.051688	   -0.007393	   -0.029686	   -0.037079	    0.014781	   -0.005022	    0.009759	   -0.086792	   -0.042747	   -0.129540	   -0.054122	    0.039715	   -0.014407	   -0.116020	    0.011631	   -0.104388	   -0.093465	   -0.033565	   -0.127030	    0.013905	   -0.034702	   -0.020797	    0.012320	   -0.001359	    0.010961	    0.026318	    0.018771	    0.045088	   -0.004515	   -0.024408	   -0.028923	    0.013465	    0.093190	    0.106655	    0.093212	    0.166297	    0.259509	   -0.027483	    0.028949	    0.001466	   -0.032643	   -0.028997	   -0.061640	    0.015890	   -0.012368	    0.003523
    27.225	0	0	    0	    0.040243	    0.047799	    0.088042	   -0.041208	    0.016065	   -0.025144	    0.001653	    0.116815	    0.118468	    0.062163	    0.209527	    0.271689	   -0.111799	    0.071521	   -0.040278	   -0.128646	    0.017501	   -0.111144	    0.040252	    0.008769	    0.049021	   -0.009962	   -0.027524	   -0.037486	    0.011861	   -0.004843	    0.007018	   -0.087799	   -0.042983	   -0.130782	   -0.056827	    0.039849	   -0.016977	   -0.118324	    0.013627	   -0.104697	   -0.097772	   -0.033453	   -0.131225	    0.011197	   -0.032435	   -0.021238	    0.012240	   -0.002994	    0.009246	    0.025163	    0.018342	    0.043505	   -0.007465	   -0.025852	   -0.033318	    0.008025	    0.091016	    0.099041	    0.087165	    0.163985	    0.251150	   -0.035064	    0.029627	   -0.005437	   -0.036519	   -0.029949	   -0.066468	    0.014364	   -0.011906	    0.002458
    27.300	0	0	    0	    0.039461	    0.046025	    0.085486	   -0.043840	    0.016058	   -0.027782	    0.000810	    0.115402	    0.116212	    0.062816	    0.206246	    0.269062	   -0.111018	    0.071290	   -0.039727	   -0.128130	    0.018073	   -0.110058	    0.033394	    0.014026	    0.047420	   -0.009557	   -0.030473	   -0.040030	    0.009664	   -0.005425	    0.004239	   -0.091645	   -0.041858	   -0.133503	   -0.058671	    0.039119	   -0.019552	   -0.120350	    0.012698	   -0.107652	   -0.100709	   -0.034565	   -0.135274	    0.010800	   -0.036632	   -0.025832	    0.012021	   -0.002902	    0.009119	    0.022739	    0.016922	    0.039661	   -0.012837	   -0.024697	   -0.037535	    0.001329	    0.089912	    0.091241	    0.080593	    0.161245	    0.241838	   -0.041031	    0.029104	   -0.011927	   -0.041087	   -0.030692	   -0.071779	    0.014836	   -0.013639	    0.001197
    27.375	0	0	    0	    0.044419	    0.044652	    0.089071	   -0.042122	    0.014329	   -0.027792	   -0.000359	    0.114774	    0.114415	    0.065608	    0.201922	    0.267530	   -0.106950	    0.070375	   -0.036576	   -0.125321	    0.016117	   -0.109204	    0.037146	    0.012392	    0.049538	   -0.003906	   -0.030842	   -0.034747	    0.009434	   -0.007177	    0.002257	   -0.087663	   -0.045403	   -0.133066	   -0.057763	    0.037093	   -0.020671	   -0.109570	    0.009613	   -0.099956	   -0.101927	   -0.037530	   -0.139456	    0.015875	   -0.037733	   -0.021858	    0.016398	   -0.006922	    0.009476	    0.022184	    0.015734	    0.037919	   -0.011942	   -0.028371	   -0.040313	    0.008857	    0.085574	    0.094431	    0.088156	    0.156684	    0.244841	   -0.045575	    0.026814	   -0.018761	   -0.041166	   -0.034375	   -0.075541	    0.017143	   -0.013893	    0.003249
    27.450	0	0	    0	    0.046116	    0.045576	    0.091692	   -0.031572	    0.016143	   -0.015429	    0.004815	    0.115172	    0.119987	    0.066451	    0.203524	    0.269976	   -0.102801	    0.071435	   -0.031366	   -0.119304	    0.020229	   -0.099075	    0.041033	    0.018136	    0.059169	   -0.003119	   -0.028988	   -0.032108	    0.017227	   -0.006468	    0.010759	   -0.073921	   -0.040969	   -0.114890	   -0.049017	    0.038409	   -0.010608	   -0.103760	    0.012798	   -0.090962	   -0.085054	   -0.035019	   -0.120073	    0.022609	   -0.033413	   -0.010804	    0.017176	   -0.003433	    0.013743	    0.026868	    0.015352	    0.042219	    0.001856	   -0.026253	   -0.024398	    0.026945	    0.091459	    0.118404	    0.108577	    0.162075	    0.270652	   -0.015913	    0.025412	    0.009499	   -0.025261	   -0.032796	   -0.058058	    0.021482	   -0.013640	    0.007842
    27.525	0	0	    0	    0.046699	    0.045533	    0.092232	   -0.028365	    0.018184	   -0.010181	    0.007428	    0.115396	    0.122824	    0.068732	    0.200061	    0.268793	   -0.099943	    0.072601	   -0.027342	   -0.114855	    0.020685	   -0.094170	    0.040657	    0.016207	    0.056863	   -0.003081	   -0.028957	   -0.032039	    0.019663	   -0.005777	    0.013886	   -0.068679	   -0.036770	   -0.105449	   -0.044922	    0.039562	   -0.005359	   -0.099370	    0.013585	   -0.085785	   -0.078861	   -0.031637	   -0.110498	    0.025237	   -0.036294	   -0.011057	    0.017217	   -0.003439	    0.013778	    0.028395	    0.015284	    0.043680	    0.007596	   -0.023491	   -0.015895	    0.032653	    0.092386	    0.125039	    0.113254	    0.163593	    0.276847	   -0.008520	    0.032727	    0.024207	   -0.020992	   -0.029183	   -0.050175	    0.020008	   -0.012066	    0.007942
    27.600	0	0	    0	    0.047078	    0.045347	    0.092425	   -0.026051	    0.019094	   -0.006957	    0.009376	    0.115858	    0.125234	    0.069269	    0.199671	    0.268940	   -0.097879	    0.072369	   -0.025510	   -0.112815	    0.022259	   -0.090557	    0.039645	    0.018343	    0.057988	   -0.003230	   -0.029959	   -0.033190	    0.019104	   -0.003920	    0.015184	   -0.066314	   -0.034958	   -0.101272	   -0.044586	    0.039954	   -0.004632	   -0.098127	    0.012400	   -0.085727	   -0.076254	   -0.030196	   -0.106450	    0.020887	   -0.029662	   -0.008774	    0.015605	   -0.001613	    0.013992	    0.028198	    0.016186	    0.044384	    0.008563	   -0.022294	   -0.013731	    0.032394	    0.093778	    0.126172	    0.114129	    0.163982	    0.278112	   -0.005821	    0.034225	    0.028404	   -0.019212	   -0.028046	   -0.047257	    0.021045	   -0.011552	    0.009493
    27.675	0	0	    0	    0.047489	    0.045526	    0.093015	   -0.024874	    0.018137	   -0.006737	    0.010946	    0.114676	    0.125622	    0.069963	    0.199227	    0.269190	   -0.096330	    0.073338	   -0.022991	   -0.109835	    0.021491	   -0.088345	    0.040371	    0.016876	    0.057247	   -0.003006	   -0.029646	   -0.032652	    0.018693	   -0.004245	    0.014449	   -0.066020	   -0.035501	   -0.101521	   -0.042925	    0.038588	   -0.004337	   -0.097151	    0.013161	   -0.083990	   -0.076931	   -0.029800	   -0.106730	    0.024694	   -0.034086	   -0.009392	    0.018323	   -0.002712	    0.015611	    0.027379	    0.015902	    0.043281	    0.008378	   -0.021458	   -0.013080	    0.033393	    0.091766	    0.125159	    0.114909	    0.162031	    0.276940	   -0.007379	    0.034365	    0.026986	   -0.021992	   -0.026365	   -0.048357	    0.022162	   -0.012126	    0.010036
    27.750	0	0	    0	    0.045922	    0.045121	    0.091043	   -0.023767	    0.017946	   -0.005821	    0.012453	    0.113893	    0.126346	    0.068447	    0.199628	    0.268075	   -0.095287	    0.073801	   -0.021486	   -0.106493	    0.021213	   -0.085281	    0.045086	    0.009752	    0.054838	   -0.004648	   -0.029185	   -0.033833	    0.019534	   -0.005055	    0.014479	   -0.063436	   -0.036427	   -0.099864	   -0.041131	    0.038657	   -0.002474	   -0.097802	    0.014559	   -0.083244	   -0.075643	   -0.030148	   -0.105791	    0.025510	   -0.034570	   -0.009060	    0.019630	   -0.005422	    0.014209	    0.027150	    0.015725	    0.042875	    0.008427	   -0.020031	   -0.011604	    0.033261	    0.091506	    0.124766	    0.112855	    0.162897	    0.275753	   -0.005641	    0.032968	    0.027327	   -0.020146	   -0.027886	   -0.048032	    0.022595	   -0.011898	    0.010697
    27.825	0	0	    0	    0.043969	    0.043540	    0.087509	   -0.025440	    0.018281	   -0.007160	    0.011393	    0.115222	    0.126615	    0.068337	    0.198040	    0.266377	   -0.093017	    0.072714	   -0.020303	   -0.106282	    0.022288	   -0.083994	    0.042728	    0.011726	    0.054455	   -0.005694	   -0.030194	   -0.035888	    0.018039	   -0.005129	    0.012909	   -0.064483	   -0.036386	   -0.100869	   -0.042931	    0.039457	   -0.003475	   -0.097349	    0.013237	   -0.084111	   -0.076960	   -0.030120	   -0.107080	    0.020831	   -0.035312	   -0.014481	    0.020755	   -0.006460	    0.014295	    0.026433	    0.015021	    0.041454	    0.006923	   -0.020387	   -0.013464	    0.029856	    0.089865	    0.119722	    0.110271	    0.159588	    0.269859	   -0.009901	    0.034121	    0.024221	   -0.022771	   -0.028358	   -0.051130	    0.024173	   -0.014524	    0.009648
    27.900	0	0	    0	    0.040531	    0.043240	    0.083771	   -0.027205	    0.017937	   -0.009268	    0.012852	    0.113044	    0.125896	    0.068339	    0.195812	    0.264151	   -0.092736	    0.073048	   -0.019687	   -0.104274	    0.022860	   -0.081413	    0.036276	    0.015542	    0.051818	   -0.006944	   -0.030383	   -0.037326	    0.015332	   -0.005312	    0.010020	   -0.067959	   -0.035191	   -0.103151	   -0.044375	    0.039245	   -0.005130	   -0.099180	    0.013292	   -0.085889	   -0.079809	   -0.030863	   -0.110672	    0.018697	   -0.034167	   -0.015470	    0.018657	   -0.005310	    0.013347	    0.024935	    0.014733	    0.039668	    0.003590	   -0.020270	   -0.016680	    0.023749	    0.088799	    0.112548	    0.103390	    0.157361	    0.260750	   -0.014690	    0.031130	    0.016440	   -0.026117	   -0.028427	   -0.054544	    0.021379	   -0.012038	    0.009341
    27.975	0	0	    0	    0.039497	    0.041077	    0.080574	   -0.029351	    0.017679	   -0.011672	    0.010877	    0.113227	    0.124104	    0.067503	    0.193587	    0.261090	   -0.092578	    0.072916	   -0.019662	   -0.101514	    0.021775	   -0.079738	    0.037580	    0.007345	    0.044925	   -0.009070	   -0.030884	   -0.039954	    0.013013	   -0.006380	    0.006633	   -0.071368	   -0.035915	   -0.107282	   -0.046395	    0.037666	   -0.008730	   -0.099900	    0.010777	   -0.089124	   -0.084040	   -0.031565	   -0.115605	    0.017253	   -0.039479	   -0.022226	    0.016890	   -0.006930	    0.009959	    0.023538	    0.014115	    0.037654	   -0.000153	   -0.020589	   -0.020743	    0.018359	    0.086617	    0.104977	    0.096119	    0.155736	    0.251854	   -0.021417	    0.029000	    0.007582	   -0.029963	   -0.029644	   -0.059606	    0.018965	   -0.012877	    0.006088
    28.050	0	0	    0	    0.036437	    0.042055	    0.078492	   -0.030765	    0.016855	   -0.013910	    0.009887	    0.112744	    0.122631	    0.065387	    0.193919	    0.259306	   -0.092455	    0.072898	   -0.019557	   -0.100189	    0.022148	   -0.078041	    0.037082	    0.004935	    0.042017	   -0.009880	   -0.031406	   -0.041286	    0.010590	   -0.006584	    0.004006	   -0.072778	   -0.036962	   -0.109741	   -0.049911	    0.038821	   -0.011090	   -0.102230	    0.011423	   -0.090807	   -0.086537	   -0.033582	   -0.120119	    0.015886	   -0.039238	   -0.023351	    0.012320	   -0.001947	    0.010372	    0.021628	    0.014256	    0.035884	   -0.002140	   -0.022119	   -0.024260	    0.012921	    0.085140	    0.098062	    0.090286	    0.152679	    0.242965	   -0.027791	    0.028705	    0.000914	   -0.032791	   -0.030506	   -0.063297	    0.017839	   -0.011923	    0.005916
    28.125	0	0	    0	    0.035045	    0.040772	    0.075817	   -0.033470	    0.017133	   -0.016336	    0.008268	    0.112941	    0.121209	    0.065085	    0.192179	    0.257264	   -0.093145	    0.073288	   -0.019857	   -0.100548	    0.021864	   -0.078684	    0.030308	    0.011258	    0.041566	   -0.012503	   -0.031542	   -0.044045	    0.008247	   -0.007396	    0.000851	   -0.077851	   -0.036124	   -0.113975	   -0.051564	    0.037490	   -0.014075	   -0.104678	    0.010987	   -0.093691	   -0.090892	   -0.033595	   -0.124487	    0.012242	   -0.040778	   -0.028536	    0.011780	   -0.001727	    0.010052	    0.019935	    0.013916	    0.033851	   -0.006004	   -0.022365	   -0.028369	    0.005916	    0.084259	    0.090175	    0.082433	    0.152375	    0.234809	   -0.034325	    0.027360	   -0.006965	   -0.037770	   -0.029335	   -0.067104	    0.016332	   -0.011544	    0.004788
    28.200	0	0	    0	    0.034850	    0.040231	    0.075081	   -0.036809	    0.017133	   -0.019676	    0.005244	    0.112888	    0.118131	    0.062227	    0.191924	    0.254151	   -0.093424	    0.072127	   -0.021297	   -0.103394	    0.022697	   -0.080697	    0.028443	    0.008854	    0.037297	   -0.011438	   -0.034551	   -0.045988	    0.005043	   -0.006794	   -0.001752	   -0.081346	   -0.036569	   -0.117915	   -0.054643	    0.037011	   -0.017632	   -0.106801	    0.009657	   -0.097145	   -0.094922	   -0.034890	   -0.129812	    0.004938	   -0.037017	   -0.032079	    0.011218	   -0.003750	    0.007467	    0.018856	    0.013453	    0.032310	   -0.010018	   -0.022741	   -0.032759	    0.000448	    0.082790	    0.083238	    0.076673	    0.149304	    0.225977	   -0.039754	    0.024878	   -0.014876	   -0.041881	   -0.031129	   -0.073010	    0.013006	   -0.012110	    0.000896
    28.275	0	0	    0	    0.039392	    0.041716	    0.081108	   -0.032805	    0.015661	   -0.017145	    0.005961	    0.111244	    0.117205	    0.064610	    0.190598	    0.255208	   -0.091595	    0.073363	   -0.018232	   -0.099655	    0.021121	   -0.078534	    0.036177	    0.006701	    0.042877	   -0.006963	   -0.032964	   -0.039926	    0.007785	   -0.009690	   -0.001906	   -0.075006	   -0.038681	   -0.113688	   -0.051095	    0.034651	   -0.016444	   -0.097633	    0.009282	   -0.088351	   -0.091978	   -0.037794	   -0.129773	    0.016486	   -0.040368	   -0.023882	    0.015200	   -0.005369	    0.009831	    0.019870	    0.012332	    0.032202	   -0.006916	   -0.025553	   -0.032469	    0.014773	    0.078445	    0.093219	    0.092466	    0.144309	    0.236775	   -0.037825	    0.020246	   -0.017579	   -0.037898	   -0.034773	   -0.072671	    0.020859	   -0.013663	    0.007196
    28.350	0	0	    0	    0.042281	    0.042513	    0.084794	   -0.023423	    0.017358	   -0.006065	    0.012081	    0.110973	    0.123054	    0.067051	    0.190261	    0.257311	   -0.087700	    0.072844	   -0.014856	   -0.095744	    0.023191	   -0.072553	    0.045174	    0.006859	    0.052034	   -0.004902	   -0.032840	   -0.037741	    0.015250	   -0.007971	    0.007279	   -0.062582	   -0.035494	   -0.098076	   -0.043622	    0.036615	   -0.007006	   -0.092479	    0.010410	   -0.082068	   -0.075270	   -0.035093	   -0.110363	    0.022106	   -0.035667	   -0.013561	    0.018916	   -0.006787	    0.012129	    0.024078	    0.013395	    0.037473	    0.005454	   -0.022640	   -0.017186	    0.028322	    0.084310	    0.112632	    0.107066	    0.150478	    0.257544	   -0.012234	    0.023773	    0.011539	   -0.023134	   -0.032308	   -0.055442	    0.021187	   -0.011835	    0.009353
    28.425	0	0	    0	    0.043455	    0.042353	    0.085807	   -0.021804	    0.019635	   -0.002169	    0.013006	    0.112858	    0.125865	    0.068642	    0.189169	    0.257811	   -0.085958	    0.074207	   -0.011752	   -0.094405	    0.024660	   -0.069746	    0.034850	    0.015221	    0.050071	   -0.005243	   -0.032156	   -0.037399	    0.016268	   -0.006684	    0.009584	   -0.059643	   -0.032794	   -0.092438	   -0.040888	    0.037505	   -0.003383	   -0.090340	    0.011421	   -0.078920	   -0.072412	   -0.030226	   -0.102638	    0.021823	   -0.034638	   -0.012815	    0.015319	   -0.003067	    0.012253	    0.024829	    0.013515	    0.038344	    0.008315	   -0.020742	   -0.012427	    0.030739	    0.086087	    0.116825	    0.109958	    0.152320	    0.262278	   -0.007297	    0.028205	    0.020908	   -0.021309	   -0.028697	   -0.050006	    0.021074	   -0.011083	    0.009990
