 [File Information]      		 [Data Line]	36
Measured Date	2024/05/28 095658
ID		Version	11.0
Name	oceane_12	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     881
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   66.00	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    60.675	0	0	    0	   -0.023457	   -0.006868	   -0.030324	    0.001970	    0.030064	    0.032034	   -0.013370	    0.042106	    0.028736	    0.051694	    0.064366	    0.116060	    0.070427	    0.082834	    0.153260	    0.015714	    0.040256	    0.055970	   -0.055966	   -0.036219	   -0.092185	   -0.078038	    0.069138	   -0.008900	    0.005224	   -0.010478	   -0.005253	   -0.029509	   -0.004661	   -0.034170	    0.010615	    0.030707	    0.041322	    0.046701	    0.045684	    0.092385	    0.036014	    0.056296	    0.092310	   -0.020050	   -0.014373	   -0.034423	   -0.078061	    0.020409	   -0.057653	   -0.030786	    0.087130	    0.056343	    0.013134	   -0.006038	    0.007096	   -0.008965	   -0.005932	   -0.014897	   -0.023130	    0.016068	   -0.007061	    0.012231	    0.017730	    0.029962	   -0.000571	   -0.000045	   -0.000616	   -0.031913	    0.136339	    0.104427
    60.750	0	0	    0	   -0.030501	   -0.005569	   -0.036070	   -0.002185	    0.032114	    0.029929	   -0.016880	    0.044707	    0.027827	    0.050748	    0.064341	    0.115089	    0.070453	    0.081876	    0.152329	    0.010933	    0.042666	    0.053600	   -0.064159	   -0.029196	   -0.093355	   -0.079384	    0.067921	   -0.011463	    0.005517	   -0.012834	   -0.007317	   -0.030749	   -0.004688	   -0.035437	    0.008920	    0.031070	    0.039991	    0.045826	    0.045509	    0.091336	    0.035552	    0.055590	    0.091142	   -0.021159	   -0.014874	   -0.036034	   -0.085445	    0.025873	   -0.059573	   -0.031051	    0.086604	    0.055553	    0.012474	   -0.006827	    0.005646	   -0.010826	   -0.005645	   -0.016471	   -0.024627	    0.016028	   -0.008600	    0.011403	    0.017151	    0.028554	   -0.001370	   -0.000554	   -0.001924	   -0.038088	    0.143479	    0.105391
    60.825	0	0	    0	   -0.028201	   -0.007898	   -0.036100	   -0.001950	    0.030799	    0.028850	   -0.018310	    0.044285	    0.025975	    0.050628	    0.063659	    0.114288	    0.070655	    0.080484	    0.151139	    0.011685	    0.039835	    0.051519	   -0.062734	   -0.030246	   -0.092981	   -0.076641	    0.064905	   -0.011737	    0.004332	   -0.011956	   -0.007624	   -0.031695	   -0.004847	   -0.036542	    0.007386	    0.031102	    0.038488	    0.044977	    0.045063	    0.090040	    0.035050	    0.055298	    0.090348	   -0.023393	   -0.010473	   -0.033866	   -0.079351	    0.019741	   -0.059610	   -0.030250	    0.085406	    0.055156	    0.011065	   -0.006923	    0.004142	   -0.011810	   -0.005979	   -0.017789	   -0.025777	    0.015704	   -0.010073	    0.010063	    0.016899	    0.026961	   -0.001295	   -0.000897	   -0.002192	   -0.038772	    0.141901	    0.103129
    60.900	0	0	    0	   -0.032148	   -0.008696	   -0.040844	   -0.004991	    0.032141	    0.027150	   -0.018575	    0.042453	    0.023878	    0.048346	    0.064323	    0.112669	    0.068573	    0.082506	    0.151079	    0.008453	    0.043596	    0.052050	   -0.064055	   -0.030325	   -0.094379	   -0.079693	    0.066980	   -0.012713	    0.001267	   -0.009841	   -0.008574	   -0.032733	   -0.005214	   -0.037947	    0.007040	    0.030159	    0.037199	    0.043966	    0.045107	    0.089073	    0.033566	    0.055753	    0.089319	   -0.025964	   -0.010848	   -0.036812	   -0.080224	    0.019803	   -0.060421	   -0.031688	    0.085844	    0.054155	    0.009310	   -0.006892	    0.002419	   -0.013510	   -0.005754	   -0.019265	   -0.027034	    0.015442	   -0.011592	    0.008116	    0.017420	    0.025535	   -0.003139	   -0.001199	   -0.004337	   -0.036723	    0.138144	    0.101421
    60.975	0	0	    0	   -0.035688	   -0.003063	   -0.038750	   -0.006526	    0.032912	    0.026387	   -0.020645	    0.043838	    0.023193	    0.048797	    0.063255	    0.112052	    0.067110	    0.082612	    0.149723	    0.009236	    0.041800	    0.051037	   -0.066079	   -0.028187	   -0.094266	   -0.083167	    0.069593	   -0.013574	    0.000376	   -0.010381	   -0.010005	   -0.034339	   -0.004876	   -0.039215	    0.005934	    0.030129	    0.036063	    0.042689	    0.045042	    0.087731	    0.032228	    0.055952	    0.088180	   -0.025181	   -0.015161	   -0.040341	   -0.071587	    0.011082	   -0.060506	   -0.033611	    0.086915	    0.053305	    0.008135	   -0.007160	    0.000976	   -0.014481	   -0.006405	   -0.020886	   -0.028195	    0.015074	   -0.013121	    0.006075	    0.017949	    0.024024	   -0.005379	   -0.000227	   -0.005607	   -0.029040	    0.130441	    0.101401
    61.050	0	0	    0	   -0.037409	   -0.004886	   -0.042295	   -0.006581	    0.030165	    0.023584	   -0.022242	    0.042775	    0.020533	    0.046789	    0.063979	    0.110768	    0.067419	    0.081918	    0.149336	    0.013672	    0.036524	    0.050196	   -0.060984	   -0.034215	   -0.095199	   -0.078141	    0.064356	   -0.013785	    0.001700	   -0.013068	   -0.011368	   -0.035217	   -0.005536	   -0.040753	    0.004236	    0.030408	    0.034644	    0.041744	    0.044604	    0.086349	    0.031688	    0.055220	    0.086908	   -0.025714	   -0.013127	   -0.038841	   -0.078543	    0.021212	   -0.057331	   -0.033805	    0.086548	    0.052744	    0.006550	   -0.007275	   -0.000726	   -0.016320	   -0.006193	   -0.022513	   -0.029668	    0.015028	   -0.014640	    0.004878	    0.017230	    0.022108	   -0.006771	    0.000266	   -0.006505	   -0.036943	    0.136767	    0.099823
    61.125	0	0	    0	   -0.033397	   -0.006539	   -0.039936	   -0.003221	    0.029086	    0.025865	   -0.017054	    0.040941	    0.023887	    0.046384	    0.062635	    0.109019	    0.066811	    0.081564	    0.148375	    0.006305	    0.042169	    0.048474	   -0.066204	   -0.029114	   -0.095318	   -0.080695	    0.066018	   -0.014677	   -0.002677	   -0.009100	   -0.011777	   -0.032580	   -0.006402	   -0.038983	    0.009338	    0.029258	    0.038596	    0.040887	    0.043983	    0.084869	    0.031768	    0.054838	    0.086607	   -0.026217	   -0.012700	   -0.038917	   -0.082814	    0.022889	   -0.059925	   -0.033013	    0.086737	    0.053724	    0.008938	   -0.008670	    0.000269	   -0.011947	   -0.007005	   -0.018952	   -0.026283	    0.014075	   -0.012208	    0.006847	    0.015944	    0.022792	   -0.004585	   -0.001303	   -0.005888	   -0.032138	    0.133747	    0.101610
    61.200	0	0	    0	   -0.026068	   -0.013500	   -0.039568	    0.001650	    0.029248	    0.030898	   -0.010268	    0.043376	    0.033108	    0.051030	    0.063559	    0.114589	    0.067617	    0.082286	    0.149903	    0.014963	    0.036309	    0.051272	   -0.051360	   -0.041915	   -0.093274	   -0.076931	    0.067732	   -0.009199	    0.006107	   -0.013456	   -0.007349	   -0.028651	   -0.004990	   -0.033641	    0.012310	    0.031168	    0.043477	    0.044525	    0.044055	    0.088580	    0.036212	    0.053696	    0.089909	   -0.023073	   -0.012274	   -0.035347	   -0.077261	    0.020859	   -0.056403	   -0.027581	    0.083716	    0.056135	    0.013672	   -0.006464	    0.007209	   -0.008862	   -0.005858	   -0.014720	   -0.023082	    0.014900	   -0.008182	    0.011600	    0.017184	    0.028784	    0.000221	   -0.001431	   -0.001210	   -0.031501	    0.139496	    0.107995
    61.275	0	0	    0	   -0.022417	   -0.005825	   -0.028242	    0.003502	    0.030777	    0.034279	   -0.009038	    0.044605	    0.035566	    0.052002	    0.064639	    0.116641	    0.069418	    0.082763	    0.152180	    0.012928	    0.040508	    0.053435	   -0.054102	   -0.034907	   -0.089008	   -0.073348	    0.070452	   -0.002896	    0.006411	   -0.009578	   -0.003167	   -0.027219	   -0.004280	   -0.031499	    0.013755	    0.031755	    0.045509	    0.046145	    0.044958	    0.091103	    0.036041	    0.056045	    0.092086	   -0.020345	   -0.012234	   -0.032579	   -0.075206	    0.023523	   -0.051682	   -0.027972	    0.087140	    0.059168	    0.016107	   -0.006732	    0.009375	   -0.006969	   -0.005862	   -0.012831	   -0.022035	    0.015456	   -0.006578	    0.013867	    0.017551	    0.031419	    0.001711	   -0.000468	    0.001243	   -0.025403	    0.134822	    0.109420
    61.350	0	0	    0	   -0.028031	   -0.002857	   -0.030888	    0.002189	    0.032861	    0.035049	   -0.008504	    0.046235	    0.037731	    0.053620	    0.065587	    0.119207	    0.069909	    0.082157	    0.152065	    0.014744	    0.037684	    0.052428	   -0.054568	   -0.035448	   -0.090016	   -0.073684	    0.069055	   -0.004629	    0.004774	   -0.008039	   -0.003265	   -0.026510	   -0.003979	   -0.030489	    0.013320	    0.032405	    0.045725	    0.047615	    0.045371	    0.092986	    0.037356	    0.055584	    0.092940	   -0.018846	   -0.012441	   -0.031287	   -0.079501	    0.024598	   -0.054903	   -0.026449	    0.086157	    0.059709	    0.016383	   -0.005145	    0.011238	   -0.006970	   -0.005111	   -0.012080	   -0.021825	    0.015616	   -0.006209	    0.014996	    0.017900	    0.032896	    0.001813	    0.000890	    0.002703	   -0.026814	    0.138483	    0.111668
    61.425	0	0	    0	   -0.028536	   -0.003974	   -0.032510	    0.001829	    0.031609	    0.033438	   -0.010844	    0.045767	    0.034923	    0.053231	    0.064836	    0.118067	    0.070591	    0.082623	    0.153214	    0.014702	    0.038562	    0.053264	   -0.056524	   -0.036116	   -0.092640	   -0.075183	    0.072083	   -0.003100	    0.006106	   -0.010659	   -0.004552	   -0.027516	   -0.003868	   -0.031384	    0.013459	    0.031398	    0.044857	    0.047786	    0.045562	    0.093349	    0.037494	    0.055508	    0.093001	   -0.019243	   -0.014577	   -0.033820	   -0.078999	    0.022586	   -0.056414	   -0.027190	    0.086773	    0.059583	    0.016272	   -0.006446	    0.009826	   -0.007609	   -0.005472	   -0.013081	   -0.021834	    0.015270	   -0.006564	    0.014391	    0.017722	    0.032113	    0.001786	   -0.000813	    0.000973	   -0.026119	    0.135363	    0.109244
    61.500	0	0	    0	   -0.030724	    0.002929	   -0.027795	    0.000093	    0.034537	    0.034631	   -0.010728	    0.046021	    0.035293	    0.052466	    0.066376	    0.118842	    0.071751	    0.082180	    0.153931	    0.009020	    0.046482	    0.055503	   -0.060692	   -0.027751	   -0.088443	   -0.075515	    0.073200	   -0.002315	    0.005069	   -0.008257	   -0.003187	   -0.027563	   -0.003806	   -0.031368	    0.013357	    0.031348	    0.044705	    0.047905	    0.045714	    0.093619	    0.037072	    0.056262	    0.093334	   -0.020236	   -0.010929	   -0.031165	   -0.071213	    0.018326	   -0.052886	   -0.028490	    0.088680	    0.060190	    0.015812	   -0.005417	    0.010395	   -0.007683	   -0.005305	   -0.012988	   -0.022081	    0.015495	   -0.006587	    0.013890	    0.017921	    0.031811	   -0.000064	    0.001312	    0.001248	   -0.027974	    0.139694	    0.111721
    61.575	0	0	    0	   -0.018807	   -0.010374	   -0.029181	    0.002031	    0.031168	    0.033199	   -0.010755	    0.044001	    0.033245	    0.054829	    0.062807	    0.117635	    0.073864	    0.080440	    0.154304	    0.014702	    0.038562	    0.053264	   -0.055303	   -0.032721	   -0.088024	   -0.071329	    0.067228	   -0.004102	    0.007004	   -0.012073	   -0.005069	   -0.028071	   -0.004464	   -0.032535	    0.012117	    0.031629	    0.043746	    0.047952	    0.045388	    0.093340	    0.036900	    0.056177	    0.093076	   -0.018517	   -0.014311	   -0.032828	   -0.074355	    0.024093	   -0.050262	   -0.027613	    0.086235	    0.058622	    0.015914	   -0.006805	    0.009109	   -0.008575	   -0.005519	   -0.014094	   -0.022753	    0.015354	   -0.007400	    0.013637	    0.017340	    0.030977	    0.000331	    0.000797	    0.001128	   -0.031120	    0.141826	    0.110706
    61.650	0	0	    0	   -0.017012	   -0.013802	   -0.030813	    0.000653	    0.031146	    0.031799	   -0.012292	    0.044773	    0.032481	    0.052737	    0.064860	    0.117596	    0.070838	    0.082303	    0.153141	    0.011477	    0.039303	    0.050780	   -0.054379	   -0.036371	   -0.090751	   -0.073237	    0.068270	   -0.004967	    0.000348	   -0.006177	   -0.005829	   -0.028704	   -0.004736	   -0.033440	    0.011017	    0.031707	    0.042724	    0.047390	    0.045432	    0.092822	    0.036466	    0.055462	    0.091929	   -0.017977	   -0.016422	   -0.034399	   -0.082617	    0.029586	   -0.053031	   -0.030520	    0.089157	    0.058637	    0.014160	   -0.006365	    0.007795	   -0.010056	   -0.005158	   -0.015214	   -0.023654	    0.015399	   -0.008256	    0.012160	    0.017743	    0.029902	   -0.002261	    0.001908	   -0.000353	   -0.041520	    0.150196	    0.108676
    61.725	0	0	    0	   -0.025015	   -0.011337	   -0.036352	   -0.001023	    0.031930	    0.030907	   -0.014713	    0.044471	    0.029758	    0.052087	    0.063932	    0.116019	    0.071311	    0.081396	    0.152707	    0.009444	    0.042333	    0.051777	   -0.062113	   -0.030976	   -0.093088	   -0.074694	    0.066712	   -0.007982	    0.002566	   -0.009352	   -0.006786	   -0.029999	   -0.004275	   -0.034274	    0.009839	    0.031754	    0.041593	    0.046772	    0.045420	    0.092193	    0.036013	    0.055484	    0.091497	   -0.020720	   -0.012537	   -0.033257	   -0.083801	    0.027028	   -0.056773	   -0.029850	    0.087633	    0.057783	    0.012898	   -0.006381	    0.006517	   -0.010173	   -0.005995	   -0.016168	   -0.024603	    0.015112	   -0.009490	    0.011514	    0.017217	    0.028730	   -0.001673	    0.000127	   -0.001546	   -0.035513	    0.145945	    0.110432
    61.800	0	0	    0	   -0.027035	   -0.004696	   -0.031731	   -0.000022	    0.029411	    0.029390	   -0.015534	    0.043535	    0.028001	    0.051460	    0.063672	    0.115131	    0.070766	    0.081677	    0.152443	    0.014626	    0.037242	    0.051869	   -0.055779	   -0.037138	   -0.092917	   -0.077263	    0.069744	   -0.007519	    0.002427	   -0.009393	   -0.006966	   -0.030526	   -0.005010	   -0.035536	    0.009195	    0.031061	    0.040257	    0.045578	    0.045623	    0.091201	    0.035116	    0.055571	    0.090687	   -0.022012	   -0.012926	   -0.034938	   -0.076828	    0.022167	   -0.054661	   -0.029313	    0.086598	    0.057286	    0.011810	   -0.006979	    0.004831	   -0.011609	   -0.005810	   -0.017418	   -0.025843	    0.014968	   -0.010876	    0.010335	    0.016810	    0.027145	   -0.002574	   -0.000753	   -0.003327	   -0.034226	    0.142559	    0.108333
    61.875	0	0	    0	   -0.023317	   -0.008229	   -0.031546	   -0.003136	    0.031872	    0.028737	   -0.016676	    0.044007	    0.027332	    0.049130	    0.065139	    0.114268	    0.069314	    0.082072	    0.151386	    0.010824	    0.040364	    0.051188	   -0.055533	   -0.036030	   -0.091563	   -0.076316	    0.068319	   -0.007997	   -0.000370	   -0.007651	   -0.008021	   -0.032077	   -0.004680	   -0.036756	    0.008011	    0.030986	    0.038997	    0.044690	    0.045372	    0.090062	    0.033160	    0.056535	    0.089695	   -0.021862	   -0.013316	   -0.035178	   -0.072000	    0.016087	   -0.055914	   -0.030564	    0.087354	    0.056790	    0.010542	   -0.007235	    0.003308	   -0.012505	   -0.006358	   -0.018863	   -0.027352	    0.015074	   -0.012278	    0.008553	    0.017098	    0.025651	   -0.004975	    0.000695	   -0.004281	   -0.040104	    0.148115	    0.108011
    61.950	0	0	    0	   -0.035407	    0.001807	   -0.033600	   -0.005234	    0.032788	    0.027554	   -0.020014	    0.044971	    0.024958	    0.048396	    0.064080	    0.112476	    0.068325	    0.082302	    0.150628	    0.007854	    0.043772	    0.051626	   -0.059184	   -0.033238	   -0.092422	   -0.081773	    0.071401	   -0.010372	   -0.000361	   -0.008125	   -0.008486	   -0.033167	   -0.004722	   -0.037889	    0.006646	    0.031085	    0.037731	    0.043829	    0.045226	    0.089055	    0.032456	    0.056074	    0.088529	   -0.025867	   -0.008592	   -0.034459	   -0.075462	    0.017606	   -0.057856	   -0.031603	    0.087191	    0.055588	    0.009092	   -0.007155	    0.001936	   -0.013915	   -0.006382	   -0.020297	   -0.028333	    0.014408	   -0.013926	    0.006903	    0.017427	    0.024331	   -0.005641	    0.000185	   -0.005456	   -0.027951	    0.135855	    0.107904
    62.025	0	0	    0	   -0.034898	   -0.001156	   -0.036054	   -0.006466	    0.032094	    0.025627	   -0.020984	    0.043627	    0.022643	    0.047178	    0.063828	    0.111006	    0.067582	    0.081708	    0.149291	    0.007987	    0.040087	    0.048074	   -0.063703	   -0.032886	   -0.096588	   -0.081825	    0.069005	   -0.012820	   -0.000636	   -0.009500	   -0.010136	   -0.034453	   -0.004960	   -0.039414	    0.005172	    0.030956	    0.036128	    0.042611	    0.044969	    0.087580	    0.030709	    0.056841	    0.087549	   -0.029514	   -0.009844	   -0.039358	   -0.083218	    0.021866	   -0.061352	   -0.033084	    0.087272	    0.054188	    0.007928	   -0.007810	    0.000119	   -0.015632	   -0.006466	   -0.022098	   -0.029974	    0.014689	   -0.015286	    0.005504	    0.016786	    0.022290	   -0.007745	    0.000183	   -0.007562	   -0.035979	    0.141405	    0.105426
    62.100	0	0	    0	   -0.032736	   -0.006796	   -0.039532	   -0.007774	    0.031170	    0.023396	   -0.021599	    0.042347	    0.020748	    0.045272	    0.063789	    0.109060	    0.066778	    0.081500	    0.148278	    0.005085	    0.043703	    0.048787	   -0.065187	   -0.029999	   -0.095186	   -0.079950	    0.067080	   -0.012870	    0.000239	   -0.012173	   -0.011934	   -0.035442	   -0.004898	   -0.040339	    0.003935	    0.030753	    0.034688	    0.041450	    0.044953	    0.086402	    0.031703	    0.054739	    0.086443	   -0.027507	   -0.012081	   -0.039589	   -0.087137	    0.028439	   -0.058698	   -0.032178	    0.086481	    0.054303	    0.007128	   -0.008239	   -0.001111	   -0.017249	   -0.005984	   -0.023233	   -0.031053	    0.014173	   -0.016880	    0.004477	    0.016342	    0.020819	   -0.006817	   -0.002166	   -0.008983	   -0.034294	    0.142088	    0.107794
    62.175	0	0	    0	   -0.030835	   -0.005717	   -0.036553	   -0.008207	    0.031634	    0.023428	   -0.022974	    0.042198	    0.019224	    0.044301	    0.063388	    0.107689	    0.066320	    0.081157	    0.147477	    0.006567	    0.039982	    0.046549	   -0.061790	   -0.033892	   -0.095681	   -0.082725	    0.069716	   -0.013009	   -0.003677	   -0.008782	   -0.012459	   -0.036416	   -0.004797	   -0.041213	    0.002703	    0.030599	    0.033303	    0.040304	    0.044779	    0.085083	    0.029448	    0.055868	    0.085317	   -0.026639	   -0.014085	   -0.040724	   -0.084849	    0.022034	   -0.062815	   -0.034322	    0.087783	    0.053461	    0.005527	   -0.007874	   -0.002347	   -0.018740	   -0.006401	   -0.025141	   -0.032515	    0.013832	   -0.018683	    0.002851	    0.016704	    0.019555	   -0.009131	   -0.001061	   -0.010192	   -0.033112	    0.135842	    0.102730
    62.250	0	0	    0	   -0.036183	   -0.007023	   -0.043207	   -0.009949	    0.030809	    0.020859	   -0.026650	    0.043750	    0.017101	    0.044451	    0.062057	    0.106508	    0.064510	    0.081622	    0.146133	    0.003790	    0.040722	    0.044512	   -0.064372	   -0.034547	   -0.098919	   -0.085044	    0.068429	   -0.016615	   -0.004549	   -0.009878	   -0.014427	   -0.037966	   -0.004799	   -0.042765	    0.001251	    0.030121	    0.031372	    0.039427	    0.044409	    0.083836	    0.028454	    0.055102	    0.083556	   -0.030585	   -0.013526	   -0.044111	   -0.088541	    0.019953	   -0.068588	   -0.033020	    0.084460	    0.051439	    0.004097	   -0.008153	   -0.004057	   -0.020094	   -0.006668	   -0.026762	   -0.034079	    0.013451	   -0.020627	    0.000931	    0.016923	    0.017854	   -0.010041	   -0.002888	   -0.012928	   -0.043451	    0.145861	    0.102410
    62.325	0	0	    0	   -0.038094	   -0.008597	   -0.046691	   -0.008109	    0.029311	    0.021202	   -0.023338	    0.041120	    0.017782	    0.041791	    0.063088	    0.104879	    0.062098	    0.081937	    0.144036	    0.003230	    0.040094	    0.043324	   -0.062168	   -0.033376	   -0.095544	   -0.083239	    0.069916	   -0.013323	   -0.003214	   -0.013206	   -0.016419	   -0.036257	   -0.005768	   -0.042025	    0.003798	    0.029404	    0.033202	    0.037884	    0.043841	    0.081724	    0.028349	    0.054489	    0.082839	   -0.032571	   -0.016250	   -0.048821	   -0.089253	    0.015441	   -0.073812	   -0.032836	    0.085174	    0.052339	    0.004969	   -0.009172	   -0.004202	   -0.017127	   -0.007551	   -0.024678	   -0.032269	    0.012381	   -0.019888	    0.001556	    0.015756	    0.017312	   -0.012537	   -0.003331	   -0.015868	   -0.026449	    0.137346	    0.110897
    62.400	0	0	    0	   -0.038276	    0.003694	   -0.034583	   -0.003675	    0.032704	    0.029029	   -0.015424	    0.044588	    0.029164	    0.045952	    0.064471	    0.110423	    0.063455	    0.081948	    0.145402	    0.004304	    0.041125	    0.045429	   -0.061175	   -0.029042	   -0.090217	   -0.076862	    0.070811	   -0.006051	    0.002867	   -0.011711	   -0.008844	   -0.032324	   -0.004014	   -0.036339	    0.009036	    0.031131	    0.040167	    0.041103	    0.043405	    0.084509	    0.031866	    0.054709	    0.086575	   -0.032716	   -0.015872	   -0.048588	   -0.087994	    0.015652	   -0.072342	   -0.029920	    0.088172	    0.058252	    0.011199	   -0.008070	    0.003129	   -0.013177	   -0.006044	   -0.019221	   -0.028455	    0.013150	   -0.015305	    0.007782	    0.017142	    0.024924	   -0.009124	   -0.002840	   -0.011965	   -0.023092	    0.142115	    0.119023
    62.475	0	0	    0	   -0.031987	   -0.002525	   -0.034512	   -0.000547	    0.031886	    0.031339	   -0.011475	    0.044315	    0.032840	    0.048728	    0.063839	    0.112568	    0.065647	    0.080695	    0.146341	    0.008580	    0.038810	    0.047390	   -0.051241	   -0.037391	   -0.088631	   -0.073085	    0.068521	   -0.004564	    0.004341	   -0.011223	   -0.006883	   -0.029855	   -0.003823	   -0.033677	    0.011848	    0.030921	    0.042769	    0.043226	    0.044218	    0.087444	    0.033445	    0.056102	    0.089548	   -0.026223	   -0.020623	   -0.046845	   -0.081753	    0.011772	   -0.069981	   -0.028191	    0.088417	    0.060226	    0.012964	   -0.006827	    0.006137	   -0.011035	   -0.005901	   -0.016936	   -0.026412	    0.013456	   -0.012956	    0.010289	    0.018276	    0.028564	   -0.006926	   -0.003394	   -0.010319	   -0.025064	    0.144799	    0.119736
    62.550	0	0	    0	   -0.032363	    0.002633	   -0.029729	   -0.001333	    0.035019	    0.033686	   -0.010974	    0.046480	    0.035506	    0.049745	    0.064843	    0.114588	    0.067118	    0.080872	    0.147990	    0.006378	    0.043433	    0.049811	   -0.061311	   -0.025300	   -0.086611	   -0.073441	    0.070337	   -0.003104	    0.003305	   -0.007709	   -0.004404	   -0.028960	   -0.002953	   -0.031913	    0.012283	    0.032027	    0.044310	    0.044775	    0.044721	    0.089496	    0.035329	    0.055733	    0.091062	   -0.028179	   -0.014365	   -0.042545	   -0.080933	    0.013759	   -0.067174	   -0.026222	    0.086381	    0.060159	    0.014685	   -0.006204	    0.008482	   -0.009785	   -0.005378	   -0.015163	   -0.025029	    0.013937	   -0.011092	    0.011787	    0.018756	    0.030543	   -0.006202	   -0.002352	   -0.008554	   -0.020632	    0.140999	    0.120368
    62.625	0	0	    0	   -0.032529	   -0.000085	   -0.032614	   -0.003712	    0.035242	    0.031530	   -0.011844	    0.045647	    0.033803	    0.049982	    0.065200	    0.115182	    0.066746	    0.081436	    0.148181	    0.005994	    0.042293	    0.048288	   -0.062041	   -0.026482	   -0.088524	   -0.074723	    0.071056	   -0.003667	    0.003327	   -0.009132	   -0.005805	   -0.029129	   -0.003002	   -0.032131	    0.011431	    0.031857	    0.043287	    0.044784	    0.044969	    0.089753	    0.034845	    0.056454	    0.091299	   -0.030276	   -0.012489	   -0.042765	   -0.087221	    0.017817	   -0.069404	   -0.027218	    0.087379	    0.060161	    0.014244	   -0.006397	    0.007847	   -0.010575	   -0.005180	   -0.015754	   -0.025282	    0.014579	   -0.010703	    0.012078	    0.018525	    0.030603	   -0.006065	   -0.003673	   -0.009738	   -0.033560	    0.149818	    0.116258
    62.700	0	0	    0	   -0.032567	   -0.000607	   -0.033174	   -0.000163	    0.031274	    0.031111	   -0.010512	    0.044218	    0.033706	    0.049745	    0.064843	    0.114588	    0.066635	    0.082497	    0.149132	    0.010943	    0.038536	    0.049479	   -0.048842	   -0.039076	   -0.087918	   -0.075860	    0.072949	   -0.002910	    0.003737	   -0.008536	   -0.004799	   -0.028496	   -0.003607	   -0.032103	    0.011817	    0.031763	    0.043580	    0.045165	    0.044460	    0.089625	    0.035574	    0.056182	    0.091757	   -0.023685	   -0.017366	   -0.041051	   -0.080121	    0.014181	   -0.065940	   -0.026537	    0.087590	    0.061053	    0.014327	   -0.006495	    0.007832	   -0.009712	   -0.005656	   -0.015368	   -0.024804	    0.014121	   -0.010683	    0.012790	    0.017790	    0.030580	   -0.006003	   -0.003044	   -0.009046	   -0.023430	    0.142881	    0.119451
    62.775	0	0	    0	   -0.027026	   -0.001151	   -0.028177	   -0.002198	    0.034034	    0.031836	   -0.012501	    0.045505	    0.033004	    0.049654	    0.064879	    0.114533	    0.067994	    0.081694	    0.149688	    0.008093	    0.041269	    0.049362	   -0.059785	   -0.027872	   -0.087657	   -0.074878	    0.069209	   -0.005669	    0.004182	   -0.009099	   -0.004916	   -0.029396	   -0.003071	   -0.032467	    0.011297	    0.032003	    0.043300	    0.045136	    0.044946	    0.090083	    0.036326	    0.056328	    0.092655	   -0.029169	   -0.011704	   -0.040874	   -0.082250	    0.017343	   -0.064907	   -0.026808	    0.087063	    0.060256	    0.013369	   -0.006115	    0.007254	   -0.009981	   -0.005505	   -0.015486	   -0.025461	    0.014601	   -0.010860	    0.012457	    0.017902	    0.030359	   -0.004477	   -0.004906	   -0.009382	   -0.030019	    0.148805	    0.118786
