 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 092803
ID		Version	11.0
Name	oceane_1	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     819
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.35	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    24.300	0	0	    0	    0.008999	   -0.018060	   -0.009061	    0.000377	   -0.005760	   -0.005383	   -0.003361	    0.003757	    0.000396	   -0.004303	   -0.004235	   -0.008537	    0.009444	   -0.004628	    0.004816	   -0.027567	    0.019889	   -0.007679	    0.002054	    0.001064	    0.003118	   -0.006033	   -0.007197	   -0.013230	   -0.010993	   -0.003166	   -0.014160	   -0.010343	    0.004147	   -0.006196	    0.000248	   -0.003431	   -0.003183	   -0.006997	    0.003612	   -0.003384	   -0.007136	   -0.004181	   -0.011317	    0.012357	    0.018141	    0.030498	   -0.027959	   -0.055658	   -0.083617	   -0.001663	    0.011486	    0.009824	    0.004275	   -0.004457	   -0.000182	    0.008656	   -0.006753	    0.001903	   -0.003584	   -0.000444	   -0.004028	   -0.003214	    0.008436	    0.005222	    0.022330	    0.027164	    0.049494	   -0.044405	   -0.037495	   -0.081901
    24.375	0	0	    0	    0.018981	   -0.018945	    0.000036	    0.001664	   -0.002290	   -0.000626	   -0.000057	    0.002644	    0.002587	    0.001901	   -0.008581	   -0.006681	    0.007730	   -0.007539	    0.000191	   -0.036597	    0.023277	   -0.013320	    0.001272	    0.027055	    0.028327	    0.017245	   -0.004777	    0.012468	   -0.009805	   -0.002835	   -0.012640	   -0.009327	    0.006451	   -0.002875	    0.001044	   -0.003440	   -0.002396	   -0.005116	    0.002095	   -0.003021	   -0.005195	   -0.011079	   -0.016274	    0.021277	    0.050469	    0.071746	   -0.033850	   -0.052720	   -0.086570	    0.028543	    0.025063	    0.053606	    0.004802	   -0.004685	    0.000118	    0.004539	   -0.004833	   -0.000294	   -0.003214	   -0.000421	   -0.003636	    0.002254	    0.012340	    0.014594	    0.058000	    0.072191	    0.130191	   -0.036478	    0.014696	   -0.021782
    24.450	0	0	    0	    0.001898	    0.004360	    0.006258	   -0.002040	    0.001657	   -0.000383	    0.001493	    0.003303	    0.004795	   -0.000713	   -0.003298	   -0.004011	    0.002990	   -0.001532	    0.001458	   -0.044639	    0.033327	   -0.011312	   -0.039218	    0.055545	    0.016327	    0.013532	    0.025868	    0.039400	   -0.010354	   -0.002678	   -0.013032	   -0.005372	    0.006117	    0.000745	    0.001466	   -0.003857	   -0.002390	   -0.006067	    0.004236	   -0.001831	   -0.006371	   -0.011129	   -0.017499	   -0.000632	    0.067040	    0.066408	   -0.076555	   -0.043851	   -0.120406	    0.021949	    0.043563	    0.065511	    0.002498	    0.000468	    0.002965	    0.002507	   -0.001814	    0.000693	   -0.003933	    0.000225	   -0.003708	    0.003733	    0.012511	    0.016244	    0.036637	    0.095618	    0.132255	   -0.101724	   -0.003553	   -0.105277
    24.525	0	0	    0	    0.013993	    0.001199	    0.015191	   -0.000500	   -0.000044	   -0.000544	   -0.008841	    0.009726	    0.000885	   -0.001274	   -0.005660	   -0.006933	    0.008218	   -0.006989	    0.001229	   -0.029089	    0.028170	   -0.000920	   -0.074934	    0.048318	   -0.026616	    0.011332	    0.031312	    0.042644	   -0.011643	   -0.001897	   -0.013540	   -0.018572	    0.022689	    0.004116	    0.001298	   -0.005128	   -0.003829	   -0.006314	    0.004121	   -0.002192	   -0.003274	   -0.013558	   -0.016832	   -0.003640	    0.043663	    0.040023	   -0.042869	   -0.064090	   -0.106959	    0.008740	    0.032546	    0.041286	    0.001152	   -0.002319	   -0.001167	    0.002923	   -0.003642	   -0.000718	   -0.004543	   -0.001147	   -0.005690	   -0.000661	    0.012580	    0.011919	    0.017041	    0.067258	    0.084299	   -0.074927	   -0.059907	   -0.134834
    24.600	0	0	    0	    0.009502	   -0.009474	    0.000027	   -0.001558	   -0.001578	   -0.003136	   -0.011471	    0.013435	    0.001963	   -0.001195	   -0.005982	   -0.007177	    0.005865	   -0.001219	    0.004647	   -0.026875	    0.024627	   -0.002248	   -0.044141	    0.045108	    0.000968	   -0.007212	    0.010954	    0.003742	   -0.011260	   -0.001969	   -0.013229	   -0.032735	    0.037627	    0.004892	   -0.000058	   -0.004270	   -0.004328	   -0.006716	    0.004209	   -0.002508	   -0.000395	   -0.013351	   -0.013746	   -0.016066	    0.031881	    0.015815	   -0.028358	   -0.052538	   -0.080895	   -0.006567	    0.014119	    0.007552	    0.001819	   -0.003633	   -0.001814	    0.001199	   -0.002679	   -0.001480	   -0.005481	   -0.001637	   -0.007119	   -0.007579	    0.008849	    0.001270	   -0.007845	    0.031428	    0.023582	   -0.030272	   -0.003010	   -0.033282
    24.675	0	0	    0	    0.004136	   -0.009413	   -0.005277	   -0.004597	    0.000186	   -0.004411	   -0.002811	   -0.000345	   -0.003155	   -0.004716	   -0.003929	   -0.008645	    0.004816	    0.000094	    0.004910	   -0.018785	    0.008151	   -0.010633	   -0.011405	    0.017527	    0.006122	   -0.012149	    0.003653	   -0.008496	   -0.010595	   -0.002335	   -0.012931	   -0.009179	    0.001716	   -0.007463	   -0.001353	   -0.005088	   -0.006441	   -0.006861	    0.002501	   -0.004360	   -0.001647	   -0.008656	   -0.010303	   -0.014293	    0.020232	    0.005938	   -0.029231	   -0.020583	   -0.049814	   -0.012133	    0.004934	   -0.007199	    0.004611	   -0.008946	   -0.004335	    0.003253	   -0.004872	   -0.001619	   -0.006120	   -0.002076	   -0.008196	   -0.009761	    0.005706	   -0.004055	   -0.013974	    0.015418	    0.001444	   -0.020894	    0.028077	    0.007183
    24.750	0	0	    0	    0.004732	   -0.013482	   -0.008750	   -0.004484	   -0.002583	   -0.007067	   -0.010750	    0.007419	   -0.003332	   -0.005741	   -0.005241	   -0.010982	    0.005857	   -0.001747	    0.004110	   -0.024767	    0.014029	   -0.010738	   -0.001131	    0.002824	    0.001693	   -0.009263	   -0.003398	   -0.012661	   -0.013609	   -0.001986	   -0.015595	   -0.002605	   -0.001649	   -0.004253	   -0.002976	   -0.004348	   -0.007324	   -0.008294	    0.004193	   -0.004101	   -0.004853	   -0.008125	   -0.012979	   -0.021452	    0.021336	   -0.000116	   -0.043907	   -0.025137	   -0.069044	   -0.016883	    0.001367	   -0.015516	    0.005745	   -0.011233	   -0.005488	    0.000269	   -0.003135	   -0.002865	   -0.005434	   -0.002597	   -0.008031	   -0.009999	    0.003895	   -0.006105	   -0.017126	    0.008457	   -0.008669	   -0.053952	    0.031134	   -0.022818
    24.825	0	0	    0	   -0.000497	   -0.010174	   -0.010671	   -0.008231	   -0.000739	   -0.008970	   -0.019290	    0.011738	   -0.007552	   -0.006636	   -0.007356	   -0.013992	    0.001468	   -0.001310	    0.000158	   -0.037582	    0.030789	   -0.006793	   -0.051108	    0.041630	   -0.009478	   -0.018962	   -0.003644	   -0.022607	   -0.018245	   -0.000807	   -0.019052	   -0.023380	    0.020509	   -0.002871	   -0.003870	   -0.004646	   -0.008516	   -0.009826	    0.001632	   -0.008193	   -0.012098	   -0.003996	   -0.016094	   -0.009935	    0.017374	    0.007439	   -0.046199	   -0.049042	   -0.095240	   -0.013419	    0.003801	   -0.009618	   -0.001617	   -0.001104	   -0.002720	   -0.002592	   -0.001179	   -0.003771	   -0.006646	   -0.001087	   -0.007733	   -0.009156	    0.006202	   -0.002954	    0.003803	    0.014705	    0.018507	   -0.087723	   -0.027052	   -0.114775
    24.900	0	0	    0	    0.003854	   -0.004866	   -0.001013	   -0.013400	    0.004835	   -0.008566	   -0.019818	    0.014071	   -0.005747	   -0.007375	   -0.005126	   -0.012501	   -0.001315	   -0.001608	   -0.002923	   -0.059255	    0.046136	   -0.013119	   -0.068485	    0.091914	    0.023428	    0.004829	   -0.003647	    0.001181	   -0.016905	   -0.004844	   -0.021749	   -0.044362	    0.048170	    0.003809	   -0.003248	   -0.004973	   -0.008221	   -0.011259	    0.002688	   -0.008571	   -0.013462	   -0.014425	   -0.027888	    0.001457	    0.048867	    0.050324	   -0.050169	   -0.039681	   -0.089850	    0.016819	    0.020333	    0.037151	    0.003216	   -0.004997	   -0.001781	   -0.000587	   -0.001702	   -0.002289	   -0.007491	   -0.001034	   -0.008525	   -0.006340	    0.007848	    0.001509	    0.035006	    0.056754	    0.091760	   -0.056838	   -0.001510	   -0.058348
    24.975	0	0	    0	    0.010077	   -0.004297	    0.005780	   -0.004443	   -0.001970	   -0.006413	   -0.012812	    0.004923	   -0.007889	   -0.005453	   -0.007773	   -0.013226	    0.001445	   -0.006804	   -0.005359	   -0.045667	    0.027657	   -0.018010	   -0.053835	    0.058180	    0.004345	    0.009896	    0.025567	    0.035463	   -0.017367	   -0.005982	   -0.023349	   -0.007961	   -0.006746	   -0.014707	   -0.005655	   -0.003757	   -0.009412	   -0.011206	    0.002107	   -0.009099	   -0.014447	   -0.013746	   -0.028193	   -0.001201	    0.058546	    0.057345	   -0.087114	   -0.032088	   -0.119202	    0.013620	    0.041981	    0.055601	    0.009144	   -0.019990	   -0.010846	   -0.007135	   -0.001015	   -0.008150	   -0.008814	   -0.000067	   -0.008880	   -0.005190	    0.008881	    0.003691	    0.025475	    0.087049	    0.112524	   -0.124064	    0.021968	   -0.102096
    25.050	0	0	    0	    0.021088	   -0.019912	    0.001176	   -0.005777	   -0.002934	   -0.008711	   -0.012723	    0.002301	   -0.010422	   -0.006568	   -0.008085	   -0.014653	    0.008202	   -0.017514	   -0.009312	   -0.040586	    0.023598	   -0.016988	   -0.089896	    0.043088	   -0.046808	    0.011688	    0.027143	    0.038832	   -0.020341	   -0.004236	   -0.024577	   -0.027182	    0.020723	   -0.006459	   -0.005806	   -0.004983	   -0.010788	   -0.010667	    0.001201	   -0.009466	   -0.015680	   -0.014863	   -0.030543	   -0.022307	    0.044428	    0.022121	   -0.089660	   -0.054071	   -0.143731	   -0.008150	    0.039732	    0.031582	   -0.001856	   -0.002550	   -0.004406	   -0.003963	   -0.001459	   -0.005422	   -0.010618	   -0.001437	   -0.012056	   -0.008795	    0.010096	    0.001301	   -0.006323	    0.071114	    0.064791	   -0.131840	   -0.053109	   -0.184949
    25.125	0	0	    0	   -0.003363	    0.000910	   -0.002452	   -0.011055	   -0.000042	   -0.011097	   -0.018133	    0.011552	   -0.006581	   -0.010512	   -0.005033	   -0.015546	   -0.002316	   -0.004772	   -0.007088	   -0.023049	    0.009520	   -0.013529	   -0.060082	    0.026649	   -0.033433	   -0.024239	    0.021072	   -0.003167	   -0.025840	   -0.000463	   -0.026303	   -0.032209	    0.023461	   -0.008748	   -0.007131	   -0.005175	   -0.012305	   -0.014266	    0.002748	   -0.011518	   -0.015737	   -0.012613	   -0.028350	   -0.031555	    0.034954	    0.003399	   -0.043363	   -0.064323	   -0.107686	   -0.025733	    0.015597	   -0.010136	   -0.016739	    0.004405	   -0.012335	   -0.006464	   -0.004284	   -0.010748	   -0.012613	   -0.002361	   -0.014974	   -0.017654	    0.008593	   -0.009061	   -0.031221	    0.032892	    0.001671	   -0.075497	   -0.029740	   -0.105237
    25.200	0	0	    0	    0.000222	   -0.015154	   -0.014932	   -0.013107	    0.001405	   -0.011702	   -0.023433	    0.012721	   -0.010712	   -0.012017	   -0.005903	   -0.017920	    0.001556	   -0.004709	   -0.003154	   -0.040751	    0.024559	   -0.016192	   -0.074094	    0.063121	   -0.010973	   -0.022213	   -0.003403	   -0.025615	   -0.024171	   -0.002306	   -0.026478	   -0.036940	    0.030999	   -0.005942	   -0.008556	   -0.005735	   -0.014292	   -0.014722	    0.003625	   -0.011097	   -0.017130	   -0.005386	   -0.022516	   -0.032953	    0.017846	   -0.015107	   -0.047289	   -0.035889	   -0.083178	   -0.036858	    0.008210	   -0.028649	   -0.004961	   -0.006552	   -0.011513	   -0.002322	   -0.004293	   -0.006614	   -0.011172	   -0.003370	   -0.014543	   -0.019977	    0.005987	   -0.013990	   -0.033808	    0.013636	   -0.020172	   -0.044592	    0.018821	   -0.025771
    25.275	0	0	    0	   -0.005599	   -0.007823	   -0.013423	   -0.012261	    0.003842	   -0.008419	   -0.019456	    0.012360	   -0.007096	   -0.010294	   -0.009161	   -0.019455	   -0.000248	   -0.000802	   -0.001050	   -0.040567	    0.028214	   -0.012353	   -0.071780	    0.068827	   -0.002953	   -0.021289	   -0.000672	   -0.021961	   -0.016395	   -0.005220	   -0.021615	   -0.040032	    0.028748	   -0.011284	   -0.003807	   -0.006295	   -0.010102	   -0.012431	    0.002935	   -0.009496	   -0.010677	   -0.008574	   -0.019251	   -0.030687	    0.025776	   -0.004911	   -0.051867	   -0.021927	   -0.073794	   -0.020820	    0.000535	   -0.020285	    0.009794	   -0.015511	   -0.005717	    0.003762	   -0.005894	   -0.002132	   -0.006211	   -0.003093	   -0.009303	   -0.012721	    0.005131	   -0.007591	   -0.018379	    0.009167	   -0.009212	   -0.053246	    0.037310	   -0.015936
    25.350	0	0	    0	    0.004763	   -0.010211	   -0.005447	   -0.003506	   -0.001178	   -0.004684	   -0.007397	    0.010502	    0.003105	   -0.004706	   -0.006553	   -0.011259	    0.007336	   -0.002535	    0.004801	   -0.030108	    0.031081	    0.000973	   -0.044335	    0.044446	    0.000112	   -0.016166	    0.001224	   -0.014943	   -0.012311	   -0.002110	   -0.014422	    0.000750	    0.005143	    0.005893	   -0.001528	   -0.004855	   -0.006382	   -0.010290	    0.003147	   -0.007143	   -0.003254	   -0.008389	   -0.011643	   -0.009375	    0.016605	    0.007230	   -0.037486	   -0.054079	   -0.091564	   -0.007467	    0.003139	   -0.004328	    0.002451	   -0.000815	    0.001636	    0.003294	   -0.001311	    0.001983	   -0.004330	   -0.001280	   -0.005611	   -0.004661	    0.005285	    0.000623	    0.005237	    0.016415	    0.021652	   -0.075349	   -0.025008	   -0.100357
    25.425	0	0	    0	    0.003614	   -0.007921	   -0.004308	    0.000983	   -0.003431	   -0.002449	   -0.006225	    0.008612	    0.002387	   -0.004630	   -0.003818	   -0.008448	    0.002979	   -0.002057	    0.000922	   -0.040832	    0.031692	   -0.009140	   -0.018102	    0.033156	    0.015054	    0.007509	   -0.008448	   -0.000939	   -0.012691	   -0.000122	   -0.012814	   -0.009203	    0.014656	    0.005453	   -0.000799	   -0.004378	   -0.005177	   -0.008299	    0.003351	   -0.004948	   -0.008029	   -0.007609	   -0.015638	    0.021173	    0.038388	    0.059561	   -0.061223	   -0.038606	   -0.099828	    0.018550	    0.014612	    0.033161	   -0.000715	    0.006318	    0.005604	    0.000120	    0.001061	    0.001181	   -0.003780	   -0.000214	   -0.003994	    0.002714	    0.009865	    0.012579	    0.046225	    0.052788	    0.099013	   -0.045238	    0.010981	   -0.034257
    25.500	0	0	    0	    0.001585	    0.015087	    0.016672	    0.000349	    0.002227	    0.002575	   -0.013385	    0.017959	    0.004574	   -0.002722	   -0.003612	   -0.006334	    0.000482	    0.000550	    0.001031	   -0.042204	    0.034196	   -0.008008	   -0.049033	    0.080468	    0.031435	    0.010169	    0.026381	    0.036550	   -0.010903	   -0.000096	   -0.010999	   -0.026441	    0.043062	    0.016621	   -0.000730	   -0.003796	   -0.004525	   -0.007280	    0.003653	   -0.003627	   -0.003326	   -0.012574	   -0.015900	    0.010125	    0.066936	    0.077060	   -0.068285	   -0.035765	   -0.104050	    0.024204	    0.041319	    0.065523	    0.011912	   -0.003654	    0.008258	    0.006511	   -0.002032	    0.004480	   -0.002222	   -0.001013	   -0.003235	    0.007490	    0.010650	    0.018140	    0.043045	    0.095239	    0.138284	   -0.082692	    0.024970	   -0.057723
    25.575	0	0	    0	    0.010426	    0.008200	    0.018626	    0.000560	    0.000414	    0.000973	   -0.012298	    0.012750	    0.000452	   -0.004103	   -0.002302	   -0.006405	    0.002849	    0.000325	    0.003175	   -0.025801	    0.024883	   -0.000918	   -0.068000	    0.047620	   -0.020380	    0.010253	    0.034928	    0.045181	   -0.009548	   -0.002271	   -0.011820	   -0.015865	    0.018068	    0.002203	   -0.000696	   -0.004587	   -0.005283	   -0.006667	    0.004259	   -0.002409	   -0.000418	   -0.014791	   -0.015209	   -0.005690	    0.046751	    0.041061	   -0.079065	   -0.052951	   -0.132016	    0.009086	    0.036857	    0.045944	    0.011204	   -0.006947	    0.004257	    0.004221	   -0.001683	    0.002539	   -0.003960	   -0.000780	   -0.004739	    0.004631	    0.012974	    0.017605	    0.019935	    0.075104	    0.095039	   -0.098566	   -0.036276	   -0.134842
    25.650	0	0	    0	    0.008449	   -0.006466	    0.001982	   -0.000699	   -0.003334	   -0.004033	   -0.001035	   -0.000850	   -0.001885	   -0.005166	   -0.005753	   -0.010919	    0.009272	   -0.007768	    0.001504	   -0.021909	    0.020833	   -0.001076	   -0.044470	    0.018199	   -0.026272	   -0.010898	    0.024862	    0.013965	   -0.011148	   -0.001674	   -0.012822	   -0.020657	    0.025734	    0.005077	   -0.004105	   -0.002794	   -0.006899	   -0.007201	    0.002707	   -0.004494	   -0.001729	   -0.010576	   -0.012305	   -0.015691	    0.039742	    0.024051	   -0.044279	   -0.031602	   -0.075881	   -0.002911	    0.015410	    0.012499	    0.006067	   -0.004467	    0.001600	    0.003070	   -0.001767	    0.001304	   -0.004851	   -0.001871	   -0.006721	   -0.000818	    0.008536	    0.007718	   -0.000635	    0.041123	    0.040488	   -0.055518	   -0.053133	   -0.108652
    25.725	0	0	    0	    0.006852	   -0.005286	    0.001566	   -0.001897	   -0.001632	   -0.003529	   -0.008327	    0.004826	   -0.003501	   -0.006800	   -0.003686	   -0.010486	    0.007314	    0.001475	    0.008789	   -0.015587	    0.016172	    0.000585	   -0.034750	    0.032765	   -0.001986	   -0.011651	    0.006091	   -0.005559	   -0.010880	   -0.001538	   -0.012419	   -0.012904	    0.010080	   -0.002824	   -0.004322	   -0.004065	   -0.008387	   -0.008583	    0.004871	   -0.003711	   -0.001150	   -0.007852	   -0.009002	   -0.019528	    0.022438	    0.002910	   -0.033723	   -0.056596	   -0.090319	   -0.015298	    0.011469	   -0.003829	   -0.001244	    0.000273	   -0.000972	    0.004141	   -0.003579	    0.000561	   -0.004576	   -0.002868	   -0.007443	   -0.004966	    0.005606	    0.000639	   -0.009821	    0.022521	    0.012701	   -0.033613	    0.014797	   -0.018816
    25.800	0	0	    0	   -0.008312	    0.005583	   -0.002729	   -0.005873	   -0.000422	   -0.006295	   -0.015048	    0.006871	   -0.008177	   -0.008320	   -0.003708	   -0.012028	    0.001339	    0.005121	    0.006459	   -0.019975	    0.012811	   -0.007164	   -0.030643	    0.039697	    0.009054	   -0.020122	    0.011058	   -0.009063	   -0.013483	   -0.001289	   -0.014771	   -0.016085	    0.009360	   -0.006725	   -0.004707	   -0.005636	   -0.010343	   -0.008009	    0.003095	   -0.004914	   -0.003078	   -0.006165	   -0.009243	   -0.029073	    0.027110	   -0.001963	   -0.042282	   -0.032423	   -0.074705	   -0.015175	    0.003189	   -0.011986	    0.000911	    0.000643	    0.001554	    0.001823	   -0.003479	   -0.001656	   -0.005662	   -0.002675	   -0.008337	   -0.006736	    0.004537	   -0.002200	   -0.014296	    0.013345	   -0.000952	   -0.046946	    0.033357	   -0.013589
    25.875	0	0	    0	   -0.004723	   -0.003966	   -0.008689	   -0.009980	    0.000788	   -0.009193	   -0.017211	    0.009569	   -0.007642	   -0.012077	   -0.003049	   -0.015127	   -0.000879	    0.005071	    0.004192	   -0.028309	    0.021603	   -0.006706	   -0.043649	    0.043979	    0.000330	   -0.024575	    0.008573	   -0.016001	   -0.014350	   -0.003845	   -0.018195	   -0.030014	    0.023300	   -0.006714	   -0.005911	   -0.004815	   -0.010726	   -0.010629	    0.005249	   -0.005380	   -0.005103	   -0.007054	   -0.012157	   -0.016545	    0.015361	   -0.001183	   -0.043684	   -0.048631	   -0.092315	   -0.014354	   -0.001449	   -0.015804	   -0.004055	    0.006451	    0.002396	    0.003194	   -0.005938	   -0.002743	   -0.005978	   -0.002181	   -0.008158	   -0.007007	    0.004336	   -0.002671	   -0.004659	    0.007138	    0.002479	   -0.096421	    0.006585	   -0.089836
    25.950	0	0	    0	   -0.003227	   -0.001755	   -0.004982	   -0.008069	   -0.001820	   -0.009889	   -0.012481	    0.004512	   -0.007969	   -0.009553	   -0.005174	   -0.014727	    0.000581	    0.003224	    0.003805	   -0.035269	    0.027907	   -0.007362	   -0.034034	    0.016778	   -0.017256	   -0.018632	   -0.001380	   -0.020012	   -0.016950	   -0.001927	   -0.018877	   -0.023770	    0.016609	   -0.007161	   -0.004917	   -0.005209	   -0.010126	   -0.009972	    0.002532	   -0.007440	   -0.009610	   -0.008807	   -0.018417	   -0.008217	    0.038647	    0.030430	   -0.057564	   -0.047766	   -0.105330	   -0.006250	    0.002243	   -0.004007	    0.001583	   -0.000175	    0.001407	    0.000325	   -0.003975	   -0.003650	   -0.005975	   -0.001705	   -0.007680	   -0.005075	    0.005834	    0.000759	    0.017575	    0.029613	    0.047188	   -0.064965	   -0.029070	   -0.094035
    26.025	0	0	    0	    0.010023	   -0.010969	   -0.000946	   -0.004524	   -0.003195	   -0.007720	   -0.013887	    0.006683	   -0.007204	   -0.005828	   -0.005772	   -0.011600	    0.002714	   -0.003904	   -0.001190	   -0.036079	    0.022686	   -0.013393	   -0.016723	    0.036228	    0.019505	    0.004229	   -0.001098	    0.003131	   -0.017033	   -0.004217	   -0.021250	   -0.019799	    0.026122	    0.006322	   -0.005456	   -0.004816	   -0.010272	   -0.010306	    0.001686	   -0.008619	   -0.007500	   -0.018681	   -0.026181	    0.016782	    0.045313	    0.062095	   -0.057345	   -0.043089	   -0.100434	    0.012842	    0.024701	    0.037544	   -0.001994	    0.004771	    0.002777	    0.000226	   -0.001467	   -0.001241	   -0.006320	   -0.001682	   -0.008002	   -0.002799	    0.006652	    0.003852	    0.038164	    0.068427	    0.106591	   -0.064301	    0.017837	   -0.046464
    26.100	0	0	    0	   -0.001059	   -0.000342	   -0.001401	   -0.008158	   -0.000622	   -0.008780	   -0.021565	    0.011647	   -0.009918	   -0.007276	   -0.007623	   -0.014899	   -0.003982	   -0.003239	   -0.007221	   -0.048136	    0.031471	   -0.016665	   -0.069398	    0.065647	   -0.003750	    0.006478	    0.027633	    0.034111	   -0.018957	   -0.003168	   -0.022125	   -0.019323	    0.000672	   -0.018651	   -0.006880	   -0.004723	   -0.011602	   -0.012078	    0.001751	   -0.010327	   -0.010546	   -0.017713	   -0.028259	   -0.009974	    0.066248	    0.056273	   -0.099522	   -0.036090	   -0.135612	    0.011366	    0.044829	    0.056196	    0.001101	   -0.004086	   -0.002985	   -0.003857	   -0.003955	   -0.007811	   -0.008773	   -0.001289	   -0.010061	   -0.002877	    0.007622	    0.004745	    0.025275	    0.097405	    0.122680	   -0.139761	    0.013870	   -0.125891
    26.175	0	0	    0	    0.012746	   -0.008522	    0.004224	   -0.010380	    0.001726	   -0.008655	   -0.016013	    0.004726	   -0.011287	   -0.009972	   -0.005716	   -0.015689	   -0.000634	   -0.005267	   -0.005901	   -0.042097	    0.029342	   -0.012755	   -0.102039	    0.047956	   -0.054083	    0.000945	    0.034647	    0.035592	   -0.020606	   -0.002486	   -0.023093	   -0.033092	    0.021066	   -0.012026	   -0.007018	   -0.005902	   -0.012921	   -0.013007	    0.002604	   -0.010402	   -0.015036	   -0.015563	   -0.030599	   -0.030964	    0.052724	    0.021760	   -0.088044	   -0.059146	   -0.147190	   -0.009061	    0.037721	    0.028659	    0.003170	   -0.009337	   -0.006167	   -0.000237	   -0.007294	   -0.007531	   -0.010796	   -0.001949	   -0.012744	   -0.009442	    0.010735	    0.001292	   -0.009063	    0.073419	    0.064356	   -0.147387	   -0.057817	   -0.205203
    26.250	0	0	    0	   -0.008685	    0.005181	   -0.003504	   -0.012625	   -0.000668	   -0.013294	   -0.021079	    0.007309	   -0.013771	   -0.015125	   -0.002620	   -0.017745	   -0.000510	   -0.007599	   -0.008109	   -0.045788	    0.030822	   -0.014966	   -0.078198	    0.053911	   -0.024287	   -0.025084	    0.015964	   -0.009120	   -0.019831	   -0.005671	   -0.025502	   -0.032023	    0.016621	   -0.015402	   -0.008086	   -0.006139	   -0.014226	   -0.015068	    0.002506	   -0.012561	   -0.016936	   -0.012344	   -0.029280	   -0.036084	    0.030650	   -0.005434	   -0.046633	   -0.057409	   -0.104043	   -0.024499	    0.010640	   -0.013859	   -0.003744	   -0.006818	   -0.010562	   -0.005687	   -0.007549	   -0.013236	   -0.012321	   -0.003253	   -0.015574	   -0.018924	    0.008012	   -0.010912	   -0.035962	    0.026517	   -0.009445	   -0.072652	   -0.026864	   -0.099516
    26.325	0	0	    0	    0.001427	   -0.016705	   -0.015278	   -0.014512	   -0.000250	   -0.014762	   -0.022881	    0.009129	   -0.013752	   -0.010891	   -0.008830	   -0.019721	    0.002071	   -0.011439	   -0.009367	   -0.042545	    0.018315	   -0.024230	   -0.064910	    0.035831	   -0.029079	   -0.026162	   -0.001437	   -0.027599	   -0.024234	   -0.004013	   -0.028247	   -0.039854	    0.032167	   -0.007687	   -0.009958	   -0.005618	   -0.015577	   -0.015683	    0.002051	   -0.013631	   -0.015155	   -0.010780	   -0.025934	   -0.042224	    0.026087	   -0.016138	   -0.068833	   -0.008489	   -0.077321	   -0.033130	    0.004497	   -0.028633	   -0.004261	   -0.006595	   -0.010857	   -0.012705	    0.001173	   -0.011532	   -0.012369	   -0.003180	   -0.015548	   -0.019846	    0.003761	   -0.016085	   -0.040755	    0.011176	   -0.029579	   -0.075995	    0.038319	   -0.037676
