         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
Time(sec)	Task	Mark	Count	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb
    25.950	0	0	    0	    0.008198	    0.003873	    0.012072	    0.012400	   -0.001727	    0.010673	    0.014504	   -0.001743	    0.012761	    0.019534	   -0.006758	    0.012775	    0.018348	    0.013999	    0.032348	    0.001153	    0.005845	    0.006998	    0.022672	    0.021335	    0.044007	    0.032830	   -0.014903	    0.017926	    0.019915	   -0.005291	    0.014624	    0.005184	    0.003764	    0.008948	    0.019654	    0.001876	    0.021531	    0.010046	   -0.000222	    0.009824	    0.008087	    0.006981	    0.015068	    0.030304	   -0.020189	    0.010114	    0.014992	    0.004339	    0.019330	    0.045862	   -0.011396	    0.034466	    0.013670	    0.005451	    0.019121	    0.021778	   -0.001825	    0.019952	    0.017277	   -0.002564	    0.014713	    0.020819	   -0.001548	    0.019272	    0.033035	   -0.010244	    0.022791	    0.002157	    0.007830	    0.009987
    26.025	0	0	    0	    0.023073	   -0.014940	    0.008133	    0.015100	   -0.005764	    0.009337	    0.014644	   -0.004884	    0.009761	    0.019118	   -0.009084	    0.010035	    0.015949	    0.010189	    0.026138	   -0.012031	    0.003856	   -0.008174	    0.039485	    0.015259	    0.054744	    0.055358	   -0.013534	    0.041823	    0.016939	   -0.009823	    0.007116	    0.009849	    0.003865	    0.013714	    0.019983	   -0.000188	    0.019795	    0.010243	   -0.000157	    0.010086	    0.003060	   -0.002917	    0.000142	    0.045687	    0.013992	    0.059679	   -0.015673	   -0.004228	   -0.019901	    0.071563	    0.009949	    0.081512	    0.016964	    0.005830	    0.022794	    0.026179	   -0.007700	    0.018479	    0.014817	   -0.001583	    0.013234	    0.025583	    0.001612	    0.027195	    0.082428	    0.030114	    0.112543	    0.018607	    0.058463	    0.077069
    26.100	0	0	    0	    0.035383	   -0.009699	    0.025684	    0.011872	    0.001157	    0.013029	    0.010907	    0.003160	    0.014067	    0.020932	   -0.008746	    0.012185	    0.015847	    0.004072	    0.019919	   -0.017237	    0.012709	   -0.004528	   -0.011362	    0.042098	    0.030736	    0.060948	    0.011433	    0.072380	    0.013676	   -0.005876	    0.007801	    0.009952	   -0.000838	    0.009114	    0.019234	    0.000736	    0.019970	    0.010735	   -0.002044	    0.008691	    0.003862	   -0.009977	   -0.006115	    0.032067	    0.027149	    0.059217	   -0.037197	   -0.010466	   -0.047663	    0.063587	    0.028831	    0.092418	    0.017680	    0.002160	    0.019840	    0.021807	   -0.007035	    0.014772	    0.014960	   -0.002778	    0.012182	    0.024682	    0.003867	    0.028549	    0.059225	    0.068359	    0.127584	   -0.039008	    0.042507	    0.003500
    26.175	0	0	    0	    0.018223	    0.004130	    0.022353	    0.014034	   -0.006688	    0.007346	    0.018456	   -0.012582	    0.005874	    0.017077	   -0.006937	    0.010140	    0.013309	    0.005645	    0.018954	    0.017536	   -0.015369	    0.002168	    0.001794	   -0.013039	   -0.011245	    0.045313	    0.019362	    0.064675	    0.013530	   -0.006143	    0.007387	    0.010710	    0.005729	    0.016439	    0.017998	    0.000022	    0.018020	    0.008262	   -0.001140	    0.007123	    0.003198	   -0.007162	   -0.003964	    0.021153	    0.001279	    0.022432	   -0.007286	   -0.009941	   -0.017226	    0.039489	    0.018306	    0.057795	    0.007705	    0.014321	    0.022026	    0.019090	   -0.005676	    0.013414	    0.012573	   -0.003852	    0.008721	    0.017280	    0.003833	    0.021113	    0.021133	    0.043797	    0.064930	   -0.034442	   -0.014022	   -0.048465
    26.250	0	0	    0	    0.034121	   -0.015129	    0.018992	    0.008421	   -0.001685	    0.006736	    0.008498	    0.001080	    0.009578	    0.017893	   -0.006877	    0.011017	    0.022852	    0.002020	    0.024872	    0.003724	    0.004276	    0.008000	    0.010110	    0.038144	    0.048254	    0.025303	    0.004789	    0.030092	    0.011952	   -0.005064	    0.006888	   -0.017217	    0.027517	    0.010300	    0.017276	   -0.000770	    0.016505	    0.006773	   -0.002096	    0.004677	    0.006740	   -0.004112	    0.002628	    0.005888	   -0.004142	    0.001746	    0.026055	   -0.005296	    0.020759	    0.024640	   -0.002557	    0.022083	    0.009803	    0.003548	    0.013351	    0.018056	   -0.004451	    0.013604	    0.011838	   -0.004921	    0.006918	    0.011865	   -0.000693	    0.011172	    0.003988	    0.004185	    0.008173	    0.039069	    0.024270	    0.063340
    26.325	0	0	    0	    0.012461	   -0.007435	    0.005026	    0.007742	   -0.002827	    0.004914	    0.008665	   -0.000809	    0.007856	    0.013593	   -0.004712	    0.008881	    0.011845	    0.012532	    0.024377	    0.004948	   -0.005366	   -0.000418	    0.025670	    0.027315	    0.052985	    0.018461	   -0.010046	    0.008415	    0.015230	   -0.008856	    0.006374	   -0.009298	    0.022169	    0.012872	    0.017704	   -0.001602	    0.016102	    0.005138	   -0.001384	    0.003753	    0.006075	   -0.003388	    0.002687	    0.007739	    0.002031	    0.009770	    0.039346	    0.058220	    0.097566	    0.025188	   -0.019716	    0.005472	    0.019362	   -0.008514	    0.010848	    0.019417	   -0.004444	    0.014973	    0.013230	   -0.005491	    0.007739	    0.012049	   -0.005202	    0.006847	    0.006086	   -0.012802	   -0.006717	    0.063258	    0.066793	    0.130051
    26.400	0	0	    0	    0.015999	   -0.009370	    0.006629	    0.012721	   -0.001461	    0.011259	    0.012169	   -0.000525	    0.011644	    0.016146	   -0.005760	    0.010386	    0.017402	    0.012364	    0.029766	    0.013659	   -0.007280	    0.006379	    0.033531	    0.029843	    0.063374	    0.025820	   -0.009084	    0.016736	    0.018314	   -0.002669	    0.015645	    0.004092	    0.015902	    0.019994	    0.019964	    0.000139	    0.020103	    0.008628	   -0.002756	    0.005871	    0.005056	    0.005910	    0.010966	    0.015557	    0.004315	    0.019872	    0.059479	    0.060360	    0.119840	    0.027178	   -0.011902	    0.015276	    0.010292	    0.011088	    0.021381	    0.026900	   -0.004976	    0.021924	    0.015970	   -0.004616	    0.011354	    0.015602	   -0.002472	    0.013130	    0.012039	   -0.011666	    0.000373	    0.066766	    0.094474	    0.161240
    26.475	0	0	    0	    0.021292	   -0.009269	    0.012022	    0.011624	    0.001011	    0.012635	    0.008488	    0.003631	    0.012119	    0.018531	   -0.006368	    0.012163	    0.013376	    0.018543	    0.031919	    0.003095	    0.005067	    0.008162	    0.019860	    0.041234	    0.061094	    0.029290	   -0.011790	    0.017499	    0.021948	   -0.003427	    0.018520	   -0.011458	    0.023762	    0.012304	    0.021791	    0.000078	    0.021869	    0.009898	   -0.001293	    0.008604	    0.010950	    0.003742	    0.014693	    0.003975	    0.016820	    0.020795	   -0.003196	    0.074024	    0.070828	    0.034573	   -0.014979	    0.019594	    0.020932	   -0.001873	    0.019059	    0.025843	   -0.003174	    0.022669	    0.017670	   -0.004483	    0.013187	    0.019273	   -0.002201	    0.017072	    0.019791	   -0.014463	    0.005328	    0.038140	    0.084583	    0.122722
    26.550	0	0	    0	    0.009667	   -0.001362	    0.008306	    0.014951	   -0.001530	    0.013421	    0.014787	    0.003036	    0.017823	    0.014935	    0.000165	    0.015100	    0.009821	    0.023123	    0.032944	    0.012360	    0.000096	    0.012456	    0.020375	    0.034398	    0.054774	    0.032127	   -0.011541	    0.020586	    0.020064	   -0.003320	    0.016744	    0.011044	    0.012904	    0.023948	    0.021853	    0.000596	    0.022449	    0.009343	    0.000339	    0.009682	    0.007695	    0.007956	    0.015650	    0.039048	   -0.010604	    0.028444	    0.019102	    0.004366	    0.023468	    0.049403	   -0.011842	    0.037561	    0.013083	    0.013030	    0.026113	    0.028828	   -0.006029	    0.022799	    0.017604	   -0.002636	    0.014968	    0.024672	   -0.000260	    0.024412	    0.041548	   -0.005655	    0.035893	    0.027323	    0.007800	    0.035123
    26.625	0	0	    0	    0.022083	   -0.002495	    0.019588	    0.017962	   -0.001945	    0.016017	    0.019121	    0.003663	    0.022784	    0.015618	   -0.001366	    0.014253	    0.014701	    0.016930	    0.031631	   -0.010569	    0.017333	    0.006763	    0.034837	    0.048848	    0.083685	    0.061495	   -0.004919	    0.056577	    0.018066	   -0.005285	    0.012781	    0.010152	    0.020401	    0.030554	    0.020897	    0.001535	    0.022433	    0.011657	    0.000066	    0.011723	    0.009983	   -0.004011	    0.005972	    0.055643	    0.013765	    0.069408	   -0.009917	    0.008532	   -0.001385	    0.076179	    0.021533	    0.097712	    0.021396	    0.009414	    0.030810	    0.022350	    0.000714	    0.023064	    0.016074	   -0.001270	    0.014804	    0.030895	    0.004043	    0.034938	    0.092211	    0.040328	    0.132539	    0.041113	    0.063134	    0.104247
    26.700	0	0	    0	    0.016390	    0.009050	    0.025440	    0.018070	   -0.000703	    0.017367	    0.017999	    0.002034	    0.020033	    0.020297	   -0.005520	    0.014776	    0.011856	    0.013066	    0.024922	   -0.002749	    0.004284	    0.001535	    0.002756	    0.053845	    0.056601	    0.054345	    0.027584	    0.081929	    0.018167	   -0.005399	    0.012768	    0.004304	    0.011031	    0.015335	    0.020786	    0.001176	    0.021961	    0.012245	   -0.000451	    0.011793	    0.006649	   -0.004551	    0.002099	    0.048171	    0.020851	    0.069022	   -0.039588	    0.008413	   -0.031175	    0.068504	    0.035990	    0.104493	    0.012987	    0.015456	    0.028442	    0.026576	   -0.008951	    0.017625	    0.015521	   -0.001325	    0.014196	    0.031297	    0.005962	    0.037259	    0.068056	    0.072526	    0.140582	   -0.032843	    0.058271	    0.025429
    26.775	0	0	    0	    0.024318	    0.000772	    0.025091	    0.011926	    0.002877	    0.014803	    0.014178	   -0.000060	    0.014118	    0.014311	   -0.003222	    0.011089	    0.016664	    0.006976	    0.023640	   -0.009507	    0.014258	    0.004751	   -0.038077	    0.039610	    0.001533	    0.046858	    0.028900	    0.075758	    0.019118	   -0.005890	    0.013228	   -0.004494	    0.024360	    0.019866	    0.020888	    0.000020	    0.020908	    0.011787	    0.000226	    0.012013	    0.013517	   -0.009713	    0.003803	    0.020621	    0.014332	    0.034953	   -0.012987	   -0.009574	   -0.022561	    0.053880	    0.018076	    0.071956	    0.022154	    0.000183	    0.022337	    0.022250	   -0.005578	    0.016672	    0.015208	   -0.003290	    0.011918	    0.027301	    0.004887	    0.032188	    0.044620	    0.045365	    0.089985	   -0.023597	   -0.003048	   -0.026646
    26.850	0	0	    0	    0.023897	   -0.008267	    0.015630	    0.012558	   -0.001734	    0.010824	    0.015758	   -0.002456	    0.013301	    0.017799	   -0.004343	    0.013456	    0.019950	    0.009705	    0.029655	    0.010371	    0.000160	    0.010530	    0.014439	    0.024351	    0.038790	    0.034970	    0.011644	    0.046614	    0.016430	   -0.005005	    0.011425	    0.001211	    0.011724	    0.012935	    0.020084	   -0.000464	    0.019620	    0.010650	   -0.000882	    0.009767	    0.012780	   -0.004217	    0.008563	    0.026348	   -0.001804	    0.024543	    0.034806	   -0.016377	    0.018429	    0.040207	   -0.001120	    0.039088	    0.017734	   -0.003270	    0.014464	    0.025850	   -0.013254	    0.012596	    0.013884	   -0.004087	    0.009797	    0.020306	    0.001092	    0.021398	    0.022537	    0.006484	    0.029021	    0.050606	    0.000029	    0.050635
    26.925	0	0	    0	    0.015359	   -0.000049	    0.015310	    0.008279	    0.002952	    0.011232	    0.004072	    0.007024	    0.011096	    0.016461	   -0.003530	    0.012931	    0.017380	    0.017536	    0.034916	   -0.007425	    0.013286	    0.005861	   -0.008994	    0.065859	    0.056866	    0.027343	   -0.006572	    0.020771	    0.016452	   -0.002571	    0.013881	   -0.016052	    0.032552	    0.016501	    0.017264	    0.000563	    0.017827	    0.010167	    0.000154	    0.010322	    0.005894	    0.006091	    0.011985	    0.011271	    0.001545	    0.012817	    0.017109	    0.048366	    0.065475	    0.030662	   -0.007080	    0.023582	    0.005198	    0.013840	    0.019038	    0.025356	   -0.005456	    0.019901	    0.013066	   -0.004192	    0.008873	    0.016945	   -0.000314	    0.016631	    0.011204	   -0.002900	    0.008304	    0.061776	    0.071418	    0.133194
    27.000	0	0	    0	    0.004811	   -0.002790	    0.002021	    0.007370	   -0.001061	    0.006308	    0.007919	    0.000539	    0.008458	    0.012796	   -0.003922	    0.008874	    0.013460	    0.020199	    0.033659	    0.006068	   -0.009170	   -0.003102	    0.018066	    0.028486	    0.046551	    0.016955	   -0.006472	    0.010482	    0.016600	   -0.006017	    0.010583	   -0.002009	    0.017786	    0.015777	    0.014989	    0.000527	    0.015516	    0.008299	    0.001243	    0.009542	    0.005515	    0.004063	    0.009578	    0.009727	   -0.002263	    0.007464	    0.014134	    0.070313	    0.084447	    0.030159	   -0.017433	    0.012726	    0.008720	    0.007119	    0.015838	    0.021709	   -0.005363	    0.016346	    0.012261	   -0.004557	    0.007704	    0.015804	   -0.001442	    0.014362	    0.006848	   -0.013690	   -0.006842	    0.046498	    0.085498	    0.131996
    27.075	0	0	    0	    0.022429	   -0.011567	    0.010863	    0.007407	   -0.001521	    0.005885	    0.000034	    0.004534	    0.004568	    0.009478	   -0.004061	    0.005417	    0.014345	    0.014470	    0.028816	   -0.001056	   -0.006658	   -0.007715	    0.008245	    0.026430	    0.034675	    0.022567	   -0.013570	    0.008996	    0.013529	   -0.002869	    0.010660	   -0.013498	    0.015621	    0.002124	    0.015818	   -0.001236	    0.014583	    0.007175	    0.001612	    0.008787	    0.004559	    0.003079	    0.007638	   -0.001506	    0.005645	    0.004138	    0.006800	    0.077099	    0.083899	    0.027064	   -0.016898	    0.010167	    0.018160	   -0.007468	    0.010691	    0.021314	   -0.007652	    0.013662	    0.012448	   -0.005408	    0.007040	    0.014217	   -0.000668	    0.013549	    0.004622	   -0.016080	   -0.011457	    0.058226	    0.074407	    0.132633
    27.150	0	0	    0	    0.017764	   -0.014987	    0.002777	    0.002623	    0.001337	    0.003960	    0.006849	    0.000197	    0.007046	    0.011572	   -0.006926	    0.004646	    0.012129	    0.020163	    0.032292	    0.003863	   -0.007225	   -0.003363	    0.008394	    0.043867	    0.052261	    0.018039	   -0.013214	    0.004825	    0.010783	   -0.003911	    0.006872	    0.001885	    0.010728	    0.012613	    0.014854	   -0.000535	    0.014319	    0.004963	    0.001139	    0.006103	    0.004495	    0.002609	    0.007103	   -0.000747	    0.002811	    0.002064	    0.000451	    0.009990	    0.010441	    0.026733	   -0.017459	    0.009274	    0.010857	    0.003094	    0.013951	    0.020095	   -0.004173	    0.015922	    0.011984	   -0.004399	    0.007585	    0.014378	   -0.002087	    0.012292	    0.011386	   -0.017011	   -0.005625	   -0.010433	    0.070760	    0.060327
    27.225	0	0	    0	    0.013941	   -0.013500	    0.000441	    0.008385	   -0.005216	    0.003169	    0.006609	   -0.001181	    0.005428	    0.010380	   -0.007357	    0.003023	    0.016744	    0.013160	    0.029905	   -0.007627	    0.006374	   -0.001253	   -0.004405	    0.052677	    0.048271	    0.031412	   -0.018294	    0.013118	    0.008167	   -0.008044	    0.000123	    0.002649	   -0.001560	    0.001089	    0.014313	   -0.000582	    0.013731	    0.005805	    0.000177	    0.005982	    0.001417	    0.000457	    0.001874	    0.016920	    0.010952	    0.027872	   -0.041399	    0.013485	   -0.027914	    0.049342	   -0.013846	    0.035496	    0.018076	   -0.008692	    0.009384	    0.017215	   -0.006554	    0.010661	    0.010960	   -0.002777	    0.008182	    0.018567	    0.001130	    0.019697	    0.042314	    0.000063	    0.042377	   -0.013990	    0.021775	    0.007786
    27.300	0	0	    0	    0.018557	   -0.008361	    0.010196	    0.004012	    0.000485	    0.004497	    0.005944	    0.000068	    0.006012	    0.011318	   -0.007248	    0.004070	    0.014351	    0.004346	    0.018697	   -0.026794	    0.002125	   -0.024669	   -0.024558	    0.061866	    0.037308	    0.047572	    0.006362	    0.053935	    0.007164	   -0.009363	   -0.002200	    0.002271	    0.006397	    0.008669	    0.013267	   -0.000429	    0.012838	    0.005788	    0.000185	    0.005973	   -0.001506	   -0.010536	   -0.012043	    0.029592	    0.026618	    0.056210	   -0.040963	    0.013716	   -0.027247	    0.058670	    0.022120	    0.080790	    0.012180	    0.007692	    0.019871	    0.016469	   -0.002454	    0.014014	    0.009448	   -0.002416	    0.007032	    0.020235	    0.004881	    0.025116	    0.056680	    0.051072	    0.107752	   -0.028533	    0.049923	    0.021389
    27.375	0	0	    0	    0.027014	   -0.003513	    0.023502	    0.012706	   -0.005708	    0.006997	    0.011388	   -0.005037	    0.006351	    0.012510	   -0.008759	    0.003751	    0.019923	    0.001743	    0.021666	   -0.003345	   -0.002230	   -0.005575	   -0.034642	    0.038233	    0.003590	    0.043210	    0.022022	    0.065232	    0.006339	   -0.007190	   -0.000851	   -0.002009	    0.017786	    0.015777	    0.017088	   -0.002209	    0.014879	    0.004922	    0.000032	    0.004954	   -0.001047	   -0.011168	   -0.012215	    0.021438	    0.019193	    0.040631	   -0.052244	   -0.019518	   -0.071763	    0.045711	    0.022911	    0.068622	    0.008729	    0.012565	    0.021294	    0.020303	   -0.005618	    0.014685	    0.011301	   -0.003318	    0.007983	    0.020472	    0.006029	    0.026501	    0.042103	    0.047334	    0.089437	   -0.040824	    0.024020	   -0.016804
    27.450	0	0	    0	    0.015559	    0.004011	    0.019569	    0.013418	   -0.001647	    0.011770	    0.009647	    0.004729	    0.014376	    0.013723	   -0.005532	    0.008192	    0.014906	    0.012043	    0.026949	    0.009295	   -0.001030	    0.008266	   -0.023656	    0.045115	    0.021459	    0.036084	    0.019342	    0.055426	    0.017499	   -0.006887	    0.010611	   -0.005216	    0.034552	    0.029336	    0.019668	   -0.000909	    0.018759	    0.007516	   -0.001551	    0.005966	    0.012011	   -0.007685	    0.004326	    0.020714	    0.010187	    0.030901	    0.009564	    0.008925	    0.018490	    0.043828	    0.007251	    0.051080	    0.010921	    0.013449	    0.024370	    0.025412	   -0.002727	    0.022685	    0.015055	   -0.004736	    0.010319	    0.021030	    0.003478	    0.024508	    0.025467	    0.015864	    0.041330	    0.022828	    0.006681	    0.029509
    27.525	0	0	    0	    0.030655	   -0.024516	    0.006139	    0.015805	   -0.004630	    0.011175	    0.014773	   -0.001641	    0.013132	    0.020525	   -0.009110	    0.011415	    0.024846	    0.008650	    0.033496	    0.016829	   -0.015298	    0.001531	    0.033481	    0.016490	    0.049972	    0.037174	   -0.007425	    0.029749	    0.020863	   -0.005609	    0.015254	    0.012871	   -0.003479	    0.009392	    0.019574	   -0.000178	    0.019396	    0.011428	   -0.001754	    0.009674	    0.011192	    0.000484	    0.011676	    0.028075	   -0.007773	    0.020302	    0.011202	    0.030815	    0.042017	    0.041509	   -0.006365	    0.035144	    0.024496	   -0.005975	    0.018521	    0.024177	   -0.006352	    0.017825	    0.014927	   -0.003809	    0.011118	    0.021577	    0.002003	    0.023580	    0.020846	    0.002752	    0.023598	    0.062764	    0.073505	    0.136269
    27.600	0	0	    0	    0.017278	   -0.004148	    0.013130	    0.015481	   -0.001987	    0.013495	    0.019225	   -0.002933	    0.016292	    0.020827	   -0.007072	    0.013755	    0.028212	    0.007341	    0.035553	    0.016243	   -0.008860	    0.007383	    0.029865	    0.046383	    0.076247	    0.038721	   -0.008641	    0.030080	    0.020909	   -0.002836	    0.018073	    0.003124	    0.021893	    0.025017	    0.018215	    0.001683	    0.019899	    0.010479	   -0.000249	    0.010230	    0.010824	    0.005115	    0.015939	    0.020789	    0.005560	    0.026349	    0.031781	    0.067435	    0.099215	    0.037449	   -0.005069	    0.032380	    0.023279	    0.003334	    0.026613	    0.024668	   -0.002151	    0.022517	    0.015536	   -0.004090	    0.011446	    0.022477	    0.000702	    0.023180	    0.019356	   -0.006898	    0.012459	    0.094139	    0.071210	    0.165349
    27.675	0	0	    0	    0.015814	   -0.004876	    0.010938	    0.016630	   -0.005413	    0.011217	    0.018648	   -0.004330	    0.014318	    0.018500	   -0.006107	    0.012393	    0.019779	    0.020346	    0.040125	    0.017564	   -0.010482	    0.007081	    0.050923	    0.012510	    0.063433	    0.029793	   -0.005082	    0.024711	    0.017901	   -0.000702	    0.017200	    0.010160	    0.005722	    0.015882	    0.017658	    0.000490	    0.018147	    0.010608	    0.000973	    0.011582	    0.005500	    0.011294	    0.016794	    0.016429	    0.003837	    0.020266	    0.021555	    0.078333	    0.099887	    0.030567	   -0.004290	    0.026278	    0.011705	    0.015220	    0.026925	    0.026823	   -0.004395	    0.022429	    0.014627	   -0.003855	    0.010772	    0.021604	    0.000866	    0.022470	    0.015969	   -0.009640	    0.006329	    0.081646	    0.083503	    0.165149
    27.750	0	0	    0	    0.012705	   -0.001805	    0.010900	    0.008740	    0.002371	    0.011111	    0.013171	    0.002469	    0.015640	    0.014285	   -0.002966	    0.011319	    0.014650	    0.021049	    0.035699	    0.005730	   -0.003906	    0.001824	   -0.006519	    0.084845	    0.078327	    0.029933	   -0.005978	    0.023955	    0.022103	   -0.004526	    0.017578	   -0.005687	    0.018527	    0.012840	    0.019555	   -0.000323	    0.019232	    0.010148	    0.001227	    0.011375	    0.009908	    0.003783	    0.013690	    0.013996	    0.002033	    0.016029	    0.009780	    0.043228	    0.053008	    0.041479	   -0.011533	    0.029946	    0.024569	   -0.002420	    0.022148	    0.026989	   -0.006659	    0.020329	    0.016579	   -0.004330	    0.012249	    0.021743	    0.000439	    0.022182	    0.021987	   -0.013879	    0.008108	    0.049571	    0.074476	    0.124047
    27.825	0	0	    0	    0.037705	   -0.030888	    0.006817	    0.012731	   -0.003039	    0.009692	    0.009084	    0.000780	    0.009864	    0.017191	   -0.007084	    0.010108	    0.028431	    0.011099	    0.039530	    0.001697	    0.002728	    0.004426	    0.025314	    0.026295	    0.051609	    0.054401	   -0.020663	    0.033738	    0.017614	   -0.006423	    0.011191	   -0.000093	    0.021115	    0.021022	    0.019241	   -0.000197	    0.019044	    0.011837	   -0.001422	    0.010415	    0.007345	    0.005739	    0.013084	    0.038340	    0.001862	    0.040202	   -0.013787	    0.018318	    0.004531	    0.060406	   -0.004191	    0.056215	    0.014805	    0.010425	    0.025231	    0.021965	   -0.001623	    0.020342	    0.016353	   -0.003206	    0.013147	    0.029141	    0.000893	    0.030034	    0.056688	   -0.002859	    0.053829	    0.044193	    0.020167	    0.064359
    27.900	0	0	    0	    0.031345	   -0.008990	    0.022355	    0.014617	   -0.000208	    0.014410	    0.011600	    0.000197	    0.011797	    0.018963	   -0.009544	    0.009420	    0.020769	    0.012678	    0.033448	   -0.015384	    0.012766	   -0.002618	    0.006015	    0.074946	    0.080961	    0.069841	    0.006851	    0.076692	    0.018456	   -0.007300	    0.011156	   -0.001885	    0.026734	    0.024849	    0.018791	   -0.000489	    0.018301	    0.011896	   -0.000665	    0.011231	    0.010006	   -0.007114	    0.002893	    0.056841	    0.025529	    0.082370	   -0.016499	    0.014942	   -0.001558	    0.077416	    0.032755	    0.110171	    0.025374	    0.003965	    0.029339	    0.020452	   -0.000195	    0.020257	    0.014099	   -0.001415	    0.012685	    0.032609	    0.005178	    0.037788	    0.092142	    0.056110	    0.148252	    0.037177	    0.084209	    0.121386
    27.975	0	0	    0	    0.036585	   -0.009444	    0.027142	    0.008699	    0.005323	    0.014022	    0.009823	    0.002814	    0.012637	    0.020822	   -0.009705	    0.011117	    0.025104	    0.005429	    0.030534	   -0.013791	    0.013180	   -0.000610	   -0.042635	    0.080943	    0.038307	    0.061610	    0.024329	    0.085939	    0.016566	   -0.007249	    0.009316	   -0.004838	    0.029413	    0.024576	    0.017686	    0.000215	    0.017901	    0.010939	   -0.000503	    0.010437	    0.008919	   -0.009129	   -0.000211	    0.036116	    0.025168	    0.061284	   -0.056406	    0.010712	   -0.045694	    0.066637	    0.037025	    0.103662	    0.010521	    0.017602	    0.028123	    0.019009	    0.001211	    0.020219	    0.012700	   -0.001411	    0.011289	    0.031343	    0.005388	    0.036731	    0.065430	    0.072902	    0.138332	   -0.020140	    0.042055	    0.021915
    28.050	0	0	    0	    0.038579	   -0.013690	    0.024889	    0.010616	   -0.000412	    0.010204	    0.006924	    0.002206	    0.009130	    0.015866	   -0.007366	    0.008500	    0.023823	    0.006002	    0.029825	    0.004257	    0.001166	    0.005423	   -0.028179	    0.018511	   -0.009668	    0.055836	    0.016800	    0.072636	    0.015230	   -0.007185	    0.008044	   -0.005661	    0.019982	    0.014321	    0.016694	    0.000292	    0.016986	    0.009894	   -0.000793	    0.009101	    0.004996	   -0.003292	    0.001704	    0.032099	    0.003098	    0.035196	   -0.024628	   -0.010013	   -0.034641	    0.041431	    0.020723	    0.062153	    0.013252	    0.008236	    0.021488	    0.020303	   -0.005618	    0.014685	    0.011264	   -0.002423	    0.008841	    0.024683	    0.005890	    0.030573	    0.035352	    0.045120	    0.080472	   -0.027440	   -0.017067	   -0.044507
    28.125	0	0	    0	    0.038840	   -0.021967	    0.016873	    0.004866	    0.002499	    0.007365	   -0.001723	    0.007948	    0.006225	    0.017590	   -0.010420	    0.007169	    0.027966	    0.000699	    0.028665	   -0.007329	    0.009930	    0.002602	   -0.022865	    0.049971	    0.027106	    0.031978	   -0.002930	    0.029049	    0.011797	   -0.004906	    0.006891	   -0.015756	    0.026931	    0.011175	    0.015983	    0.000504	    0.016488	    0.008580	   -0.001755	    0.006824	    0.006301	   -0.002971	    0.003331	    0.010757	    0.013661	    0.024418	    0.012188	   -0.001741	    0.010447	    0.029293	   -0.004956	    0.024338	    0.007086	    0.011454	    0.018540	    0.017965	   -0.003865	    0.014100	    0.011411	   -0.003772	    0.007640	    0.017656	    0.002055	    0.019711	    0.015347	    0.011088	    0.026435	    0.030292	    0.006287	    0.036578
