         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
Time(sec)	Task	Mark	Count	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb
    48.900	0	0	    0	    0.000151	    0.021304	    0.021456	    0.008575	   -0.005463	    0.003112	    0.023038	   -0.003031	    0.020006	    0.031390	    0.008875	    0.040265	    0.030120	    0.006885	    0.037005	   -0.034146	   -0.019115	   -0.053261	   -0.034933	   -0.092239	   -0.127172	    0.061776	    0.029506	    0.091282	    0.012675	   -0.013600	   -0.000925	    0.023084	    0.004501	    0.027585	    0.020577	    0.011322	    0.031899	    0.028426	    0.011305	    0.039731	    0.020052	    0.001755	    0.021807	   -0.010919	    0.004587	   -0.006332	   -0.138146	   -0.259558	   -0.397704	   -0.014669	   -0.022136	   -0.036806	    0.020253	    0.007377	    0.027630	    0.012169	    0.009509	    0.021678	    0.017740	    0.007821	    0.025561	   -0.003309	   -0.017037	   -0.020346	    0.028036	    0.011819	    0.039855	   -0.096536	   -0.064909	   -0.161445
    48.975	0	0	    0	    0.012149	    0.032159	    0.044308	    0.008933	   -0.008595	    0.000337	    0.021107	   -0.003761	    0.017345	    0.027397	    0.011320	    0.038716	    0.024215	    0.015898	    0.040113	   -0.034531	   -0.020367	   -0.054899	   -0.032271	   -0.095285	   -0.127555	    0.068959	    0.064600	    0.133560	    0.009365	    0.009772	    0.019137	    0.024317	    0.003493	    0.027811	    0.020573	    0.011147	    0.031720	    0.023731	    0.016532	    0.040263	    0.020345	    0.001920	    0.022265	   -0.012053	    0.002874	   -0.009178	   -0.129637	   -0.247513	   -0.377151	   -0.005171	   -0.017520	   -0.022691	    0.023729	    0.008291	    0.032019	    0.014157	    0.008353	    0.022510	    0.018997	    0.007114	    0.026111	   -0.002577	   -0.016435	   -0.019012	    0.027961	    0.005649	    0.033611	   -0.092489	   -0.048613	   -0.141102
    49.050	0	0	    0	    0.022215	    0.036309	    0.058524	    0.003249	   -0.009739	   -0.006490	    0.017129	   -0.002971	    0.014158	    0.030021	    0.007139	    0.037160	    0.027534	    0.012545	    0.040079	   -0.038311	   -0.020235	   -0.058546	   -0.038990	   -0.094107	   -0.133097	    0.076771	    0.072827	    0.149598	    0.013074	    0.012924	    0.025998	    0.021113	    0.004553	    0.025666	    0.017349	    0.011345	    0.028694	    0.027392	    0.012851	    0.040243	    0.020107	    0.001342	    0.021450	   -0.012032	    0.001730	   -0.010302	   -0.130891	   -0.232562	   -0.363453	    0.007860	   -0.010251	   -0.002391	    0.026338	    0.007829	    0.034167	    0.010317	    0.008687	    0.019003	    0.016185	    0.008030	    0.024214	   -0.002739	   -0.014762	   -0.017501	    0.027448	    0.003565	    0.031012	   -0.087889	   -0.040794	   -0.128684
    49.125	0	0	    0	    0.026738	    0.043692	    0.070430	    0.002589	   -0.014096	   -0.011508	    0.017427	   -0.005102	    0.012325	    0.028303	    0.008148	    0.036451	    0.024484	    0.013733	    0.038217	   -0.039187	   -0.021571	   -0.060758	   -0.037076	   -0.096828	   -0.133904	    0.072710	    0.086591	    0.159300	    0.008404	    0.017329	    0.025733	    0.019895	    0.004069	    0.023964	    0.014856	    0.009921	    0.024777	    0.025557	    0.013276	    0.038833	    0.018113	    0.000129	    0.018242	   -0.016746	    0.003291	   -0.013454	   -0.127965	   -0.227520	   -0.355485	    0.006095	    0.005281	    0.011377	    0.024019	    0.010172	    0.034191	    0.008563	    0.007044	    0.015608	    0.015315	    0.005444	    0.020759	   -0.003368	   -0.015971	   -0.019339	    0.025836	   -0.000092	    0.025744	   -0.086658	   -0.036803	   -0.123461
    49.200	0	0	    0	    0.017172	    0.044863	    0.062035	    0.003243	   -0.012006	   -0.008763	    0.015652	   -0.003697	    0.011954	    0.023083	    0.009771	    0.032854	    0.018854	    0.014801	    0.033656	   -0.041968	   -0.021527	   -0.063494	   -0.034928	   -0.098634	   -0.133563	    0.049880	    0.071455	    0.121335	    0.000416	    0.003731	    0.004147	    0.018614	    0.002741	    0.021355	    0.012554	    0.008545	    0.021098	    0.023612	    0.013139	    0.036751	    0.015103	   -0.000495	    0.014608	   -0.017452	    0.004171	   -0.013281	   -0.131842	   -0.224107	   -0.355949	    0.000668	   -0.001604	   -0.000936	    0.020614	    0.009940	    0.030554	    0.006244	    0.005943	    0.012187	    0.013280	    0.005373	    0.018653	   -0.005455	   -0.015683	   -0.021138	    0.021584	    0.001544	    0.023128	   -0.086959	   -0.033665	   -0.120624
    49.275	0	0	    0	    0.002706	    0.036828	    0.039534	    0.007914	   -0.008074	   -0.000160	    0.014386	   -0.003059	    0.011327	    0.025585	    0.003759	    0.029344	    0.024043	    0.005418	    0.029460	   -0.040892	   -0.022239	   -0.063131	   -0.043241	   -0.093667	   -0.136908	    0.043056	    0.051166	    0.094222	   -0.011240	   -0.004908	   -0.016148	    0.015996	    0.001910	    0.017906	    0.008858	    0.007334	    0.016191	    0.022636	    0.009451	    0.032087	    0.011428	   -0.000754	    0.010674	   -0.026445	    0.003251	   -0.023193	   -0.180864	   -0.247908	   -0.428773	   -0.000716	   -0.010469	   -0.011185	    0.013260	    0.011534	    0.024794	    0.004702	    0.003623	    0.008325	    0.009358	    0.004638	    0.013997	   -0.008727	   -0.017390	   -0.026117	    0.024316	    0.000387	    0.024703	   -0.132419	   -0.055974	   -0.188393
    49.350	0	0	    0	    0.007699	    0.030294	    0.037993	    0.017225	   -0.000544	    0.016680	    0.018661	   -0.004143	    0.014518	    0.023819	    0.005623	    0.029442	    0.017249	    0.008795	    0.026044	   -0.029322	   -0.023111	   -0.052433	   -0.031257	   -0.091128	   -0.122386	    0.024444	    0.016043	    0.040487	   -0.002450	   -0.029410	   -0.031859	    0.024787	   -0.001784	    0.023003	    0.017098	    0.003976	    0.021074	    0.021453	    0.009316	    0.030769	    0.014260	   -0.004535	    0.009726	   -0.011806	   -0.004793	   -0.016599	   -0.206990	   -0.291778	   -0.498768	    0.006671	   -0.006444	    0.000227	    0.021649	    0.002225	    0.023874	    0.018786	    0.002655	    0.021441	    0.016990	    0.003016	    0.020006	   -0.006512	   -0.019376	   -0.025888	    0.035293	    0.005491	    0.040784	   -0.104074	   -0.059196	   -0.163270
    49.425	0	0	    0	    0.011988	    0.042890	    0.054878	    0.019291	    0.005988	    0.025279	    0.022494	   -0.001678	    0.020816	    0.030371	    0.005809	    0.036180	    0.025597	    0.007918	    0.033514	   -0.023426	   -0.016589	   -0.040014	   -0.030083	   -0.079189	   -0.109272	    0.025601	    0.015950	    0.041550	    0.009310	   -0.032692	   -0.023383	    0.029984	    0.001295	    0.031280	    0.021640	    0.005524	    0.027164	    0.027643	    0.008042	    0.035685	    0.021420	   -0.001109	    0.020311	   -0.015278	    0.002465	   -0.012814	   -0.199913	   -0.308015	   -0.507928	    0.001563	    0.002863	    0.004426	    0.031935	    0.015647	    0.047581	    0.021921	    0.006552	    0.028473	    0.021130	    0.004758	    0.025888	    0.000166	   -0.018465	   -0.018298	    0.044293	    0.012186	    0.056479	   -0.129321	   -0.049763	   -0.179084
    49.500	0	0	    0	    0.002379	    0.039642	    0.042021	    0.015287	    0.006003	    0.021290	    0.022251	   -0.000383	    0.021868	    0.029419	    0.009109	    0.038529	    0.023542	    0.010568	    0.034110	   -0.026939	   -0.014547	   -0.041486	   -0.037338	   -0.086955	   -0.124293	    0.029034	    0.007417	    0.036451	    0.009428	   -0.034151	   -0.024723	    0.029491	    0.002543	    0.032034	    0.021057	    0.006628	    0.027685	    0.026127	    0.011374	    0.037501	    0.022205	   -0.000894	    0.021311	   -0.010834	    0.004583	   -0.006251	   -0.177264	   -0.301443	   -0.478707	   -0.014654	   -0.012912	   -0.027566	    0.025383	    0.010804	    0.036186	    0.019770	    0.006047	    0.025818	    0.020294	    0.005981	    0.026275	   -0.000323	   -0.016292	   -0.016615	    0.042727	    0.015066	    0.057793	   -0.130311	   -0.076922	   -0.207234
    49.575	0	0	    0	    0.016712	    0.023278	    0.039990	    0.007730	   -0.006401	    0.001329	    0.022521	   -0.003665	    0.018856	    0.029461	    0.009196	    0.038657	    0.025980	    0.008322	    0.034302	   -0.033061	   -0.018993	   -0.052054	   -0.036127	   -0.095128	   -0.131255	    0.075387	    0.019625	    0.095012	    0.022416	   -0.017409	    0.005007	    0.026597	    0.002601	    0.029198	    0.019525	    0.006901	    0.026427	    0.027108	    0.008250	    0.035358	    0.021138	   -0.001511	    0.019626	   -0.011888	    0.002240	   -0.009648	   -0.147213	   -0.253027	   -0.400241	   -0.008529	   -0.033312	   -0.041841	    0.025263	    0.002272	    0.027535	    0.015830	    0.003579	    0.019409	    0.020295	    0.003933	    0.024228	   -0.000971	   -0.018428	   -0.019398	    0.031197	    0.005291	    0.036488	   -0.097453	   -0.050782	   -0.148235
    49.650	0	0	    0	    0.044029	    0.045328	    0.089357	    0.004607	   -0.011791	   -0.007184	    0.021010	   -0.004423	    0.016586	    0.030270	    0.007144	    0.037414	    0.024289	    0.010461	    0.034749	   -0.035174	   -0.020331	   -0.055505	   -0.033314	   -0.100553	   -0.133867	    0.080810	    0.072987	    0.153797	    0.019858	    0.013320	    0.033178	    0.025789	    0.002764	    0.028552	    0.018781	    0.007433	    0.026215	    0.027408	    0.009046	    0.036454	    0.021184	   -0.000981	    0.020203	   -0.011720	    0.001395	   -0.010325	   -0.134741	   -0.229634	   -0.364375	    0.014211	   -0.023330	   -0.009119	    0.033144	    0.001897	    0.035041	    0.014840	    0.004428	    0.019268	    0.018147	    0.005813	    0.023960	   -0.000638	   -0.018931	   -0.019568	    0.030394	    0.002258	    0.032653	   -0.071119	   -0.033863	   -0.104982
    49.725	0	0	    0	    0.055435	    0.069479	    0.124914	   -0.000088	   -0.016104	   -0.016192	    0.017016	   -0.002634	    0.014382	    0.028207	    0.008074	    0.036282	    0.024072	    0.010176	    0.034248	   -0.038774	   -0.022193	   -0.060967	   -0.035608	   -0.099279	   -0.134887	    0.084139	    0.090302	    0.174441	    0.034980	    0.011312	    0.046291	    0.022869	    0.003177	    0.026047	    0.016767	    0.007307	    0.024074	    0.026559	    0.010827	    0.037386	    0.020111	   -0.001009	    0.019101	   -0.014266	    0.001671	   -0.012595	   -0.133610	   -0.199021	   -0.332631	    0.048093	    0.016547	    0.064640	    0.039535	    0.012475	    0.052011	    0.013124	    0.003032	    0.016155	    0.018421	    0.004341	    0.022763	   -0.000898	   -0.018870	   -0.019768	    0.025185	   -0.000362	    0.024823	   -0.055144	   -0.008591	   -0.063735
    49.800	0	0	    0	    0.053645	    0.075120	    0.128765	    0.000360	   -0.018950	   -0.018590	    0.018994	   -0.006825	    0.012168	    0.025552	    0.006649	    0.032200	    0.021298	    0.009967	    0.031265	   -0.038465	   -0.025998	   -0.064463	   -0.030375	   -0.107216	   -0.137591	    0.074389	    0.099239	    0.173628	    0.020137	    0.014651	    0.034788	    0.021798	    0.001583	    0.023381	    0.014847	    0.006271	    0.021119	    0.024524	    0.010575	    0.035099	    0.018283	   -0.001841	    0.016442	   -0.007943	   -0.004885	   -0.012827	   -0.134561	   -0.201933	   -0.336494	    0.024924	    0.040213	    0.065138	    0.031177	    0.014666	    0.045844	    0.011335	    0.001633	    0.012968	    0.017182	    0.003548	    0.020730	   -0.002647	   -0.018532	   -0.021180	    0.024674	   -0.003573	    0.021100	   -0.070161	   -0.012346	   -0.082507
    49.875	0	0	    0	    0.015077	    0.061440	    0.076517	    0.007381	   -0.009377	   -0.001996	    0.018158	   -0.004079	    0.014079	    0.023977	    0.006093	    0.030070	    0.022417	    0.007695	    0.030112	   -0.039106	   -0.024700	   -0.063806	   -0.034021	   -0.100210	   -0.134231	    0.048915	    0.077269	    0.126184	   -0.004421	   -0.001454	   -0.005876	    0.020760	    0.000838	    0.021597	    0.013113	    0.006185	    0.019297	    0.023232	    0.010102	    0.033333	    0.016458	   -0.002282	    0.014176	   -0.024426	    0.005315	   -0.019111	   -0.171396	   -0.214172	   -0.385568	   -0.011855	   -0.014457	   -0.026312	    0.022502	    0.008157	    0.030658	    0.010357	    0.001890	    0.012247	    0.014117	    0.004432	    0.018549	   -0.004126	   -0.018644	   -0.022770	    0.027153	   -0.003345	    0.023808	   -0.130810	   -0.019117	   -0.149927
    49.950	0	0	    0	    0.010593	    0.034559	    0.045152	    0.011013	    0.002080	    0.013094	    0.019685	   -0.004591	    0.015094	    0.026348	    0.002071	    0.028418	    0.022266	    0.005929	    0.028195	   -0.032698	   -0.022026	   -0.054725	   -0.034514	   -0.088254	   -0.122767	    0.016257	    0.032107	    0.048364	    0.000473	   -0.034818	   -0.034345	    0.019216	   -0.000265	    0.018951	    0.011676	    0.005953	    0.017629	    0.025782	    0.008044	    0.033827	    0.013440	   -0.002774	    0.010666	   -0.021299	   -0.002903	   -0.024202	   -0.208377	   -0.299246	   -0.507623	   -0.004664	   -0.009442	   -0.014105	    0.014076	    0.004612	    0.018688	    0.009135	    0.002923	    0.012058	    0.010413	    0.004355	    0.014768	   -0.006290	   -0.018533	   -0.024822	    0.031769	    0.006059	    0.037828	   -0.113706	   -0.048771	   -0.162477
    50.025	0	0	    0	    0.003472	    0.037414	    0.040887	    0.016251	    0.004350	    0.020601	    0.022669	   -0.003881	    0.018789	    0.025382	    0.003838	    0.029220	    0.023277	    0.004623	    0.027900	   -0.026146	   -0.022074	   -0.048221	   -0.034967	   -0.085853	   -0.120820	    0.019975	    0.007761	    0.027736	    0.008055	   -0.035744	   -0.027689	    0.028377	   -0.002995	    0.025383	    0.020001	    0.004684	    0.024685	    0.023377	    0.009448	    0.032825	    0.016527	   -0.004503	    0.012024	   -0.010486	   -0.009149	   -0.019635	   -0.200827	   -0.310888	   -0.511715	   -0.013803	   -0.006672	   -0.020475	    0.021920	    0.005511	    0.027431	    0.023414	    0.000841	    0.024255	    0.019666	    0.003097	    0.022763	   -0.006317	   -0.019278	   -0.025595	    0.036525	    0.007454	    0.043979	   -0.140613	   -0.053494	   -0.194107
    50.100	0	0	    0	    0.001527	    0.033856	    0.035383	    0.014614	    0.004789	    0.019403	    0.024887	   -0.002262	    0.022625	    0.031773	    0.004396	    0.036169	    0.027415	    0.008317	    0.035732	   -0.024655	   -0.017888	   -0.042543	   -0.035087	   -0.096135	   -0.131223	    0.044026	    0.006967	    0.050994	    0.016670	   -0.037984	   -0.021314	    0.032856	    0.001193	    0.034048	    0.024800	    0.007550	    0.032350	    0.028683	    0.008613	    0.037296	    0.024775	   -0.002293	    0.022482	   -0.010693	    0.005101	   -0.005592	   -0.152161	   -0.299167	   -0.451328	   -0.019546	   -0.028375	   -0.047920	    0.024985	    0.004368	    0.029353	    0.023867	    0.006152	    0.030019	    0.022806	    0.006281	    0.029087	    0.000585	   -0.018479	   -0.017895	    0.044465	    0.012055	    0.056520	   -0.106333	   -0.087426	   -0.193759
    50.175	0	0	    0	    0.028839	    0.027447	    0.056286	    0.007414	   -0.006841	    0.000574	    0.025248	   -0.003858	    0.021390	    0.030167	    0.008484	    0.038651	    0.027865	    0.011480	    0.039345	   -0.030536	   -0.019522	   -0.050058	   -0.032607	   -0.096710	   -0.129317	    0.080516	    0.042939	    0.123455	    0.028269	   -0.007950	    0.020319	    0.030459	    0.002705	    0.033164	    0.024430	    0.008671	    0.033102	    0.028386	    0.012306	    0.040692	    0.026627	   -0.001383	    0.025243	   -0.012911	    0.003670	   -0.009241	   -0.142341	   -0.241484	   -0.383826	    0.002875	   -0.040891	   -0.038017	    0.033366	   -0.002995	    0.030371	    0.022217	    0.003853	    0.026070	    0.023222	    0.006183	    0.029405	    0.002688	   -0.019301	   -0.016613	    0.036258	    0.002393	    0.038651	   -0.083088	   -0.043459	   -0.126547
    50.250	0	0	    0	    0.058289	    0.051461	    0.109750	    0.001925	   -0.013930	   -0.012005	    0.022979	   -0.005949	    0.017030	    0.032999	    0.004777	    0.037776	    0.030590	    0.008369	    0.038960	   -0.034347	   -0.023320	   -0.057667	   -0.030900	   -0.101285	   -0.132185	    0.087981	    0.082609	    0.170591	    0.042357	    0.007899	    0.050255	    0.027876	    0.001764	    0.029641	    0.020980	    0.009093	    0.030074	    0.030668	    0.009419	    0.040087	    0.023659	   -0.000148	    0.023511	   -0.008349	   -0.001748	   -0.010098	   -0.134402	   -0.213087	   -0.347489	    0.046503	   -0.004210	    0.042293	    0.041224	    0.003237	    0.044460	    0.017126	    0.002997	    0.020123	    0.022194	    0.004674	    0.026868	    0.000428	   -0.018110	   -0.017682	    0.029762	    0.000718	    0.030479	   -0.051307	   -0.015202	   -0.066509
    50.325	0	0	    0	    0.066602	    0.075969	    0.142571	    0.002193	   -0.019080	   -0.016887	    0.023310	   -0.007920	    0.015390	    0.029037	    0.006985	    0.036021	    0.029071	    0.010264	    0.039335	   -0.035404	   -0.025543	   -0.060947	   -0.031555	   -0.102791	   -0.134346	    0.090016	    0.096248	    0.186265	    0.041012	    0.014276	    0.055288	    0.027145	    0.001201	    0.028345	    0.019588	    0.008843	    0.028431	    0.028858	    0.012187	    0.041045	    0.023673	   -0.001683	    0.021989	   -0.007245	   -0.005547	   -0.012792	   -0.136415	   -0.191396	   -0.327811	    0.062611	    0.044403	    0.107015	    0.046754	    0.011793	    0.058547	    0.016412	    0.002510	    0.018922	    0.021326	    0.005295	    0.026621	    0.001919	   -0.020127	   -0.018209	    0.029824	   -0.004719	    0.025105	   -0.053300	    0.005547	   -0.047753
    50.400	0	0	    0	    0.058863	    0.077017	    0.135880	    0.001314	   -0.017635	   -0.016321	    0.019874	   -0.004318	    0.015557	    0.027517	    0.007371	    0.034888	    0.026654	    0.010093	    0.036747	   -0.040034	   -0.021487	   -0.061522	   -0.033016	   -0.100347	   -0.133363	    0.074683	    0.106044	    0.180727	    0.025430	    0.011473	    0.036904	    0.024784	    0.002017	    0.026801	    0.018545	    0.007735	    0.026280	    0.029478	    0.009502	    0.038980	    0.021387	   -0.000586	    0.020801	   -0.018157	    0.005467	   -0.012690	   -0.139778	   -0.198009	   -0.337787	    0.018319	    0.050197	    0.068516	    0.035123	    0.017290	    0.052413	    0.015209	    0.001741	    0.016950	    0.020247	    0.004565	    0.024812	   -0.000757	   -0.017736	   -0.018493	    0.027373	   -0.003613	    0.023760	   -0.071820	   -0.005203	   -0.077024
    50.475	0	0	    0	    0.028299	    0.061453	    0.089751	    0.012230	   -0.012547	   -0.000317	    0.022218	   -0.005993	    0.016225	    0.026621	    0.004940	    0.031561	    0.023077	    0.012046	    0.035123	   -0.031277	   -0.025503	   -0.056780	   -0.039415	   -0.095868	   -0.135283	    0.064344	    0.084686	    0.149029	   -0.003023	    0.001233	   -0.001790	    0.023863	    0.000469	    0.024332	    0.016313	    0.007493	    0.023806	    0.026021	    0.011036	    0.037057	    0.020272	   -0.001888	    0.018384	   -0.014642	   -0.004177	   -0.018819	   -0.191110	   -0.238521	   -0.429631	   -0.004023	   -0.015273	   -0.019296	    0.025829	    0.010306	    0.036135	    0.015638	    0.000735	    0.016373	    0.016797	    0.005057	    0.021854	   -0.000688	   -0.019884	   -0.020572	    0.035138	   -0.003309	    0.031829	   -0.123552	   -0.051053	   -0.174604
    50.550	0	0	    0	    0.016958	    0.036348	    0.053306	    0.014044	    0.001297	    0.015341	    0.021907	   -0.003926	    0.017981	    0.026036	    0.005488	    0.031524	    0.023294	    0.009742	    0.033036	   -0.031732	   -0.019387	   -0.051119	   -0.038319	   -0.083102	   -0.121421	    0.021623	    0.024513	    0.046136	    0.001469	   -0.034889	   -0.033421	    0.022678	   -0.000002	    0.022676	    0.015281	    0.006471	    0.021752	    0.025182	    0.010919	    0.036101	    0.016690	   -0.001516	    0.015173	   -0.022559	   -0.003329	   -0.025888	   -0.201377	   -0.293963	   -0.495340	   -0.008700	   -0.001022	   -0.009722	    0.013641	    0.008967	    0.022608	    0.012938	    0.002917	    0.015856	    0.013801	    0.004422	    0.018222	   -0.003554	   -0.018995	   -0.022550	    0.036416	    0.006768	    0.043184	   -0.124653	   -0.043569	   -0.168223
    50.625	0	0	    0	    0.000410	    0.035628	    0.036038	    0.012665	    0.002551	    0.015216	    0.020818	   -0.003666	    0.017152	    0.023259	    0.006482	    0.029741	    0.022485	    0.008769	    0.031254	   -0.032537	   -0.019751	   -0.052288	   -0.039568	   -0.091000	   -0.130569	    0.010472	    0.005723	    0.016195	    0.002802	   -0.040716	   -0.037915	    0.022546	   -0.001290	    0.021256	    0.014064	    0.005707	    0.019771	    0.023515	    0.010212	    0.033727	    0.014214	   -0.001754	    0.012460	   -0.015768	   -0.005417	   -0.021185	   -0.190432	   -0.301904	   -0.492336	   -0.024513	   -0.013441	   -0.037954	    0.010907	    0.003619	    0.014527	    0.012777	    0.000798	    0.013575	    0.011638	    0.004069	    0.015707	   -0.006851	   -0.018569	   -0.025420	    0.032465	    0.009788	    0.042253	   -0.147937	   -0.072520	   -0.220458
    50.700	0	0	    0	    0.001861	    0.016491	    0.018352	    0.007016	   -0.001928	    0.005088	    0.023006	   -0.004502	    0.018504	    0.023212	    0.005859	    0.029071	    0.023505	    0.007453	    0.030957	   -0.036090	   -0.019409	   -0.055500	   -0.039847	   -0.095485	   -0.135332	    0.050541	   -0.005376	    0.045165	    0.020180	   -0.043533	   -0.023353	    0.028455	    0.000505	    0.028959	    0.021841	    0.005958	    0.027799	    0.021490	    0.012537	    0.034027	    0.019507	   -0.004467	    0.015040	   -0.016092	    0.001065	   -0.015026	   -0.138183	   -0.254286	   -0.392469	   -0.021781	   -0.038499	   -0.060279	    0.021183	   -0.005096	    0.016087	    0.021223	    0.000083	    0.021306	    0.022021	    0.002766	    0.024787	   -0.002420	   -0.022239	   -0.024660	    0.027160	    0.007412	    0.034573	   -0.084754	   -0.057464	   -0.142218
    50.775	0	0	    0	    0.048780	    0.032852	    0.081632	    0.006778	   -0.012222	   -0.005444	    0.025896	   -0.005876	    0.020020	    0.030920	    0.005808	    0.036728	    0.030069	    0.008384	    0.038453	   -0.032748	   -0.022681	   -0.055428	   -0.029677	   -0.103635	   -0.133312	    0.094331	    0.061188	    0.155519	    0.028336	    0.000480	    0.028816	    0.031776	    0.002192	    0.033968	    0.023652	    0.008744	    0.032396	    0.028864	    0.010279	    0.039143	    0.027226	   -0.002749	    0.024477	   -0.008275	   -0.001250	   -0.009525	   -0.132357	   -0.208969	   -0.341326	    0.017442	   -0.035472	   -0.018030	    0.036149	   -0.004685	    0.031463	    0.021707	    0.002827	    0.024534	    0.023858	    0.005104	    0.028962	    0.004913	   -0.022429	   -0.017516	    0.034207	   -0.001475	    0.032732	   -0.047813	   -0.020875	   -0.068688
    50.850	0	0	    0	    0.064327	    0.063756	    0.128083	    0.002326	   -0.016746	   -0.014419	    0.023084	   -0.005273	    0.017812	    0.031138	    0.006908	    0.038046	    0.030907	    0.009355	    0.040262	   -0.035866	   -0.024101	   -0.059967	   -0.027913	   -0.104936	   -0.132848	    0.092069	    0.092407	    0.184476	    0.042995	    0.000359	    0.043354	    0.028346	    0.003319	    0.031664	    0.021453	    0.009011	    0.030464	    0.029368	    0.011066	    0.040435	    0.025438	   -0.000029	    0.025409	   -0.011658	    0.002326	   -0.009331	   -0.121604	   -0.182832	   -0.304436	    0.044126	    0.010325	    0.054451	    0.041448	    0.007769	    0.049218	    0.017824	    0.003597	    0.021421	    0.022685	    0.004614	    0.027299	    0.004373	   -0.020555	   -0.016182	    0.031705	   -0.004054	    0.027652	   -0.030797	    0.010044	   -0.020754
    50.925	0	0	    0	    0.060341	    0.073675	    0.134016	   -0.000686	   -0.018928	   -0.019615	    0.021363	   -0.005670	    0.015693	    0.029496	    0.004869	    0.034364	    0.028258	    0.008907	    0.037165	   -0.039632	   -0.024534	   -0.064166	   -0.033816	   -0.104460	   -0.138275	    0.086119	    0.096444	    0.182563	    0.035151	    0.002998	    0.038149	    0.026089	    0.001968	    0.028057	    0.019373	    0.008073	    0.027446	    0.029230	    0.009820	    0.039050	    0.022514	   -0.001169	    0.021345	   -0.013527	   -0.001390	   -0.014917	   -0.137281	   -0.171964	   -0.309245	    0.035586	    0.029798	    0.065384	    0.035429	    0.009222	    0.044651	    0.015951	    0.001921	    0.017872	    0.021331	    0.004200	    0.025530	    0.002706	   -0.021083	   -0.018377	    0.028213	   -0.007439	    0.020774	   -0.049925	    0.009671	   -0.040254
    51.000	0	0	    0	    0.052770	    0.069818	    0.122587	    0.006353	   -0.019552	   -0.013200	    0.022233	   -0.004932	    0.017301	    0.024582	    0.008851	    0.033434	    0.028738	    0.008352	    0.037090	   -0.036345	   -0.024754	   -0.061099	   -0.031540	   -0.099725	   -0.131265	    0.085001	    0.098205	    0.183206	    0.017616	    0.000850	    0.018465	    0.027413	    0.001666	    0.029079	    0.019860	    0.006659	    0.026518	    0.028681	    0.010509	    0.039190	    0.023558	   -0.002264	    0.021294	   -0.019922	    0.003072	   -0.016850	   -0.149863	   -0.207279	   -0.357142	    0.001077	    0.007503	    0.008580	    0.033067	    0.005704	    0.038770	    0.018608	    0.000729	    0.019337	    0.021385	    0.004520	    0.025904	    0.003044	   -0.020374	   -0.017330	    0.033675	   -0.006770	    0.026905	   -0.098865	   -0.004769	   -0.103634
    51.075	0	0	    0	    0.023914	    0.036985	    0.060898	    0.014297	   -0.004625	    0.009673	    0.023051	   -0.002998	    0.020053	    0.025637	    0.006184	    0.031821	    0.025066	    0.008310	    0.033376	   -0.029930	   -0.021383	   -0.051314	   -0.034047	   -0.095181	   -0.129228	    0.038771	    0.060190	    0.098961	    0.002012	   -0.024987	   -0.022975	    0.026419	   -0.000207	    0.026212	    0.018902	    0.005619	    0.024520	    0.027664	    0.008254	    0.035918	    0.020289	   -0.001428	    0.018862	   -0.020980	   -0.000165	   -0.021145	   -0.203704	   -0.278777	   -0.482481	   -0.000369	   -0.012075	   -0.012444	    0.020020	    0.005199	    0.025219	    0.017434	    0.001750	    0.019185	    0.017137	    0.005533	    0.022670	   -0.000511	   -0.018390	   -0.018901	    0.040196	    0.002806	    0.043002	   -0.106707	   -0.048870	   -0.155576
