         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
Time(sec)	Task	Mark	Count	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb
    45.075	0	0	    0	    0.004679	    0.014754	    0.019433	    0.009376	   -0.013847	   -0.004471	    0.026766	   -0.009086	    0.017681	    0.026871	   -0.003185	    0.023686	    0.007626	   -0.007283	    0.000343	   -0.007390	   -0.012898	   -0.020287	    0.029246	    0.030642	    0.059888	   -0.003823	    0.069410	    0.065587	    0.015299	    0.004511	    0.019810	    0.062708	   -0.008253	    0.054454	    0.031997	   -0.005089	    0.026908	    0.053451	   -0.000570	    0.052881	    0.022582	   -0.009903	    0.012679	    0.033286	    0.008880	    0.042167	    0.003914	    0.079600	    0.083514	    0.103271	    0.171905	    0.275176	    0.041495	   -0.032125	    0.009370	    0.032959	   -0.020863	    0.012096	   -0.025196	   -0.036957	   -0.062154	    0.044466	   -0.039046	    0.005419	    0.035919	   -0.017055	    0.018865	    0.046181	    0.099715	    0.145895
    45.150	0	0	    0	    0.004679	    0.014754	    0.019433	    0.008503	   -0.013829	   -0.005326	    0.025974	   -0.009127	    0.016847	    0.026781	   -0.003691	    0.023090	    0.007624	   -0.008078	   -0.000454	   -0.010139	   -0.011860	   -0.021998	    0.028777	    0.028817	    0.057594	   -0.005109	    0.070730	    0.065620	    0.014457	    0.004785	    0.019242	    0.060986	   -0.008170	    0.052816	    0.030809	   -0.005128	    0.025681	    0.053032	   -0.001129	    0.051903	    0.019584	   -0.009613	    0.009971	    0.032745	    0.008361	    0.041106	    0.003144	    0.080501	    0.083646	    0.102147	    0.173030	    0.275177	    0.039915	   -0.031858	    0.008058	    0.030829	   -0.021292	    0.009537	   -0.027744	   -0.037341	   -0.065085	    0.041698	   -0.039244	    0.002454	    0.033523	   -0.016301	    0.017222	    0.046442	    0.099610	    0.146052
    45.225	0	0	    0	    0.003270	    0.015020	    0.018291	    0.006044	   -0.012990	   -0.006945	    0.024429	   -0.008635	    0.015793	    0.025750	   -0.003836	    0.021914	    0.005870	   -0.008009	   -0.002138	   -0.012612	   -0.012057	   -0.024669	    0.022356	    0.033203	    0.055559	   -0.005924	    0.070906	    0.064983	    0.011411	    0.006356	    0.017767	    0.058953	   -0.008723	    0.050229	    0.029848	   -0.005544	    0.024304	    0.049345	   -0.000372	    0.048973	    0.016205	   -0.010224	    0.005982	    0.025933	    0.013113	    0.039045	    0.002452	    0.080514	    0.082966	    0.101198	    0.173410	    0.274608	    0.036196	   -0.030767	    0.005429	    0.028361	   -0.022124	    0.006237	   -0.030634	   -0.037852	   -0.068486	    0.036845	   -0.039013	   -0.002169	    0.029228	   -0.014877	    0.014351	    0.044656	    0.100283	    0.144939
    45.300	0	0	    0	    0.001582	    0.015031	    0.016612	    0.005371	   -0.013659	   -0.008288	    0.023524	   -0.009316	    0.014208	    0.023563	   -0.003206	    0.020357	    0.003638	   -0.008015	   -0.004377	   -0.014941	   -0.012626	   -0.027568	    0.027382	    0.024296	    0.051678	   -0.006492	    0.071034	    0.064542	    0.011561	    0.004283	    0.015844	    0.058451	   -0.009556	    0.048896	    0.028442	   -0.005611	    0.022831	    0.047430	   -0.001149	    0.046280	    0.013145	   -0.011323	    0.001822	    0.029696	    0.006762	    0.036458	   -0.000024	    0.080101	    0.080077	    0.101328	    0.172674	    0.274001	    0.035269	   -0.031673	    0.003595	    0.025669	   -0.021967	    0.003702	   -0.033240	   -0.038508	   -0.071748	    0.034488	   -0.041580	   -0.007092	    0.027601	   -0.016747	    0.010854	    0.039939	    0.103688	    0.143626
    45.375	0	0	    0	    0.000754	    0.014533	    0.015288	    0.004628	   -0.015071	   -0.010444	    0.022379	   -0.009431	    0.012948	    0.023017	   -0.004322	    0.018695	    0.001933	   -0.008091	   -0.006158	   -0.016950	   -0.013582	   -0.030532	    0.025422	    0.023166	    0.048587	   -0.006541	    0.070354	    0.063813	    0.010103	    0.003904	    0.014007	    0.055433	   -0.008675	    0.046757	    0.026862	   -0.005396	    0.021466	    0.046938	   -0.002656	    0.044283	    0.010074	   -0.011982	   -0.001907	    0.028228	    0.004808	    0.033035	   -0.001097	    0.079742	    0.078645	    0.099545	    0.173508	    0.273053	    0.033250	   -0.032079	    0.001170	    0.023269	   -0.022115	    0.001155	   -0.035462	   -0.038682	   -0.074143	    0.030814	   -0.041253	   -0.010439	    0.025378	   -0.018279	    0.007100	    0.038952	    0.103685	    0.142637
    45.450	0	0	    0	   -0.001169	    0.015100	    0.013931	    0.002434	   -0.014328	   -0.011895	    0.021033	   -0.009730	    0.011302	    0.021205	   -0.003915	    0.017290	    0.000764	   -0.008918	   -0.008153	   -0.020637	   -0.012813	   -0.033450	    0.021523	    0.027149	    0.048672	   -0.008348	    0.071391	    0.063043	    0.008206	    0.003773	    0.011979	    0.053491	   -0.009197	    0.044294	    0.026311	   -0.006239	    0.020072	    0.043966	   -0.002708	    0.041258	    0.007016	   -0.012818	   -0.005802	    0.026350	    0.006421	    0.032771	   -0.000552	    0.079406	    0.078854	    0.099179	    0.173075	    0.272254	    0.030965	   -0.031999	   -0.001034	    0.020894	   -0.022997	   -0.002103	   -0.037948	   -0.039429	   -0.077377	    0.028549	   -0.044382	   -0.015833	    0.021570	   -0.018407	    0.003162	    0.038023	    0.102740	    0.140762
    45.525	0	0	    0	   -0.000572	    0.013943	    0.013371	    0.006201	   -0.016162	   -0.009961	    0.023084	   -0.010101	    0.012983	    0.019737	   -0.004042	    0.015695	   -0.000178	   -0.009372	   -0.009550	   -0.014931	   -0.015383	   -0.030314	    0.029173	    0.025014	    0.054187	   -0.008593	    0.071308	    0.062715	    0.009866	    0.003126	    0.012992	    0.057675	   -0.010449	    0.047226	    0.029633	   -0.006857	    0.022776	    0.043584	   -0.003622	    0.039963	    0.010173	   -0.015462	   -0.005289	    0.030390	    0.005981	    0.036371	    0.000224	    0.080704	    0.080928	    0.099206	    0.172380	    0.271585	    0.033546	   -0.034546	   -0.001000	    0.030279	   -0.024170	    0.006109	   -0.028934	   -0.040930	   -0.069863	    0.032271	   -0.045980	   -0.013709	    0.025006	   -0.020509	    0.004497	    0.039396	    0.103842	    0.143238
    45.600	0	0	    0	    0.003649	    0.014078	    0.017726	    0.008531	   -0.013329	   -0.004799	    0.026056	   -0.009025	    0.017031	    0.025358	   -0.004936	    0.020422	    0.005864	   -0.008975	   -0.003112	   -0.008189	   -0.013116	   -0.021304	    0.029261	    0.031546	    0.060807	   -0.005918	    0.070951	    0.065033	    0.014950	    0.003580	    0.018530	    0.061525	   -0.008897	    0.052628	    0.032163	   -0.005431	    0.026732	    0.051543	   -0.003290	    0.048254	    0.022990	   -0.011985	    0.011006	    0.034354	    0.006671	    0.041025	    0.003264	    0.078631	    0.081895	    0.102895	    0.171672	    0.274567	    0.039643	   -0.033183	    0.006460	    0.034026	   -0.021251	    0.012775	   -0.024238	   -0.036725	   -0.060963	    0.045448	   -0.042858	    0.002590	    0.035223	   -0.018968	    0.016255	    0.046336	    0.097484	    0.143819
    45.675	0	0	    0	    0.004568	    0.014531	    0.019099	    0.008548	   -0.013390	   -0.004843	    0.025406	   -0.008027	    0.017379	    0.027050	   -0.003839	    0.023211	    0.008066	   -0.007398	    0.000668	   -0.008715	   -0.011727	   -0.020442	    0.029179	    0.031278	    0.060456	   -0.005936	    0.071884	    0.065948	    0.013827	    0.005314	    0.019141	    0.061084	   -0.008072	    0.053013	    0.031652	   -0.004564	    0.027088	    0.053991	   -0.001207	    0.052784	    0.023291	   -0.009922	    0.013369	    0.032515	    0.010097	    0.042612	    0.000643	    0.082803	    0.083446	    0.102135	    0.173391	    0.275526	    0.039918	   -0.032754	    0.007164	    0.032350	   -0.020197	    0.012154	   -0.024744	   -0.036849	   -0.061592	    0.045583	   -0.039978	    0.005605	    0.034459	   -0.014626	    0.019833	    0.042679	    0.103499	    0.146178
    45.750	0	0	    0	    0.003890	    0.014815	    0.018705	    0.007587	   -0.013821	   -0.006233	    0.024796	   -0.008819	    0.015977	    0.026101	   -0.003877	    0.022224	    0.006852	   -0.007176	   -0.000324	   -0.011018	   -0.011671	   -0.022689	    0.026480	    0.031653	    0.058133	   -0.005378	    0.071318	    0.065940	    0.014233	    0.003544	    0.017777	    0.059446	   -0.008022	    0.051424	    0.031081	   -0.005745	    0.025336	    0.052140	   -0.000115	    0.052025	    0.020173	   -0.009670	    0.010503	    0.032479	    0.009204	    0.041683	    0.003002	    0.080175	    0.083177	    0.102435	    0.173321	    0.275755	    0.039070	   -0.033299	    0.005770	    0.030768	   -0.021299	    0.009468	   -0.026810	   -0.037359	   -0.064168	    0.042129	   -0.040009	    0.002121	    0.032974	   -0.016361	    0.016613	    0.037636	    0.107967	    0.145603
    45.825	0	0	    0	    0.004047	    0.014178	    0.018224	    0.007636	   -0.013769	   -0.006133	    0.025935	   -0.009639	    0.016295	    0.025903	   -0.003932	    0.021972	    0.007024	   -0.008414	   -0.001389	   -0.009875	   -0.012553	   -0.022428	    0.029525	    0.027011	    0.056536	   -0.004636	    0.069718	    0.065082	    0.013319	    0.004298	    0.017617	    0.060208	   -0.009111	    0.051097	    0.031233	   -0.005388	    0.025845	    0.052819	   -0.002115	    0.050705	    0.020447	   -0.010600	    0.009847	    0.035035	    0.007500	    0.042535	    0.001367	    0.080685	    0.082051	    0.101455	    0.174022	    0.275477	    0.037829	   -0.033442	    0.004387	    0.031003	   -0.021123	    0.009880	   -0.026240	   -0.037574	   -0.063814	    0.042401	   -0.040878	    0.001523	    0.033193	   -0.017644	    0.015549	    0.040770	    0.105481	    0.146251
    45.900	0	0	    0	    0.003040	    0.015878	    0.018917	    0.008552	   -0.014904	   -0.006353	    0.024957	   -0.008874	    0.016083	    0.025295	   -0.002943	    0.022351	    0.006528	   -0.007387	   -0.000858	   -0.009939	   -0.012687	   -0.022626	    0.030143	    0.029525	    0.059668	   -0.005859	    0.071939	    0.066080	    0.013421	    0.004476	    0.017897	    0.060257	   -0.008583	    0.051674	    0.031191	   -0.005592	    0.025599	    0.051701	   -0.000502	    0.051200	    0.020621	   -0.010319	    0.010301	    0.033153	    0.009303	    0.042456	    0.001782	    0.082199	    0.083980	    0.101226	    0.174305	    0.275531	    0.037967	   -0.031694	    0.006273	    0.030532	   -0.021190	    0.009342	   -0.027458	   -0.037347	   -0.064806	    0.043089	   -0.041305	    0.001784	    0.031615	   -0.015102	    0.016513	    0.040039	    0.105724	    0.145763
    45.975	0	0	    0	    0.003211	    0.013020	    0.016231	    0.006624	   -0.015078	   -0.008454	    0.023990	   -0.009233	    0.014757	    0.025033	   -0.003875	    0.021159	    0.006016	   -0.008311	   -0.002295	   -0.013120	   -0.012388	   -0.025508	    0.029426	    0.024712	    0.054138	   -0.005587	    0.071264	    0.065677	    0.012248	    0.003640	    0.015889	    0.058048	   -0.009335	    0.048713	    0.029763	   -0.005552	    0.024211	    0.052509	   -0.002080	    0.050428	    0.017606	   -0.010603	    0.007004	    0.029795	    0.006919	    0.036714	   -0.001912	    0.084389	    0.082477	    0.101532	    0.173746	    0.275278	    0.035528	   -0.032519	    0.003009	    0.027543	   -0.021352	    0.006191	   -0.029784	   -0.037600	   -0.067384	    0.040184	   -0.041267	   -0.001083	    0.030830	   -0.017704	    0.013125	    0.038529	    0.105753	    0.144282
    46.050	0	0	    0	    0.002153	    0.015310	    0.017462	    0.005713	   -0.014723	   -0.009009	    0.022938	   -0.009422	    0.013515	    0.024137	   -0.003831	    0.020306	    0.005008	   -0.008611	   -0.003603	   -0.013927	   -0.013346	   -0.027273	    0.027371	    0.025536	    0.052907	   -0.005400	    0.070359	    0.064959	    0.010902	    0.004339	    0.015241	    0.056885	   -0.009976	    0.046908	    0.028123	   -0.005075	    0.023047	    0.049693	   -0.001648	    0.048045	    0.014047	   -0.010682	    0.003365	    0.029364	    0.008021	    0.037385	   -0.001529	    0.084738	    0.083208	    0.099788	    0.174842	    0.274629	    0.034120	   -0.032300	    0.001821	    0.025095	   -0.021723	    0.003373	   -0.032562	   -0.038007	   -0.070569	    0.036018	   -0.041025	   -0.005007	    0.026412	   -0.016234	    0.010178	    0.036043	    0.109246	    0.145289
    46.125	0	0	    0	   -0.000201	    0.015597	    0.015396	    0.004169	   -0.015155	   -0.010986	    0.022572	   -0.010017	    0.012555	    0.022239	   -0.003146	    0.019093	    0.002870	   -0.008399	   -0.005529	   -0.016126	   -0.013535	   -0.029661	    0.026753	    0.025093	    0.051846	   -0.007367	    0.072287	    0.064920	    0.009332	    0.004071	    0.013404	    0.054667	   -0.009397	    0.045270	    0.027147	   -0.005501	    0.021646	    0.046838	   -0.002348	    0.044491	    0.011264	   -0.011646	   -0.000382	    0.033773	    0.002528	    0.036301	   -0.002824	    0.083279	    0.080455	    0.099902	    0.174372	    0.274273	    0.032239	   -0.032680	   -0.000441	    0.022400	   -0.021812	    0.000588	   -0.035288	   -0.038574	   -0.073862	    0.032201	   -0.042610	   -0.010409	    0.022958	   -0.015918	    0.007039	    0.035461	    0.110236	    0.145697
    46.200	0	0	    0	   -0.000841	    0.015391	    0.014550	    0.002132	   -0.014199	   -0.012067	    0.021101	   -0.009545	    0.011556	    0.020650	   -0.003121	    0.017529	    0.001064	   -0.008369	   -0.007306	   -0.018703	   -0.013098	   -0.031801	    0.019389	    0.030735	    0.050124	   -0.009046	    0.073674	    0.064628	    0.007331	    0.005050	    0.012381	    0.052733	   -0.009744	    0.042989	    0.026058	   -0.005809	    0.020250	    0.044795	   -0.001771	    0.043024	    0.007954	   -0.011801	   -0.003847	    0.021417	    0.012846	    0.034263	   -0.000514	    0.080034	    0.079521	    0.098675	    0.174515	    0.273190	    0.029857	   -0.032685	   -0.002828	    0.020570	   -0.022673	   -0.002103	   -0.037296	   -0.039228	   -0.076524	    0.028381	   -0.042391	   -0.014011	    0.021221	   -0.017346	    0.003875	    0.035963	    0.107542	    0.143504
    46.275	0	0	    0	   -0.001728	    0.013497	    0.011769	    0.000234	   -0.015053	   -0.014819	    0.019720	   -0.009978	    0.009741	    0.020461	   -0.004579	    0.015882	   -0.000932	   -0.008475	   -0.009408	   -0.021546	   -0.013662	   -0.035209	    0.020299	    0.024587	    0.044886	   -0.008199	    0.071239	    0.063041	    0.007229	    0.002680	    0.009909	    0.051124	   -0.009679	    0.041445	    0.025422	   -0.006053	    0.019369	    0.043063	   -0.002811	    0.040252	    0.005263	   -0.013072	   -0.007809	    0.024442	    0.007155	    0.031597	   -0.005195	    0.084139	    0.078944	    0.098073	    0.174124	    0.272197	    0.029844	   -0.034770	   -0.004926	    0.020404	   -0.023622	   -0.003218	   -0.037960	   -0.040517	   -0.078477	    0.027048	   -0.045421	   -0.018372	    0.019529	   -0.019228	    0.000301	    0.033826	    0.109325	    0.143151
    46.350	0	0	    0	    0.000755	    0.014015	    0.014770	    0.006365	   -0.014974	   -0.008609	    0.023464	   -0.009660	    0.013804	    0.021279	   -0.005034	    0.016245	    0.000822	   -0.009669	   -0.008847	   -0.013352	   -0.013360	   -0.026712	    0.024440	    0.036937	    0.061377	   -0.008774	    0.072867	    0.064093	    0.010608	    0.003583	    0.014191	    0.058071	   -0.009676	    0.048395	    0.030822	   -0.006490	    0.024332	    0.044499	   -0.002753	    0.041745	    0.016699	   -0.016144	    0.000555	    0.029797	    0.010587	    0.040384	    0.001358	    0.080660	    0.082018	    0.100151	    0.173282	    0.273433	    0.035300	   -0.034606	    0.000694	    0.031494	   -0.022877	    0.008616	   -0.026058	   -0.039897	   -0.065955	    0.038099	   -0.046532	   -0.008432	    0.028638	   -0.021719	    0.006920	    0.042207	    0.103113	    0.145320
    46.425	0	0	    0	    0.003040	    0.015586	    0.018626	    0.008364	   -0.014177	   -0.005813	    0.025132	   -0.008700	    0.016432	    0.025985	   -0.004479	    0.021505	    0.007119	   -0.008259	   -0.001140	   -0.009334	   -0.012232	   -0.021566	    0.031884	    0.030997	    0.062881	   -0.007221	    0.073687	    0.066466	    0.013743	    0.004718	    0.018461	    0.059207	   -0.007691	    0.051517	    0.031696	   -0.005213	    0.026483	    0.052942	   -0.002086	    0.050856	    0.022123	   -0.009771	    0.012353	    0.034157	    0.007824	    0.041981	    0.001318	    0.083864	    0.085182	    0.101335	    0.174691	    0.276027	    0.036469	   -0.030782	    0.005687	    0.031956	   -0.020756	    0.011200	   -0.024773	   -0.037113	   -0.061886	    0.044266	   -0.040697	    0.003570	    0.031685	   -0.015808	    0.015877	    0.041030	    0.105553	    0.146583
    46.500	0	0	    0	    0.003686	    0.014373	    0.018059	    0.007026	   -0.013856	   -0.006830	    0.024276	   -0.008716	    0.015560	    0.025774	   -0.003365	    0.022409	    0.007394	   -0.007502	   -0.000108	   -0.011135	   -0.011517	   -0.022652	    0.025845	    0.033373	    0.059219	   -0.005771	    0.072433	    0.066662	    0.012281	    0.005356	    0.017637	    0.058305	   -0.007955	    0.050350	    0.030820	   -0.005351	    0.025470	    0.053020	   -0.000884	    0.052136	    0.020833	   -0.008590	    0.012243	    0.030031	    0.010324	    0.040355	   -0.001026	    0.084300	    0.083274	    0.100587	    0.175180	    0.275768	    0.037445	   -0.032411	    0.005034	    0.030520	   -0.021163	    0.009357	   -0.026897	   -0.036791	   -0.063688	    0.044283	   -0.041228	    0.003055	    0.030973	   -0.015491	    0.015482	    0.038038	    0.106012	    0.144049
    46.575	0	0	    0	    0.003425	    0.013865	    0.017290	    0.005786	   -0.013825	   -0.008039	    0.023875	   -0.009039	    0.014836	    0.025743	   -0.003947	    0.021796	    0.006563	   -0.007982	   -0.001419	   -0.012270	   -0.012033	   -0.024302	    0.029474	    0.030604	    0.060078	   -0.007070	    0.072401	    0.065332	    0.011936	    0.004508	    0.016443	    0.056830	   -0.008067	    0.048763	    0.030620	   -0.005546	    0.025074	    0.051843	   -0.001353	    0.050490	    0.018233	   -0.009719	    0.008514	    0.029132	    0.012267	    0.041399	    0.000826	    0.083232	    0.084059	    0.099972	    0.174584	    0.274556	    0.035981	   -0.032245	    0.003736	    0.029786	   -0.021432	    0.008354	   -0.026946	   -0.037743	   -0.064689	    0.041266	   -0.041754	   -0.000487	    0.029395	   -0.016595	    0.012800	    0.039461	    0.106534	    0.145995
    46.650	0	0	    0	    0.002042	    0.015983	    0.018025	    0.006687	   -0.013917	   -0.007229	    0.024380	   -0.009371	    0.015010	    0.025661	   -0.004239	    0.021422	    0.006810	   -0.008105	   -0.001296	   -0.010754	   -0.012364	   -0.023118	    0.027654	    0.032040	    0.059694	   -0.006469	    0.072474	    0.066005	    0.012388	    0.004202	    0.016590	    0.057010	   -0.007924	    0.049086	    0.030682	   -0.005630	    0.025053	    0.052371	   -0.001035	    0.051336	    0.019356	   -0.009839	    0.009517	    0.032539	    0.007004	    0.039543	   -0.002554	    0.084498	    0.081944	    0.099804	    0.174556	    0.274360	    0.036551	   -0.033225	    0.003326	    0.030231	   -0.021620	    0.008610	   -0.026740	   -0.036929	   -0.063669	    0.041205	   -0.040355	    0.000851	    0.028722	   -0.016873	    0.011849	    0.037082	    0.105532	    0.142614
    46.725	0	0	    0	    0.002918	    0.014437	    0.017355	    0.006772	   -0.015458	   -0.008686	    0.024121	   -0.009812	    0.014309	    0.025744	   -0.004032	    0.021712	    0.006826	   -0.007818	   -0.000992	   -0.011988	   -0.012517	   -0.024505	    0.033197	    0.023631	    0.056828	   -0.006759	    0.071753	    0.064995	    0.012240	    0.003824	    0.016064	    0.057372	   -0.009453	    0.047919	    0.029825	   -0.005636	    0.024190	    0.051742	   -0.001554	    0.050189	    0.018353	   -0.009376	    0.008977	    0.031329	    0.006699	    0.038028	   -0.002360	    0.084390	    0.082030	    0.099927	    0.173331	    0.273258	    0.034351	   -0.031747	    0.002604	    0.028098	   -0.021397	    0.006702	   -0.028745	   -0.036838	   -0.065583	    0.040787	   -0.041228	   -0.000441	    0.027578	   -0.015954	    0.011625	    0.040277	    0.102519	    0.142795
    46.800	0	0	    0	    0.001692	    0.014359	    0.016051	    0.004433	   -0.014468	   -0.010036	    0.022477	   -0.009241	    0.013236	    0.025196	   -0.004867	    0.020330	    0.005810	   -0.008682	   -0.002872	   -0.014437	   -0.012026	   -0.026462	    0.023314	    0.030561	    0.053874	   -0.006074	    0.071491	    0.065417	    0.012009	    0.002813	    0.014823	    0.055461	   -0.009230	    0.046230	    0.028952	   -0.006124	    0.022828	    0.050471	   -0.002731	    0.047740	    0.016587	   -0.011189	    0.005398	    0.029531	    0.009222	    0.038753	    0.001846	    0.080700	    0.082546	    0.099967	    0.173515	    0.273482	    0.034014	   -0.033034	    0.000980	    0.026296	   -0.022146	    0.004150	   -0.031084	   -0.037758	   -0.068843	    0.038405	   -0.043177	   -0.004772	    0.026847	   -0.017166	    0.009681	    0.039366	    0.104842	    0.144208
    46.875	0	0	    0	    0.000423	    0.015655	    0.016078	    0.003971	   -0.015102	   -0.011131	    0.022278	   -0.010190	    0.012088	    0.023466	   -0.004305	    0.019161	    0.003632	   -0.008189	   -0.004557	   -0.016016	   -0.012945	   -0.028961	    0.023989	    0.029390	    0.053379	   -0.007800	    0.072676	    0.064876	    0.009143	    0.004628	    0.013771	    0.053551	   -0.009376	    0.044175	    0.027720	   -0.006252	    0.021468	    0.048417	   -0.001565	    0.046852	    0.012826	   -0.010983	    0.001843	    0.025747	    0.010277	    0.036024	   -0.000394	    0.081952	    0.081558	    0.098511	    0.174881	    0.273393	    0.030715	   -0.032046	   -0.001330	    0.023615	   -0.022358	    0.001257	   -0.033076	   -0.038647	   -0.071723	    0.034439	   -0.041812	   -0.007373	    0.023242	   -0.016086	    0.007156	    0.035990	    0.107068	    0.143058
    46.950	0	0	    0	    0.000416	    0.013838	    0.014254	    0.002050	   -0.014990	   -0.012940	    0.020582	   -0.009638	    0.010944	    0.021785	   -0.003944	    0.017841	    0.002228	   -0.008518	   -0.006290	   -0.019031	   -0.012176	   -0.031206	    0.021796	    0.028625	    0.050421	   -0.008009	    0.072489	    0.064480	    0.007296	    0.004659	    0.011955	    0.052296	   -0.010206	    0.042090	    0.026129	   -0.006090	    0.020039	    0.046084	   -0.003035	    0.043050	    0.010061	   -0.011711	   -0.001649	    0.025918	    0.008246	    0.034164	   -0.004002	    0.083162	    0.079160	    0.098122	    0.174552	    0.272674	    0.028437	   -0.032148	   -0.003711	    0.021156	   -0.022591	   -0.001434	   -0.035929	   -0.038834	   -0.074763	    0.031271	   -0.044200	   -0.012929	    0.020288	   -0.017273	    0.003015	    0.032595	    0.109588	    0.142182
    47.025	0	0	    0	   -0.000863	    0.013658	    0.012794	    0.000581	   -0.015130	   -0.014549	    0.019424	   -0.009899	    0.009525	    0.019943	   -0.003646	    0.016298	    0.000386	   -0.008622	   -0.008236	   -0.021824	   -0.012660	   -0.034483	    0.018839	    0.030805	    0.049644	   -0.008973	    0.073118	    0.064145	    0.006868	    0.003451	    0.010320	    0.050000	   -0.009942	    0.040057	    0.025017	   -0.006226	    0.018791	    0.044415	   -0.003194	    0.041221	    0.007401	   -0.013106	   -0.005705	    0.019514	    0.012240	    0.031754	   -0.002694	    0.081377	    0.078683	    0.097496	    0.174609	    0.272104	    0.027690	   -0.033760	   -0.006070	    0.019610	   -0.023663	   -0.004053	   -0.038217	   -0.039821	   -0.078037	    0.026904	   -0.043862	   -0.016959	    0.017491	   -0.018090	   -0.000600	    0.036445	    0.104006	    0.140451
    47.100	0	0	    0	   -0.000772	    0.013360	    0.012588	    0.004034	   -0.016693	   -0.012659	    0.021658	   -0.010827	    0.010830	    0.019942	   -0.004609	    0.015332	   -0.000356	   -0.009433	   -0.009789	   -0.017704	   -0.013968	   -0.031672	    0.027766	    0.025924	    0.053690	   -0.007552	    0.070650	    0.063098	    0.008175	    0.002108	    0.010283	    0.052974	   -0.010111	    0.042863	    0.028422	   -0.007058	    0.021364	    0.044028	   -0.004488	    0.039539	    0.010626	   -0.015991	   -0.005365	    0.029463	    0.006718	    0.036180	    0.000610	    0.080492	    0.081102	    0.097269	    0.173880	    0.271149	    0.030626	   -0.035599	   -0.004974	    0.027968	   -0.024435	    0.003533	   -0.029493	   -0.041295	   -0.070787	    0.032409	   -0.048538	   -0.016129	    0.022788	   -0.022546	    0.000242	    0.043067	    0.101908	    0.144975
    47.175	0	0	    0	    0.001304	    0.015704	    0.017008	    0.007192	   -0.015074	   -0.007882	    0.024130	   -0.009122	    0.015008	    0.024734	   -0.004758	    0.019976	    0.005549	   -0.008533	   -0.002984	   -0.009456	   -0.013361	   -0.022816	    0.029174	    0.031377	    0.060551	   -0.007829	    0.073654	    0.065825	    0.013304	    0.003385	    0.016688	    0.057557	   -0.009469	    0.048088	    0.030811	   -0.005444	    0.025368	    0.051552	   -0.003217	    0.048335	    0.022513	   -0.011671	    0.010842	    0.032112	    0.011370	    0.043481	   -0.000014	    0.082860	    0.082846	    0.100458	    0.174683	    0.275142	    0.036004	   -0.033847	    0.002156	    0.031430	   -0.021391	    0.010039	   -0.024964	   -0.037218	   -0.062182	    0.045252	   -0.044418	    0.000834	    0.031873	   -0.017975	    0.013898	    0.039202	    0.106989	    0.146191
    47.250	0	0	    0	    0.002217	    0.015640	    0.017858	    0.006086	   -0.014310	   -0.008224	    0.023580	   -0.008433	    0.015147	    0.027053	   -0.004296	    0.022757	    0.007605	   -0.007509	    0.000096	   -0.010328	   -0.011623	   -0.021952	    0.027640	    0.034126	    0.061766	   -0.006488	    0.073193	    0.066706	    0.013162	    0.004103	    0.017265	    0.056678	   -0.008142	    0.048535	    0.030502	   -0.005048	    0.025453	    0.054235	   -0.002176	    0.052059	    0.022582	   -0.009394	    0.013188	    0.031741	    0.009839	    0.041579	    0.002822	    0.082461	    0.085283	    0.100202	    0.175650	    0.275851	    0.036613	   -0.032991	    0.003622	    0.030704	   -0.021334	    0.009370	   -0.026072	   -0.036762	   -0.062834	    0.044634	   -0.041528	    0.003107	    0.033204	   -0.018607	    0.014597	    0.039144	    0.107591	    0.146735
