 [File Information]      		 [Data Line]	36
Measured Date	2024/05/21 113057
ID		Version	11.0
Name	tristan_12	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     815
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.05	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
    36.825	0	0	    0	   -0.049343	    0.019392	   -0.029951	   -0.067111	   -0.014300	   -0.081411	   -0.021941	   -0.000543	   -0.022483	   -0.012758	    0.008579	   -0.004179	   -0.035225	    0.002458	   -0.032766	   -0.076696	   -0.015602	   -0.092298	    0.002232	    0.073625	    0.075857	   -0.014664	    0.153798	    0.139134	   -0.035972	    0.029201	   -0.006771	    0.007301	    0.008990	    0.016291	   -0.008144	    0.004223	   -0.003921	   -0.014612	   -0.002372	   -0.016984	   -0.034423	    0.006481	   -0.027942	   -0.015075	    0.038519	    0.023444	   -0.007750	    0.180362	    0.172612	    0.071284	    0.209039	    0.280323	   -0.031897	   -0.017901	   -0.049798	   -0.019836	   -0.005457	   -0.025293	   -0.040419	   -0.022548	   -0.062967	   -0.008218	   -0.015983	   -0.024201	   -0.037219	   -0.011462	   -0.048681	    0.004576	    0.160774	    0.165349
    36.900	0	0	    0	   -0.049528	    0.018450	   -0.031079	   -0.068125	   -0.013505	   -0.081630	   -0.022681	   -0.000780	   -0.023460	   -0.013082	    0.008153	   -0.004930	   -0.035124	    0.001918	   -0.033205	   -0.077906	   -0.015592	   -0.093498	   -0.002334	    0.075200	    0.072866	   -0.014981	    0.154729	    0.139748	   -0.036182	    0.029324	   -0.006858	    0.004854	    0.010301	    0.015155	   -0.008305	    0.003422	   -0.004883	   -0.015759	   -0.000935	   -0.016694	   -0.035398	    0.006552	   -0.028846	   -0.018697	    0.041752	    0.023056	   -0.005281	    0.176255	    0.170974	    0.070693	    0.208967	    0.279659	   -0.032157	   -0.017643	   -0.049800	   -0.020913	   -0.006461	   -0.027374	   -0.042231	   -0.022523	   -0.064754	   -0.009046	   -0.016035	   -0.025081	   -0.038645	   -0.009725	   -0.048370	    0.005901	    0.159431	    0.165332
    36.975	0	0	    0	   -0.049968	    0.018129	   -0.031839	   -0.067578	   -0.015690	   -0.083268	   -0.023898	   -0.000782	   -0.024679	   -0.013780	    0.007987	   -0.005793	   -0.037256	    0.003005	   -0.034251	   -0.078709	   -0.017475	   -0.096184	    0.000808	    0.069230	    0.070038	   -0.014710	    0.153811	    0.139100	   -0.036430	    0.028483	   -0.007947	    0.004716	    0.008579	    0.013295	   -0.009846	    0.003327	   -0.006519	   -0.016140	   -0.001427	   -0.017567	   -0.037580	    0.005762	   -0.031818	   -0.018174	    0.038576	    0.020401	   -0.004827	    0.173976	    0.169148	    0.070773	    0.208586	    0.279358	   -0.032539	   -0.018705	   -0.051243	   -0.023756	   -0.006288	   -0.030044	   -0.044894	   -0.023336	   -0.068230	   -0.010778	   -0.018359	   -0.029136	   -0.040109	   -0.010573	   -0.050682	    0.008085	    0.156710	    0.164795
    37.050	0	0	    0	   -0.052042	    0.019212	   -0.032830	   -0.069953	   -0.014113	   -0.084066	   -0.024610	   -0.000737	   -0.025347	   -0.015618	    0.007811	   -0.007807	   -0.038508	    0.002322	   -0.036186	   -0.082621	   -0.015317	   -0.097938	   -0.004578	    0.073631	    0.069054	   -0.016065	    0.154187	    0.138122	   -0.037911	    0.028941	   -0.008970	    0.002351	    0.009724	    0.012075	   -0.010480	    0.003700	   -0.006780	   -0.017424	   -0.000920	   -0.018344	   -0.040042	    0.005278	   -0.034764	   -0.022920	    0.040179	    0.017259	   -0.006153	    0.172854	    0.166701	    0.069183	    0.209450	    0.278633	   -0.035109	   -0.017470	   -0.052579	   -0.025452	   -0.007429	   -0.032881	   -0.046474	   -0.024350	   -0.070824	   -0.014539	   -0.017959	   -0.032498	   -0.042813	   -0.010256	   -0.053069	    0.007084	    0.153353	    0.160437
    37.125	0	0	    0	   -0.051296	    0.017461	   -0.033834	   -0.070782	   -0.014617	   -0.085399	   -0.025647	   -0.000331	   -0.025979	   -0.016067	    0.006903	   -0.009163	   -0.040200	    0.002493	   -0.037707	   -0.083539	   -0.016744	   -0.100282	   -0.006282	    0.072894	    0.066612	   -0.015698	    0.150833	    0.135135	   -0.038712	    0.028953	   -0.009759	    0.000256	    0.009356	    0.009612	   -0.010593	    0.004010	   -0.006583	   -0.018756	   -0.001514	   -0.020270	   -0.042935	    0.005179	   -0.037756	   -0.024696	    0.040158	    0.015461	   -0.011755	    0.176787	    0.165031	    0.067680	    0.208901	    0.276581	   -0.037043	   -0.017032	   -0.054075	   -0.027993	   -0.007780	   -0.035772	   -0.049154	   -0.024683	   -0.073837	   -0.018590	   -0.018131	   -0.036721	   -0.043958	   -0.011051	   -0.055009	    0.001837	    0.158321	    0.160158
    37.200	0	0	    0	   -0.050771	    0.017093	   -0.033679	   -0.066687	   -0.015620	   -0.082307	   -0.022202	   -0.000740	   -0.022942	   -0.016683	    0.007214	   -0.009470	   -0.040027	    0.001716	   -0.038311	   -0.078764	   -0.018146	   -0.096910	    0.008691	    0.065865	    0.074556	   -0.016779	    0.152669	    0.135890	   -0.035571	    0.027733	   -0.007837	    0.006572	    0.007615	    0.014186	   -0.005809	    0.004023	   -0.001786	   -0.017741	   -0.002484	   -0.020225	   -0.037602	    0.002527	   -0.035075	   -0.016229	    0.035803	    0.019575	   -0.004289	    0.171906	    0.167617	    0.069689	    0.207377	    0.277067	   -0.031141	   -0.020722	   -0.051863	   -0.019764	   -0.008945	   -0.028709	   -0.040283	   -0.025546	   -0.065829	   -0.012400	   -0.021285	   -0.033685	   -0.040152	   -0.013449	   -0.053600	    0.005027	    0.158236	    0.163262
    37.275	0	0	    0	   -0.046863	    0.017784	   -0.029078	   -0.065003	   -0.013474	   -0.078477	   -0.019826	    0.001308	   -0.018519	   -0.011742	    0.006673	   -0.005069	   -0.033865	    0.002224	   -0.031640	   -0.074055	   -0.015272	   -0.089327	    0.001497	    0.081626	    0.083123	   -0.013517	    0.150809	    0.137292	   -0.033112	    0.030325	   -0.002787	    0.008768	    0.010165	    0.018932	   -0.003128	    0.006043	    0.002915	   -0.010161	   -0.000547	   -0.010709	   -0.028069	    0.006216	   -0.021852	   -0.016569	    0.044838	    0.028268	   -0.003917	    0.174525	    0.170608	    0.071074	    0.207986	    0.279059	   -0.029204	   -0.016142	   -0.045345	   -0.016909	   -0.006939	   -0.023848	   -0.036880	   -0.022918	   -0.059797	   -0.004436	   -0.015700	   -0.020136	   -0.031861	   -0.010306	   -0.042167	    0.008035	    0.157477	    0.165512
    37.350	0	0	    0	   -0.045739	    0.019002	   -0.026737	   -0.063632	   -0.013681	   -0.077313	   -0.018875	    0.001061	   -0.017814	   -0.011162	    0.008781	   -0.002381	   -0.031701	    0.003341	   -0.028360	   -0.072888	   -0.014877	   -0.087765	    0.004959	    0.077267	    0.082227	   -0.014181	    0.152986	    0.138805	   -0.031619	    0.030100	   -0.001519	    0.010137	    0.009766	    0.019903	   -0.002525	    0.006809	    0.004284	   -0.007712	    0.000523	   -0.007188	   -0.027058	    0.008495	   -0.018563	   -0.015249	    0.042760	    0.027511	   -0.007324	    0.177926	    0.170602	    0.071762	    0.208435	    0.280197	   -0.028875	   -0.015092	   -0.043967	   -0.017180	   -0.006667	   -0.023846	   -0.036772	   -0.022677	   -0.059449	   -0.002433	   -0.015567	   -0.018000	   -0.032199	   -0.008826	   -0.041025	    0.010593	    0.156147	    0.166740
    37.425	0	0	    0	   -0.046833	    0.019899	   -0.026933	   -0.063560	   -0.014355	   -0.077915	   -0.019445	    0.001278	   -0.018167	   -0.011633	    0.008300	   -0.003333	   -0.032561	    0.004169	   -0.028392	   -0.074089	   -0.015158	   -0.089246	    0.003218	    0.075367	    0.078585	   -0.015242	    0.153792	    0.138550	   -0.031974	    0.030850	   -0.001124	    0.007711	    0.011326	    0.019037	   -0.003487	    0.007519	    0.004031	   -0.007738	    0.001257	   -0.006481	   -0.028931	    0.009296	   -0.019635	   -0.016230	    0.041028	    0.024798	   -0.008634	    0.178033	    0.169399	    0.071350	    0.208189	    0.279539	   -0.027883	   -0.016625	   -0.044508	   -0.018706	   -0.006902	   -0.025608	   -0.038158	   -0.023005	   -0.061163	   -0.003834	   -0.014735	   -0.018569	   -0.032735	   -0.008329	   -0.041064	    0.008605	    0.156327	    0.164931
    37.500	0	0	    0	   -0.046438	    0.019381	   -0.027058	   -0.063933	   -0.013738	   -0.077670	   -0.018389	    0.000972	   -0.017417	   -0.012381	    0.009034	   -0.003348	   -0.032589	    0.003543	   -0.029046	   -0.072604	   -0.016196	   -0.088800	    0.007923	    0.072136	    0.080059	   -0.014594	    0.152830	    0.138236	   -0.031467	    0.030141	   -0.001326	    0.008878	    0.010105	    0.018983	   -0.002107	    0.006819	    0.004713	   -0.007908	    0.000368	   -0.007540	   -0.029279	    0.009121	   -0.020158	   -0.018827	    0.043731	    0.024904	   -0.005550	    0.175530	    0.169980	    0.070963	    0.208345	    0.279308	   -0.028124	   -0.016247	   -0.044371	   -0.018672	   -0.007343	   -0.026015	   -0.038508	   -0.023095	   -0.061602	   -0.004194	   -0.015792	   -0.019986	   -0.033966	   -0.007738	   -0.041704	    0.008232	    0.154592	    0.162825
    37.575	0	0	    0	   -0.048828	    0.021764	   -0.027064	   -0.064781	   -0.013407	   -0.078188	   -0.019387	    0.002138	   -0.017248	   -0.011805	    0.008458	   -0.003347	   -0.033550	    0.004579	   -0.028971	   -0.075790	   -0.013337	   -0.089127	   -0.001972	    0.081792	    0.079821	   -0.015655	    0.153856	    0.138200	   -0.032963	    0.031087	   -0.001875	    0.006833	    0.012110	    0.018943	   -0.002763	    0.008004	    0.005241	   -0.009408	    0.002454	   -0.006954	   -0.029042	    0.008537	   -0.020505	   -0.018732	    0.041608	    0.022876	   -0.007094	    0.176832	    0.169738	    0.071364	    0.207934	    0.279298	   -0.029159	   -0.015351	   -0.044510	   -0.020494	   -0.006908	   -0.027402	   -0.040240	   -0.022995	   -0.063234	   -0.005730	   -0.014228	   -0.019959	   -0.033930	   -0.009272	   -0.043202	    0.004506	    0.158271	    0.162776
    37.650	0	0	    0	   -0.047161	    0.019723	   -0.027439	   -0.064827	   -0.014323	   -0.079150	   -0.019536	    0.002230	   -0.017306	   -0.011865	    0.008112	   -0.003754	   -0.033498	    0.003323	   -0.030175	   -0.075024	   -0.015754	   -0.090778	   -0.001039	    0.076817	    0.075778	   -0.015263	    0.152850	    0.137587	   -0.032469	    0.029844	   -0.002625	    0.006729	    0.011400	    0.018129	   -0.001993	    0.007793	    0.005801	   -0.009828	    0.000850	   -0.008978	   -0.031623	    0.008676	   -0.022947	   -0.016028	    0.038643	    0.022614	   -0.004315	    0.173006	    0.168691	    0.070788	    0.207866	    0.278654	   -0.029575	   -0.015201	   -0.044775	   -0.022035	   -0.007709	   -0.029743	   -0.042454	   -0.023833	   -0.066287	   -0.006241	   -0.017445	   -0.023686	   -0.035375	   -0.008792	   -0.044166	    0.005877	    0.156343	    0.162220
    37.725	0	0	    0	   -0.047065	    0.019243	   -0.027822	   -0.065750	   -0.014227	   -0.079978	   -0.019555	    0.002116	   -0.017439	   -0.012185	    0.007440	   -0.004746	   -0.035153	    0.003571	   -0.031582	   -0.077179	   -0.015413	   -0.092593	    0.002075	    0.070288	    0.072363	   -0.015185	    0.152332	    0.137147	   -0.034219	    0.030891	   -0.003328	    0.005221	    0.011635	    0.016856	   -0.001602	    0.009390	    0.007789	   -0.011100	    0.000519	   -0.010580	   -0.034342	    0.008315	   -0.026027	   -0.020342	    0.038363	    0.018021	   -0.008283	    0.174816	    0.166534	    0.069332	    0.208242	    0.277574	   -0.031987	   -0.014892	   -0.046879	   -0.024080	   -0.007957	   -0.032038	   -0.044747	   -0.024575	   -0.069322	   -0.010337	   -0.016847	   -0.027184	   -0.037517	   -0.009940	   -0.047457	    0.004462	    0.156009	    0.160472
    37.800	0	0	    0	   -0.048508	    0.018250	   -0.030258	   -0.067233	   -0.014406	   -0.081639	   -0.020466	    0.002960	   -0.017506	   -0.013954	    0.007873	   -0.006081	   -0.036962	    0.003177	   -0.033785	   -0.080235	   -0.015588	   -0.095823	   -0.002467	    0.073627	    0.071160	   -0.015855	    0.151513	    0.135658	   -0.034393	    0.028977	   -0.005416	    0.005108	    0.011106	    0.016214	   -0.000627	    0.010069	    0.009442	   -0.012924	   -0.000514	   -0.013438	   -0.036984	    0.007613	   -0.029370	   -0.021223	    0.038490	    0.017266	   -0.007025	    0.172939	    0.165915	    0.069151	    0.207898	    0.277049	   -0.032281	   -0.015651	   -0.047932	   -0.025060	   -0.009061	   -0.034121	   -0.047287	   -0.025632	   -0.072919	   -0.012398	   -0.019548	   -0.031945	   -0.038052	   -0.011168	   -0.049220	    0.004766	    0.154802	    0.159568
    37.875	0	0	    0	   -0.045724	    0.015370	   -0.030354	   -0.063512	   -0.015484	   -0.078996	   -0.016738	    0.002270	   -0.014468	   -0.013670	    0.007418	   -0.006252	   -0.036796	    0.002650	   -0.034147	   -0.073925	   -0.016681	   -0.090605	    0.007373	    0.070176	    0.077550	   -0.015291	    0.150722	    0.135432	   -0.031255	    0.027513	   -0.003742	    0.008667	    0.010977	    0.019644	    0.003845	    0.011009	    0.014854	   -0.011701	   -0.001344	   -0.013045	   -0.030915	    0.004514	   -0.026401	   -0.011808	    0.034663	    0.022855	   -0.008313	    0.177137	    0.168825	    0.070517	    0.206568	    0.277085	   -0.028677	   -0.017906	   -0.046584	   -0.017955	   -0.009070	   -0.027024	   -0.038308	   -0.026069	   -0.064377	   -0.006177	   -0.021746	   -0.027923	   -0.033878	   -0.013576	   -0.047455	    0.003878	    0.159842	    0.163720
    37.950	0	0	    0	   -0.043648	    0.018302	   -0.025347	   -0.061037	   -0.013696	   -0.074732	   -0.014270	    0.003785	   -0.010485	   -0.009252	    0.007402	   -0.001851	   -0.030523	    0.003115	   -0.027408	   -0.069301	   -0.014798	   -0.084098	    0.009756	    0.076455	    0.086211	   -0.013747	    0.151481	    0.137734	   -0.029344	    0.030556	    0.001212	    0.012950	    0.011558	    0.024508	    0.007025	    0.013362	    0.020387	   -0.004559	   -0.000075	   -0.004635	   -0.023228	    0.008601	   -0.014627	   -0.013453	    0.042627	    0.029173	   -0.006121	    0.178198	    0.172077	    0.072116	    0.207725	    0.279842	   -0.024813	   -0.015868	   -0.040681	   -0.015135	   -0.007426	   -0.022560	   -0.035434	   -0.023331	   -0.058765	    0.000259	   -0.015995	   -0.015737	   -0.027945	   -0.009151	   -0.037096	    0.007462	    0.158105	    0.165567
    38.025	0	0	    0	   -0.041632	    0.017232	   -0.024400	   -0.060883	   -0.013300	   -0.074182	   -0.013700	    0.004635	   -0.009066	   -0.006983	    0.007814	    0.000831	   -0.028521	    0.003741	   -0.024780	   -0.068636	   -0.013986	   -0.082621	    0.006064	    0.078945	    0.085009	   -0.012665	    0.151787	    0.139122	   -0.027839	    0.029513	    0.001674	    0.013385	    0.012843	    0.026228	    0.008203	    0.014258	    0.022461	   -0.001235	    0.000685	   -0.000550	   -0.021513	    0.009289	   -0.012223	   -0.014053	    0.042671	    0.028618	   -0.003721	    0.176230	    0.172509	    0.072635	    0.208005	    0.280640	   -0.023950	   -0.015110	   -0.039060	   -0.014251	   -0.007193	   -0.021443	   -0.034460	   -0.023458	   -0.057918	    0.002289	   -0.015870	   -0.013581	   -0.027535	   -0.008189	   -0.035724	    0.007957	    0.158193	    0.166150
    38.100	0	0	    0	   -0.042991	    0.020232	   -0.022759	   -0.060219	   -0.014009	   -0.074228	   -0.013522	    0.004485	   -0.009037	   -0.007102	    0.008887	    0.001785	   -0.028827	    0.005015	   -0.023812	   -0.068108	   -0.014606	   -0.082714	    0.014635	    0.070030	    0.084665	   -0.013271	    0.153045	    0.139774	   -0.027438	    0.029734	    0.002297	    0.012421	    0.012362	    0.024782	    0.006976	    0.015586	    0.022563	   -0.000389	    0.000517	    0.000128	   -0.022679	    0.010273	   -0.012407	   -0.010549	    0.036258	    0.025709	   -0.003007	    0.176898	    0.173891	    0.073402	    0.208002	    0.281404	   -0.024352	   -0.015399	   -0.039751	   -0.015534	   -0.007709	   -0.023243	   -0.036021	   -0.023304	   -0.059326	    0.001281	   -0.014561	   -0.013280	   -0.028120	   -0.008063	   -0.036183	    0.010617	    0.155851	    0.166468
    38.175	0	0	    0	   -0.043558	    0.020721	   -0.022837	   -0.060184	   -0.013860	   -0.074044	   -0.013491	    0.004758	   -0.008733	   -0.007891	    0.008831	    0.000940	   -0.029523	    0.004734	   -0.024789	   -0.068760	   -0.014194	   -0.082953	    0.009771	    0.076349	    0.086120	   -0.012618	    0.152349	    0.139731	   -0.028200	    0.029488	    0.001288	    0.011372	    0.013197	    0.024569	    0.008696	    0.014614	    0.023310	   -0.001761	    0.001035	   -0.000725	   -0.022784	    0.008708	   -0.014077	   -0.011261	    0.038977	    0.027716	   -0.001575	    0.174717	    0.173142	    0.072750	    0.208199	    0.280949	   -0.025360	   -0.016093	   -0.041453	   -0.015810	   -0.007905	   -0.023715	   -0.036101	   -0.023575	   -0.059675	    0.001715	   -0.016602	   -0.014886	   -0.028114	   -0.008406	   -0.036520	    0.007985	    0.158245	    0.166231
    38.250	0	0	    0	   -0.040585	    0.017794	   -0.022791	   -0.060522	   -0.013786	   -0.074308	   -0.013456	    0.004633	   -0.008824	   -0.007746	    0.008823	    0.001077	   -0.029295	    0.004369	   -0.024925	   -0.069422	   -0.014292	   -0.083714	    0.004778	    0.079662	    0.084441	   -0.012211	    0.151970	    0.139759	   -0.027770	    0.028376	    0.000606	    0.011171	    0.013203	    0.024374	    0.007613	    0.015932	    0.023545	   -0.001526	    0.000710	   -0.000815	   -0.023855	    0.009318	   -0.014537	   -0.015624	    0.040273	    0.024649	   -0.005538	    0.179696	    0.174157	    0.073283	    0.207758	    0.281041	   -0.024998	   -0.015866	   -0.040864	   -0.017104	   -0.007897	   -0.025001	   -0.038127	   -0.023303	   -0.061430	    0.001621	   -0.016908	   -0.015287	   -0.027549	   -0.009959	   -0.037508	    0.007722	    0.158176	    0.165898
    38.325	0	0	    0	   -0.044486	    0.020224	   -0.024262	   -0.061005	   -0.014662	   -0.075667	   -0.013752	    0.004402	   -0.009350	   -0.008766	    0.009085	    0.000319	   -0.031243	    0.004634	   -0.026609	   -0.070444	   -0.014906	   -0.085350	    0.006962	    0.073965	    0.080927	   -0.013693	    0.152576	    0.138883	   -0.030209	    0.030354	    0.000145	    0.010150	    0.012798	    0.022948	    0.007008	    0.016203	    0.023212	   -0.004122	    0.001529	   -0.002593	   -0.026180	    0.008643	   -0.017538	   -0.011400	    0.035707	    0.024307	   -0.005950	    0.177443	    0.171492	    0.072346	    0.208334	    0.280680	   -0.028002	   -0.014617	   -0.042619	   -0.019306	   -0.008155	   -0.027461	   -0.040389	   -0.024016	   -0.064405	   -0.002493	   -0.016305	   -0.018798	   -0.030322	   -0.009207	   -0.039529	    0.005298	    0.160711	    0.166009
    38.400	0	0	    0	   -0.044759	    0.019826	   -0.024933	   -0.063906	   -0.012612	   -0.076518	   -0.015222	    0.004831	   -0.010391	   -0.010168	    0.009205	   -0.000963	   -0.032309	    0.004245	   -0.028064	   -0.073379	   -0.013819	   -0.087198	    0.001282	    0.078941	    0.080223	   -0.013045	    0.152189	    0.139145	   -0.030626	    0.028945	   -0.001681	    0.008661	    0.013338	    0.021999	    0.006394	    0.015996	    0.022390	   -0.004541	   -0.000126	   -0.004667	   -0.028544	    0.007687	   -0.020857	   -0.018038	    0.038748	    0.020709	   -0.006970	    0.178891	    0.171920	    0.071690	    0.208216	    0.279907	   -0.028312	   -0.016264	   -0.044576	   -0.021242	   -0.008519	   -0.029760	   -0.042671	   -0.024645	   -0.067316	   -0.005423	   -0.016790	   -0.022213	   -0.031515	   -0.010825	   -0.042340	    0.006213	    0.158382	    0.164595
    38.475	0	0	    0	   -0.044299	    0.017514	   -0.026785	   -0.062988	   -0.015707	   -0.078695	   -0.015468	    0.004262	   -0.011206	   -0.010606	    0.008175	   -0.002431	   -0.033660	    0.003664	   -0.029995	   -0.073559	   -0.016525	   -0.090083	    0.008287	    0.068725	    0.077012	   -0.012851	    0.151180	    0.138330	   -0.032339	    0.029372	   -0.002967	    0.008450	    0.011891	    0.020340	    0.005756	    0.015934	    0.021690	   -0.007176	   -0.000060	   -0.007236	   -0.031931	    0.007814	   -0.024118	   -0.016637	    0.037137	    0.020500	   -0.006242	    0.178985	    0.172742	    0.070645	    0.208907	    0.279552	   -0.030542	   -0.015778	   -0.046321	   -0.023312	   -0.008640	   -0.031952	   -0.044665	   -0.025470	   -0.070135	   -0.007700	   -0.018022	   -0.025722	   -0.035842	   -0.008131	   -0.043973	    0.005698	    0.159112	    0.164810
    38.550	0	0	    0	   -0.046665	    0.019568	   -0.027097	   -0.064233	   -0.015149	   -0.079382	   -0.016602	    0.004512	   -0.012091	   -0.012037	    0.008712	   -0.003325	   -0.034669	    0.002965	   -0.031704	   -0.075615	   -0.016433	   -0.092049	    0.004335	    0.072188	    0.076523	   -0.014445	    0.152054	    0.137609	   -0.032437	    0.028526	   -0.003911	    0.006664	    0.012309	    0.018973	    0.002271	    0.017313	    0.019583	   -0.007988	   -0.001892	   -0.009880	   -0.034663	    0.007145	   -0.027517	   -0.018662	    0.035136	    0.016474	   -0.007229	    0.178122	    0.170893	    0.070759	    0.208104	    0.278863	   -0.030826	   -0.017298	   -0.048124	   -0.023968	   -0.010140	   -0.034108	   -0.046019	   -0.026758	   -0.072777	   -0.010408	   -0.019823	   -0.030231	   -0.035985	   -0.011769	   -0.047754	    0.002983	    0.158943	    0.161926
    38.625	0	0	    0	   -0.045912	    0.019115	   -0.026797	   -0.060017	   -0.016136	   -0.076153	   -0.013818	    0.004277	   -0.009541	   -0.012370	    0.008178	   -0.004192	   -0.035011	    0.002711	   -0.032300	   -0.070461	   -0.016369	   -0.086830	    0.007241	    0.075354	    0.082594	   -0.015947	    0.152987	    0.137040	   -0.031732	    0.029381	   -0.002352	    0.011191	    0.012025	    0.023217	    0.009294	    0.015538	    0.024833	   -0.008958	   -0.001400	   -0.010358	   -0.028134	    0.004163	   -0.023971	   -0.012726	    0.036207	    0.023482	   -0.005789	    0.178451	    0.172662	    0.070988	    0.208265	    0.279253	   -0.028808	   -0.016255	   -0.045063	   -0.015646	   -0.009848	   -0.025493	   -0.037104	   -0.026277	   -0.063381	   -0.003797	   -0.021491	   -0.025288	   -0.032199	   -0.012864	   -0.045064	    0.008346	    0.156605	    0.164951
    38.700	0	0	    0	   -0.041433	    0.019096	   -0.022337	   -0.057966	   -0.014316	   -0.072282	   -0.011334	    0.005470	   -0.005863	   -0.008000	    0.009174	    0.001174	   -0.028247	    0.003048	   -0.025199	   -0.065815	   -0.014530	   -0.080346	    0.009795	    0.079989	    0.089784	   -0.012539	    0.152184	    0.139645	   -0.026286	    0.028588	    0.002302	    0.012977	    0.014251	    0.027228	    0.011951	    0.016715	    0.028666	   -0.001084	    0.000043	   -0.001041	   -0.018822	    0.007146	   -0.011676	   -0.009668	    0.038370	    0.028702	   -0.000730	    0.176286	    0.175557	    0.074151	    0.207909	    0.282060	   -0.023221	   -0.016007	   -0.039228	   -0.013094	   -0.008131	   -0.021226	   -0.033732	   -0.023917	   -0.057649	    0.005342	   -0.017720	   -0.012379	   -0.024801	   -0.010120	   -0.034921	    0.013644	    0.155717	    0.169361
    38.775	0	0	    0	   -0.038677	    0.017782	   -0.020895	   -0.055126	   -0.016411	   -0.071537	   -0.010101	    0.005103	   -0.004999	   -0.005377	    0.008713	    0.003336	   -0.026568	    0.004025	   -0.022543	   -0.065098	   -0.014194	   -0.079293	    0.015254	    0.073790	    0.089044	   -0.010184	    0.151291	    0.141107	   -0.026283	    0.029442	    0.003159	    0.014725	    0.013360	    0.028085	    0.012676	    0.017744	    0.030420	    0.001642	    0.000501	    0.002143	   -0.017748	    0.008310	   -0.009438	   -0.009901	    0.040042	    0.030141	   -0.004325	    0.179935	    0.175610	    0.074394	    0.208919	    0.283313	   -0.022202	   -0.016645	   -0.038847	   -0.013300	   -0.007236	   -0.020536	   -0.033280	   -0.023492	   -0.056772	    0.007408	   -0.017438	   -0.010030	   -0.024033	   -0.009025	   -0.033058	    0.011183	    0.158739	    0.169921
    38.850	0	0	    0	   -0.041252	    0.021377	   -0.019875	   -0.057702	   -0.014203	   -0.071905	   -0.010526	    0.004200	   -0.006326	   -0.006762	    0.010333	    0.003571	   -0.026564	    0.004273	   -0.022291	   -0.065059	   -0.014981	   -0.080040	    0.008741	    0.078582	    0.087323	   -0.013178	    0.153596	    0.140418	   -0.027153	    0.030155	    0.003002	    0.013498	    0.014322	    0.027821	    0.011487	    0.016773	    0.028260	    0.001320	    0.001580	    0.002901	   -0.019211	    0.009262	   -0.009949	   -0.008286	    0.036597	    0.028311	   -0.003911	    0.179263	    0.175352	    0.073896	    0.209488	    0.283384	   -0.023211	   -0.014730	   -0.037942	   -0.013999	   -0.007730	   -0.021729	   -0.034427	   -0.023508	   -0.057935	    0.005474	   -0.015453	   -0.009980	   -0.026360	   -0.006784	   -0.033144	    0.009447	    0.161525	    0.170973
    38.925	0	0	    0	   -0.039242	    0.018308	   -0.020934	   -0.057101	   -0.015107	   -0.072207	   -0.010727	    0.005031	   -0.005697	   -0.007370	    0.010521	    0.003151	   -0.026880	    0.003812	   -0.023068	   -0.065254	   -0.015051	   -0.080305	    0.012475	    0.072748	    0.085222	   -0.011723	    0.153719	    0.141996	   -0.026560	    0.028846	    0.002286	    0.015310	    0.012428	    0.027738	    0.011667	    0.017276	    0.028943	    0.001339	    0.000458	    0.001797	   -0.019073	    0.007679	   -0.011394	   -0.010461	    0.037117	    0.026656	   -0.002107	    0.178033	    0.175926	    0.074913	    0.208905	    0.283818	   -0.022257	   -0.017054	   -0.039311	   -0.013584	   -0.008364	   -0.021948	   -0.034352	   -0.024092	   -0.058444	    0.006994	   -0.018061	   -0.011067	   -0.024164	   -0.011361	   -0.035526	    0.008242	    0.161202	    0.169444
